premise,conclusion,weight
" It is increasingly clear that the President, by refusing to fully divest himself from his business, is either directing or willfully ignoring massive amounts of money laundering going on through the acquisition and sale of real estate by his direct business reports. Money laundering is a federal crime.", " President Trump’s personal and business holdings present untenable conflicts of interest.", 1.0
" It is increasingly clear that the President, by refusing to fully divest himself from his business, is either directing or willfully ignoring massive amounts of money laundering going on through the acquisition and sale of real estate by his direct business reports. Money laundering is a federal crime.", " President Trump has been implicated in several Federal Crimes that could be considered impeachable offenses.", 1.0
" The 25th amendment does not prohibit congress from pursuing impeachment on the grounds of mental unfitness, nor does it block the passage of a law that would remove the president for mental unfitness.", " The 25th Amendment provides a separate process for removing a physically or mentally unfit President.  Impeachment is not necessary.", -1.0
" The Muslim Ban is a temporary halt on immigration and Section 1182 of the Constitution gives him the power to do such.", " The Muslim Ban, for instance, is argued to be unconstitutional.", -1.0
" This is a political view over a legal view. In order to file a successful impeachment, a legal clause must be violated, specifically at the federal level, that applies to the President. From High Crimes to a Misdemeanor (which can be as simple as a procedural violation), a formal charge must be in place.", " No specific grounds are required to impeach any president. Legal opinion holds that high crimes and misdemeanors is expressly political. Congress has the power to impeach a President for political reasons.", -1.0
" Not a single example within the source provided in the parent is a serious call for violence.", " On multiple occasions, Trump actively encouraged people to use violence which is in direct violation of 18 U.S.C. § 2101 - U.S. Code.", -1.0
" Impeachment proceedings without broad popular support for removing him may just cause entrenchment of Trumpism.", " After the division of the 2016 election, America does not need another divisive political drama.", 1.0
" Trumps anti-immigrant stance has been received very negatively abroad, changing the way the world sees America, the supposed land of the free.", " Trumps actions may damage important security and economic relationships with key allies and, during the time of Trumps tenure, these allies are forced to continue making economic and security decisions and relationships.  Trumps tenure at this time may force key allies to move toward other partners and away from America in ways that have permanent impacts on our security and prosperity.", 1.0
" Trumps anti-immigrant stance has been received very negatively abroad, changing the way the world sees America, the supposed land of the free.", " Removal of Trump will help global perception of the US.", 1.0
" The constitution states its goal to form a more perfect Union and Trump has both failed to achieve this and worked against this goal.", " Trump has violated his oath of office, by failing to preserve, protect and defend the Constitution of the United States.", 1.0
" While this is true and certainly a good reason for Congress to impeach a President, we have seen the same behavior from the last several Presidents who blatantly refuse to enforce laws with which they disagree. Impeaching a President now, based on this behavior would be a stunning change in precedence.", " Trump has twice violated Article II of the Constitution, which requires the President to take care that the laws be faithfully executed, by failing to execute bills passed by Congress to their legal letter.", -1.0
" The well being of the average business owner is not harmed by a public that earns a living wage. In most cases a public that has financial resources may lead to more business transactions.", " Such a principal is not workable. Many government policies harm the well being of some US citizens. I.e., a minimum wage may be evaluated as harming the well being of a business owner who wold be better off paying lower wages.", -1.0
" The Office of President of the United States is one that the people of other nations look to in order to understand the attitudes and direction that the government and people of the United States are embracing, so by upsetting the global perception Trump is affecting how US citizens are perceived.", " Removal of Trump will help global perception of the US.", 1.0
" The Office of President of the United States is one that the people of other nations look to in order to understand the attitudes and direction that the government and people of the United States are embracing, so by upsetting the global perception Trump is affecting how US citizens are perceived.", " The presidency should be held by someone who is a moral and intellectual example to the rest of the nation, which Trump is not.", 1.0
" The sort of corruption proposed (the alleged end to an investigation into Burisma, which was also not the goal when Biden was withholding the funds) is an internal matter of corruption within the US government and not the business of the president of Ukraine.", " President Trump asked for investigation into possible corruption but did not ask for any foreign interference in US elections.", -1.0
" Impeaching Trump, particularly if its perceived to be politically motivated, would increase the polarization of the country.", " Trumps polarising effect is negatively affecting US citizens.", -1.0
" The Supreme Court has upheld the ban temporarily until they can come to a conclusion. This in and of itself suggests the President has a strong case for the executive order to be upheld.", " The Muslim Ban, for instance, is argued to be unconstitutional.", -1.0
" The latest Gallup polls show that 60% of American citizens disapprove of Trumps work so far.", " Trump has lost the confidence of the public since taking up office.", 1.0
" The 25th amendments process requires the unanimous consensus of the Vice President and the Cabinet. This is not a professional opinion on his mental or physical wellbeing.", " The 25th Amendment provides a separate process for removing a physically or mentally unfit President.  Impeachment is not necessary.", -1.0
" In Federalist Paper no. 65, Alexander Hamilton explained that impeachment is an inherently political process designed to address injuries done immediately to the society itself.", " This is a political view over a legal view. In order to file a successful impeachment, a legal clause must be violated, specifically at the federal level, that applies to the President. From High Crimes to a Misdemeanor (which can be as simple as a procedural violation), a formal charge must be in place.", -1.0
" In Federalist Paper no. 65, Alexander Hamilton explained that impeachment is an inherently political process designed to address injuries done immediately to the society itself.", " No specific grounds are required to impeach any president. Legal opinion holds that high crimes and misdemeanors is expressly political. Congress has the power to impeach a President for political reasons.", 1.0
" You can not blame Donald Trump for how people choose to respond - or in many cases unthinkingly react - to what he says or does.", " Trumps polarising effect is negatively affecting US citizens.", -1.0
" Trumps intent behind his China comments is unclear. Trump himself claims they were about broader corruption, not an effort to get the Bidens politically.", " On October 3, 2019, Trump asked China to investigate Biden.", -1.0
" Hes very much tried to in terms of keeping his word on what he said he would do to through building a wall, standing up to China, and bringing back jobs, whether he succeeded in doing so or not.", " Trump wont be able to carry out his presidential duties or campaign promises anymore, which would be a letdown for the people who voted him in (which is a large portion of the US).", 1.0
" While the 25th amendment defines the process, the majority of the principal officers of the executive departments are fired immediately whenever they exhibit any disloyalty to Trump. Because their selection criteria is loyalty above any other criteria (such as duty to the American people), the power of the 25th amendment has been curtailed.", " The 25th Amendment provides a separate process for removing a physically or mentally unfit President.  Impeachment is not necessary.", -1.0
" Breaking apart the tax proposal, there is no direct benefit to only the wealthy. Some may benefit overall, but given the caps being implemented, the wealthy benefit the least out of all wealth groups.", " Trumps tax proposal will further the wealth gap.", -1.0
" Both of the desired outcomes is to affect political outcomes through buying political power. The only difference between the two is that lobbyists are required to register with the government and state how big their bribes are, while illegal briebery is under the table.Bribery Versus Lobbying", " Depending on how you approach other forms of governmental influence, one could argue that Lobbying is just a form of legally sanctioned bribery with a few more rules.", 1.0
" Trump has been making damaging changes to the makeup of government agencies. This is likely to continue if he is not stopped, with serious and long term damage to the nation.", " Trump is advancing US interests and rebuilding the country. His broader political success counteracts any political misdemeanours Trump may be accused of. Impeaching him would put a stop to this good work.", -1.0
" The US has never had a President who was a businessman like Trump. This would prevent anyone with businesses or private holdings domestically and abroad from becoming President.", " President Trump’s personal and business holdings present untenable conflicts of interest.", -1.0
" Trumps rhetoric against such groups have increased discrimination against them in the US. This violates the standard of justice within the US.", " Trumps communication encourages discrimination of women and minorities amongst the American population.", 1.0
" The Pew Research Center has published data that shows levels of confidence in Trump are low worldwide.", " Trump has lost the confidence of the public since taking up office.", 1.0
" The penalty for violating the ICA is not impeachment of the President. It is a lawsuit brought by GAO forcing OMB to spend the funds appropriately.", " GAO found that OMB violated the Impoundment Control Act (ICA) by withholding funds for a policy reason instead of a programmatic delay.", -1.0
" Asking someone to reveal information about a direct opponent that casts that opponent in a negative light is inherently an act seeking personal benefit.", " Inducing foreign governments to expose anything to the public is not personal benefit.", -1.0
" There is insufficient evidence of illegal collusion between the Trump Campaign and Russia.", " It is likely that Trump and his administration colluded with Russia.", -1.0
" We cannot sacrifice a democratically elected leader for a popularity contest.", " Removal of Trump will help global perception of the US.", -1.0
" We cannot sacrifice a democratically elected leader for a popularity contest.", " Impeaching Donald Trump undermines the power foundations of those who supported him.", -1.0
" George T. Conway has provided an article that supports the view that Donald Trump’s narcissism makes it impossible for him to carry out the duties of the presidency in the way the Constitution requires.", " Donald Trump shows most, if not all of the signs of Clinical Narcissism.", 1.0
" Some would claim that Trumps attempts to get Ukraine to interfere in the elections is a violation of citizens First Amendment rights.", " Trump has repeatedly attacked the first amendment to freedom of speech by attacking the free press. This is unconstitutional and worthy of impeachment.", 1.0
" Trump has the means to receive an anonymous bribe through his companies.", " President Trump’s personal and business holdings present untenable conflicts of interest.", 1.0
" President Trump did not ask China to investigate the Bidens. He told the reporters, China should start an investigation into the Bidens because what happened to China is just about as bad as what happened with Ukraine. Voicing an opinion does not constitute a request.", " On October 3, 2019, Trump asked China to investigate Biden.", -1.0
" The appointment of multiple justices during his term can have an enduring andirreversible effect on the country in the future, even when he doesnt get reelected.", " Impeachment is the only way to stop Trump from taking future actions that could be damaging.", 1.0
" Trump has been exhibiting the symptoms compatible with senility such as memory loss, poor judgment, impaired concentration, and confusion since he was much younger (at least before the election).", " Senility is apparent in his speech patterns. He is the most aged person to serve as President of the USA.", 1.0
" The tax plan was authored by congressional Republicans. Trump had little to do with it, and probably doesnt really understand it. Any problem with the tax plan needs to be taken up by those who voted to pass it.", " Trumps tax proposal will further the wealth gap.", -1.0
" Trumps deportation plans could negatively affect US industries.", " Trumps views on immigration are harmful to people.", 1.0
" The current administration can and would insist to everyone who would listen that the blatantly impeachable offence either does not exist or is not impeachable, if they believe that doing so would serve the party.", " If a blatantly impeachable offense is uncovered, it is likely Congress would act.", -1.0
" Impeachment with no proof of wrong doing is very unlikely to pass in the House, and almost guaranteed to fail in the Senate.", " Impeachment (with no proof of wrongdoing) is an attempted shortcut to avoid the electoral process.", -1.0
" Trumps tax plan drops corporate tax to 20%, which primarily benefits rich corporations.", " Trumps tax proposal will further the wealth gap.", 1.0
" Trumps America First mentality will continue to isolate the US. Allies will regain trust that America is for them.", " Trumps actions may damage important security and economic relationships with key allies and, during the time of Trumps tenure, these allies are forced to continue making economic and security decisions and relationships.  Trumps tenure at this time may force key allies to move toward other partners and away from America in ways that have permanent impacts on our security and prosperity.", 1.0
" Trumps America First mentality will continue to isolate the US. Allies will regain trust that America is for them.", " Removal of Trump will help global perception of the US.", 1.0
" Removing any president who causes division is not a feasible political principle. The nature of polarization means that most people will tend to excuse this quality in any president they tend to agree with.", " Trumps polarising effect is negatively affecting US citizens.", -1.0
" Important executive appointments and all federal judicial appointments must be approved by the Senate. Congress can hold Trump accountable by refusing to approve his nominees.", " There are other ways to hold Trump accountable for his actions that do not require something as tumultuous as impeachment.", 1.0
" Examinations, evaluations, and tests that span over many appointments are needed before a diagnosis is made by a psychiatrist. A neurologist would need to be brought in to evaluate a senility claim.", " Mental illness and things like senility cannot be diagnosed by lay people who only view him on TV. Trump is a lot smarter than he looks. His persona that he shows to the public is not who he is in private.", 1.0
" Candidate Trump stated on July 27, 2016, that he hoped Russia would “find the 30,000 emails that are missing.” This is not a formal request to Russia.", " Trump publicly asked for Russian help to hack Clinton at a rally.", -1.0
" The debate to impeach Donald Trump is designed to further divide Americans within the bipartisanship.", " After the division of the 2016 election, America does not need another divisive political drama.", 1.0
" While a valid reason to impeach President Trump would be if he is found to have colluded with Russia to influence elections, a President has only ever been impeached for acts committed while in office, so foreign interference during the campaign wouldnt be a constitutionally valid reason.", " It is likely that Trump and his administration colluded with Russia.", -1.0
" The government is designed to serve for the public good. This claim conflates the purpose of government with the actions of corrupt government (i.e. serving private interests over the public interests it is founded to serve).", " Such a principal is not workable. Many government policies harm the well being of some US citizens. I.e., a minimum wage may be evaluated as harming the well being of a business owner who wold be better off paying lower wages.", -1.0
" The Constitution is the supreme law of the land. To violate these principles constitutes high crimes and misdemeanors. To fail to impeach when the president violates his promise to uphold the Constitution screams of injustice and corruption.", " Merely an attempt to institute a policy that is found by the courts to contravene the Constitution is not a principal to guide a decision on whether to impeach or not. If a president faced possible impeachment, he would avoid policies where legal opinion is uncertain of constitutionality, reducing creative policy development.", -1.0
" Impeachment is the Constitutionally prescribed method by which the legislative branch of government is empowered to check the President. It is the way the system is designed to work.", " Any political malfeasance can be stopped or reversed by the other branches of government. Trump is a President, not a King.", -1.0
" Impeachment is the Constitutionally prescribed method by which the legislative branch of government is empowered to check the President. It is the way the system is designed to work.", " Allowing Congress to remove a president for political reasons threatens the separation of powers that protects the US from tyranny by any individual branch.", -1.0
" Trump has conflicts of interest based on his private holdings, several of which violate the U.S. Constitution’s Foreign Emoluments Clause, which alone is grounds for impeachment.", " President Trump’s personal and business holdings present untenable conflicts of interest.", 1.0
" Breaking the taboo of frivolous or excessively political impeachment would likely produce a destructive cycle of partisan retribution that would hurt both sides in the long run.", " Even if Congress can choose to impeach a President for political reasons, such a precedent would be dangerous.", 1.0
" The FEC has evaluated Trumps supposed conflicts of interest and deemed it not an issue.", " President Trump’s personal and business holdings present untenable conflicts of interest.", -1.0
" Impeaching President Trump for his high crimes against the U.S. will set an important precedent for future presidents that they are not above the law, even though they hold the most powerful leadership position in the world.", " There are multiple representatives raising the motion to impeach based on Trump violating regulations.", 1.0
" Trumps border wall between the US and Mexico will not stop immigration, meaning it is a wasteful use of tax payers money, which could instead be used more efficiently on other, more pressing citizen needs.", " Trumps views on immigration are harmful to people.", 1.0
" People should not be held accountable for potential actions.", " Impeachment is the only way to stop Trump from taking future actions that could be damaging.", -1.0
" People who were wronged by Trump can bring civil suits against him to be compensated for the harm.", " There are other ways to hold Trump accountable for his actions that do not require something as tumultuous as impeachment.", 1.0
" By not impeaching him, he is able to manipulate re-election which would be undemocratic and dictatorial.", " Impeachment is the only way to stop Trump from taking future actions that could be damaging.", 1.0
" If he deserves to be impeached, it should be done expeditiously. Waiting for an election could risk him repeating his misdeeds.", " Politically, it would be a more impactful social rejection of Donald Trumps movement for him to lose a fair election badly.", -1.0
" Trump is already failing to carry out his presidential duties by violating his oath of office and constitutional duties to unite the American people. The use of the office of the president to spread lies to the American people is a travesty that undermines the future of everyone who believes his lies, and undermines his future as president.", " Trump wont be able to carry out his presidential duties or campaign promises anymore, which would be a letdown for the people who voted him in (which is a large portion of the US).", -1.0
" Trump changed his enforcement of the ACA in an avowed attempt to destroy the law.", " Trump has twice violated Article II of the Constitution, which requires the President to take care that the laws be faithfully executed, by failing to execute bills passed by Congress to their legal letter.", 1.0
" Trump had received 3 times more negative media coverage than Obama in his first 60 days, with only 5% positive coverage.", " Trump has lost the confidence of the public since taking up office.", 1.0
" Foreign nations cannot influence US elections merely by investigations. If Trump asked Zelensyy for an investigation, it is likely that he would have wanted something in return.", " Trump asked President Zelensyy of Ukraine in a July 25, 2019 phone call to investigate Joe Biden, his most prominent political opponent.", -1.0
" There are no grounds have been proven false;they simply havent been proven true yet. It might be a matter of time before they are.", " To impeach the president, there must be sufficient support in the House of Representatives. Right now, there is not.", -1.0
" The US Constitution states its goal is to establish Justice. Trump has not only failed to achieve this, but also worked against this goal.", " Trump has violated his oath of office, by failing to preserve, protect and defend the Constitution of the United States.", 1.0
" Trumps personal lawyer has received hundreds of thousands of dollars in exchange for a diplomatic meeting with the Ukrainian president.", " Trumps team is guilty of bribery.", 1.0
" The Constitution clearly lays out who is allowed  to run for president. There is no should be such and such requirement.", " The presidency should be held by someone who is a moral and intellectual example to the rest of the nation, which Trump is not.", -1.0
" The US Constitution states its goal to secure the Blessings of Liberty to ourselves and our Posterity and Trump has both failed to achieve this and worked against this goal.", " Trump has violated his oath of office, by failing to preserve, protect and defend the Constitution of the United States.", 1.0
" Trumps shift in strategy has largely seen ISISs territory dramatically shrink since he was in office.", " Donald Trumps hardline approach has posed significant danger to the rest of the world. Impeaching him would stop him from taking it too far.", -1.0
" Trumps shift in strategy has largely seen ISISs territory dramatically shrink since he was in office.", " Trump is advancing US interests and rebuilding the country. His broader political success counteracts any political misdemeanours Trump may be accused of. Impeaching him would put a stop to this good work.", 1.0
" Article. VI states, This Constitution... shall be the supreme Law of the Land and as alive it may be, it is still a law that may provide legal grounds for impeachment arguments.", " The constitution is a living document and therefore subject to interpretation and change. Judging whether an action is constitutional or not is the responsibility of the US Supreme Court, not Congress, where an appeal for impeachment would be initiated.", -1.0
" Without evidence to process these claims, this is a procedural motion with no hope of passing, given no charges have been filed. This means, as a procedural motion, it is political.", " There are multiple representatives raising the motion to impeach based on Trump violating regulations.", -1.0
" Since he took office, President Trump has made more than 4229 factually inaccurate claims or comments.", " Trump is a pathological liar.", 1.0
" Claim to virtues or accomplishments do not excuse one from obeying the law.  If some action of the President would be grounds for impeachment were he not effective or advancing U.S. interests, it constitutes similarly valid grounds even if he is.", " Trump is advancing US interests and rebuilding the country. His broader political success counteracts any political misdemeanours Trump may be accused of. Impeaching him would put a stop to this good work.", -1.0
" Past presidents of both parties - Nixon, Bush, Obama, Clinton - have also shown symptoms of narcissism and grandiosity while still being mentally fit enough to run the office.", " Donald Trump shows most, if not all of the signs of Clinical Narcissism.", -1.0
" Trumps morals and intellect were known prior to the election.  The electorate judged him worthy of the position.", " The presidency should be held by someone who is a moral and intellectual example to the rest of the nation, which Trump is not.", -1.0
" By using taxpayer money to provide accommodations for his staff and secret service for his frequent visits to his own resorts he is funneling taxpayer money directly into his family’s business. The taxpayers should be demanding his removal for this alone.", " President Trump’s personal and business holdings present untenable conflicts of interest.", 1.0
" Trumps ability to be a polarizing force is only enhanced by the fact that he is president. If he were impeached, the Republican party would revert back to being less polarizing, and Trump would just be another internet troll.", " After the division of the 2016 election, America does not need another divisive political drama.", -1.0
" It would be unconstitutional for Trump to be impeached for exercising his first amendment right to speak his mind and defend himself against a press that frequently attacks him.", " Trump has repeatedly attacked the first amendment to freedom of speech by attacking the free press. This is unconstitutional and worthy of impeachment.", -1.0
" All American politicians engage in purposefully misleading rhetoric. Impeaching one particular politician on these grounds would be a meaningless gesture.", " Trump is a pathological liar.", -1.0
" All aspects of an impeachment proceeding are carried out by the peoples elected representatives, so a credible threat of impeachment makes the system more democratic than simply allowing the Executive branch to act for a 4-year period without contemporaneous accountability.", " The decision of what is good or bad for the country is made at the election booth. Ethical and moral determinations are made by the electorate. Shifting those functions to an impeachment proceeding nullifies the system of democracy.", -1.0
" The above statement IS NOT a requirement for the process of impeachment to be warranted.", " There are no clear examples of Trump placing US citizens in harms way or decreasing the well being of US citizens. Without a clear and distinct act, there are no grounds for impeachment.", -1.0
" Trump did not ask Interpol to investigate a political rival, he asked a foreign government, in this case Ukraine, while withholding military funds and a White House invitation and meeting from said Government and ally. This has been found to be against the law.", " Asking Interpol or other forms of international help to investigate domestic criminals, including those who participate in elections, is not illegal. Interpols broad mandate covers virtually every kind of crime, including political corruption.", -1.0
" Perception of the U.S. on a global level will always be perceived through the media in which it is permitted, filtered by the owners of that media.", " Removal of Trump will help global perception of the US.", -1.0
" U.S. President Donald Trump passed a test for signs of dementia and is in overall excellent health.", " Trump has been claimed to have dementia by top psychologists, and on various occasions leaked information he should not have. These claims come from prestigious establishments, such as Yale Conferences.", -1.0
" Allowing Congress to remove a president for political reasons threatens the separation of powers that protects the US from tyranny by any individual branch.", " No specific grounds are required to impeach any president. Legal opinion holds that high crimes and misdemeanors is expressly political. Congress has the power to impeach a President for political reasons.", -1.0
" Allowing Congress to remove a president for political reasons threatens the separation of powers that protects the US from tyranny by any individual branch.", " While it is within the power of Congress to determine what is or is not a high crime or misdemeanor, the separation of powers in the US system also relies on norms of behavior that parties should not abuse their prerogatives.", 1.0
" Allowing Congress to remove a president for political reasons threatens the separation of powers that protects the US from tyranny by any individual branch.", " Even if Congress can choose to impeach a President for political reasons, such a precedent would be dangerous.", 1.0
" Republican partisan loyalty could preclude impeachment regardless of how egregious or blatant the offenses are.", " If a blatantly impeachable offense is uncovered, it is likely Congress would act.", -1.0
" Trump has made claims that immigrants are violent criminals when the facts of immigrants and crime rates do not substantiate this claim.", " Trumps views on immigration are harmful to people.", 1.0
" Conflicts of interest are unacceptable and should be handled, but they are not grounds for impeachment.", " President Trump’s personal and business holdings present untenable conflicts of interest.", -1.0
" One of the primary roles of impeachment proceedings is to find that evidence. The Nixon tapes dropped after his impeachment proceedings began.", " Impeachment at this point is premature without sufficent evidence and would trivialize the significance of the impeachment process.", -1.0
" The US constitution states its goal to promote the general welfare and Trump has both failed to achieve this and worked against this goal.", " Trump has violated his oath of office, by failing to preserve, protect and defend the Constitution of the United States.", 1.0
" Former intelligence chief John Brennan believes Trump committed treason by saying things Brennan didnt like about US intelligence agencies during a press conference with Vladimir Putin.", " It is likely that Trump and his administration colluded with Russia.", 1.0
" Twenty months in, Trump has more or less the highest ever approval ratings in the Republican party for a Republican president in the modern era during peacetime. Impeaching him would be catastrophic for Republican party", " It is in the Republicans interest to impeach Trump as this reduces the chances that the Democrats would take power in the next election.", -1.0
" The US economy is going through an all-time high, with 70 Dow Records.", " Trump is advancing US interests and rebuilding the country. His broader political success counteracts any political misdemeanours Trump may be accused of. Impeaching him would put a stop to this good work.", 1.0
" Trump has been involved in criminal conspiracies to mislead the American public.", " President Trump has been implicated in several Federal Crimes that could be considered impeachable offenses.", 1.0
" Legal scholars appear to agree that indictable offenses cover far more than conduct prohibited by criminal statutes. A president can be impeached for misconduct that is entirely legal.", " This is a political view over a legal view. In order to file a successful impeachment, a legal clause must be violated, specifically at the federal level, that applies to the President. From High Crimes to a Misdemeanor (which can be as simple as a procedural violation), a formal charge must be in place.", -1.0
" Legal scholars appear to agree that indictable offenses cover far more than conduct prohibited by criminal statutes. A president can be impeached for misconduct that is entirely legal.", " No specific grounds are required to impeach any president. Legal opinion holds that high crimes and misdemeanors is expressly political. Congress has the power to impeach a President for political reasons.", 1.0
" Experts agree that Clintons private server had probably been hacked by Russia. Trump was speaking on this when he made his remark. The only possible way Russia could find the emails is if they had previously hacked Clintons server. Asking Russia to return stolen information is not the same as asking them to steal.", " Trump publicly asked for Russian help to hack Clinton at a rally.", -1.0
" In a Newsweek article, a licensed psychologist and psychotherapist, ostensibly experts in their field(s), claimed that Trump is unstable and dangerous.", " CEOs of large companies, like Donald Trump, often have psycopathic traits.", 1.0
" Unemployment is at an 50 year low.", " Trump is advancing US interests and rebuilding the country. His broader political success counteracts any political misdemeanours Trump may be accused of. Impeaching him would put a stop to this good work.", 1.0
" The Presidential Compensation Clause prohibits serving US Presidents from receiving emoluments outside of their Presidential compensation, as a way of preventing corruption. Trumps domestic businesses violate this clause.", " President Trump’s personal and business holdings present untenable conflicts of interest.", 1.0
" The United States has a treaty with Ukraine under which the U.S. can request assistance in investigations. Trump chose not to use official channels, instead opting to remove his anti-corruption ambassador, and have his personal lawyer handle things behind the scenes.", " Trump was asking for an existing investigation, possibly stopped by a corrupt Ukrainian administration, to be brought back on track by the new Ukrainian administration.", -1.0
" Impeaching someone for political alignment not being with party would not be a legal grounds for impeachment.", " It is in the Republicans interest to impeach Trump as this reduces the chances that the Democrats would take power in the next election.", -1.0
" A poll revealed that more than half of Americans think Trump will lose in 2020.", " It is in the Republicans interest to impeach Trump as this reduces the chances that the Democrats would take power in the next election.", 1.0
" Impeachment should only be used in the most dire circumstances. The checks and balances in the government are working, just like the worked when Obama or Bush were president.", " There are other ways to hold Trump accountable for his actions that do not require something as tumultuous as impeachment.", 1.0
" While this would be politically expedient, it is not a grounds for impeachment.", " Removal of Trump will help global perception of the US.", -1.0
" Impeachment is the only constitutionally available process by which a sitting president could be convicted. One may be guilty without having yet been legally found guilty;a legal presumption of innocence is not a reason not to begin a legal proceeding.", " The presumption of innocence is still a fundamental right in the legal system of the USA.", -1.0
" Impeachment is the only constitutionally available process by which a sitting president could be convicted. One may be guilty without having yet been legally found guilty;a legal presumption of innocence is not a reason not to begin a legal proceeding.", " Trump has not been convicted of bribery.", -1.0
" Trumps administration is splitting up families at the Mexico border, thereby causing immeasurable distress.", " Trumps views on immigration are harmful to people.", 1.0
" Trump has not bribed anyone. He has engaged in a non-disclosure agreeement. It is “legally binding in all 50 states.”formswift.com", " Trump has paid money or favor to people to influence their conduct - that is the definition of bribery.", -1.0
" Just 36 percent say they would vote to reelect the president in 2020, compared with 44 percent who would pick the Democrat.", " It is in the Republicans interest to impeach Trump as this reduces the chances that the Democrats would take power in the next election.", 1.0
" Trump has made racist and derogatory comments about other nations.", " The presidency should be held by someone who is a moral and intellectual example to the rest of the nation, which Trump is not.", 1.0
" Trump has made racist and derogatory comments about other nations.", " Removal of Trump will help global perception of the US.", 1.0
" Trump likely took a bribe from China. After banning sales of the phone on military bases on the grounds that China was using them for espionage, Trump turned around and said that he was working with President Xi of China to help save ZTE. This occurred after a Chinese owned company invested a large sum of money in a project in which the Trump Organization has a substantial stake.", " Trump has the means to receive an anonymous bribe through his companies.", 1.0
" Trump likely took a bribe from China. After banning sales of the phone on military bases on the grounds that China was using them for espionage, Trump turned around and said that he was working with President Xi of China to help save ZTE. This occurred after a Chinese owned company invested a large sum of money in a project in which the Trump Organization has a substantial stake.", " Trumps team is guilty of bribery.", 1.0
" In this situation the very misdeeds that Trump has been accused of jeopardizes the possibility of a fair election.", " Politically, it would be a more impactful social rejection of Donald Trumps movement for him to lose a fair election badly.", -1.0
" Trumps ban of media outlets that are critical of his actions is an infringement on freedom of speech.", " Trump has repeatedly attacked the first amendment to freedom of speech by attacking the free press. This is unconstitutional and worthy of impeachment.", 1.0
" Unless there is undeniable proof, a wild call for impeachment will not fly.", " To impeach the president, there must be sufficient support in the House of Representatives. Right now, there is not.", 1.0
" If the nation survived Bill Clintons impeachment, it would survive Trumps impeachment.", " After the division of the 2016 election, America does not need another divisive political drama.", -1.0
" An important point to keep in mind is that impeachment is essentially the discovery phase of a trial. It’s purpose is to bring up charges and amass evidence that will be adjudicated on by the Senate. The purpose of impeachment is not to remove a president from office, it is merely the beginning of that process.", " The purpose of impeachment is removal from office, not the administration of justice.", -1.0
" Asking another leader to do opposition research on a rival he might have to run against in order to release military aid and an official White House visit does not engender public trust.", " The Constitution calls for this only for High crimes and Misdemeanors. Misdemeanors in that context refers to breaches of public trust. No such crime has been proven.", -1.0
" If the election was tampered with, he may truly be an illegitimate president.", " It is likely that Trump and his administration colluded with Russia.", 1.0
" The likelihood of Congress acting against their own party is not supported by historical evidence.", " If a blatantly impeachable offense is uncovered, it is likely Congress would act.", -1.0
" The branches of government dont check every action of the President - the President is responsible for a set of duties, and political malfeasance in those duties (also known as dereliction of duty) is grounds for impeachment.", " Any political malfeasance can be stopped or reversed by the other branches of government. Trump is a President, not a King.", -1.0
" Trump can be held accountable by voting him out of office in 2020.", " There are other ways to hold Trump accountable for his actions that do not require something as tumultuous as impeachment.", 1.0
" Americans perception of Trump, six months into his presidency, was historically low.", " Trump is advancing US interests and rebuilding the country. His broader political success counteracts any political misdemeanours Trump may be accused of. Impeaching him would put a stop to this good work.", -1.0
" Americans perception of Trump, six months into his presidency, was historically low.", " Trump has lost the confidence of the public since taking up office.", 1.0
" As an experienced businessman, Trump is applying his knowledge to promote a corporation friendly environment in order to keep jobs in the US.", " Trumps tax proposal will further the wealth gap.", -1.0
" Specifically, Trump asked the president of Ukraine to announce that he was investigating the Bidens. Such an announcement would inevitably have a major impact on the US election, and would have to be considered to be foreign interference if it was in any way a deliberate outcome.", " President Trump asked for investigation into possible corruption but did not ask for any foreign interference in US elections.", -1.0
" Trump went on national television and urged China to open an investigation into one of his political opponents and rivals.", " To solicit a request, Trump must request, or recommend, explicitly or implicitly, that another person make a contribution, donation, transfer of funds, or otherwise provide anything of value. Trumps public statement which is about what he hopes Russia will do does not amount to this standard.", -1.0
" Trump went on national television and urged China to open an investigation into one of his political opponents and rivals.", " Asking Interpol or other forms of international help to investigate domestic criminals, including those who participate in elections, is not illegal. Interpols broad mandate covers virtually every kind of crime, including political corruption.", -1.0
" Trump was invoked in 20% of hate crimes against South Asians and Middle Easterners.", " Trumps communication encourages discrimination of women and minorities amongst the American population.", 1.0
" Trump has committed treason.", " Trump has violated his oath of office, by failing to preserve, protect and defend the Constitution of the United States.", 1.0
" The suggestion that President Trumps stated purpose of this investigation was to root out corruption is contradicted by his selective approach to this investigation. If his goal is to root out corruption in Ukraine, then investigating Burisma-Biden would re-empower a well known corrupt former prosecutor.", " Trump was asking for an existing investigation, possibly stopped by a corrupt Ukrainian administration, to be brought back on track by the new Ukrainian administration.", -1.0
" Trump has been accused of sexual harassment and has been recorded describing lewd behaviour towards women.", " The presidency should be held by someone who is a moral and intellectual example to the rest of the nation, which Trump is not.", 1.0
