arg1, arg2, attack_support
"kl13777 -> ¬kl11583", "kl11583 -> ¬kl6663", "Attack"
"kl11583 -> ¬kl6663", "kl6663 -> kl3181", "Attack"
"kl14076 -> kl11583", "kl11583 -> ¬kl6663", "Support"
"kl14980 -> kl11583", "kl11583 -> ¬kl6663", "Support"
"kl9669 -> ¬kl6755", "kl6755 -> kl12344", "Attack"
"kl9669 -> ¬kl6755", "kl6755 -> ¬kl3807", "Attack"
"kl14836 -> ¬kl9669", "kl9669 -> ¬kl6755", "Attack"
"kl9689 -> kl9007", "kl9007 -> kl2395", "Support"
"kl11812 -> ¬kl7011", "kl7011 -> ¬kl2870", "Attack"
"kl10018 -> kl8406", "kl8406 -> kl5747", "Support"
"kl12698 -> kl12643", "kl12643 -> kl6438", "Support"
"kl12980 -> ¬kl14001", "kl14001 -> kl11050", "Attack"
"kl14001 -> kl11050", "kl11050 -> kl2788", "Support"
"kl16362 -> kl14001", "kl14001 -> kl11050", "Support"
"kl10276 -> ¬kl7532", "kl7532 -> kl2395", "Attack"
"kl14084 -> ¬kl10642", "kl10642 -> ¬kl2793", "Attack"
"kl2196 -> kl14084", "kl14084 -> ¬kl10642", "Support"
"kl16250 -> ¬kl14990", "kl14990 -> kl12367", "Attack"
"kl16554 -> kl14990", "kl14990 -> kl12367", "Support"
"kl15909 -> kl14990", "kl14990 -> kl12367", "Support"
"kl14990 -> kl12367", "kl12367 -> ¬kl4725", "Support"
"kl9549 -> ¬kl8333", "kl8333 -> ¬kl3807", "Attack"
"kl14490 -> ¬kl12344", "kl12344 -> kl5763", "Attack"
"kl9926 -> kl7532", "kl7532 -> kl2395", "Support"
"kl9390 -> ¬kl7022", "kl7022 -> kl3807", "Attack"
"kl13667 -> ¬kl9390", "kl9390 -> ¬kl7022", "Attack"
"kl13457 -> kl11173", "kl11173 -> kl3910", "Support"
"kl10793 -> kl7648", "kl7648 -> kl2395", "Support"
"kl11252 -> ¬kl6462", "kl6462 -> kl3560", "Attack"
"kl12981 -> kl11050", "kl11050 -> kl2788", "Support"
"kl16014 -> kl12981", "kl12981 -> kl11050", "Support"
"kl15371 -> kl12981", "kl12981 -> kl11050", "Support"
"kl11111 -> ¬kl6663", "kl6663 -> kl3181", "Attack"
"kl12993 -> kl11111", "kl11111 -> ¬kl6663", "Support"
"kl12993 -> kl11111", "kl11111 -> kl16319", "Support"
"kl11111 -> kl16319", "kl16319 -> ¬kl14708", "Support"
"kl13604 -> ¬kl11844", "kl11844 -> ¬kl3154", "Attack"
"kl15048 -> ¬kl10358", "kl10358 -> ¬kl3946", "Attack"
"kl15831 -> ¬kl13814", "kl13814 -> kl10620", "Attack"
"kl15822 -> kl13814", "kl13814 -> kl10620", "Support"
"kl13814 -> kl10620", "kl10620 -> ¬kl6292", "Support"
"kl337 -> kl13814", "kl13814 -> kl10620", "Support"
"kl5576 -> kl13814", "kl13814 -> kl10620", "Support"
"kl9686 -> ¬kl6955", "kl6955 -> kl2395", "Attack"
"kl9152 -> kl8335", "kl8335 -> ¬kl3516", "Support"
"kl11946 -> ¬kl7648", "kl7648 -> kl2395", "Attack"
"kl9210 -> ¬kl7648", "kl7648 -> kl2395", "Attack"
"kl10793 -> kl7648", "kl7648 -> kl2395", "Support"
"kl9692 -> kl7648", "kl7648 -> kl2395", "Support"
"kl9237 -> kl7648", "kl7648 -> kl2395", "Support"
"kl9814 -> kl7648", "kl7648 -> kl2395", "Support"
"kl7648 -> kl2395", "kl2395 -> ¬kl405", "Support"
"kl7648 -> kl2395", "kl2395 -> ¬kl4725", "Support"
"kl9855 -> ¬kl7474", "kl7474 -> kl5374", "Attack"
"kl9876 -> kl7474", "kl7474 -> kl5374", "Support"
"kl7474 -> kl5374", "kl5374 -> ¬kl1912", "Support"
"kl9684 -> kl7474", "kl7474 -> kl5374", "Support"
"kl7020 -> ¬kl3595", "kl3595 -> kl519", "Attack"
"kl12645 -> ¬kl6438", "kl6438 -> kl1894", "Attack"
"kl11546 -> kl2870", "kl2870 -> kl2174", "Support"
"kl11546 -> kl2870", "kl2870 -> kl1874", "Support"
"kl10682 -> ¬kl4593", "kl4593 -> ¬kl736", "Attack"
"kl11964 -> ¬kl2783", "kl2783 -> ¬kl1090", "Attack"
"kl11964 -> ¬kl2783", "kl2783 -> kl8250", "Attack"
"kl11964 -> ¬kl2783", "kl2783 -> kl1274", "Attack"
"kl7880 -> kl4725", "kl4725 -> kl405", "Support"
"kl9391 -> kl7880", "kl7880 -> kl4725", "Support"
"kl7018 -> kl2788", "kl2788 -> kl2790", "Support"
"kl7018 -> kl2788", "kl2788 -> kl570", "Support"
"kl7018 -> kl11804", "kl11804 -> ¬kl3768", "Support"
"kl11338 -> ¬kl5763", "kl5763 -> kl1894", "Attack"
"kl13688 -> ¬kl11338", "kl11338 -> ¬kl5763", "Attack"
"kl13355 -> kl11338", "kl11338 -> ¬kl5763", "Support"
"kl7348 -> ¬kl5861", "kl5861 -> kl2088", "Attack"
"kl7348 -> ¬kl5861", "kl5861 -> kl13739", "Attack"
"kl7348 -> ¬kl5861", "kl5861 -> kl7021", "Attack"
"kl7348 -> ¬kl5861", "kl5861 -> ¬kl2089", "Attack"
"kl8252 -> kl6292", "kl6292 -> ¬kl460", "Support"
"kl7854 -> ¬kl5994", "kl5994 -> ¬kl1891", "Attack"
"kl10672 -> ¬kl5056", "kl5056 -> kl348", "Attack"
"kl10672 -> ¬kl5056", "kl5056 -> ¬kl1680", "Attack"
"kl10672 -> kl5605", "kl5605 -> ¬kl348", "Support"
"kl15053 -> ¬kl11173", "kl11173 -> kl3910", "Attack"
"kl13469 -> ¬kl11173", "kl11173 -> kl3910", "Attack"
"kl15012 -> kl11173", "kl11173 -> kl3910", "Support"
"kl13457 -> kl11173", "kl11173 -> kl3910", "Support"
"kl11173 -> kl3910", "kl3910 -> kl652", "Support"
"kl13276 -> ¬kl10620", "kl10620 -> ¬kl6292", "Attack"
"kl13138 -> ¬kl10620", "kl10620 -> ¬kl6292", "Attack"
"kl13682 -> ¬kl10620", "kl10620 -> ¬kl6292", "Attack"
"kl10620 -> ¬kl6292", "kl6292 -> ¬kl460", "Attack"
"kl14858 -> ¬kl10620", "kl10620 -> ¬kl6292", "Attack"
"kl13145 -> ¬kl10620", "kl10620 -> ¬kl6292", "Attack"
"kl14260 -> kl10620", "kl10620 -> ¬kl6292", "Support"
"kl14135 -> kl10620", "kl10620 -> ¬kl6292", "Support"
"kl13814 -> kl10620", "kl10620 -> ¬kl6292", "Support"
"kl1274 -> kl10620", "kl10620 -> ¬kl6292", "Support"
"kl12398 -> ¬kl6292", "kl6292 -> ¬kl460", "Attack"
"kl14822 -> ¬kl11083", "kl11083 -> kl2795", "Attack"
"kl2797 -> ¬kl11083", "kl11083 -> kl2795", "Attack"
"kl11083 -> kl2795", "kl2795 -> ¬kl5219", "Support"
"kl11083 -> kl2795", "kl2795 -> kl884", "Support"
"kl12081 -> ¬kl7440", "kl7440 -> ¬kl4034", "Attack"
"kl7440 -> ¬kl4034", "kl4034 -> ¬kl1695", "Attack"
"kl7440 -> ¬kl4034", "kl4034 -> kl405", "Attack"
"kl11580 -> ¬kl3560", "kl3560 -> kl1894", "Attack"
"kl11585 -> ¬kl5763", "kl5763 -> kl1894", "Attack"
"kl14667 -> ¬kl11585", "kl11585 -> kl4594", "Attack"
"kl14667 -> ¬kl11585", "kl11585 -> ¬kl5763", "Attack"
"kl11585 -> kl4594", "kl4594 -> ¬kl1894", "Support"
"kl7659 -> kl2395", "kl2395 -> ¬kl405", "Support"
"kl7659 -> kl2395", "kl2395 -> ¬kl4725", "Support"
"kl6816 -> ¬kl5276", "kl5276 -> kl1695", "Attack"
"kl6627 -> kl3100", "kl3100 -> ¬kl1792", "Support"
"kl7012 -> ¬kl4593", "kl4593 -> ¬kl736", "Attack"
"kl9392 -> kl7012", "kl7012 -> ¬kl4593", "Support"
"kl6529 -> kl2870", "kl2870 -> kl2174", "Support"
"kl6529 -> kl2870", "kl2870 -> kl1874", "Support"
"kl11700 -> kl2870", "kl2870 -> kl1874", "Support"
"kl11700 -> kl2870", "kl2870 -> kl2174", "Support"
"kl6804 -> kl6438", "kl6438 -> kl1894", "Support"
"kl7461 -> kl2800", "kl2800 -> ¬kl2089", "Support"
"kl11196 -> ¬kl3908", "kl3908 -> kl652", "Attack"
"kl6793 -> ¬kl4011", "kl4011 -> kl572", "Attack"
"kl7482 -> kl11804", "kl11804 -> ¬kl3768", "Support"
"kl7482 -> kl4114", "kl4114 -> ¬kl1785", "Support"
"kl11917 -> ¬kl2489", "kl2489 -> kl1568", "Attack"
"kl9499 -> kl7217", "kl7217 -> kl4114", "Support"
"kl7217 -> kl4114", "kl4114 -> ¬kl1785", "Support"
"kl11528 -> kl6065", "kl6065 -> kl2094", "Support"
"kl8957 -> ¬kl3363", "kl3363 -> kl1090", "Attack"
"kl9549 -> ¬kl8333", "kl8333 -> ¬kl3807", "Attack"
"kl10363 -> ¬kl8333", "kl8333 -> ¬kl3807", "Attack"
"kl8333 -> ¬kl3807", "kl3807 -> kl1164", "Attack"
"kl8710 -> ¬kl5605", "kl5605 -> ¬kl348", "Attack"
"kl10671 -> ¬kl8710", "kl8710 -> ¬kl5605", "Attack"
"kl9416 -> ¬kl7011", "kl7011 -> ¬kl2870", "Attack"
"kl11812 -> ¬kl7011", "kl7011 -> ¬kl2870", "Attack"
"kl7011 -> ¬kl2870", "kl2870 -> kl2174", "Attack"
"kl7011 -> ¬kl2870", "kl2870 -> kl1874", "Attack"
"kl11592 -> kl7011", "kl7011 -> ¬kl2870", "Support"
"kl12608 -> ¬kl2708", "kl2708 -> ¬kl2068", "Attack"
"kl13527 -> kl12608", "kl12608 -> kl5747", "Support"
"kl13527 -> kl12608", "kl12608 -> ¬kl2708", "Support"
"kl13527 -> kl12608", "kl12608 -> kl6420", "Support"
"kl12608 -> kl5747", "kl5747 -> ¬kl1089", "Support"
"kl12608 -> kl6420", "kl6420 -> kl651", "Support"
"kl7879 -> kl4725", "kl4725 -> kl405", "Support"
"kl9078 -> ¬kl4639", "kl4639 -> ¬kl1912", "Attack"
"kl11487 -> ¬kl2708", "kl2708 -> ¬kl2068", "Attack"
"kl14447 -> ¬kl11050", "kl11050 -> kl2788", "Attack"
"kl13466 -> kl11050", "kl11050 -> kl2788", "Support"
"kl14001 -> kl11050", "kl11050 -> kl2788", "Support"
"kl11050 -> kl2788", "kl2788 -> kl570", "Support"
"kl11050 -> kl2788", "kl2788 -> kl2790", "Support"
"kl12981 -> kl11050", "kl11050 -> kl2788", "Support"
"kl14433 -> ¬kl12646", "kl12646 -> ¬kl6438", "Attack"
"kl14016 -> ¬kl12646", "kl12646 -> ¬kl6438", "Attack"
"kl12646 -> ¬kl6438", "kl6438 -> kl1894", "Attack"
"kl14573 -> kl12646", "kl12646 -> ¬kl6438", "Support"
"kl15111 -> kl12646", "kl12646 -> ¬kl6438", "Support"
"kl6937 -> kl4406", "kl4406 -> ¬kl720", "Support"
"kl9739 -> ¬kl7332", "kl7332 -> kl3856", "Attack"
"kl7332 -> kl3856", "kl3856 -> ¬kl6168", "Support"
"kl7332 -> kl3856", "kl3856 -> ¬kl577", "Support"
"kl10064 -> ¬kl7532", "kl7532 -> kl2395", "Attack"
"kl10226 -> ¬kl7532", "kl7532 -> kl2395", "Attack"
"kl9302 -> ¬kl7532", "kl7532 -> kl2395", "Attack"
"kl9675 -> ¬kl7532", "kl7532 -> kl2395", "Attack"
"kl10276 -> ¬kl7532", "kl7532 -> kl2395", "Attack"
"kl10545 -> kl7532", "kl7532 -> kl2395", "Support"
"kl6782 -> kl7532", "kl7532 -> kl2395", "Support"
"kl9685 -> kl7532", "kl7532 -> kl2395", "Support"
"kl9926 -> kl7532", "kl7532 -> kl2395", "Support"
"kl7532 -> kl2395", "kl2395 -> ¬kl405", "Support"
"kl7532 -> kl2395", "kl2395 -> ¬kl4725", "Support"
"kl9583 -> kl7532", "kl7532 -> kl2395", "Support"
"kl9695 -> kl7532", "kl7532 -> kl2395", "Support"
"kl10910 -> ¬kl2708", "kl2708 -> ¬kl2068", "Attack"
"kl8557 -> kl3521", "kl3521 -> kl2196", "Support"
"kl10710 -> ¬kl6043", "kl6043 -> ¬kl2068", "Attack"
"kl10656 -> kl3824", "kl3824 -> ¬kl1079", "Support"
"kl6677 -> ¬kl6263", "kl6263 -> kl1386", "Attack"
"kl7958 -> ¬kl4175", "kl4175 -> ¬kl575", "Attack"
"kl10646 -> kl5620", "kl5620 -> ¬kl535", "Support"
"kl7376 -> kl2791", "kl2791 -> ¬kl519", "Support"
"kl7024 -> kl2804", "kl2804 -> kl5182", "Support"
"kl7024 -> kl2804", "kl2804 -> kl12644", "Support"
"kl7024 -> kl2804", "kl2804 -> kl1680", "Support"
"kl11551 -> ¬kl2780", "kl2780 -> kl2084", "Attack"
"kl8041 -> kl2870", "kl2870 -> kl1874", "Support"
"kl8041 -> kl2870", "kl2870 -> kl2174", "Support"
"kl8222 -> ¬kl6403", "kl6403 -> ¬kl884", "Attack"
"kl10625 -> ¬kl8222", "kl8222 -> ¬kl6403", "Attack"
"kl10449 -> ¬kl4114", "kl4114 -> ¬kl1785", "Attack"
"kl8009 -> kl2797", "kl2797 -> kl4124", "Support"
"kl8009 -> kl2797", "kl2797 -> ¬kl11083", "Support"
"kl8009 -> kl2797", "kl2797 -> ¬kl1827", "Support"
"kl6939 -> kl3368", "kl3368 -> ¬kl520", "Support"
"kl8055 -> kl4979", "kl4979 -> ¬kl652", "Support"
"kl8250 -> ¬kl6046", "kl6046 -> ¬kl579", "Attack"
"kl9629 -> ¬kl8250", "kl8250 -> ¬kl6046", "Attack"
"kl10839 -> ¬kl8250", "kl8250 -> ¬kl6046", "Attack"
"kl9132 -> ¬kl8250", "kl8250 -> ¬kl6046", "Attack"
"kl2783 -> kl8250", "kl8250 -> ¬kl6046", "Support"
"kl7019 -> kl5575", "kl5575 -> kl520", "Support"
"kl7074 -> kl2870", "kl2870 -> kl1874", "Support"
"kl7074 -> kl2870", "kl2870 -> kl2174", "Support"
"kl8036 -> kl3197", "kl3197 -> kl1680", "Support"
"kl7014 -> kl2788", "kl2788 -> kl570", "Support"
"kl7014 -> kl2788", "kl2788 -> kl2790", "Support"
"kl11066 -> ¬kl3767", "kl3767 -> kl582", "Attack"
"kl11066 -> ¬kl3767", "kl3767 -> kl572", "Attack"
"kl11066 -> kl2788", "kl2788 -> kl2790", "Support"
"kl11066 -> kl2788", "kl2788 -> kl570", "Support"
"kl11793 -> ¬kl2780", "kl2780 -> kl2084", "Attack"
"kl11461 -> ¬kl3695", "kl3695 -> kl2084", "Attack"
"kl11461 -> ¬kl5763", "kl5763 -> kl1894", "Attack"
"kl7340 -> ¬kl4671", "kl4671 -> kl1695", "Attack"
"kl7340 -> ¬kl4671", "kl4671 -> ¬kl2793", "Attack"
"kl7340 -> ¬kl3560", "kl3560 -> kl1894", "Attack"
"kl8413 -> kl3771", "kl3771 -> kl14796", "Support"
"kl8413 -> kl3771", "kl3771 -> kl1498", "Support"
"kl8413 -> kl3771", "kl3771 -> ¬kl1082", "Support"
"kl6782 -> kl2395", "kl2395 -> ¬kl405", "Support"
"kl6782 -> kl2395", "kl2395 -> ¬kl4725", "Support"
"kl6782 -> kl7532", "kl7532 -> kl2395", "Support"
"kl8310 -> ¬kl3863", "kl3863 -> kl1894", "Attack"
"kl8310 -> kl4594", "kl4594 -> ¬kl1894", "Support"
"kl12367 -> ¬kl4725", "kl4725 -> kl405", "Attack"
"kl14990 -> kl12367", "kl12367 -> ¬kl4725", "Support"
"kl11252 -> ¬kl6462", "kl6462 -> kl3560", "Attack"
"kl9388 -> ¬kl6462", "kl6462 -> kl3560", "Attack"
"kl6462 -> kl3560", "kl3560 -> kl1894", "Support"
"kl8075 -> ¬kl4671", "kl4671 -> kl1695", "Attack"
"kl8075 -> ¬kl4671", "kl4671 -> ¬kl2793", "Attack"
"kl10681 -> kl8075", "kl8075 -> ¬kl4671", "Support"
"kl11853 -> ¬kl2395", "kl2395 -> ¬kl405", "Attack"
"kl11853 -> ¬kl2395", "kl2395 -> ¬kl4725", "Attack"
"kl11308 -> ¬kl2794", "kl2794 -> kl1118", "Attack"
"kl14079 -> ¬kl11308", "kl11308 -> ¬kl2794", "Attack"
"kl13176 -> ¬kl11308", "kl11308 -> ¬kl2794", "Attack"
"kl8405 -> kl5747", "kl5747 -> ¬kl1089", "Support"
"kl7987 -> ¬kl4999", "kl4999 -> ¬kl1274", "Attack"
"kl7017 -> ¬kl2796", "kl2796 -> kl582", "Attack"
"kl10304 -> kl7017", "kl7017 -> ¬kl2796", "Support"
"kl7023 -> ¬kl3112", "kl3112 -> kl1912", "Attack"
"kl9258 -> ¬kl7617", "kl7617 -> ¬kl4009", "Attack"
"kl7617 -> ¬kl4009", "kl4009 -> kl572", "Attack"
"kl7733 -> ¬kl2395", "kl2395 -> ¬kl4725", "Attack"
"kl7733 -> ¬kl2395", "kl2395 -> ¬kl405", "Attack"
"kl14084 -> ¬kl10642", "kl10642 -> ¬kl2793", "Attack"
"kl10642 -> ¬kl2793", "kl2793 -> kl575", "Attack"
"kl8964 -> kl4973", "kl4973 -> kl1307", "Support"
"kl9164 -> ¬kl7451", "kl7451 -> kl5750", "Attack"
"kl7451 -> kl5750", "kl5750 -> ¬kl1113", "Support"
"kl11563 -> ¬kl2561", "kl2561 -> kl1082", "Attack"
"kl7289 -> ¬kl5276", "kl5276 -> kl1695", "Attack"
"kl6773 -> ¬kl14102", "kl14102 -> ¬kl11026", "Attack"
"kl6773 -> ¬kl5763", "kl5763 -> kl1894", "Attack"
"kl13955 -> ¬kl12063", "kl12063 -> ¬kl3807", "Attack"
"kl12063 -> ¬kl3807", "kl3807 -> kl1164", "Attack"
"kl13739 -> ¬kl12063", "kl12063 -> ¬kl3807", "Attack"
"kl14259 -> kl12063", "kl12063 -> ¬kl3807", "Support"
"kl14490 -> ¬kl12344", "kl12344 -> kl5763", "Attack"
"kl14459 -> ¬kl12344", "kl12344 -> kl5763", "Attack"
"kl14478 -> ¬kl12344", "kl12344 -> kl5763", "Attack"
"kl12344 -> kl5763", "kl5763 -> kl1894", "Support"
"kl6755 -> kl12344", "kl12344 -> kl5763", "Support"
"kl11886 -> ¬kl3841", "kl3841 -> kl571", "Attack"
"kl11886 -> ¬kl2708", "kl2708 -> ¬kl2068", "Attack"
"kl9907 -> ¬kl7430", "kl7430 -> kl5750", "Attack"
"kl7430 -> kl5750", "kl5750 -> ¬kl1113", "Support"
"kl8736 -> kl4275", "kl4275 -> kl2068", "Support"
"kl6749 -> ¬kl2786", "kl2786 -> kl582", "Attack"
"kl6749 -> ¬kl2786", "kl2786 -> kl572", "Attack"
"kl7015 -> kl2562", "kl2562 -> ¬kl572", "Support"
"kl15048 -> ¬kl10358", "kl10358 -> ¬kl3946", "Attack"
"kl10358 -> ¬kl3946", "kl3946 -> ¬kl1406", "Attack"
"kl10358 -> ¬kl3946", "kl3946 -> kl6065", "Attack"
"kl7367 -> ¬kl2788", "kl2788 -> kl570", "Attack"
"kl7367 -> ¬kl2788", "kl2788 -> kl2790", "Attack"
"kl9370 -> ¬kl7367", "kl7367 -> ¬kl2788", "Attack"
"kl10037 -> ¬kl6955", "kl6955 -> kl2395", "Attack"
"kl9686 -> ¬kl6955", "kl6955 -> kl2395", "Attack"
"kl6955 -> kl2395", "kl2395 -> ¬kl405", "Support"
"kl6955 -> kl2395", "kl2395 -> ¬kl4725", "Support"
"kl7745 -> kl2791", "kl2791 -> ¬kl519", "Support"
"kl7168 -> kl6292", "kl6292 -> ¬kl460", "Support"
"kl7183 -> kl5266", "kl5266 -> kl570", "Support"
"kl7013 -> ¬kl2784", "kl2784 -> kl579", "Attack"
"kl11088 -> ¬kl7016", "kl7016 -> kl3807", "Attack"
"kl7016 -> kl3807", "kl3807 -> kl1164", "Support"
"kl11371 -> kl5219", "kl5219 -> ¬kl1894", "Support"
"kl10391 -> ¬kl4999", "kl4999 -> ¬kl1274", "Attack"
"kl7075 -> kl2870", "kl2870 -> kl2174", "Support"
"kl7075 -> kl2870", "kl2870 -> kl1874", "Support"
"kl7075 -> kl11792", "kl11792 -> ¬kl6755", "Support"
"kl6668 -> kl3181", "kl3181 -> kl945", "Support"
"kl11358 -> kl5454", "kl5454 -> kl1079", "Support"
"kl8975 -> ¬kl2790", "kl2790 -> kl570", "Attack"
"kl11222 -> kl2795", "kl2795 -> kl884", "Support"
"kl11222 -> kl2795", "kl2795 -> ¬kl5219", "Support"
"kl11026 -> ¬kl5276", "kl5276 -> kl1695", "Attack"
"kl14102 -> ¬kl11026", "kl11026 -> ¬kl5276", "Attack"
"kl13077 -> kl11026", "kl11026 -> ¬kl5276", "Support"
"kl7222 -> ¬kl2783", "kl2783 -> kl1274", "Attack"
"kl7222 -> ¬kl2783", "kl2783 -> kl8250", "Attack"
"kl7222 -> ¬kl2783", "kl2783 -> ¬kl1090", "Attack"
"kl7668 -> kl2870", "kl2870 -> kl1874", "Support"
"kl7668 -> kl2870", "kl2870 -> kl2174", "Support"
"kl8738 -> ¬kl4009", "kl4009 -> kl572", "Attack"
"kl7623 -> ¬kl4415", "kl4415 -> ¬kl535", "Attack"
"kl7623 -> ¬kl4415", "kl4415 -> kl583", "Attack"
"kl7172 -> ¬kl2970", "kl2970 -> ¬kl651", "Attack"
"kl11817 -> ¬kl5100", "kl5100 -> ¬kl1912", "Attack"
"kl7010 -> ¬kl2795", "kl2795 -> ¬kl5219", "Attack"
"kl7010 -> ¬kl2795", "kl2795 -> kl884", "Attack"
"kl12458 -> ¬kl3415", "kl3415 -> ¬kl884", "Attack"
"kl8558 -> ¬kl4114", "kl4114 -> ¬kl1785", "Attack"
"kl7792 -> kl3368", "kl3368 -> ¬kl520", "Support"
"kl7223 -> ¬kl3892", "kl3892 -> kl1827", "Attack"
"kl7223 -> ¬kl3892", "kl3892 -> kl584", "Attack"
"kl7272 -> kl3853", "kl3853 -> kl405", "Support"
"kl9475 -> kl7272", "kl7272 -> kl3853", "Support"
"kl11261 -> ¬kl5575", "kl5575 -> kl520", "Attack"
"kl12655 -> ¬kl12643", "kl12643 -> kl6438", "Attack"
"kl14375 -> ¬kl12643", "kl12643 -> kl6438", "Attack"
"kl13592 -> kl12643", "kl12643 -> kl6438", "Support"
"kl12698 -> kl12643", "kl12643 -> kl6438", "Support"
"kl12643 -> kl6438", "kl6438 -> kl1894", "Support"
"kl13674 -> kl12643", "kl12643 -> kl6438", "Support"
"kl11388 -> ¬kl3951", "kl3951 -> kl1404", "Attack"
"kl13500 -> kl11388", "kl11388 -> ¬kl3951", "Support"
"kl8677 -> ¬kl2870", "kl2870 -> kl2174", "Attack"
"kl8677 -> ¬kl2870", "kl2870 -> kl1874", "Attack"
"kl13839 -> ¬kl12252", "kl12252 -> kl2791", "Attack"
"kl12252 -> kl2791", "kl2791 -> ¬kl519", "Support"
"kl8928 -> kl2870", "kl2870 -> kl1874", "Support"
"kl8928 -> kl2870", "kl2870 -> kl2174", "Support"
"kl8335 -> ¬kl3516", "kl3516 -> kl945", "Attack"
"kl11059 -> kl8335", "kl8335 -> ¬kl3516", "Support"
"kl9152 -> kl8335", "kl8335 -> ¬kl3516", "Support"
"kl9797 -> kl8335", "kl8335 -> ¬kl3516", "Support"
"kl8114 -> kl6438", "kl6438 -> kl1894", "Support"
"kl10286 -> kl7622", "kl7622 -> kl3181", "Support"
"kl7622 -> kl3181", "kl3181 -> kl945", "Support"
"kl9384 -> ¬kl7111", "kl7111 -> ¬kl4587", "Attack"
"kl7111 -> ¬kl4587", "kl4587 -> ¬kl572", "Attack"
"kl6947 -> ¬kl3910", "kl3910 -> kl652", "Attack"
"kl9922 -> ¬kl7667", "kl7667 -> kl2395", "Attack"
"kl9679 -> kl7667", "kl7667 -> kl2395", "Support"
"kl9690 -> kl7667", "kl7667 -> kl2395", "Support"
"kl7667 -> kl2395", "kl2395 -> ¬kl4725", "Support"
"kl7667 -> kl2395", "kl2395 -> ¬kl405", "Support"
"kl12602 -> kl2795", "kl2795 -> kl884", "Support"
"kl12602 -> kl2795", "kl2795 -> ¬kl5219", "Support"
"kl6605 -> ¬kl6046", "kl6046 -> ¬kl579", "Attack"
"kl11019 -> ¬kl5991", "kl5991 -> ¬kl2210", "Attack"
"kl7349 -> ¬kl2395", "kl2395 -> ¬kl405", "Attack"
"kl7349 -> ¬kl2395", "kl2395 -> ¬kl4725", "Attack"
"kl14547 -> ¬kl12016", "kl12016 -> ¬kl2791", "Attack"
"kl12016 -> ¬kl2791", "kl2791 -> ¬kl519", "Attack"
"kl7170 -> kl2973", "kl2973 -> ¬kl1406", "Support"
"kl7170 -> kl2973", "kl2973 -> kl970", "Support"
"kl7923 -> kl5219", "kl5219 -> ¬kl1894", "Support"
"kl8739 -> ¬kl3721", "kl3721 -> ¬kl2085", "Attack"
"kl8715 -> ¬kl3560", "kl3560 -> kl1894", "Attack"
"kl11962 -> ¬kl4096", "kl4096 -> ¬kl1158", "Attack"
"kl11544 -> ¬kl5605", "kl5605 -> ¬kl348", "Attack"
"kl13604 -> ¬kl11844", "kl11844 -> ¬kl3154", "Attack"
"kl11844 -> ¬kl3154", "kl3154 -> ¬kl651", "Attack"
"kl13319 -> ¬kl12442", "kl12442 -> ¬kl2395", "Attack"
"kl13618 -> ¬kl12442", "kl12442 -> ¬kl2395", "Attack"
"kl14199 -> ¬kl12442", "kl12442 -> ¬kl2395", "Attack"
"kl12442 -> ¬kl2395", "kl2395 -> ¬kl4725", "Attack"
"kl12442 -> ¬kl2395", "kl2395 -> ¬kl405", "Attack"
"kl13984 -> ¬kl12442", "kl12442 -> ¬kl2395", "Attack"
"kl14378 -> ¬kl12442", "kl12442 -> ¬kl2395", "Attack"
"kl13397 -> ¬kl12442", "kl12442 -> ¬kl2395", "Attack"
"kl8744 -> ¬kl5727", "kl5727 -> kl1912", "Attack"
"kl8171 -> kl4019", "kl4019 -> ¬kl1669", "Support"
"kl7967 -> kl3197", "kl3197 -> kl1680", "Support"
"kl8427 -> kl5747", "kl5747 -> ¬kl1089", "Support"
"kl10675 -> ¬kl7449", "kl7449 -> kl5750", "Attack"
"kl7449 -> kl5750", "kl5750 -> ¬kl1113", "Support"
"kl11073 -> ¬kl2790", "kl2790 -> kl570", "Attack"
"kl7988 -> ¬kl5100", "kl5100 -> ¬kl1912", "Attack"
"kl10093 -> ¬kl6755", "kl6755 -> ¬kl3807", "Attack"
"kl10093 -> ¬kl6755", "kl6755 -> kl12344", "Attack"
"kl11792 -> ¬kl6755", "kl6755 -> ¬kl3807", "Attack"
"kl11792 -> ¬kl6755", "kl6755 -> kl12344", "Attack"
"kl6755 -> ¬kl3807", "kl3807 -> kl1164", "Attack"
"kl9669 -> ¬kl6755", "kl6755 -> kl12344", "Attack"
"kl9669 -> ¬kl6755", "kl6755 -> ¬kl3807", "Attack"
"kl6755 -> kl12344", "kl12344 -> kl5763", "Support"
"kl7327 -> kl5454", "kl5454 -> kl1079", "Support"
"kl8998 -> kl4807", "kl4807 -> kl1090", "Support"
"kl12526 -> ¬kl5448", "kl5448 -> ¬kl1094", "Attack"
"kl6636 -> kl6292", "kl6292 -> ¬kl460", "Support"
"kl14166 -> ¬kl10448", "kl10448 -> ¬kl2790", "Attack"
"kl10448 -> ¬kl2790", "kl2790 -> kl570", "Attack"
"kl8559 -> ¬kl2796", "kl2796 -> kl582", "Attack"
"kl14536 -> ¬kl11234", "kl11234 -> ¬kl4019", "Attack"
"kl14529 -> ¬kl11234", "kl11234 -> ¬kl4019", "Attack"
"kl11234 -> ¬kl4019", "kl4019 -> ¬kl1669", "Attack"
"kl8999 -> ¬kl11597", "kl11597 -> kl2788", "Attack"
