arg1, arg2, attack_support
"kl7902 -> kl5497", "kl5497 -> kl1863", "Support"
"kl5766 -> ¬kl1490", "kl1490 -> ¬kl285", "Attack"
"kl8107 -> kl5766", "kl5766 -> ¬kl1490", "Support"
"kl3750 -> ¬kl2117", "kl2117 -> kl287", "Attack"
"kl11635 -> kl3750", "kl3750 -> ¬kl2117", "Support"
"kl5787 -> ¬kl1828", "kl1828 -> kl284", "Attack"
"kl7530 -> ¬kl5431", "kl5431 -> kl2103", "Attack"
"kl5431 -> kl2103", "kl2103 -> kl12127", "Support"
"kl5431 -> kl2103", "kl2103 -> kl288", "Support"
"kl5431 -> kl2103", "kl2103 -> ¬kl2111", "Support"
"kl5431 -> kl2103", "kl2103 -> ¬kl16483", "Support"
"kl5134 -> ¬kl1657", "kl1657 -> ¬kl286", "Attack"
"kl3845 -> ¬kl5953", "kl5953 -> ¬kl1347", "Attack"
"kl6569 -> ¬kl3845", "kl3845 -> kl1347", "Attack"
"kl6569 -> ¬kl3845", "kl3845 -> ¬kl5953", "Attack"
"kl3845 -> kl1347", "kl1347 -> ¬kl3749", "Support"
"kl3845 -> kl1347", "kl1347 -> kl288", "Support"
"kl3845 -> kl1347", "kl1347 -> ¬kl6380", "Support"
"kl3845 -> kl1347", "kl1347 -> ¬kl2918", "Support"
"kl3845 -> kl1347", "kl1347 -> ¬kl19374", "Support"
"kl3845 -> kl1347", "kl1347 -> ¬kl1864", "Support"
"kl3845 -> kl1347", "kl1347 -> ¬kl266", "Support"
"kl6435 -> ¬kl2117", "kl2117 -> kl287", "Attack"
"kl6118 -> ¬kl1396", "kl1396 -> kl285", "Attack"
"kl6118 -> ¬kl1396", "kl1396 -> kl4958", "Attack"
"kl11985 -> ¬kl3478", "kl3478 -> kl2122", "Attack"
"kl3478 -> kl2122", "kl2122 -> ¬kl287", "Support"
"kl6369 -> ¬kl1657", "kl1657 -> ¬kl286", "Attack"
"kl2767 -> ¬kl2118", "kl2118 -> kl287", "Attack"
"kl8051 -> kl2767", "kl2767 -> ¬kl2118", "Support"
"kl7195 -> kl2767", "kl2767 -> ¬kl2118", "Support"
"kl8936 -> kl2767", "kl2767 -> ¬kl2118", "Support"
"kl2759 -> kl683", "kl683 -> ¬kl234", "Support"
"kl8582 -> ¬kl6084", "kl6084 -> ¬kl2111", "Attack"
"kl10816 -> ¬kl6084", "kl6084 -> ¬kl2111", "Attack"
"kl6084 -> ¬kl2111", "kl2111 -> ¬kl288", "Attack"
"kl6084 -> ¬kl2111", "kl2111 -> ¬kl6104", "Attack"
"kl11554 -> ¬kl6084", "kl6084 -> ¬kl2111", "Attack"
"kl12102 -> kl6084", "kl6084 -> ¬kl2111", "Support"
"kl12099 -> kl6084", "kl6084 -> ¬kl2111", "Support"
"kl5851 -> ¬kl1491", "kl1491 -> ¬kl266", "Attack"
"kl9045 -> ¬kl5851", "kl5851 -> ¬kl1491", "Attack"
"kl8254 -> ¬kl5851", "kl5851 -> ¬kl1491", "Attack"
"kl8001 -> ¬kl6123", "kl6123 -> kl2115", "Attack"
"kl6165 -> ¬kl6123", "kl6123 -> kl2115", "Attack"
"kl6123 -> kl2115", "kl2115 -> kl287", "Support"
"kl6123 -> kl2115", "kl2115 -> kl5846", "Support"
"kl6479 -> kl6123", "kl6123 -> kl2115", "Support"
"kl5526 -> kl2103", "kl2103 -> kl12127", "Support"
"kl5526 -> kl2103", "kl2103 -> ¬kl16483", "Support"
"kl5526 -> kl2103", "kl2103 -> ¬kl2111", "Support"
"kl5526 -> kl2103", "kl2103 -> kl288", "Support"
"kl5519 -> ¬kl860", "kl860 -> kl285", "Attack"
"kl2583 -> ¬kl1074", "kl1074 -> ¬kl285", "Attack"
"kl5655 -> ¬kl1132", "kl1132 -> ¬kl266", "Attack"
"kl5655 -> ¬kl1132", "kl1132 -> kl6104", "Attack"
"kl5655 -> ¬kl1132", "kl1132 -> kl6085", "Attack"
"kl8550 -> kl5655", "kl5655 -> ¬kl1132", "Support"
"kl8549 -> kl5655", "kl5655 -> ¬kl1132", "Support"
"kl8547 -> kl5655", "kl5655 -> ¬kl1132", "Support"
"kl8548 -> kl5655", "kl5655 -> ¬kl1132", "Support"
"kl7205 -> ¬kl6265", "kl6265 -> ¬kl1536", "Attack"
"kl7205 -> ¬kl6265", "kl6265 -> ¬kl13449", "Attack"
"kl10993 -> ¬kl6265", "kl6265 -> ¬kl1536", "Attack"
"kl10993 -> ¬kl6265", "kl6265 -> ¬kl13449", "Attack"
"kl6265 -> ¬kl13449", "kl13449 -> kl11635", "Attack"
"kl6265 -> ¬kl1536", "kl1536 -> kl288", "Attack"
"kl3380 -> kl704", "kl704 -> kl286", "Support"
"kl5028 -> kl2107", "kl2107 -> kl287", "Support"
"kl6103 -> kl6096", "kl6096 -> kl1491", "Support"
"kl6096 -> kl1491", "kl1491 -> ¬kl266", "Support"
"kl6714 -> ¬kl4781", "kl4781 -> ¬kl1396", "Attack"
"kl4781 -> ¬kl1396", "kl1396 -> kl4958", "Attack"
"kl4781 -> ¬kl1396", "kl1396 -> kl285", "Attack"
"kl5162 -> kl1048", "kl1048 -> ¬kl156", "Support"
"kl5162 -> kl1048", "kl1048 -> kl14310", "Support"
"kl5162 -> kl1048", "kl1048 -> kl287", "Support"
"kl10856 -> ¬kl6082", "kl6082 -> kl1567", "Attack"
"kl7234 -> ¬kl6082", "kl6082 -> kl1567", "Attack"
"kl6082 -> kl1567", "kl1567 -> kl286", "Support"
"kl5789 -> ¬kl2118", "kl2118 -> kl287", "Attack"
"kl6117 -> kl2120", "kl2120 -> kl287", "Support"
"kl5234 -> ¬kl969", "kl969 -> kl266", "Attack"
"kl3757 -> ¬kl1049", "kl1049 -> ¬kl288", "Attack"
"kl7312 -> ¬kl6125", "kl6125 -> kl2118", "Attack"
"kl12355 -> ¬kl6125", "kl6125 -> kl2118", "Attack"
"kl12266 -> ¬kl6125", "kl6125 -> kl2118", "Attack"
"kl11870 -> ¬kl6125", "kl6125 -> kl2118", "Attack"
"kl6125 -> kl2118", "kl2118 -> kl287", "Support"
"kl11137 -> kl6125", "kl6125 -> kl2118", "Support"
"kl8741 -> ¬kl6110", "kl6110 -> kl16479", "Attack"
"kl8741 -> ¬kl6110", "kl6110 -> kl1536", "Attack"
"kl6110 -> kl1536", "kl1536 -> kl288", "Support"
"kl8923 -> kl6110", "kl6110 -> kl1536", "Support"
"kl8923 -> kl6110", "kl6110 -> kl16479", "Support"
"kl6110 -> kl16479", "kl16479 -> kl14892", "Support"
"kl4852 -> ¬kl2117", "kl2117 -> kl287", "Attack"
"kl8993 -> ¬kl3759", "kl3759 -> kl1895", "Attack"
"kl3759 -> kl1895", "kl1895 -> kl156", "Support"
"kl3214 -> kl1301", "kl1301 -> ¬kl286", "Support"
"kl2842 -> ¬kl2113", "kl2113 -> kl1132", "Attack"
"kl2842 -> ¬kl2113", "kl2113 -> kl285", "Attack"
"kl10747 -> ¬kl5243", "kl5243 -> kl353", "Attack"
"kl5243 -> kl353", "kl353 -> kl283", "Support"
"kl12137 -> ¬kl6355", "kl6355 -> ¬kl1132", "Attack"
"kl7470 -> ¬kl6355", "kl6355 -> ¬kl1132", "Attack"
"kl6355 -> ¬kl1132", "kl1132 -> ¬kl266", "Attack"
"kl6355 -> ¬kl1132", "kl1132 -> kl6104", "Attack"
"kl6355 -> ¬kl1132", "kl1132 -> kl6085", "Attack"
"kl5376 -> ¬kl1631", "kl1631 -> ¬kl287", "Attack"
"kl12460 -> kl5376", "kl5376 -> ¬kl1631", "Support"
"kl5225 -> ¬kl1302", "kl1302 -> ¬kl284", "Attack"
"kl8337 -> ¬kl3753", "kl3753 -> ¬kl415", "Attack"
"kl8337 -> ¬kl3753", "kl3753 -> ¬kl2419", "Attack"
"kl3753 -> ¬kl415", "kl415 -> ¬kl288", "Attack"
"kl3753 -> ¬kl2419", "kl2419 -> kl12504", "Attack"
"kl3753 -> ¬kl2419", "kl2419 -> ¬kl1347", "Attack"
"kl3753 -> ¬kl2419", "kl2419 -> kl738", "Attack"
"kl7118 -> ¬kl6086", "kl6086 -> kl1491", "Attack"
"kl10715 -> kl6086", "kl6086 -> kl1491", "Support"
"kl7040 -> kl6086", "kl6086 -> kl1491", "Support"
"kl6086 -> kl1491", "kl1491 -> ¬kl266", "Support"
"kl11756 -> kl2768", "kl2768 -> kl738", "Support"
"kl2768 -> kl738", "kl738 -> kl12504", "Support"
"kl2768 -> kl738", "kl738 -> ¬kl1347", "Support"
"kl2768 -> kl738", "kl738 -> ¬kl288", "Support"
"kl5345 -> ¬kl1491", "kl1491 -> ¬kl266", "Attack"
"kl6941 -> kl5345", "kl5345 -> ¬kl1491", "Support"
"kl3748 -> kl1889", "kl1889 -> kl288", "Support"
"kl8481 -> ¬kl6115", "kl6115 -> kl2120", "Attack"
"kl6445 -> ¬kl6115", "kl6115 -> kl2120", "Attack"
"kl12342 -> ¬kl6115", "kl6115 -> kl2120", "Attack"
"kl8149 -> ¬kl6115", "kl6115 -> kl2120", "Attack"
"kl7320 -> ¬kl6115", "kl6115 -> kl2120", "Attack"
"kl11705 -> kl6115", "kl6115 -> kl2120", "Support"
"kl6115 -> kl2120", "kl2120 -> kl287", "Support"
"kl10576 -> kl6115", "kl6115 -> kl2120", "Support"
"kl4692 -> ¬kl1048", "kl1048 -> kl14310", "Attack"
"kl4692 -> ¬kl1048", "kl1048 -> ¬kl156", "Attack"
"kl4692 -> ¬kl1048", "kl1048 -> kl287", "Attack"
"kl6757 -> ¬kl4692", "kl4692 -> ¬kl1048", "Attack"
"kl11983 -> ¬kl4692", "kl4692 -> ¬kl1048", "Attack"
"kl8925 -> ¬kl4692", "kl4692 -> ¬kl1048", "Attack"
"kl11228 -> kl4692", "kl4692 -> ¬kl1048", "Support"
"kl8573 -> ¬kl4706", "kl4706 -> kl1895", "Attack"
"kl4706 -> kl1895", "kl1895 -> kl156", "Support"
"kl2820 -> kl1048", "kl1048 -> kl14310", "Support"
"kl2820 -> kl1048", "kl1048 -> ¬kl156", "Support"
"kl2820 -> kl1048", "kl1048 -> kl287", "Support"
"kl3620 -> ¬kl1478", "kl1478 -> ¬kl288", "Attack"
"kl6099 -> ¬kl2122", "kl2122 -> ¬kl287", "Attack"
"kl6076 -> kl2108", "kl2108 -> kl284", "Support"
"kl6080 -> kl2103", "kl2103 -> ¬kl2111", "Support"
"kl6080 -> kl2103", "kl2103 -> kl288", "Support"
"kl6080 -> kl2103", "kl2103 -> ¬kl16483", "Support"
"kl6080 -> kl2103", "kl2103 -> kl12127", "Support"
"kl12569 -> ¬kl3288", "kl3288 -> ¬kl2100", "Attack"
"kl7472 -> ¬kl3288", "kl3288 -> ¬kl2100", "Attack"
"kl3288 -> ¬kl2100", "kl2100 -> kl4958", "Attack"
"kl3288 -> ¬kl2100", "kl2100 -> ¬kl12062", "Attack"
"kl3288 -> ¬kl2100", "kl2100 -> kl285", "Attack"
"kl6731 -> kl3288", "kl3288 -> ¬kl2100", "Support"
"kl8161 -> ¬kl5604", "kl5604 -> ¬kl2081", "Attack"
"kl11942 -> ¬kl5604", "kl5604 -> ¬kl2081", "Attack"
"kl5604 -> ¬kl2081", "kl2081 -> kl266", "Attack"
"kl8901 -> kl5846", "kl5846 -> kl2109", "Support"
"kl2115 -> kl5846", "kl5846 -> kl2109", "Support"
"kl5846 -> kl2109", "kl2109 -> kl284", "Support"
"kl8673 -> kl5846", "kl5846 -> kl2109", "Support"
"kl6121 -> kl2119", "kl2119 -> kl284", "Support"
"kl5223 -> ¬kl1863", "kl1863 -> kl287", "Attack"
"kl12105 -> kl5848", "kl5848 -> kl2109", "Support"
"kl5848 -> kl2109", "kl2109 -> kl284", "Support"
"kl12109 -> kl5848", "kl5848 -> kl2109", "Support"
"kl6124 -> ¬kl3057", "kl3057 -> kl1048", "Attack"
"kl6612 -> ¬kl6124", "kl6124 -> ¬kl3057", "Attack"
"kl6612 -> ¬kl6124", "kl6124 -> kl2111", "Attack"
"kl11552 -> ¬kl6124", "kl6124 -> ¬kl3057", "Attack"
"kl11552 -> ¬kl6124", "kl6124 -> kl2111", "Attack"
"kl11614 -> ¬kl6124", "kl6124 -> ¬kl3057", "Attack"
"kl11614 -> ¬kl6124", "kl6124 -> kl2111", "Attack"
"kl6124 -> kl2111", "kl2111 -> ¬kl288", "Support"
"kl6124 -> kl2111", "kl2111 -> ¬kl6104", "Support"
"kl2565 -> ¬kl1703", "kl1703 -> ¬kl284", "Attack"
"kl6404 -> ¬kl1889", "kl1889 -> kl288", "Attack"
"kl11207 -> kl6404", "kl6404 -> ¬kl1889", "Support"
"kl4944 -> kl2112", "kl2112 -> kl286", "Support"
"kl2893 -> ¬kl2111", "kl2111 -> ¬kl288", "Attack"
"kl2893 -> ¬kl2111", "kl2111 -> ¬kl6104", "Attack"
"kl11966 -> ¬kl4630", "kl4630 -> ¬kl704", "Attack"
"kl4630 -> ¬kl704", "kl704 -> kl286", "Attack"
"kl6119 -> ¬kl1863", "kl1863 -> kl287", "Attack"
"kl2837 -> kl1491", "kl1491 -> ¬kl266", "Support"
"kl7631 -> kl2837", "kl2837 -> kl1491", "Support"
"kl6106 -> ¬kl353", "kl353 -> kl283", "Attack"
"kl11203 -> ¬kl6106", "kl6106 -> ¬kl353", "Attack"
"kl11901 -> ¬kl6106", "kl6106 -> ¬kl353", "Attack"
"kl11160 -> kl6106", "kl6106 -> ¬kl353", "Support"
"kl4119 -> ¬kl2107", "kl2107 -> kl287", "Attack"
"kl7128 -> ¬kl4119", "kl4119 -> ¬kl2107", "Attack"
"kl7350 -> kl4119", "kl4119 -> ¬kl2107", "Support"
"kl2412 -> ¬kl2112", "kl2112 -> kl286", "Attack"
"kl12133 -> ¬kl2412", "kl2412 -> ¬kl2112", "Attack"
"kl6799 -> ¬kl2412", "kl2412 -> ¬kl2112", "Attack"
"kl2414 -> ¬kl1710", "kl1710 -> ¬kl287", "Attack"
"kl7134 -> ¬kl2414", "kl2414 -> ¬kl1710", "Attack"
"kl5140 -> ¬kl1890", "kl1890 -> ¬kl287", "Attack"
"kl6077 -> ¬kl448", "kl448 -> ¬kl285", "Attack"
"kl12570 -> kl6077", "kl6077 -> ¬kl448", "Support"
"kl12478 -> kl6077", "kl6077 -> ¬kl448", "Support"
"kl12479 -> kl6077", "kl6077 -> ¬kl448", "Support"
"kl12510 -> ¬kl4713", "kl4713 -> ¬kl1536", "Attack"
"kl4713 -> ¬kl1536", "kl1536 -> kl288", "Attack"
"kl8845 -> ¬kl4713", "kl4713 -> ¬kl1536", "Attack"
"kl11395 -> kl4713", "kl4713 -> ¬kl1536", "Support"
"kl11623 -> ¬kl6182", "kl6182 -> ¬kl2101", "Attack"
"kl6182 -> ¬kl2101", "kl2101 -> kl286", "Attack"
"kl11715 -> kl6182", "kl6182 -> ¬kl2101", "Support"
"kl2419 -> ¬kl1347", "kl1347 -> ¬kl266", "Attack"
"kl2419 -> ¬kl1347", "kl1347 -> ¬kl6380", "Attack"
"kl2419 -> ¬kl1347", "kl1347 -> ¬kl3749", "Attack"
"kl2419 -> ¬kl1347", "kl1347 -> ¬kl2918", "Attack"
"kl2419 -> ¬kl1347", "kl1347 -> ¬kl1864", "Attack"
"kl2419 -> ¬kl1347", "kl1347 -> kl288", "Attack"
"kl2419 -> ¬kl1347", "kl1347 -> ¬kl19374", "Attack"
"kl3753 -> ¬kl2419", "kl2419 -> kl12504", "Attack"
"kl3753 -> ¬kl2419", "kl2419 -> ¬kl1347", "Attack"
"kl3753 -> ¬kl2419", "kl2419 -> kl738", "Attack"
"kl2419 -> kl12504", "kl12504 -> ¬kl2363", "Support"
"kl7909 -> kl2419", "kl2419 -> kl12504", "Support"
"kl7909 -> kl2419", "kl2419 -> ¬kl1347", "Support"
"kl7909 -> kl2419", "kl2419 -> kl738", "Support"
"kl2419 -> kl738", "kl738 -> ¬kl288", "Support"
"kl2419 -> kl738", "kl738 -> ¬kl1347", "Support"
"kl2419 -> kl738", "kl738 -> kl12504", "Support"
"kl4867 -> ¬kl969", "kl969 -> kl266", "Attack"
"kl9018 -> kl4867", "kl4867 -> ¬kl969", "Support"
"kl6090 -> kl2120", "kl2120 -> kl287", "Support"
"kl2918 -> ¬kl1491", "kl1491 -> ¬kl266", "Attack"
"kl7436 -> ¬kl2918", "kl2918 -> ¬kl1491", "Attack"
"kl1347 -> ¬kl2918", "kl2918 -> ¬kl1491", "Attack"
"kl4558 -> ¬kl1047", "kl1047 -> kl266", "Attack"
"kl12121 -> kl5847", "kl5847 -> kl2109", "Support"
"kl12128 -> kl5847", "kl5847 -> kl2109", "Support"
"kl12087 -> kl5847", "kl5847 -> kl2109", "Support"
"kl12106 -> kl5847", "kl5847 -> kl2109", "Support"
"kl5847 -> kl2109", "kl2109 -> kl284", "Support"
"kl8256 -> ¬kl3299", "kl3299 -> kl1132", "Attack"
"kl12115 -> kl3299", "kl3299 -> kl1132", "Support"
"kl3299 -> kl1132", "kl1132 -> ¬kl266", "Support"
"kl3299 -> kl1132", "kl1132 -> kl6104", "Support"
"kl3299 -> kl1132", "kl1132 -> kl6085", "Support"
"kl6135 -> ¬kl1130", "kl1130 -> kl288", "Attack"
"kl7634 -> ¬kl6135", "kl6135 -> ¬kl1130", "Attack"
"kl8241 -> ¬kl6135", "kl6135 -> ¬kl1130", "Attack"
"kl10607 -> ¬kl5849", "kl5849 -> kl2111", "Attack"
"kl11601 -> ¬kl5849", "kl5849 -> kl2111", "Attack"
"kl8581 -> ¬kl5849", "kl5849 -> kl2111", "Attack"
"kl7258 -> ¬kl5849", "kl5849 -> kl2111", "Attack"
"kl6827 -> ¬kl5849", "kl5849 -> kl2111", "Attack"
"kl7298 -> ¬kl5849", "kl5849 -> kl2111", "Attack"
"kl12107 -> ¬kl5849", "kl5849 -> kl2111", "Attack"
"kl5849 -> kl2111", "kl2111 -> ¬kl288", "Support"
"kl5849 -> kl2111", "kl2111 -> ¬kl6104", "Support"
"kl10562 -> kl5849", "kl5849 -> kl2111", "Support"
"kl7531 -> kl5849", "kl5849 -> kl2111", "Support"
"kl6083 -> kl1492", "kl1492 -> ¬kl266", "Support"
"kl4210 -> ¬kl5953", "kl5953 -> ¬kl1347", "Attack"
"kl11011 -> ¬kl4210", "kl4210 -> ¬kl5953", "Attack"
"kl11011 -> ¬kl4210", "kl4210 -> kl1347", "Attack"
"kl4210 -> kl1347", "kl1347 -> kl288", "Support"
"kl4210 -> kl1347", "kl1347 -> ¬kl1864", "Support"
"kl4210 -> kl1347", "kl1347 -> ¬kl3749", "Support"
"kl4210 -> kl1347", "kl1347 -> ¬kl19374", "Support"
"kl4210 -> kl1347", "kl1347 -> ¬kl6380", "Support"
"kl4210 -> kl1347", "kl1347 -> ¬kl266", "Support"
"kl4210 -> kl1347", "kl1347 -> ¬kl2918", "Support"
"kl7436 -> kl4210", "kl4210 -> ¬kl5953", "Support"
"kl7436 -> kl4210", "kl4210 -> kl1347", "Support"
"kl7620 -> kl4210", "kl4210 -> ¬kl5953", "Support"
"kl7620 -> kl4210", "kl4210 -> kl1347", "Support"
"kl3220 -> ¬kl2113", "kl2113 -> kl1132", "Attack"
"kl3220 -> ¬kl2113", "kl2113 -> kl285", "Attack"
"kl11479 -> ¬kl3220", "kl3220 -> ¬kl2113", "Attack"
"kl6778 -> ¬kl3220", "kl3220 -> ¬kl2113", "Attack"
"kl12091 -> ¬kl3220", "kl3220 -> ¬kl2113", "Attack"
"kl12129 -> kl3220", "kl3220 -> ¬kl2113", "Support"
"kl7460 -> ¬kl3799", "kl3799 -> kl606", "Attack"
"kl3799 -> kl606", "kl606 -> kl286", "Support"
"kl6156 -> kl2111", "kl2111 -> ¬kl6104", "Support"
"kl6156 -> kl2111", "kl2111 -> ¬kl288", "Support"
"kl8224 -> ¬kl5545", "kl5545 -> kl1491", "Attack"
"kl5545 -> kl1491", "kl1491 -> ¬kl266", "Support"
"kl12089 -> kl5545", "kl5545 -> kl1491", "Support"
"kl5833 -> ¬kl2121", "kl2121 -> ¬kl285", "Attack"
"kl1347 -> ¬kl3749", "kl3749 -> ¬kl1130", "Attack"
"kl3749 -> ¬kl1130", "kl1130 -> kl288", "Attack"
"kl2536 -> kl1130", "kl1130 -> kl288", "Support"
"kl3756 -> kl1895", "kl1895 -> kl156", "Support"
"kl6380 -> ¬kl1536", "kl1536 -> kl288", "Attack"
"kl1347 -> ¬kl6380", "kl6380 -> ¬kl1536", "Attack"
"kl3754 -> ¬kl11228", "kl11228 -> kl4692", "Attack"
"kl3754 -> ¬kl2104", "kl2104 -> ¬kl234", "Attack"
"kl3754 -> ¬kl2104", "kl2104 -> ¬kl2119", "Attack"
"kl10899 -> ¬kl6109", "kl6109 -> kl2120", "Attack"
"kl11956 -> kl6109", "kl6109 -> kl2120", "Support"
"kl6109 -> kl2120", "kl2120 -> kl287", "Support"
"kl6092 -> ¬kl2106", "kl2106 -> kl234", "Attack"
"kl4141 -> kl1130", "kl1130 -> kl288", "Support"
"kl10613 -> ¬kl6091", "kl6091 -> kl1536", "Attack"
"kl10613 -> ¬kl6091", "kl6091 -> kl1863", "Attack"
"kl12098 -> kl6091", "kl6091 -> kl1863", "Support"
"kl12098 -> kl6091", "kl6091 -> kl1536", "Support"
"kl12134 -> kl6091", "kl6091 -> kl1536", "Support"
"kl12134 -> kl6091", "kl6091 -> kl1863", "Support"
"kl6091 -> kl1863", "kl1863 -> kl287", "Support"
"kl12114 -> kl6091", "kl6091 -> kl1536", "Support"
"kl12114 -> kl6091", "kl6091 -> kl1863", "Support"
"kl6091 -> kl1536", "kl1536 -> kl288", "Support"
"kl6103 -> kl6096", "kl6096 -> kl1491", "Support"
"kl6103 -> kl2119", "kl2119 -> kl284", "Support"
"kl3977 -> ¬kl1478", "kl1478 -> ¬kl288", "Attack"
"kl6113 -> kl2107", "kl2107 -> kl287", "Support"
"kl6166 -> kl2081", "kl2081 -> kl266", "Support"
"kl10902 -> ¬kl3682", "kl3682 -> ¬kl353", "Attack"
"kl3682 -> ¬kl353", "kl353 -> kl283", "Attack"
"kl11349 -> ¬kl3682", "kl3682 -> ¬kl353", "Attack"
"kl7905 -> kl3682", "kl3682 -> ¬kl353", "Support"
"kl2492 -> ¬kl1877", "kl1877 -> ¬kl156", "Attack"
"kl2582 -> ¬kl1701", "kl1701 -> ¬kl287", "Attack"
"kl10546 -> ¬kl3676", "kl3676 -> kl1132", "Attack"
"kl7302 -> ¬kl3676", "kl3676 -> kl1132", "Attack"
"kl3676 -> kl1132", "kl1132 -> kl6085", "Support"
"kl3676 -> kl1132", "kl1132 -> ¬kl266", "Support"
"kl3676 -> kl1132", "kl1132 -> kl6104", "Support"
"kl5443 -> ¬kl969", "kl969 -> kl266", "Attack"
"kl11039 -> kl5443", "kl5443 -> ¬kl969", "Support"
"kl5175 -> ¬kl415", "kl415 -> ¬kl288", "Attack"
"kl11174 -> ¬kl5175", "kl5175 -> ¬kl415", "Attack"
"kl7907 -> kl5175", "kl5175 -> ¬kl415", "Support"
"kl10924 -> ¬kl6075", "kl6075 -> kl1895", "Attack"
"kl6645 -> ¬kl6075", "kl6075 -> kl1895", "Attack"
"kl7768 -> ¬kl6075", "kl6075 -> kl1895", "Attack"
"kl10735 -> kl6075", "kl6075 -> kl1895", "Support"
"kl6075 -> kl1895", "kl1895 -> kl156", "Support"
"kl12120 -> kl6075", "kl6075 -> kl1895", "Support"
"kl2448 -> ¬kl2111", "kl2111 -> ¬kl6104", "Attack"
"kl2448 -> ¬kl2111", "kl2111 -> ¬kl288", "Attack"
"kl12126 -> ¬kl2448", "kl2448 -> kl2103", "Attack"
"kl12126 -> ¬kl2448", "kl2448 -> ¬kl2111", "Attack"
"kl6507 -> kl2448", "kl2448 -> ¬kl2111", "Support"
"kl6507 -> kl2448", "kl2448 -> kl2103", "Support"
"kl2448 -> kl2103", "kl2103 -> kl288", "Support"
"kl2448 -> kl2103", "kl2103 -> ¬kl16483", "Support"
"kl2448 -> kl2103", "kl2103 -> ¬kl2111", "Support"
"kl2448 -> kl2103", "kl2103 -> kl12127", "Support"
"kl2570 -> ¬kl2118", "kl2118 -> kl287", "Attack"
"kl8933 -> ¬kl2570", "kl2570 -> ¬kl2118", "Attack"
"kl5039 -> ¬kl1490", "kl1490 -> ¬kl285", "Attack"
"kl6130 -> ¬kl448", "kl448 -> ¬kl285", "Attack"
"kl10482 -> ¬kl6130", "kl6130 -> ¬kl448", "Attack"
"kl10482 -> ¬kl6130", "kl6130 -> ¬kl12062", "Attack"
"kl6130 -> ¬kl12062", "kl12062 -> ¬kl6778", "Attack"
"kl9051 -> ¬kl6129", "kl6129 -> kl2115", "Attack"
"kl9053 -> ¬kl6129", "kl6129 -> kl2115", "Attack"
"kl9052 -> ¬kl6129", "kl6129 -> kl2115", "Attack"
"kl6129 -> kl2115", "kl2115 -> kl287", "Support"
"kl6129 -> kl2115", "kl2115 -> kl5846", "Support"
"kl11189 -> ¬kl6085", "kl6085 -> kl2109", "Attack"
"kl8921 -> ¬kl6085", "kl6085 -> kl2109", "Attack"
"kl6765 -> ¬kl6085", "kl6085 -> kl2109", "Attack"
"kl12437 -> kl6085", "kl6085 -> kl2109", "Support"
"kl6085 -> kl2109", "kl2109 -> kl284", "Support"
"kl9092 -> kl6085", "kl6085 -> kl2109", "Support"
"kl7404 -> kl6085", "kl6085 -> kl2109", "Support"
"kl1132 -> kl6085", "kl6085 -> kl2109", "Support"
"kl5785 -> ¬kl2121", "kl2121 -> ¬kl285", "Attack"
"kl7616 -> ¬kl6081", "kl6081 -> kl1863", "Attack"
"kl12095 -> ¬kl6081", "kl6081 -> kl1863", "Attack"
"kl12112 -> kl6081", "kl6081 -> kl1863", "Support"
"kl6081 -> kl1863", "kl1863 -> kl287", "Support"
"kl12119 -> kl6081", "kl6081 -> kl1863", "Support"
"kl7253 -> kl6081", "kl6081 -> kl1863", "Support"
"kl12642 -> ¬kl2774", "kl2774 -> kl738", "Attack"
"kl7456 -> ¬kl2774", "kl2774 -> kl738", "Attack"
"kl2774 -> kl738", "kl738 -> kl12504", "Support"
"kl2774 -> kl738", "kl738 -> ¬kl1347", "Support"
"kl2774 -> kl738", "kl738 -> ¬kl288", "Support"
"kl3397 -> ¬kl1478", "kl1478 -> ¬kl288", "Attack"
"kl11113 -> ¬kl3397", "kl3397 -> ¬kl1478", "Attack"
"kl5694 -> ¬kl1939", "kl1939 -> ¬kl286", "Attack"
"kl11214 -> ¬kl3752", "kl3752 -> kl1049", "Attack"
"kl10810 -> ¬kl3752", "kl3752 -> kl1049", "Attack"
"kl3752 -> kl1049", "kl1049 -> ¬kl288", "Support"
"kl11188 -> ¬kl3751", "kl3751 -> kl1049", "Attack"
"kl9009 -> ¬kl3751", "kl3751 -> kl1049", "Attack"
"kl10599 -> ¬kl3751", "kl3751 -> kl1049", "Attack"
"kl3751 -> kl1049", "kl1049 -> ¬kl288", "Support"
"kl3157 -> ¬kl704", "kl704 -> kl286", "Attack"
"kl8133 -> ¬kl5712", "kl5712 -> ¬kl2120", "Attack"
"kl5712 -> ¬kl2120", "kl2120 -> kl287", "Attack"
"kl7893 -> kl5712", "kl5712 -> ¬kl2120", "Support"
"kl7894 -> kl5712", "kl5712 -> ¬kl2120", "Support"
"kl7895 -> kl5712", "kl5712 -> ¬kl2120", "Support"
"kl6095 -> ¬kl2107", "kl2107 -> kl287", "Attack"
"kl3936 -> ¬kl1503", "kl1503 -> ¬kl285", "Attack"
"kl4782 -> ¬kl2107", "kl2107 -> kl287", "Attack"
"kl12101 -> kl6089", "kl6089 -> kl2112", "Support"
"kl12100 -> kl6089", "kl6089 -> kl2112", "Support"
"kl6089 -> kl2112", "kl2112 -> kl286", "Support"
"kl12130 -> kl6089", "kl6089 -> kl2112", "Support"
