arg1, arg2, attack_support
"kl21150 -> ¬kl19665", "kl19665 -> ¬kl17528", "Attack"
"kl19202 -> ¬kl17592", "kl17592 -> kl17091", "Attack"
"kl21087 -> ¬kl19542", "kl19542 -> ¬kl17907", "Attack"
"kl19826 -> kl19460", "kl19460 -> ¬kl20077", "Support"
"kl19826 -> kl19460", "kl19460 -> kl17888", "Support"
"kl20367 -> ¬kl19248", "kl19248 -> kl17916", "Attack"
"kl19503 -> kl17770", "kl17770 -> kl17240", "Support"
"kl20265 -> kl18556", "kl18556 -> ¬kl18003", "Support"
"kl21028 -> ¬kl19135", "kl19135 -> kl17916", "Attack"
"kl20392 -> ¬kl18466", "kl18466 -> ¬kl17932", "Attack"
"kl18466 -> ¬kl17932", "kl17932 -> kl16886", "Attack"
"kl21124 -> ¬kl18643", "kl18643 -> kl17968", "Attack"
"kl20644 -> ¬kl18643", "kl18643 -> kl17968", "Attack"
"kl20341 -> ¬kl18643", "kl18643 -> kl17968", "Attack"
"kl21191 -> ¬kl18643", "kl18643 -> kl17968", "Attack"
"kl20939 -> ¬kl18643", "kl18643 -> kl17968", "Attack"
"kl18643 -> kl17968", "kl17968 -> kl16869", "Support"
"kl20929 -> kl18643", "kl18643 -> kl17968", "Support"
"kl19698 -> ¬kl18187", "kl18187 -> ¬kl17262", "Attack"
"kl20560 -> ¬kl18981", "kl18981 -> kl17718", "Attack"
"kl20561 -> ¬kl18981", "kl18981 -> kl17718", "Attack"
"kl20558 -> ¬kl18981", "kl18981 -> kl17718", "Attack"
"kl20562 -> ¬kl18981", "kl18981 -> kl17718", "Attack"
"kl20559 -> ¬kl18981", "kl18981 -> kl17718", "Attack"
"kl20303 -> kl18981", "kl18981 -> kl17718", "Support"
"kl20453 -> kl18981", "kl18981 -> kl17718", "Support"
"kl19619 -> kl18981", "kl18981 -> kl17718", "Support"
"kl18981 -> kl17718", "kl17718 -> kl17091", "Support"
"kl19929 -> kl18981", "kl18981 -> kl17718", "Support"
"kl22866 -> ¬kl20340", "kl20340 -> kl18968", "Attack"
"kl20340 -> kl18968", "kl18968 -> kl17842", "Support"
"kl22344 -> kl20340", "kl20340 -> kl18968", "Support"
"kl22553 -> ¬kl19832", "kl19832 -> ¬kl19490", "Attack"
"kl19832 -> ¬kl19490", "kl19490 -> ¬kl17970", "Attack"
"kl21135 -> ¬kl19147", "kl19147 -> ¬kl17800", "Attack"
"kl19147 -> ¬kl17800", "kl17800 -> kl16777", "Attack"
"kl20826 -> ¬kl19463", "kl19463 -> kl17916", "Attack"
"kl20041 -> ¬kl18574", "kl18574 -> kl17908", "Attack"
"kl20041 -> ¬kl18574", "kl18574 -> ¬kl22676", "Attack"
"kl18574 -> ¬kl22676", "kl22676 -> kl21129", "Attack"
"kl20129 -> ¬kl18574", "kl18574 -> ¬kl22676", "Attack"
"kl20129 -> ¬kl18574", "kl18574 -> kl17908", "Attack"
"kl21320 -> ¬kl18574", "kl18574 -> kl17908", "Attack"
"kl21320 -> ¬kl18574", "kl18574 -> ¬kl22676", "Attack"
"kl20254 -> ¬kl18574", "kl18574 -> ¬kl22676", "Attack"
"kl20254 -> ¬kl18574", "kl18574 -> kl17908", "Attack"
"kl18574 -> kl17908", "kl17908 -> kl16966", "Support"
"kl20921 -> kl18574", "kl18574 -> ¬kl22676", "Support"
"kl20921 -> kl18574", "kl18574 -> kl17908", "Support"
"kl20216 -> kl18574", "kl18574 -> kl17908", "Support"
"kl20216 -> kl18574", "kl18574 -> ¬kl22676", "Support"
"kl19976 -> ¬kl18677", "kl18677 -> ¬kl17776", "Attack"
"kl22616 -> ¬kl19976", "kl19976 -> ¬kl18677", "Attack"
"kl21630 -> ¬kl19976", "kl19976 -> ¬kl18677", "Attack"
"kl22435 -> ¬kl19976", "kl19976 -> ¬kl18677", "Attack"
"kl19648 -> ¬kl17430", "kl17430 -> kl17103", "Attack"
"kl19648 -> ¬kl17430", "kl17430 -> kl23662", "Attack"
"kl19222 -> kl17761", "kl17761 -> kl17213", "Support"
"kl20139 -> kl18445", "kl18445 -> kl17842", "Support"
"kl19326 -> kl17789", "kl17789 -> kl17261", "Support"
"kl18958 -> ¬kl17733", "kl17733 -> ¬kl17213", "Attack"
"kl21335 -> ¬kl18637", "kl18637 -> kl17317", "Attack"
"kl21335 -> ¬kl18637", "kl18637 -> kl22091", "Attack"
"kl18754 -> ¬kl17358", "kl17358 -> ¬kl17040", "Attack"
"kl21823 -> kl20029", "kl20029 -> kl19348", "Support"
"kl21713 -> kl20029", "kl20029 -> kl19348", "Support"
"kl20029 -> kl19348", "kl19348 -> kl17513", "Support"
"kl20029 -> kl19348", "kl19348 -> kl17311", "Support"
"kl19829 -> kl19050", "kl19050 -> ¬kl17326", "Support"
"kl18829 -> ¬kl17433", "kl17433 -> ¬kl17240", "Attack"
"kl19914 -> kl18905", "kl18905 -> ¬kl17903", "Support"
"kl18965 -> ¬kl17778", "kl17778 -> kl17247", "Attack"
"kl22320 -> ¬kl20353", "kl20353 -> ¬kl19280", "Attack"
"kl20353 -> ¬kl19280", "kl19280 -> kl17970", "Attack"
"kl19057 -> kl17741", "kl17741 -> kl17091", "Support"
"kl19032 -> ¬kl17335", "kl17335 -> kl17103", "Attack"
"kl19032 -> ¬kl17335", "kl17335 -> kl22312", "Attack"
"kl19840 -> ¬kl19032", "kl19032 -> ¬kl17335", "Attack"
"kl19894 -> ¬kl19743", "kl19743 -> kl19663", "Attack"
"kl21745 -> kl19894", "kl19894 -> kl18297", "Support"
"kl21745 -> kl19894", "kl19894 -> ¬kl19743", "Support"
"kl21850 -> kl19894", "kl19894 -> ¬kl19743", "Support"
"kl21850 -> kl19894", "kl19894 -> kl18297", "Support"
"kl19894 -> kl18297", "kl18297 -> kl18337", "Support"
"kl19894 -> kl18297", "kl18297 -> kl17328", "Support"
"kl21282 -> ¬kl18968", "kl18968 -> kl17842", "Attack"
"kl21849 -> ¬kl21282", "kl21282 -> ¬kl18968", "Attack"
"kl19717 -> kl18558", "kl18558 -> kl17308", "Support"
"kl21014 -> ¬kl19113", "kl19113 -> kl17934", "Attack"
"kl19896 -> ¬kl18557", "kl18557 -> kl17318", "Attack"
"kl19896 -> ¬kl18557", "kl18557 -> kl18454", "Attack"
"kl21073 -> ¬kl19460", "kl19460 -> ¬kl20077", "Attack"
"kl21073 -> ¬kl19460", "kl19460 -> kl17888", "Attack"
"kl22591 -> ¬kl21073", "kl21073 -> ¬kl19460", "Attack"
"kl21403 -> ¬kl21073", "kl21073 -> ¬kl19460", "Attack"
"kl21661 -> ¬kl21073", "kl21073 -> ¬kl19460", "Attack"
"kl21894 -> ¬kl21073", "kl21073 -> ¬kl19460", "Attack"
"kl21763 -> ¬kl21073", "kl21073 -> ¬kl19460", "Attack"
"kl20628 -> ¬kl19067", "kl19067 -> ¬kl17682", "Attack"
"kl19067 -> ¬kl17682", "kl17682 -> kl16627", "Attack"
"kl22673 -> ¬kl21340", "kl21340 -> ¬kl19472", "Attack"
"kl21340 -> ¬kl19472", "kl19472 -> kl17934", "Attack"
"kl20933 -> ¬kl18392", "kl18392 -> kl17719", "Attack"
"kl19824 -> ¬kl18392", "kl18392 -> kl17719", "Attack"
"kl20358 -> ¬kl18392", "kl18392 -> kl17719", "Attack"
"kl20721 -> ¬kl18392", "kl18392 -> kl17719", "Attack"
"kl20211 -> ¬kl18392", "kl18392 -> kl17719", "Attack"
"kl20863 -> ¬kl18392", "kl18392 -> kl17719", "Attack"
"kl18392 -> kl17719", "kl17719 -> kl17103", "Support"
"kl18392 -> kl17719", "kl17719 -> kl23662", "Support"
"kl19823 -> kl18392", "kl18392 -> kl17719", "Support"
"kl20843 -> ¬kl19460", "kl19460 -> ¬kl20077", "Attack"
"kl20843 -> ¬kl19460", "kl19460 -> kl17888", "Attack"
"kl22526 -> ¬kl20843", "kl20843 -> ¬kl19460", "Attack"
"kl21548 -> ¬kl20843", "kl20843 -> ¬kl19460", "Attack"
"kl18942 -> ¬kl17401", "kl17401 -> ¬kl17212", "Attack"
"kl21318 -> ¬kl18942", "kl18942 -> ¬kl17401", "Attack"
"kl18962 -> ¬kl17509", "kl17509 -> kl17247", "Attack"
"kl20579 -> ¬kl18999", "kl18999 -> ¬kl17715", "Attack"
"kl18999 -> ¬kl17715", "kl17715 -> kl17212", "Attack"
"kl21095 -> ¬kl19449", "kl19449 -> ¬kl17991", "Attack"
"kl21285 -> ¬kl19573", "kl19573 -> ¬kl17661", "Attack"
"kl19573 -> ¬kl17661", "kl17661 -> kl16691", "Attack"
"kl19887 -> ¬kl19573", "kl19573 -> ¬kl17661", "Attack"
"kl20716 -> ¬kl19573", "kl19573 -> ¬kl17661", "Attack"
"kl20222 -> ¬kl18312", "kl18312 -> kl18328", "Attack"
"kl20222 -> ¬kl18312", "kl18312 -> kl17630", "Attack"
"kl20222 -> ¬kl18312", "kl18312 -> kl20369", "Attack"
"kl21569 -> ¬kl20222", "kl20222 -> ¬kl18312", "Attack"
"kl18646 -> ¬kl18745", "kl18745 -> ¬kl17634", "Attack"
"kl20132 -> ¬kl18745", "kl18745 -> ¬kl17634", "Attack"
"kl20199 -> ¬kl18745", "kl18745 -> ¬kl17634", "Attack"
"kl18745 -> ¬kl17634", "kl17634 -> kl17103", "Attack"
"kl21229 -> ¬kl18745", "kl18745 -> ¬kl17634", "Attack"
"kl18265 -> ¬kl17439", "kl17439 -> kl16796", "Attack"
"kl19354 -> ¬kl18228", "kl18228 -> kl16729", "Attack"
"kl19577 -> kl17800", "kl17800 -> kl16777", "Support"
"kl20637 -> ¬kl19551", "kl19551 -> ¬kl17556", "Attack"
"kl19551 -> ¬kl17556", "kl17556 -> ¬kl17238", "Attack"
"kl20701 -> kl19551", "kl19551 -> ¬kl17556", "Support"
"kl20330 -> kl19551", "kl19551 -> ¬kl17556", "Support"
"kl20680 -> kl19551", "kl19551 -> ¬kl17556", "Support"
"kl21111 -> kl19551", "kl19551 -> ¬kl17556", "Support"
"kl21166 -> ¬kl19514", "kl19514 -> kl17642", "Attack"
"kl21294 -> kl19685", "kl19685 -> kl17603", "Support"
"kl19880 -> ¬kl19235", "kl19235 -> kl17367", "Attack"
"kl21173 -> ¬kl19235", "kl19235 -> kl17367", "Attack"
"kl19235 -> kl17367", "kl17367 -> ¬kl19791", "Support"
"kl19235 -> kl17367", "kl17367 -> kl17040", "Support"
"kl21447 -> ¬kl19874", "kl19874 -> kl18268", "Attack"
"kl19874 -> kl18268", "kl18268 -> kl17974", "Support"
"kl22138 -> ¬kl21343", "kl21343 -> ¬kl19520", "Attack"
"kl21343 -> ¬kl19520", "kl19520 -> ¬kl17385", "Attack"
"kl18930 -> ¬kl17592", "kl17592 -> kl17091", "Attack"
"kl22094 -> ¬kl20232", "kl20232 -> ¬kl19472", "Attack"
"kl20232 -> ¬kl19472", "kl19472 -> kl17934", "Attack"
"kl20988 -> ¬kl18373", "kl18373 -> kl17321", "Attack"
"kl19410 -> ¬kl17599", "kl17599 -> kl18966", "Attack"
"kl19410 -> ¬kl17599", "kl17599 -> kl17212", "Attack"
"kl19410 -> ¬kl17599", "kl17599 -> kl21724", "Attack"
"kl20745 -> ¬kl18295", "kl18295 -> kl17299", "Attack"
"kl20313 -> ¬kl22682", "kl22682 -> ¬kl21026", "Attack"
"kl20313 -> ¬kl18550", "kl18550 -> ¬kl17299", "Attack"
"kl20313 -> ¬kl18550", "kl18550 -> kl20369", "Attack"
"kl20313 -> kl21026", "kl21026 -> kl19034", "Support"
"kl20313 -> kl21026", "kl21026 -> ¬kl18550", "Support"
"kl21572 -> kl20313", "kl20313 -> ¬kl18550", "Support"
"kl21572 -> kl20313", "kl20313 -> ¬kl22682", "Support"
"kl21572 -> kl20313", "kl20313 -> kl21026", "Support"
"kl20197 -> ¬kl18300", "kl18300 -> kl17314", "Attack"
"kl20386 -> ¬kl19150", "kl19150 -> ¬kl17970", "Attack"
"kl20386 -> ¬kl19150", "kl19150 -> kl21138", "Attack"
"kl18681 -> ¬kl17383", "kl17383 -> kl16665", "Attack"
"kl20314 -> kl19088", "kl19088 -> kl17622", "Support"
"kl20314 -> kl19088", "kl19088 -> kl17300", "Support"
"kl20359 -> ¬kl18747", "kl18747 -> kl17907", "Attack"
"kl19691 -> ¬kl18230", "kl18230 -> kl17213", "Attack"
"kl20756 -> ¬kl18255", "kl18255 -> ¬kl17934", "Attack"
"kl19005 -> ¬kl17786", "kl17786 -> kl16992", "Attack"
"kl19549 -> kl17532", "kl17532 -> kl17262", "Support"
"kl19805 -> kl19549", "kl19549 -> kl17532", "Support"
"kl21266 -> kl19549", "kl19549 -> kl17532", "Support"
"kl18273 -> ¬kl17401", "kl17401 -> ¬kl17212", "Attack"
"kl20979 -> ¬kl18534", "kl18534 -> ¬kl18224", "Attack"
"kl20108 -> kl19389", "kl19389 -> ¬kl17399", "Support"
"kl19497 -> ¬kl17665", "kl17665 -> kl16824", "Attack"
"kl21116 -> ¬kl19497", "kl19497 -> ¬kl17665", "Attack"
"kl21027 -> ¬kl18695", "kl18695 -> kl17511", "Attack"
"kl20805 -> kl19088", "kl19088 -> kl17300", "Support"
"kl20805 -> kl19088", "kl19088 -> kl17622", "Support"
"kl17388 -> ¬kl20846", "kl20846 -> ¬kl19248", "Attack"
"kl21730 -> ¬kl20846", "kl20846 -> ¬kl19248", "Attack"
"kl20846 -> ¬kl19248", "kl19248 -> kl17916", "Attack"
"kl20627 -> ¬kl19658", "kl19658 -> ¬kl17991", "Attack"
"kl22871 -> kl20627", "kl20627 -> ¬kl19658", "Support"
"kl19876 -> kl19140", "kl19140 -> kl17783", "Support"
"kl19876 -> kl19140", "kl19140 -> ¬kl19163", "Support"
"kl18870 -> ¬kl17716", "kl17716 -> ¬kl17212", "Attack"
"kl18440 -> ¬kl17377", "kl17377 -> ¬kl17091", "Attack"
"kl18731 -> kl17772", "kl17772 -> ¬kl17246", "Support"
"kl19760 -> kl18302", "kl18302 -> kl17889", "Support"
"kl18417 -> ¬kl17329", "kl17329 -> ¬kl17212", "Attack"
"kl19846 -> ¬kl18417", "kl18417 -> ¬kl17329", "Attack"
"kl19796 -> kl18248", "kl18248 -> ¬kl17991", "Support"
"kl19793 -> ¬kl19062", "kl19062 -> ¬kl20917", "Attack"
"kl19793 -> ¬kl19062", "kl19062 -> ¬kl17599", "Attack"
"kl19062 -> ¬kl17599", "kl17599 -> kl21724", "Attack"
"kl19062 -> ¬kl17599", "kl17599 -> kl17212", "Attack"
"kl19062 -> ¬kl17599", "kl17599 -> kl18966", "Attack"
"kl19062 -> ¬kl20917", "kl20917 -> kl19457", "Attack"
"kl21206 -> ¬kl18438", "kl18438 -> ¬kl19309", "Attack"
"kl21206 -> ¬kl18438", "kl18438 -> ¬kl17783", "Attack"
"kl22523 -> kl21206", "kl21206 -> ¬kl18438", "Support"
"kl19512 -> ¬kl17780", "kl17780 -> ¬kl17091", "Attack"
"kl20305 -> kl18952", "kl18952 -> ¬kl18141", "Support"
"kl18768 -> ¬kl17350", "kl17350 -> kl16684", "Attack"
"kl20131 -> kl18768", "kl18768 -> ¬kl17350", "Support"
"kl22732 -> ¬kl20960", "kl20960 -> kl18907", "Attack"
"kl20960 -> kl18907", "kl18907 -> ¬kl17399", "Support"
"kl20960 -> kl18907", "kl18907 -> kl18016", "Support"
"kl21482 -> kl20960", "kl20960 -> kl18907", "Support"
"kl18446 -> ¬kl17367", "kl17367 -> ¬kl19791", "Attack"
"kl18446 -> ¬kl17367", "kl17367 -> kl17040", "Attack"
"kl20006 -> kl18446", "kl18446 -> ¬kl17367", "Support"
"kl21133 -> kl18446", "kl18446 -> ¬kl17367", "Support"
"kl20896 -> kl18446", "kl18446 -> ¬kl17367", "Support"
"kl19195 -> ¬kl17791", "kl17791 -> ¬kl16999", "Attack"
"kl21244 -> ¬kl19390", "kl19390 -> kl17759", "Attack"
"kl20764 -> ¬kl19390", "kl19390 -> kl17759", "Attack"
"kl19390 -> kl17759", "kl17759 -> ¬kl22404", "Support"
"kl19390 -> kl17759", "kl17759 -> kl21074", "Support"
"kl19390 -> kl17759", "kl17759 -> kl16886", "Support"
"kl19390 -> kl17759", "kl17759 -> ¬kl21227", "Support"
"kl19390 -> kl17759", "kl17759 -> kl18857", "Support"
"kl20373 -> kl19390", "kl19390 -> kl17759", "Support"
"kl21046 -> kl19390", "kl19390 -> kl17759", "Support"
"kl19997 -> ¬kl19514", "kl19514 -> kl17642", "Attack"
"kl19951 -> kl18560", "kl18560 -> kl17294", "Support"
"kl22267 -> ¬kl19941", "kl19941 -> kl18250", "Attack"
"kl21692 -> ¬kl19941", "kl19941 -> kl18250", "Attack"
"kl22450 -> ¬kl19941", "kl19941 -> kl18250", "Attack"
"kl22544 -> ¬kl19941", "kl19941 -> kl18250", "Attack"
"kl21595 -> kl19941", "kl19941 -> kl18250", "Support"
"kl21596 -> kl19941", "kl19941 -> kl18250", "Support"
"kl22357 -> kl19941", "kl19941 -> kl18250", "Support"
"kl21587 -> kl19941", "kl19941 -> kl18250", "Support"
"kl21582 -> kl19941", "kl19941 -> kl18250", "Support"
"kl19941 -> kl18250", "kl18250 -> kl17907", "Support"
"kl22341 -> kl19941", "kl19941 -> kl18250", "Support"
"kl21594 -> kl19941", "kl19941 -> kl18250", "Support"
"kl21796 -> ¬kl20890", "kl20890 -> ¬kl19224", "Attack"
"kl22179 -> ¬kl20890", "kl20890 -> ¬kl19224", "Attack"
"kl22084 -> ¬kl20890", "kl20890 -> ¬kl19224", "Attack"
"kl21663 -> ¬kl20890", "kl20890 -> ¬kl19224", "Attack"
"kl20890 -> ¬kl19224", "kl19224 -> kl17928", "Attack"
"kl21657 -> ¬kl20269", "kl20269 -> ¬kl18347", "Attack"
"kl18707 -> ¬kl18052", "kl18052 -> ¬kl17240", "Attack"
"kl21018 -> ¬kl18283", "kl18283 -> ¬kl17311", "Attack"
"kl20727 -> ¬kl18561", "kl18561 -> kl18016", "Attack"
"kl19616 -> ¬kl19966", "kl19966 -> kl18655", "Attack"
"kl21361 -> ¬kl19616", "kl19616 -> ¬kl19966", "Attack"
"kl21361 -> ¬kl19616", "kl19616 -> ¬kl17968", "Attack"
"kl21361 -> ¬kl19616", "kl19616 -> ¬kl20629", "Attack"
"kl19616 -> ¬kl17968", "kl17968 -> kl16869", "Attack"
"kl19616 -> ¬kl20629", "kl20629 -> kl18655", "Attack"
"kl20123 -> ¬kl19616", "kl19616 -> ¬kl19966", "Attack"
"kl20123 -> ¬kl19616", "kl19616 -> ¬kl20629", "Attack"
"kl20123 -> ¬kl19616", "kl19616 -> ¬kl17968", "Attack"
"kl20808 -> ¬kl18742", "kl18742 -> ¬kl17991", "Attack"
"kl22893 -> kl20808", "kl20808 -> ¬kl18742", "Support"
"kl20385 -> ¬kl19346", "kl19346 -> ¬kl17795", "Attack"
"kl19346 -> ¬kl17795", "kl17795 -> ¬kl16711", "Attack"
"kl19746 -> ¬kl18300", "kl18300 -> kl17314", "Attack"
"kl18661 -> ¬kl20891", "kl20891 -> kl19252", "Attack"
"kl18661 -> ¬kl19052", "kl19052 -> ¬kl17718", "Attack"
"kl18661 -> ¬kl17800", "kl17800 -> kl16777", "Attack"
"kl18661 -> ¬kl19252", "kl19252 -> kl17787", "Attack"
"kl18661 -> ¬kl17787", "kl17787 -> kl19204", "Attack"
"kl18661 -> ¬kl17787", "kl17787 -> kl16777", "Attack"
"kl18661 -> ¬kl17787", "kl17787 -> kl19052", "Attack"
"kl18661 -> ¬kl17787", "kl17787 -> kl18407", "Attack"
"kl18661 -> ¬kl20248", "kl20248 -> ¬kl18592", "Attack"
"kl18661 -> ¬kl21162", "kl21162 -> ¬kl18394", "Attack"
"kl18661 -> ¬kl21162", "kl21162 -> ¬kl19842", "Attack"
"kl18661 -> ¬kl21392", "kl21392 -> ¬kl21161", "Attack"
"kl18661 -> kl19842", "kl19842 -> ¬kl18407", "Support"
"kl18661 -> kl21161", "kl21161 -> kl18394", "Support"
"kl18661 -> kl18394", "kl18394 -> ¬kl17787", "Support"
"kl18661 -> kl18394", "kl18394 -> ¬kl28682", "Support"
"kl18627 -> kl18661", "kl18661 -> kl21161", "Support"
"kl18627 -> kl18661", "kl18661 -> ¬kl21392", "Support"
"kl18627 -> kl18661", "kl18661 -> ¬kl20248", "Support"
"kl18627 -> kl18661", "kl18661 -> ¬kl20891", "Support"
"kl18627 -> kl18661", "kl18661 -> ¬kl17787", "Support"
"kl18627 -> kl18661", "kl18661 -> kl18394", "Support"
"kl18627 -> kl18661", "kl18661 -> ¬kl19052", "Support"
"kl18627 -> kl18661", "kl18661 -> kl19842", "Support"
"kl18627 -> kl18661", "kl18661 -> ¬kl21162", "Support"
"kl18627 -> kl18661", "kl18661 -> ¬kl17800", "Support"
"kl18627 -> kl18661", "kl18661 -> ¬kl19252", "Support"
"kl20063 -> kl18661", "kl18661 -> ¬kl17800", "Support"
"kl20063 -> kl18661", "kl18661 -> ¬kl17787", "Support"
"kl20063 -> kl18661", "kl18661 -> ¬kl21392", "Support"
"kl20063 -> kl18661", "kl18661 -> kl18394", "Support"
"kl20063 -> kl18661", "kl18661 -> ¬kl20248", "Support"
"kl20063 -> kl18661", "kl18661 -> kl19842", "Support"
"kl20063 -> kl18661", "kl18661 -> kl21161", "Support"
"kl20063 -> kl18661", "kl18661 -> ¬kl19052", "Support"
"kl20063 -> kl18661", "kl18661 -> ¬kl21162", "Support"
"kl20063 -> kl18661", "kl18661 -> ¬kl20891", "Support"
"kl20063 -> kl18661", "kl18661 -> ¬kl19252", "Support"
"kl19536 -> kl18661", "kl18661 -> ¬kl19052", "Support"
"kl19536 -> kl18661", "kl18661 -> ¬kl17800", "Support"
"kl19536 -> kl18661", "kl18661 -> ¬kl17787", "Support"
"kl19536 -> kl18661", "kl18661 -> kl21161", "Support"
"kl19536 -> kl18661", "kl18661 -> kl19842", "Support"
"kl19536 -> kl18661", "kl18661 -> ¬kl21162", "Support"
"kl19536 -> kl18661", "kl18661 -> ¬kl20248", "Support"
"kl19536 -> kl18661", "kl18661 -> ¬kl20891", "Support"
"kl19536 -> kl18661", "kl18661 -> kl18394", "Support"
"kl19536 -> kl18661", "kl18661 -> ¬kl19252", "Support"
"kl19536 -> kl18661", "kl18661 -> ¬kl21392", "Support"
"kl20407 -> kl18661", "kl18661 -> ¬kl21162", "Support"
"kl20407 -> kl18661", "kl18661 -> kl18394", "Support"
"kl20407 -> kl18661", "kl18661 -> kl21161", "Support"
"kl20407 -> kl18661", "kl18661 -> ¬kl17787", "Support"
"kl20407 -> kl18661", "kl18661 -> ¬kl19252", "Support"
"kl20407 -> kl18661", "kl18661 -> ¬kl20248", "Support"
"kl20407 -> kl18661", "kl18661 -> kl19842", "Support"
"kl20407 -> kl18661", "kl18661 -> ¬kl17800", "Support"
"kl20407 -> kl18661", "kl18661 -> ¬kl20891", "Support"
"kl20407 -> kl18661", "kl18661 -> ¬kl21392", "Support"
"kl20407 -> kl18661", "kl18661 -> ¬kl19052", "Support"
"kl16093 -> kl18661", "kl18661 -> kl18394", "Support"
"kl16093 -> kl18661", "kl18661 -> ¬kl19052", "Support"
"kl16093 -> kl18661", "kl18661 -> kl19842", "Support"
"kl16093 -> kl18661", "kl18661 -> ¬kl21392", "Support"
"kl16093 -> kl18661", "kl18661 -> ¬kl19252", "Support"
"kl16093 -> kl18661", "kl18661 -> ¬kl20891", "Support"
"kl16093 -> kl18661", "kl18661 -> ¬kl17787", "Support"
"kl16093 -> kl18661", "kl18661 -> ¬kl17800", "Support"
"kl16093 -> kl18661", "kl18661 -> ¬kl21162", "Support"
"kl16093 -> kl18661", "kl18661 -> kl21161", "Support"
"kl16093 -> kl18661", "kl18661 -> ¬kl20248", "Support"
"kl20944 -> ¬kl18661", "kl18661 -> ¬kl21162", "Attack"
"kl20944 -> ¬kl18661", "kl18661 -> ¬kl20891", "Attack"
"kl20944 -> ¬kl18661", "kl18661 -> ¬kl19252", "Attack"
"kl20944 -> ¬kl18661", "kl18661 -> ¬kl21392", "Attack"
"kl20944 -> ¬kl18661", "kl18661 -> ¬kl17800", "Attack"
"kl20944 -> ¬kl18661", "kl18661 -> kl19842", "Attack"
"kl20944 -> ¬kl18661", "kl18661 -> kl18394", "Attack"
"kl20944 -> ¬kl18661", "kl18661 -> kl21161", "Attack"
"kl20944 -> ¬kl18661", "kl18661 -> ¬kl20248", "Attack"
"kl20944 -> ¬kl18661", "kl18661 -> ¬kl17787", "Attack"
"kl20944 -> ¬kl18661", "kl18661 -> ¬kl19052", "Attack"
"kl20298 -> ¬kl18661", "kl18661 -> ¬kl19052", "Attack"
"kl20298 -> ¬kl18661", "kl18661 -> ¬kl21162", "Attack"
"kl20298 -> ¬kl18661", "kl18661 -> ¬kl21392", "Attack"
"kl20298 -> ¬kl18661", "kl18661 -> ¬kl20248", "Attack"
"kl20298 -> ¬kl18661", "kl18661 -> ¬kl20891", "Attack"
"kl20298 -> ¬kl18661", "kl18661 -> kl21161", "Attack"
"kl20298 -> ¬kl18661", "kl18661 -> ¬kl17800", "Attack"
"kl20298 -> ¬kl18661", "kl18661 -> ¬kl19252", "Attack"
"kl20298 -> ¬kl18661", "kl18661 -> kl19842", "Attack"
"kl20298 -> ¬kl18661", "kl18661 -> kl18394", "Attack"
"kl20298 -> ¬kl18661", "kl18661 -> ¬kl17787", "Attack"
"kl21070 -> ¬kl18661", "kl18661 -> ¬kl20248", "Attack"
"kl21070 -> ¬kl18661", "kl18661 -> ¬kl19252", "Attack"
"kl21070 -> ¬kl18661", "kl18661 -> ¬kl19052", "Attack"
"kl21070 -> ¬kl18661", "kl18661 -> ¬kl21162", "Attack"
"kl21070 -> ¬kl18661", "kl18661 -> kl18394", "Attack"
"kl21070 -> ¬kl18661", "kl18661 -> kl21161", "Attack"
"kl21070 -> ¬kl18661", "kl18661 -> ¬kl21392", "Attack"
"kl21070 -> ¬kl18661", "kl18661 -> ¬kl17800", "Attack"
"kl21070 -> ¬kl18661", "kl18661 -> ¬kl20891", "Attack"
"kl21070 -> ¬kl18661", "kl18661 -> kl19842", "Attack"
"kl21070 -> ¬kl18661", "kl18661 -> ¬kl17787", "Attack"
"kl20950 -> ¬kl18661", "kl18661 -> ¬kl21162", "Attack"
"kl20950 -> ¬kl18661", "kl18661 -> kl21161", "Attack"
"kl20950 -> ¬kl18661", "kl18661 -> ¬kl19052", "Attack"
"kl20950 -> ¬kl18661", "kl18661 -> ¬kl20891", "Attack"
"kl20950 -> ¬kl18661", "kl18661 -> kl18394", "Attack"
"kl20950 -> ¬kl18661", "kl18661 -> kl19842", "Attack"
"kl20950 -> ¬kl18661", "kl18661 -> ¬kl20248", "Attack"
"kl20950 -> ¬kl18661", "kl18661 -> ¬kl21392", "Attack"
"kl20950 -> ¬kl18661", "kl18661 -> ¬kl17800", "Attack"
"kl20950 -> ¬kl18661", "kl18661 -> ¬kl19252", "Attack"
"kl20950 -> ¬kl18661", "kl18661 -> ¬kl17787", "Attack"
"kl21231 -> ¬kl18661", "kl18661 -> kl18394", "Attack"
"kl21231 -> ¬kl18661", "kl18661 -> ¬kl19052", "Attack"
"kl21231 -> ¬kl18661", "kl18661 -> ¬kl20891", "Attack"
"kl21231 -> ¬kl18661", "kl18661 -> ¬kl20248", "Attack"
"kl21231 -> ¬kl18661", "kl18661 -> ¬kl19252", "Attack"
"kl21231 -> ¬kl18661", "kl18661 -> kl19842", "Attack"
"kl21231 -> ¬kl18661", "kl18661 -> kl21161", "Attack"
"kl21231 -> ¬kl18661", "kl18661 -> ¬kl17787", "Attack"
"kl21231 -> ¬kl18661", "kl18661 -> ¬kl17800", "Attack"
"kl21231 -> ¬kl18661", "kl18661 -> ¬kl21162", "Attack"
"kl21231 -> ¬kl18661", "kl18661 -> ¬kl21392", "Attack"
