arg1, arg2, attack_support
"kl12255 -> kl8625", "kl8625 -> ¬kl5607", "Support"
"kl10128 -> kl8625", "kl8625 -> ¬kl5607", "Support"
"kl6745 -> kl12066", "kl12066 -> kl2944", "Support"
"kl6745 -> kl12066", "kl12066 -> kl3079", "Support"
"kl9561 -> kl6745", "kl6745 -> kl3315", "Support"
"kl9561 -> kl6745", "kl6745 -> kl12066", "Support"
"kl6745 -> kl3315", "kl3315 -> kl2070", "Support"
"kl9254 -> kl6745", "kl6745 -> kl12066", "Support"
"kl9254 -> kl6745", "kl6745 -> kl3315", "Support"
"kl11138 -> ¬kl2385", "kl2385 -> kl814", "Attack"
"kl8479 -> ¬kl4341", "kl4341 -> kl807", "Attack"
"kl10431 -> ¬kl8613", "kl8613 -> kl4465", "Attack"
"kl7534 -> ¬kl8613", "kl8613 -> kl4465", "Attack"
"kl10298 -> ¬kl8613", "kl8613 -> kl4465", "Attack"
"kl10367 -> ¬kl8613", "kl8613 -> kl4465", "Attack"
"kl10432 -> ¬kl8613", "kl8613 -> kl4465", "Attack"
"kl8613 -> kl4465", "kl4465 -> kl308", "Support"
"kl10120 -> kl8613", "kl8613 -> kl4465", "Support"
"kl10124 -> kl8613", "kl8613 -> kl4465", "Support"
"kl12037 -> kl8613", "kl8613 -> kl4465", "Support"
"kl10009 -> kl8613", "kl8613 -> kl4465", "Support"
"kl8687 -> kl3062", "kl3062 -> kl1484", "Support"
"kl7156 -> kl3562", "kl3562 -> kl897", "Support"
"kl7156 -> kl3562", "kl3562 -> kl1615", "Support"
"kl10121 -> ¬kl7378", "kl7378 -> kl3369", "Attack"
"kl7378 -> kl3369", "kl3369 -> kl308", "Support"
"kl10534 -> kl4856", "kl4856 -> ¬kl818", "Support"
"kl10503 -> ¬kl9015", "kl9015 -> kl4465", "Attack"
"kl9244 -> ¬kl9015", "kl9015 -> kl4465", "Attack"
"kl9754 -> ¬kl9015", "kl9015 -> kl4465", "Attack"
"kl9340 -> ¬kl9015", "kl9015 -> kl4465", "Attack"
"kl12265 -> kl9015", "kl9015 -> kl4465", "Support"
"kl9015 -> kl4465", "kl4465 -> kl308", "Support"
"kl10299 -> kl9015", "kl9015 -> kl4465", "Support"
"kl8477 -> ¬kl4341", "kl4341 -> kl807", "Attack"
"kl9799 -> kl8477", "kl8477 -> ¬kl4341", "Support"
"kl9054 -> kl5607", "kl5607 -> ¬kl308", "Support"
"kl10797 -> kl9054", "kl9054 -> kl5607", "Support"
"kl14263 -> ¬kl10665", "kl10665 -> kl4469", "Attack"
"kl13854 -> ¬kl10665", "kl10665 -> kl4469", "Attack"
"kl10665 -> kl4469", "kl4469 -> ¬kl4465", "Support"
"kl10665 -> kl4469", "kl4469 -> ¬kl8611", "Support"
"kl10665 -> kl4469", "kl4469 -> ¬kl308", "Support"
"kl9206 -> ¬kl7528", "kl7528 -> ¬kl4469", "Attack"
"kl7528 -> ¬kl4469", "kl4469 -> ¬kl4465", "Attack"
"kl7528 -> ¬kl4469", "kl4469 -> ¬kl308", "Attack"
"kl7528 -> ¬kl4469", "kl4469 -> ¬kl8611", "Attack"
"kl9884 -> kl7528", "kl7528 -> ¬kl4469", "Support"
"kl12343 -> ¬kl8166", "kl8166 -> kl4469", "Attack"
"kl12343 -> ¬kl8166", "kl8166 -> ¬kl8627", "Attack"
"kl10081 -> ¬kl8166", "kl8166 -> kl4469", "Attack"
"kl10081 -> ¬kl8166", "kl8166 -> ¬kl8627", "Attack"
"kl10461 -> ¬kl8166", "kl8166 -> ¬kl8627", "Attack"
"kl10461 -> ¬kl8166", "kl8166 -> kl4469", "Attack"
"kl11285 -> ¬kl8166", "kl8166 -> ¬kl8627", "Attack"
"kl11285 -> ¬kl8166", "kl8166 -> kl4469", "Attack"
"kl11268 -> ¬kl8166", "kl8166 -> kl4469", "Attack"
"kl11268 -> ¬kl8166", "kl8166 -> ¬kl8627", "Attack"
"kl8166 -> ¬kl8627", "kl8627 -> ¬kl4469", "Attack"
"kl11321 -> kl8166", "kl8166 -> ¬kl8627", "Support"
"kl11321 -> kl8166", "kl8166 -> kl4469", "Support"
"kl8166 -> kl4469", "kl4469 -> ¬kl4465", "Support"
"kl8166 -> kl4469", "kl4469 -> ¬kl8611", "Support"
"kl8166 -> kl4469", "kl4469 -> ¬kl308", "Support"
"kl12928 -> ¬kl11391", "kl11391 -> kl5607", "Attack"
"kl12844 -> ¬kl11391", "kl11391 -> kl5607", "Attack"
"kl13823 -> ¬kl11391", "kl11391 -> kl5607", "Attack"
"kl13871 -> ¬kl11391", "kl11391 -> kl5607", "Attack"
"kl12731 -> kl11391", "kl11391 -> kl5607", "Support"
"kl11391 -> kl5607", "kl5607 -> ¬kl308", "Support"
"kl14227 -> kl11391", "kl11391 -> kl5607", "Support"
"kl8376 -> kl3315", "kl3315 -> kl2070", "Support"
"kl10085 -> kl8376", "kl8376 -> kl3315", "Support"
"kl14391 -> ¬kl11589", "kl11589 -> ¬kl3406", "Attack"
"kl14878 -> ¬kl11589", "kl11589 -> ¬kl3406", "Attack"
"kl11589 -> ¬kl3406", "kl3406 -> ¬kl308", "Attack"
"kl7109 -> kl5445", "kl5445 -> ¬kl812", "Support"
"kl9046 -> ¬kl5607", "kl5607 -> ¬kl308", "Attack"
"kl11362 -> ¬kl9046", "kl9046 -> kl8621", "Attack"
"kl11362 -> ¬kl9046", "kl9046 -> ¬kl5607", "Attack"
"kl10597 -> kl9046", "kl9046 -> kl8621", "Support"
"kl10597 -> kl9046", "kl9046 -> ¬kl5607", "Support"
"kl9046 -> kl8621", "kl8621 -> ¬kl5607", "Support"
"kl9101 -> ¬kl3971", "kl3971 -> kl818", "Attack"
"kl9116 -> kl9101", "kl9101 -> ¬kl3971", "Support"
"kl11022 -> kl3312", "kl3312 -> ¬kl818", "Support"
"kl8904 -> ¬kl4470", "kl4470 -> kl308", "Attack"
"kl7088 -> ¬kl3312", "kl3312 -> ¬kl818", "Attack"
"kl9744 -> kl7088", "kl7088 -> ¬kl3312", "Support"
"kl12067 -> ¬kl4468", "kl4468 -> kl308", "Attack"
"kl13389 -> ¬kl12067", "kl12067 -> ¬kl4468", "Attack"
"kl12603 -> ¬kl8624", "kl8624 -> kl4469", "Attack"
"kl8624 -> kl4469", "kl4469 -> ¬kl308", "Support"
"kl8624 -> kl4469", "kl4469 -> ¬kl8611", "Support"
"kl8624 -> kl4469", "kl4469 -> ¬kl4465", "Support"
"kl11637 -> kl3562", "kl3562 -> kl897", "Support"
"kl11637 -> kl3562", "kl3562 -> kl1615", "Support"
"kl10004 -> ¬kl7712", "kl7712 -> kl2350", "Attack"
"kl9710 -> ¬kl7712", "kl7712 -> kl2350", "Attack"
"kl10727 -> ¬kl7712", "kl7712 -> kl2350", "Attack"
"kl9709 -> ¬kl7712", "kl7712 -> kl2350", "Attack"
"kl9708 -> ¬kl7712", "kl7712 -> kl2350", "Attack"
"kl9713 -> kl7712", "kl7712 -> kl2350", "Support"
"kl7712 -> kl2350", "kl2350 -> ¬kl308", "Support"
"kl10361 -> kl8313", "kl8313 -> kl5059", "Support"
"kl8313 -> kl5059", "kl5059 -> kl1242", "Support"
"kl9982 -> kl8313", "kl8313 -> kl5059", "Support"
"kl9997 -> kl8313", "kl8313 -> kl5059", "Support"
"kl11383 -> kl8313", "kl8313 -> kl5059", "Support"
"kl10087 -> ¬kl8620", "kl8620 -> kl4468", "Attack"
"kl12218 -> ¬kl8620", "kl8620 -> kl4468", "Attack"
"kl11080 -> ¬kl8620", "kl8620 -> kl4468", "Attack"
"kl8619 -> ¬kl8620", "kl8620 -> kl4468", "Attack"
"kl6648 -> ¬kl8620", "kl8620 -> kl4468", "Attack"
"kl9195 -> ¬kl8620", "kl8620 -> kl4468", "Attack"
"kl12465 -> ¬kl8620", "kl8620 -> kl4468", "Attack"
"kl8620 -> kl4468", "kl4468 -> kl308", "Support"
"kl10125 -> kl8620", "kl8620 -> kl4468", "Support"
"kl9420 -> kl8620", "kl8620 -> kl4468", "Support"
"kl8580 -> kl4465", "kl4465 -> kl308", "Support"
"kl6620 -> ¬kl3071", "kl3071 -> ¬kl1129", "Attack"
"kl8628 -> ¬kl4469", "kl4469 -> ¬kl308", "Attack"
"kl8628 -> ¬kl4469", "kl4469 -> ¬kl4465", "Attack"
"kl8628 -> ¬kl4469", "kl4469 -> ¬kl8611", "Attack"
"kl11854 -> ¬kl8628", "kl8628 -> ¬kl12465", "Attack"
"kl11854 -> ¬kl8628", "kl8628 -> ¬kl4469", "Attack"
"kl11794 -> ¬kl8628", "kl8628 -> ¬kl12465", "Attack"
"kl11794 -> ¬kl8628", "kl8628 -> ¬kl4469", "Attack"
"kl8628 -> ¬kl12465", "kl12465 -> ¬kl10125", "Attack"
"kl8628 -> ¬kl12465", "kl12465 -> kl11738", "Attack"
"kl8628 -> ¬kl12465", "kl12465 -> ¬kl8620", "Attack"
"kl6647 -> kl3320", "kl3320 -> kl1484", "Support"
"kl6647 -> kl3320", "kl3320 -> kl7266", "Support"
"kl12351 -> ¬kl4927", "kl4927 -> kl821", "Attack"
"kl9622 -> ¬kl7534", "kl7534 -> kl2350", "Attack"
"kl9622 -> ¬kl7534", "kl7534 -> ¬kl8613", "Attack"
"kl7534 -> ¬kl8613", "kl8613 -> kl4465", "Attack"
"kl9621 -> ¬kl7534", "kl7534 -> ¬kl8613", "Attack"
"kl9621 -> ¬kl7534", "kl7534 -> kl2350", "Attack"
"kl7534 -> kl2350", "kl2350 -> ¬kl308", "Support"
"kl9620 -> kl7534", "kl7534 -> ¬kl8613", "Support"
"kl9620 -> kl7534", "kl7534 -> kl2350", "Support"
"kl9519 -> kl7534", "kl7534 -> kl2350", "Support"
"kl9519 -> kl7534", "kl7534 -> ¬kl8613", "Support"
"kl8475 -> kl3562", "kl3562 -> kl1615", "Support"
"kl8475 -> kl3562", "kl3562 -> kl897", "Support"
"kl12497 -> kl5155", "kl5155 -> ¬kl818", "Support"
"kl6444 -> kl2577", "kl2577 -> kl822", "Support"
"kl10519 -> ¬kl4464", "kl4464 -> kl308", "Attack"
"kl10366 -> ¬kl10519", "kl10519 -> ¬kl4464", "Attack"
"kl14015 -> ¬kl10519", "kl10519 -> ¬kl4464", "Attack"
"kl13456 -> ¬kl10519", "kl10519 -> ¬kl4464", "Attack"
"kl13314 -> ¬kl10519", "kl10519 -> ¬kl4464", "Attack"
"kl15066 -> kl10519", "kl10519 -> ¬kl4464", "Support"
"kl11085 -> kl10519", "kl10519 -> ¬kl4464", "Support"
"kl15005 -> kl10519", "kl10519 -> ¬kl4464", "Support"
"kl13540 -> kl10519", "kl10519 -> ¬kl4464", "Support"
"kl9404 -> ¬kl8629", "kl8629 -> kl4469", "Attack"
"kl12372 -> ¬kl8629", "kl8629 -> kl4469", "Attack"
"kl12079 -> ¬kl8629", "kl8629 -> kl4469", "Attack"
"kl10328 -> kl8629", "kl8629 -> kl4469", "Support"
"kl8629 -> kl4469", "kl4469 -> ¬kl8611", "Support"
"kl8629 -> kl4469", "kl4469 -> ¬kl4465", "Support"
"kl8629 -> kl4469", "kl4469 -> ¬kl308", "Support"
"kl11708 -> kl8629", "kl8629 -> kl4469", "Support"
"kl10364 -> kl8629", "kl8629 -> kl4469", "Support"
"kl12346 -> kl8629", "kl8629 -> kl4469", "Support"
"kl9619 -> ¬kl7099", "kl7099 -> kl3369", "Attack"
"kl7099 -> kl3369", "kl3369 -> kl308", "Support"
"kl9154 -> kl7099", "kl7099 -> kl3369", "Support"
"kl6738 -> ¬kl3780", "kl3780 -> kl817", "Attack"
"kl8681 -> kl3317", "kl3317 -> ¬kl818", "Support"
"kl8099 -> kl2385", "kl2385 -> kl814", "Support"
"kl12783 -> ¬kl11708", "kl11708 -> ¬kl15832", "Attack"
"kl12783 -> ¬kl11708", "kl11708 -> kl8629", "Attack"
"kl12783 -> ¬kl11708", "kl11708 -> ¬kl4470", "Attack"
"kl11708 -> ¬kl4470", "kl4470 -> kl308", "Attack"
"kl11708 -> ¬kl15832", "kl15832 -> ¬kl14182", "Attack"
"kl14621 -> ¬kl11708", "kl11708 -> ¬kl4470", "Attack"
"kl14621 -> ¬kl11708", "kl11708 -> ¬kl15832", "Attack"
"kl14621 -> ¬kl11708", "kl11708 -> kl8629", "Attack"
"kl11708 -> kl8629", "kl8629 -> kl4469", "Support"
"kl12961 -> kl12546", "kl12546 -> kl2350", "Support"
"kl12546 -> kl2350", "kl2350 -> ¬kl308", "Support"
"kl6984 -> ¬kl4469", "kl4469 -> ¬kl8611", "Attack"
"kl6984 -> ¬kl4469", "kl4469 -> ¬kl308", "Attack"
"kl6984 -> ¬kl4469", "kl4469 -> ¬kl4465", "Attack"
"kl12264 -> ¬kl3406", "kl3406 -> ¬kl308", "Attack"
"kl8616 -> kl12264", "kl12264 -> ¬kl3406", "Support"
"kl9196 -> ¬kl7103", "kl7103 -> ¬kl8614", "Attack"
"kl9196 -> ¬kl7103", "kl7103 -> kl3369", "Attack"
"kl7103 -> ¬kl8614", "kl8614 -> ¬kl3369", "Attack"
"kl7103 -> kl3369", "kl3369 -> kl308", "Support"
"kl6802 -> kl2614", "kl2614 -> kl808", "Support"
"kl12055 -> kl8626", "kl8626 -> kl3369", "Support"
"kl8626 -> kl3369", "kl3369 -> kl308", "Support"
"kl12538 -> kl5788", "kl5788 -> ¬kl817", "Support"
"kl14702 -> ¬kl11922", "kl11922 -> ¬kl3319", "Attack"
"kl11922 -> ¬kl3319", "kl3319 -> kl809", "Attack"
"kl7929 -> kl5788", "kl5788 -> ¬kl817", "Support"
"kl7562 -> ¬kl3429", "kl3429 -> kl809", "Attack"
"kl6648 -> ¬kl4468", "kl4468 -> kl308", "Attack"
"kl6648 -> ¬kl8620", "kl8620 -> kl4468", "Attack"
"kl10616 -> ¬kl6648", "kl6648 -> ¬kl4468", "Attack"
"kl10616 -> ¬kl6648", "kl6648 -> ¬kl8620", "Attack"
"kl10118 -> ¬kl6648", "kl6648 -> ¬kl4468", "Attack"
"kl10118 -> ¬kl6648", "kl6648 -> ¬kl8620", "Attack"
"kl11733 -> ¬kl6648", "kl6648 -> ¬kl4468", "Attack"
"kl11733 -> ¬kl6648", "kl6648 -> ¬kl8620", "Attack"
"kl9446 -> ¬kl7130", "kl7130 -> ¬kl4464", "Attack"
"kl9446 -> ¬kl7130", "kl7130 -> ¬kl8618", "Attack"
"kl12430 -> ¬kl7130", "kl7130 -> ¬kl8618", "Attack"
"kl12430 -> ¬kl7130", "kl7130 -> ¬kl4464", "Attack"
"kl12250 -> ¬kl7130", "kl7130 -> ¬kl4464", "Attack"
"kl12250 -> ¬kl7130", "kl7130 -> ¬kl8618", "Attack"
"kl7130 -> ¬kl8618", "kl8618 -> kl4464", "Attack"
"kl7130 -> ¬kl4464", "kl4464 -> kl308", "Attack"
"kl7129 -> ¬kl2592", "kl2592 -> kl1537", "Attack"
"kl7078 -> kl2875", "kl2875 -> kl1077", "Support"
"kl8919 -> kl5063", "kl5063 -> kl1077", "Support"
"kl7270 -> kl3971", "kl3971 -> kl818", "Support"
"kl8570 -> ¬kl5607", "kl5607 -> ¬kl308", "Attack"
"kl9119 -> kl8570", "kl8570 -> ¬kl5607", "Support"
"kl9120 -> kl8570", "kl8570 -> ¬kl5607", "Support"
"kl10191 -> kl8570", "kl8570 -> ¬kl5607", "Support"
"kl9957 -> kl8570", "kl8570 -> ¬kl5607", "Support"
"kl10686 -> kl5788", "kl5788 -> ¬kl817", "Support"
"kl11091 -> kl4464", "kl4464 -> kl308", "Support"
"kl7966 -> kl2385", "kl2385 -> kl814", "Support"
"kl12549 -> kl7966", "kl7966 -> kl2385", "Support"
"kl10386 -> kl7966", "kl7966 -> kl2385", "Support"
"kl8088 -> kl3418", "kl3418 -> ¬kl808", "Support"
"kl8614 -> ¬kl3369", "kl3369 -> kl308", "Attack"
"kl7103 -> ¬kl8614", "kl8614 -> ¬kl3369", "Attack"
"kl9300 -> kl8614", "kl8614 -> ¬kl3369", "Support"
"kl9526 -> ¬kl8621", "kl8621 -> ¬kl5607", "Attack"
"kl8621 -> ¬kl5607", "kl5607 -> ¬kl308", "Attack"
"kl9430 -> kl8621", "kl8621 -> ¬kl5607", "Support"
"kl9429 -> kl8621", "kl8621 -> ¬kl5607", "Support"
"kl9046 -> kl8621", "kl8621 -> ¬kl5607", "Support"
"kl10123 -> kl8621", "kl8621 -> ¬kl5607", "Support"
"kl8160 -> kl3319", "kl3319 -> kl809", "Support"
"kl14808 -> ¬kl11342", "kl11342 -> ¬kl3317", "Attack"
"kl11342 -> ¬kl3317", "kl3317 -> ¬kl818", "Attack"
"kl11734 -> ¬kl8858", "kl8858 -> kl2350", "Attack"
"kl8858 -> kl2350", "kl2350 -> ¬kl308", "Support"
"kl10277 -> ¬kl6469", "kl6469 -> kl5607", "Attack"
"kl10277 -> ¬kl6469", "kl6469 -> ¬kl8625", "Attack"
"kl11523 -> ¬kl6469", "kl6469 -> kl5607", "Attack"
"kl11523 -> ¬kl6469", "kl6469 -> ¬kl8625", "Attack"
"kl6469 -> ¬kl8625", "kl8625 -> ¬kl5607", "Attack"
"kl10800 -> ¬kl6469", "kl6469 -> kl5607", "Attack"
"kl10800 -> ¬kl6469", "kl6469 -> ¬kl8625", "Attack"
"kl10724 -> ¬kl6469", "kl6469 -> kl5607", "Attack"
"kl10724 -> ¬kl6469", "kl6469 -> ¬kl8625", "Attack"
"kl9356 -> ¬kl6469", "kl6469 -> ¬kl8625", "Attack"
"kl9356 -> ¬kl6469", "kl6469 -> kl5607", "Attack"
"kl10935 -> kl6469", "kl6469 -> kl5607", "Support"
"kl10935 -> kl6469", "kl6469 -> ¬kl8625", "Support"
"kl6469 -> kl5607", "kl5607 -> ¬kl308", "Support"
"kl8631 -> ¬kl3317", "kl3317 -> ¬kl818", "Attack"
"kl7928 -> kl5788", "kl5788 -> ¬kl817", "Support"
"kl7575 -> ¬kl4464", "kl4464 -> kl308", "Attack"
"kl8027 -> ¬kl3315", "kl3315 -> kl2070", "Attack"
"kl12228 -> kl8027", "kl8027 -> ¬kl3315", "Support"
"kl11453 -> ¬kl8611", "kl8611 -> kl4465", "Attack"
"kl9623 -> ¬kl8611", "kl8611 -> kl4465", "Attack"
"kl4469 -> ¬kl8611", "kl8611 -> kl4465", "Attack"
"kl12548 -> kl8611", "kl8611 -> kl4465", "Support"
"kl8611 -> kl4465", "kl4465 -> kl308", "Support"
"kl10387 -> kl8611", "kl8611 -> kl4465", "Support"
"kl10301 -> kl8611", "kl8611 -> kl4465", "Support"
"kl10127 -> kl8611", "kl8611 -> kl4465", "Support"
"kl9609 -> ¬kl7525", "kl7525 -> ¬kl3369", "Attack"
"kl9609 -> ¬kl7525", "kl7525 -> ¬kl8617", "Attack"
"kl10730 -> ¬kl7525", "kl7525 -> ¬kl3369", "Attack"
"kl10730 -> ¬kl7525", "kl7525 -> ¬kl8617", "Attack"
"kl10493 -> ¬kl7525", "kl7525 -> ¬kl8617", "Attack"
"kl10493 -> ¬kl7525", "kl7525 -> ¬kl3369", "Attack"
"kl7525 -> ¬kl8617", "kl8617 -> ¬kl3406", "Attack"
"kl7525 -> ¬kl3369", "kl3369 -> kl308", "Attack"
"kl11927 -> ¬kl7525", "kl7525 -> ¬kl3369", "Attack"
"kl11927 -> ¬kl7525", "kl7525 -> ¬kl8617", "Attack"
"kl9536 -> kl7525", "kl7525 -> ¬kl8617", "Support"
"kl9536 -> kl7525", "kl7525 -> ¬kl3369", "Support"
"kl7062 -> kl2867", "kl2867 -> kl813", "Support"
"kl9840 -> kl7062", "kl7062 -> kl2867", "Support"
"kl9839 -> kl7062", "kl7062 -> kl2867", "Support"
"kl11267 -> kl8615", "kl8615 -> kl3406", "Support"
"kl8615 -> kl3406", "kl3406 -> ¬kl308", "Support"
"kl9167 -> kl8615", "kl8615 -> kl3406", "Support"
"kl11545 -> ¬kl8623", "kl8623 -> kl4468", "Attack"
"kl11085 -> kl8623", "kl8623 -> kl4468", "Support"
"kl10117 -> kl8623", "kl8623 -> kl4468", "Support"
"kl10366 -> kl8623", "kl8623 -> kl4468", "Support"
"kl8623 -> kl4468", "kl4468 -> kl308", "Support"
"kl11702 -> ¬kl5607", "kl5607 -> ¬kl308", "Attack"
"kl14552 -> kl11702", "kl11702 -> ¬kl5607", "Support"
"kl9149 -> ¬kl7713", "kl7713 -> kl5607", "Attack"
"kl7713 -> kl5607", "kl5607 -> ¬kl308", "Support"
"kl11675 -> kl5445", "kl5445 -> ¬kl812", "Support"
"kl7100 -> kl4464", "kl4464 -> kl308", "Support"
"kl7130 -> ¬kl8618", "kl8618 -> kl4464", "Attack"
"kl8618 -> kl4464", "kl4464 -> kl308", "Support"
"kl10153 -> kl8618", "kl8618 -> kl4464", "Support"
"kl7102 -> kl4370", "kl4370 -> kl2131", "Support"
"kl12066 -> kl2944", "kl2944 -> kl814", "Support"
"kl12066 -> kl3079", "kl3079 -> kl3322", "Support"
"kl12066 -> kl3079", "kl3079 -> kl822", "Support"
"kl6745 -> kl12066", "kl12066 -> kl2944", "Support"
"kl6745 -> kl12066", "kl12066 -> kl3079", "Support"
"kl8395 -> ¬kl4560", "kl4560 -> kl719", "Attack"
"kl9014 -> kl4470", "kl4470 -> kl308", "Support"
"kl10301 -> kl9014", "kl9014 -> kl4470", "Support"
"kl10300 -> kl9014", "kl9014 -> kl4470", "Support"
"kl12550 -> kl9014", "kl9014 -> kl4470", "Support"
"kl9708 -> kl9014", "kl9014 -> kl4470", "Support"
"kl1495 -> kl11540", "kl11540 -> kl3073", "Support"
"kl11540 -> kl3073", "kl3073 -> ¬kl702", "Support"
"kl11540 -> kl3073", "kl3073 -> ¬kl1527", "Support"
"kl10773 -> kl2867", "kl2867 -> kl813", "Support"
"kl9561 -> kl10773", "kl10773 -> kl2867", "Support"
"kl9711 -> ¬kl8622", "kl8622 -> kl4468", "Attack"
"kl9712 -> ¬kl8622", "kl8622 -> kl4468", "Attack"
"kl10122 -> kl8622", "kl8622 -> kl4468", "Support"
"kl11613 -> kl8622", "kl8622 -> kl4468", "Support"
"kl8622 -> kl4468", "kl4468 -> kl308", "Support"
"kl7976 -> kl4470", "kl4470 -> kl308", "Support"
"kl9520 -> ¬kl9016", "kl9016 -> ¬kl2350", "Attack"
"kl12005 -> ¬kl9016", "kl9016 -> ¬kl2350", "Attack"
"kl9016 -> ¬kl2350", "kl2350 -> ¬kl308", "Attack"
"kl10432 -> ¬kl9016", "kl9016 -> ¬kl2350", "Attack"
"kl12545 -> kl9016", "kl9016 -> ¬kl2350", "Support"
"kl9523 -> kl9016", "kl9016 -> ¬kl2350", "Support"
"kl10097 -> kl9016", "kl9016 -> ¬kl2350", "Support"
"kl11122 -> kl7266", "kl7266 -> kl3317", "Support"
"kl6042 -> kl7266", "kl7266 -> kl3317", "Support"
"kl3821 -> kl7266", "kl7266 -> kl3317", "Support"
"kl3310 -> kl7266", "kl7266 -> kl3317", "Support"
"kl3223 -> kl7266", "kl7266 -> kl3317", "Support"
"kl7266 -> kl3317", "kl3317 -> ¬kl818", "Support"
"kl3320 -> kl7266", "kl7266 -> kl3317", "Support"
"kl12227 -> kl4469", "kl4469 -> ¬kl308", "Support"
"kl12227 -> kl4469", "kl4469 -> ¬kl4465", "Support"
"kl12227 -> kl4469", "kl4469 -> ¬kl8611", "Support"
"kl12443 -> ¬kl3067", "kl3067 -> kl819", "Attack"
"kl12443 -> kl3010", "kl3010 -> ¬kl861", "Support"
"kl10770 -> ¬kl9100", "kl9100 -> kl3315", "Attack"
"kl9100 -> kl3315", "kl3315 -> kl2070", "Support"
"kl8480 -> kl4341", "kl4341 -> kl807", "Support"
"kl11545 -> ¬kl4465", "kl4465 -> kl308", "Attack"
"kl11545 -> ¬kl8623", "kl8623 -> kl4468", "Attack"
"kl13822 -> kl11545", "kl11545 -> ¬kl8623", "Support"
"kl13822 -> kl11545", "kl11545 -> ¬kl4465", "Support"
"kl13795 -> kl11545", "kl11545 -> ¬kl8623", "Support"
"kl13795 -> kl11545", "kl11545 -> ¬kl4465", "Support"
"kl13796 -> kl11545", "kl11545 -> ¬kl8623", "Support"
"kl13796 -> kl11545", "kl11545 -> ¬kl4465", "Support"
"kl6649 -> kl4470", "kl4470 -> kl308", "Support"
"kl7400 -> kl4413", "kl4413 -> ¬kl350", "Support"
"kl7101 -> ¬kl5607", "kl5607 -> ¬kl308", "Attack"
"kl7307 -> ¬kl5607", "kl5607 -> ¬kl308", "Attack"
"kl9990 -> kl7307", "kl7307 -> ¬kl5607", "Support"
"kl11144 -> kl7307", "kl7307 -> ¬kl5607", "Support"
"kl7061 -> kl3315", "kl3315 -> kl2070", "Support"
"kl10738 -> kl3073", "kl3073 -> ¬kl702", "Support"
"kl10738 -> kl3073", "kl3073 -> ¬kl1527", "Support"
"kl7353 -> ¬kl4469", "kl4469 -> ¬kl4465", "Attack"
"kl7353 -> ¬kl4469", "kl4469 -> ¬kl8611", "Attack"
"kl7353 -> ¬kl4469", "kl4469 -> ¬kl308", "Attack"
"kl3223 -> kl7266", "kl7266 -> kl3317", "Support"
"kl3223 -> kl1484", "kl1484 -> kl108", "Support"
"kl6284 -> ¬kl806", "kl806 -> ¬kl45", "Attack"
"kl2552 -> kl1608", "kl1608 -> ¬kl106", "Support"
"kl4241 -> kl808", "kl808 -> ¬kl109", "Support"
"kl3010 -> ¬kl861", "kl861 -> ¬kl119", "Attack"
"kl12443 -> kl3010", "kl3010 -> ¬kl861", "Support"
"kl5950 -> ¬kl861", "kl861 -> ¬kl119", "Attack"
"kl6444 -> kl2577", "kl2577 -> kl822", "Support"
"kl2577 -> kl822", "kl822 -> kl107", "Support"
"kl3087 -> kl818", "kl818 -> kl109", "Support"
"kl12443 -> ¬kl3067", "kl3067 -> kl819", "Attack"
"kl3067 -> kl819", "kl819 -> kl109", "Support"
"kl8027 -> ¬kl3315", "kl3315 -> kl2070", "Attack"
"kl8376 -> kl3315", "kl3315 -> kl2070", "Support"
"kl6745 -> kl3315", "kl3315 -> kl2070", "Support"
"kl3315 -> kl2070", "kl2070 -> kl108", "Support"
"kl9100 -> kl3315", "kl3315 -> kl2070", "Support"
"kl7061 -> kl3315", "kl3315 -> kl2070", "Support"
"kl3957 -> ¬kl819", "kl819 -> kl109", "Attack"
"kl6328 -> kl1527", "kl1527 -> kl106", "Support"
"kl7078 -> kl2875", "kl2875 -> kl1077", "Support"
"kl2875 -> kl1077", "kl1077 -> kl813", "Support"
"kl2875 -> kl1077", "kl1077 -> kl108", "Support"
"kl2614 -> kl808", "kl808 -> ¬kl109", "Support"
"kl6802 -> kl2614", "kl2614 -> kl808", "Support"
"kl3317 -> ¬kl818", "kl818 -> kl109", "Attack"
"kl8631 -> ¬kl3317", "kl3317 -> ¬kl818", "Attack"
"kl11342 -> ¬kl3317", "kl3317 -> ¬kl818", "Attack"
"kl8681 -> kl3317", "kl3317 -> ¬kl818", "Support"
"kl7266 -> kl3317", "kl3317 -> ¬kl818", "Support"
"kl2436 -> ¬kl815", "kl815 -> kl119", "Attack"
"kl2436 -> kl897", "kl897 -> ¬kl110", "Support"
"kl2436 -> kl897", "kl897 -> kl1615", "Support"
"kl2436 -> kl1615", "kl1615 -> ¬kl107", "Support"
"kl2436 -> kl1615", "kl1615 -> ¬kl119", "Support"
"kl3481 -> ¬kl1397", "kl1397 -> kl106", "Attack"
"kl3481 -> kl681", "kl681 -> ¬kl106", "Support"
"kl3321 -> kl1484", "kl1484 -> kl108", "Support"
"kl4798 -> ¬kl4305", "kl4305 -> kl818", "Attack"
"kl4798 -> ¬kl819", "kl819 -> kl109", "Attack"
"kl5457 -> ¬kl3820", "kl3820 -> ¬kl703", "Attack"
"kl5457 -> kl1636", "kl1636 -> kl703", "Support"
