arg1, arg2, attack_support
"kl8836 -> kl6417", "kl6417 -> ¬kl14905", "Support"
"kl8836 -> kl6417", "kl6417 -> kl1442", "Support"
"kl8836 -> kl6417", "kl6417 -> kl1994", "Support"
"kl8836 -> kl6417", "kl6417 -> kl7160", "Support"
"kl12449 -> ¬kl2658", "kl2658 -> kl2127", "Attack"
"kl9545 -> ¬kl6837", "kl6837 -> ¬kl2720", "Attack"
"kl9917 -> ¬kl6837", "kl6837 -> ¬kl2720", "Attack"
"kl6837 -> ¬kl2720", "kl2720 -> kl932", "Attack"
"kl12509 -> ¬kl6837", "kl6837 -> ¬kl2720", "Attack"
"kl7638 -> ¬kl3953", "kl3953 -> kl493", "Attack"
"kl11504 -> kl2671", "kl2671 -> kl493", "Support"
"kl8104 -> kl2633", "kl2633 -> kl495", "Support"
"kl9407 -> kl8104", "kl8104 -> kl2633", "Support"
"kl9916 -> ¬kl8046", "kl8046 -> ¬kl4934", "Attack"
"kl9896 -> ¬kl8046", "kl8046 -> ¬kl4934", "Attack"
"kl10946 -> ¬kl8046", "kl8046 -> ¬kl4934", "Attack"
"kl11631 -> ¬kl8046", "kl8046 -> ¬kl4934", "Attack"
"kl8046 -> ¬kl4934", "kl4934 -> ¬kl1770", "Attack"
"kl9866 -> kl8046", "kl8046 -> ¬kl4934", "Support"
"kl9862 -> kl8046", "kl8046 -> ¬kl4934", "Support"
"kl10261 -> ¬kl8935", "kl8935 -> ¬kl12356", "Attack"
"kl10261 -> ¬kl8935", "kl8935 -> kl6137", "Attack"
"kl11440 -> ¬kl8935", "kl8935 -> kl6137", "Attack"
"kl11440 -> ¬kl8935", "kl8935 -> ¬kl12356", "Attack"
"kl8935 -> ¬kl12356", "kl12356 -> kl6281", "Attack"
"kl12187 -> kl8935", "kl8935 -> ¬kl12356", "Support"
"kl12187 -> kl8935", "kl8935 -> kl6137", "Support"
"kl9316 -> kl8935", "kl8935 -> ¬kl12356", "Support"
"kl9316 -> kl8935", "kl8935 -> kl6137", "Support"
"kl8935 -> kl6137", "kl6137 -> kl495", "Support"
"kl9920 -> ¬kl6643", "kl6643 -> ¬kl3209", "Attack"
"kl10083 -> ¬kl6643", "kl6643 -> ¬kl3209", "Attack"
"kl6643 -> ¬kl3209", "kl3209 -> ¬kl481", "Attack"
"kl10650 -> ¬kl6643", "kl6643 -> ¬kl3209", "Attack"
"kl10707 -> ¬kl6643", "kl6643 -> ¬kl3209", "Attack"
"kl11571 -> ¬kl6643", "kl6643 -> ¬kl3209", "Attack"
"kl12621 -> ¬kl3439", "kl3439 -> kl497", "Attack"
"kl14018 -> kl12621", "kl12621 -> ¬kl3439", "Support"
"kl8838 -> kl2645", "kl2645 -> ¬kl2127", "Support"
"kl7856 -> kl4756", "kl4756 -> ¬kl932", "Support"
"kl9222 -> ¬kl6867", "kl6867 -> ¬kl2666", "Attack"
"kl9141 -> ¬kl6867", "kl6867 -> ¬kl2666", "Attack"
"kl6867 -> ¬kl2666", "kl2666 -> kl495", "Attack"
"kl6751 -> kl4270", "kl4270 -> kl1994", "Support"
"kl6896 -> ¬kl2642", "kl2642 -> kl495", "Attack"
"kl9310 -> ¬kl6896", "kl6896 -> ¬kl2642", "Attack"
"kl9249 -> ¬kl6896", "kl6896 -> ¬kl2642", "Attack"
"kl9427 -> ¬kl6896", "kl6896 -> ¬kl2642", "Attack"
"kl11464 -> kl6896", "kl6896 -> ¬kl2642", "Support"
"kl10995 -> kl6896", "kl6896 -> ¬kl2642", "Support"
"kl6858 -> kl6896", "kl6896 -> ¬kl2642", "Support"
"kl11645 -> kl6896", "kl6896 -> ¬kl2642", "Support"
"kl11541 -> kl6896", "kl6896 -> ¬kl2642", "Support"
"kl11676 -> ¬kl3306", "kl3306 -> kl1321", "Attack"
"kl12195 -> ¬kl8985", "kl8985 -> ¬kl2647", "Attack"
"kl8985 -> ¬kl2647", "kl2647 -> kl9336", "Attack"
"kl8985 -> ¬kl2647", "kl2647 -> ¬kl1770", "Attack"
"kl9607 -> ¬kl6863", "kl6863 -> kl6281", "Attack"
"kl6863 -> kl6281", "kl6281 -> ¬kl2642", "Support"
"kl6863 -> kl6281", "kl6281 -> ¬kl495", "Support"
"kl10883 -> ¬kl3775", "kl3775 -> ¬kl658", "Attack"
"kl12591 -> kl2596", "kl2596 -> kl1770", "Support"
"kl11713 -> kl4638", "kl4638 -> ¬kl483", "Support"
"kl14603 -> ¬kl11764", "kl11764 -> kl4563", "Attack"
"kl11764 -> kl4563", "kl4563 -> kl2128", "Support"
"kl7318 -> kl2669", "kl2669 -> kl491", "Support"
"kl12166 -> kl4572", "kl4572 -> kl495", "Support"
"kl12166 -> kl4572", "kl4572 -> kl2642", "Support"
"kl10380 -> kl4572", "kl4572 -> kl495", "Support"
"kl10380 -> kl4572", "kl4572 -> kl2642", "Support"
"kl9321 -> ¬kl6866", "kl6866 -> ¬kl2642", "Attack"
"kl10921 -> ¬kl6866", "kl6866 -> ¬kl2642", "Attack"
"kl6866 -> ¬kl2642", "kl2642 -> kl495", "Attack"
"kl11429 -> ¬kl6866", "kl6866 -> ¬kl2642", "Attack"
"kl9334 -> ¬kl6866", "kl6866 -> ¬kl2642", "Attack"
"kl10108 -> ¬kl6866", "kl6866 -> ¬kl2642", "Attack"
"kl9721 -> kl6866", "kl6866 -> ¬kl2642", "Support"
"kl9910 -> kl6866", "kl6866 -> ¬kl2642", "Support"
"kl9597 -> kl6866", "kl6866 -> ¬kl2642", "Support"
"kl12198 -> kl6866", "kl6866 -> ¬kl2642", "Support"
"kl8536 -> ¬kl2969", "kl2969 -> kl2127", "Attack"
"kl12848 -> ¬kl11952", "kl11952 -> ¬kl2661", "Attack"
"kl11952 -> ¬kl2661", "kl2661 -> kl477", "Attack"
"kl13858 -> ¬kl11952", "kl11952 -> ¬kl2661", "Attack"
"kl10171 -> ¬kl6789", "kl6789 -> kl5086", "Attack"
"kl6789 -> kl5086", "kl5086 -> kl1994", "Support"
"kl10568 -> kl3168", "kl3168 -> ¬kl658", "Support"
"kl11277 -> ¬kl7912", "kl7912 -> ¬kl2635", "Attack"
"kl7912 -> ¬kl2635", "kl2635 -> ¬kl6381", "Attack"
"kl7912 -> ¬kl2635", "kl2635 -> kl476", "Attack"
"kl11616 -> ¬kl7912", "kl7912 -> ¬kl2635", "Attack"
"kl493 -> kl7912", "kl7912 -> ¬kl2635", "Support"
"kl11687 -> ¬kl6280", "kl6280 -> kl1638", "Attack"
"kl11641 -> ¬kl6877", "kl6877 -> kl3570", "Attack"
"kl6877 -> kl3570", "kl3570 -> ¬kl1994", "Support"
"kl12557 -> kl6415", "kl6415 -> kl489", "Support"
"kl13772 -> kl10990", "kl10990 -> kl3483", "Support"
"kl10990 -> kl3483", "kl3483 -> ¬kl493", "Support"
"kl9103 -> ¬kl4250", "kl4250 -> ¬kl500", "Attack"
"kl5903 -> ¬kl485", "kl485 -> kl57", "Attack"
"kl932 -> kl5903", "kl5903 -> ¬kl485", "Support"
"kl7621 -> kl3615", "kl3615 -> kl1770", "Support"
"kl3615 -> kl1770", "kl1770 -> kl55", "Support"
"kl3615 -> kl1770", "kl1770 -> kl5758", "Support"
"kl2405 -> kl496", "kl496 -> kl60", "Support"
"kl7065 -> ¬kl5099", "kl5099 -> kl1627", "Attack"
"kl5099 -> kl1627", "kl1627 -> kl58", "Support"
"kl8007 -> kl5099", "kl5099 -> kl1627", "Support"
"kl5989 -> ¬kl481", "kl481 -> kl5621", "Attack"
"kl5989 -> ¬kl481", "kl481 -> kl54", "Attack"
"kl12206 -> kl5989", "kl5989 -> ¬kl481", "Support"
"kl6139 -> kl483", "kl483 -> kl54", "Support"
"kl10817 -> ¬kl3709", "kl3709 -> ¬kl480", "Attack"
"kl3709 -> ¬kl480", "kl480 -> kl55", "Attack"
"kl6882 -> kl3709", "kl3709 -> ¬kl480", "Support"
"kl8396 -> kl3709", "kl3709 -> ¬kl480", "Support"
"kl8370 -> kl2596", "kl2596 -> kl1770", "Support"
"kl8945 -> kl2596", "kl2596 -> kl1770", "Support"
"kl2596 -> kl1770", "kl1770 -> kl55", "Support"
"kl2596 -> kl1770", "kl1770 -> kl5758", "Support"
"kl12591 -> kl2596", "kl2596 -> kl1770", "Support"
"kl6465 -> ¬kl2605", "kl2605 -> kl1627", "Attack"
"kl2605 -> kl1627", "kl1627 -> kl58", "Support"
"kl8388 -> ¬kl6344", "kl6344 -> ¬kl396", "Attack"
"kl6344 -> ¬kl396", "kl396 -> kl1770", "Attack"
"kl6344 -> ¬kl396", "kl396 -> ¬kl57", "Attack"
"kl6344 -> ¬kl396", "kl396 -> kl265", "Attack"
"kl11128 -> kl6344", "kl6344 -> ¬kl396", "Support"
"kl8083 -> kl6344", "kl6344 -> ¬kl396", "Support"
"kl6282 -> ¬kl1819", "kl1819 -> kl225", "Attack"
"kl6282 -> ¬kl1819", "kl1819 -> kl479", "Attack"
"kl2637 -> ¬kl2905", "kl2905 -> ¬kl489", "Attack"
"kl2637 -> ¬kl7110", "kl7110 -> ¬kl2905", "Attack"
"kl9012 -> kl2637", "kl2637 -> kl484", "Support"
"kl9012 -> kl2637", "kl2637 -> ¬kl7110", "Support"
"kl9012 -> kl2637", "kl2637 -> ¬kl2905", "Support"
"kl12575 -> kl2637", "kl2637 -> kl484", "Support"
"kl12575 -> kl2637", "kl2637 -> ¬kl2905", "Support"
"kl12575 -> kl2637", "kl2637 -> ¬kl7110", "Support"
"kl12576 -> kl2637", "kl2637 -> ¬kl2905", "Support"
"kl12576 -> kl2637", "kl2637 -> ¬kl7110", "Support"
"kl12576 -> kl2637", "kl2637 -> kl484", "Support"
"kl2637 -> kl484", "kl484 -> ¬kl55", "Support"
"kl3886 -> ¬kl2069", "kl2069 -> kl55", "Attack"
"kl10875 -> ¬kl2649", "kl2649 -> kl2127", "Attack"
"kl10875 -> ¬kl2649", "kl2649 -> kl2823", "Attack"
"kl10812 -> ¬kl2649", "kl2649 -> kl2127", "Attack"
"kl10812 -> ¬kl2649", "kl2649 -> kl2823", "Attack"
"kl7832 -> ¬kl2649", "kl2649 -> kl2823", "Attack"
"kl7832 -> ¬kl2649", "kl2649 -> kl2127", "Attack"
"kl12527 -> ¬kl2649", "kl2649 -> kl2823", "Attack"
"kl12527 -> ¬kl2649", "kl2649 -> kl2127", "Attack"
"kl9093 -> kl2649", "kl2649 -> kl2127", "Support"
"kl9093 -> kl2649", "kl2649 -> kl2823", "Support"
"kl2649 -> kl2127", "kl2127 -> kl225", "Support"
"kl2649 -> kl2127", "kl2127 -> ¬kl495", "Support"
"kl2649 -> kl2823", "kl2823 -> ¬kl499", "Support"
"kl6891 -> ¬kl6138", "kl6138 -> kl1819", "Attack"
"kl6606 -> ¬kl6138", "kl6138 -> kl1819", "Attack"
"kl7089 -> ¬kl6138", "kl6138 -> kl1819", "Attack"
"kl7951 -> ¬kl6138", "kl6138 -> kl1819", "Attack"
"kl6138 -> kl1819", "kl1819 -> kl479", "Support"
"kl6138 -> kl1819", "kl1819 -> kl225", "Support"
"kl2640 -> ¬kl480", "kl480 -> kl55", "Attack"
"kl2469 -> kl396", "kl396 -> kl1770", "Support"
"kl2469 -> kl396", "kl396 -> kl265", "Support"
"kl2469 -> kl396", "kl396 -> ¬kl57", "Support"
"kl10470 -> ¬kl4966", "kl4966 -> kl491", "Attack"
"kl12172 -> ¬kl4966", "kl4966 -> kl491", "Attack"
"kl4966 -> kl491", "kl491 -> ¬kl8988", "Support"
"kl4966 -> kl491", "kl491 -> kl17048", "Support"
"kl4966 -> kl491", "kl491 -> ¬kl16726", "Support"
"kl4966 -> kl491", "kl491 -> kl7160", "Support"
"kl4966 -> kl491", "kl491 -> ¬kl55", "Support"
"kl4966 -> kl491", "kl491 -> kl489", "Support"
"kl12370 -> kl4966", "kl4966 -> kl491", "Support"
"kl6299 -> ¬kl1306", "kl1306 -> kl54", "Attack"
"kl6299 -> ¬kl1306", "kl1306 -> kl8134", "Attack"
"kl3225 -> ¬kl491", "kl491 -> ¬kl55", "Attack"
"kl3225 -> ¬kl491", "kl491 -> ¬kl16726", "Attack"
"kl3225 -> ¬kl491", "kl491 -> ¬kl8988", "Attack"
"kl3225 -> ¬kl491", "kl491 -> kl17048", "Attack"
"kl3225 -> ¬kl491", "kl491 -> kl7160", "Attack"
"kl3225 -> ¬kl491", "kl491 -> kl489", "Attack"
"kl10528 -> kl3225", "kl3225 -> ¬kl491", "Support"
"kl7570 -> kl3225", "kl3225 -> ¬kl491", "Support"
"kl7492 -> kl3225", "kl3225 -> ¬kl491", "Support"
"kl3419 -> kl765", "kl765 -> kl60", "Support"
"kl12201 -> ¬kl2630", "kl2630 -> kl489", "Attack"
"kl10627 -> ¬kl2630", "kl2630 -> kl489", "Attack"
"kl11896 -> ¬kl2630", "kl2630 -> kl489", "Attack"
"kl6889 -> ¬kl2630", "kl2630 -> kl489", "Attack"
"kl7614 -> kl2630", "kl2630 -> kl489", "Support"
"kl8513 -> kl2630", "kl2630 -> kl489", "Support"
"kl8095 -> kl2630", "kl2630 -> kl489", "Support"
"kl2630 -> kl489", "kl489 -> kl60", "Support"
"kl10543 -> kl2630", "kl2630 -> kl489", "Support"
"kl8825 -> kl2630", "kl2630 -> kl489", "Support"
"kl12185 -> kl2630", "kl2630 -> kl489", "Support"
"kl8328 -> kl2630", "kl2630 -> kl489", "Support"
"kl12433 -> kl2630", "kl2630 -> kl489", "Support"
"kl8363 -> ¬kl2935", "kl2935 -> ¬kl622", "Attack"
"kl2935 -> ¬kl622", "kl622 -> kl59", "Attack"
"kl5804 -> kl1947", "kl1947 -> kl57", "Support"
"kl3196 -> ¬kl478", "kl478 -> ¬kl2645", "Attack"
"kl3196 -> ¬kl478", "kl478 -> ¬kl58", "Attack"
"kl5154 -> kl932", "kl932 -> kl12188", "Support"
"kl5154 -> kl932", "kl932 -> kl225", "Support"
"kl5154 -> kl932", "kl932 -> kl5903", "Support"
"kl5154 -> kl8774", "kl8774 -> kl2658", "Support"
"kl2664 -> kl2217", "kl2217 -> kl492", "Support"
"kl2664 -> kl2217", "kl2217 -> kl54", "Support"
"kl4353 -> ¬kl1306", "kl1306 -> kl54", "Attack"
"kl4353 -> ¬kl1306", "kl1306 -> kl8134", "Attack"
"kl11200 -> ¬kl5440", "kl5440 -> ¬kl1579", "Attack"
"kl11201 -> ¬kl5440", "kl5440 -> ¬kl1579", "Attack"
"kl12556 -> ¬kl5440", "kl5440 -> ¬kl1579", "Attack"
"kl12552 -> ¬kl5440", "kl5440 -> ¬kl1579", "Attack"
"kl5440 -> ¬kl1579", "kl1579 -> kl54", "Attack"
"kl5440 -> ¬kl1579", "kl1579 -> kl498", "Attack"
"kl5440 -> ¬kl1579", "kl1579 -> ¬kl11379", "Attack"
"kl2663 -> kl9326", "kl9326 -> ¬kl8988", "Support"
"kl10505 -> kl2663", "kl2663 -> kl9326", "Support"
"kl10505 -> kl2663", "kl2663 -> kl482", "Support"
"kl2663 -> kl482", "kl482 -> ¬kl55", "Support"
"kl2663 -> kl482", "kl482 -> kl12157", "Support"
"kl2663 -> kl482", "kl482 -> kl13655", "Support"
"kl2644 -> ¬kl2127", "kl2127 -> kl225", "Attack"
"kl2644 -> ¬kl2127", "kl2127 -> ¬kl495", "Attack"
"kl2644 -> kl6872", "kl6872 -> ¬kl4572", "Support"
"kl2702 -> ¬kl518", "kl518 -> kl265", "Attack"
"kl7939 -> ¬kl5929", "kl5929 -> ¬kl656", "Attack"
"kl5929 -> ¬kl656", "kl656 -> kl59", "Attack"
"kl5929 -> ¬kl656", "kl656 -> kl1994", "Attack"
"kl8157 -> ¬kl5929", "kl5929 -> ¬kl656", "Attack"
"kl11148 -> ¬kl5929", "kl5929 -> ¬kl656", "Attack"
"kl5359 -> ¬kl1774", "kl1774 -> ¬kl4385", "Attack"
"kl5359 -> ¬kl1774", "kl1774 -> kl54", "Attack"
"kl4299 -> ¬kl492", "kl492 -> ¬kl60", "Attack"
"kl10734 -> ¬kl4651", "kl4651 -> ¬kl319", "Attack"
"kl4651 -> ¬kl319", "kl319 -> kl6846", "Attack"
"kl4651 -> ¬kl319", "kl319 -> ¬kl57", "Attack"
"kl8416 -> ¬kl6254", "kl6254 -> ¬kl546", "Attack"
"kl6254 -> ¬kl546", "kl546 -> ¬kl54", "Attack"
"kl12171 -> ¬kl5451", "kl5451 -> ¬kl499", "Attack"
"kl8720 -> ¬kl5451", "kl5451 -> ¬kl499", "Attack"
"kl12177 -> ¬kl5451", "kl5451 -> ¬kl499", "Attack"
"kl7612 -> ¬kl5451", "kl5451 -> ¬kl499", "Attack"
"kl5451 -> ¬kl499", "kl499 -> kl56", "Attack"
"kl5451 -> ¬kl499", "kl499 -> kl489", "Attack"
"kl8820 -> kl5451", "kl5451 -> ¬kl499", "Support"
"kl4982 -> ¬kl680", "kl680 -> kl56", "Attack"
"kl8576 -> ¬kl4982", "kl4982 -> ¬kl680", "Attack"
"kl11676 -> ¬kl3306", "kl3306 -> kl1321", "Attack"
"kl11803 -> ¬kl3306", "kl3306 -> kl1321", "Attack"
"kl11639 -> ¬kl3306", "kl3306 -> kl1321", "Attack"
"kl3306 -> kl1321", "kl1321 -> ¬kl58", "Support"
"kl5369 -> ¬kl1774", "kl1774 -> kl54", "Attack"
"kl5369 -> ¬kl1774", "kl1774 -> ¬kl4385", "Attack"
"kl5776 -> ¬kl1994", "kl1994 -> kl60", "Attack"
"kl10473 -> ¬kl5776", "kl5776 -> ¬kl1994", "Attack"
"kl11297 -> ¬kl5776", "kl5776 -> ¬kl1994", "Attack"
"kl8164 -> ¬kl5776", "kl5776 -> ¬kl1994", "Attack"
"kl7824 -> ¬kl5776", "kl5776 -> ¬kl1994", "Attack"
"kl11398 -> ¬kl5776", "kl5776 -> ¬kl1994", "Attack"
"kl7347 -> kl5776", "kl5776 -> ¬kl1994", "Support"
"kl7819 -> kl5776", "kl5776 -> ¬kl1994", "Support"
"kl6815 -> kl5776", "kl5776 -> ¬kl1994", "Support"
"kl2554 -> kl432", "kl432 -> kl265", "Support"
"kl2641 -> ¬kl475", "kl475 -> ¬kl225", "Attack"
"kl12155 -> ¬kl2641", "kl2641 -> ¬kl475", "Attack"
"kl7126 -> ¬kl2641", "kl2641 -> ¬kl475", "Attack"
"kl6857 -> kl2641", "kl2641 -> ¬kl475", "Support"
"kl6902 -> kl2641", "kl2641 -> ¬kl475", "Support"
"kl6160 -> ¬kl477", "kl477 -> ¬kl55", "Attack"
"kl11786 -> ¬kl6160", "kl6160 -> ¬kl477", "Attack"
"kl4290 -> ¬kl480", "kl480 -> kl55", "Attack"
"kl10407 -> ¬kl4290", "kl4290 -> ¬kl480", "Attack"
"kl2636 -> ¬kl319", "kl319 -> kl6846", "Attack"
"kl2636 -> ¬kl319", "kl319 -> ¬kl57", "Attack"
"kl5870 -> ¬kl1819", "kl1819 -> kl479", "Attack"
"kl5870 -> ¬kl1819", "kl1819 -> kl225", "Attack"
"kl4373 -> kl498", "kl498 -> kl3216", "Support"
"kl4373 -> kl498", "kl498 -> kl57", "Support"
"kl11977 -> ¬kl3304", "kl3304 -> kl1627", "Attack"
"kl3304 -> kl1627", "kl1627 -> kl58", "Support"
"kl12031 -> ¬kl4072", "kl4072 -> ¬kl499", "Attack"
"kl4072 -> ¬kl499", "kl499 -> kl56", "Attack"
"kl4072 -> ¬kl499", "kl499 -> kl489", "Attack"
"kl6545 -> kl4072", "kl4072 -> ¬kl499", "Support"
"kl11229 -> kl4072", "kl4072 -> ¬kl499", "Support"
"kl10569 -> kl4072", "kl4072 -> ¬kl499", "Support"
"kl5159 -> ¬kl2217", "kl2217 -> kl54", "Attack"
"kl5159 -> ¬kl2217", "kl2217 -> kl492", "Attack"
"kl8063 -> ¬kl3570", "kl3570 -> ¬kl1994", "Attack"
"kl7580 -> ¬kl3570", "kl3570 -> ¬kl1994", "Attack"
"kl8443 -> ¬kl3570", "kl3570 -> ¬kl1994", "Attack"
"kl7959 -> ¬kl3570", "kl3570 -> ¬kl1994", "Attack"
"kl8442 -> ¬kl3570", "kl3570 -> ¬kl1994", "Attack"
"kl8404 -> ¬kl3570", "kl3570 -> ¬kl1994", "Attack"
"kl7889 -> ¬kl3570", "kl3570 -> ¬kl1994", "Attack"
"kl3570 -> ¬kl1994", "kl1994 -> kl60", "Attack"
"kl8402 -> ¬kl3570", "kl3570 -> ¬kl1994", "Attack"
"kl8453 -> ¬kl3570", "kl3570 -> ¬kl1994", "Attack"
"kl6877 -> kl3570", "kl3570 -> ¬kl1994", "Support"
"kl7990 -> kl3570", "kl3570 -> ¬kl1994", "Support"
"kl4456 -> ¬kl483", "kl483 -> kl54", "Attack"
"kl11251 -> kl4456", "kl4456 -> ¬kl483", "Support"
"kl11506 -> kl4456", "kl4456 -> ¬kl483", "Support"
"kl5104 -> ¬kl493", "kl493 -> kl55", "Attack"
"kl5104 -> ¬kl493", "kl493 -> kl7912", "Attack"
"kl11079 -> ¬kl5104", "kl5104 -> ¬kl493", "Attack"
"kl8989 -> ¬kl5104", "kl5104 -> ¬kl493", "Attack"
"kl12253 -> ¬kl6280", "kl6280 -> kl1638", "Attack"
"kl10945 -> ¬kl6280", "kl6280 -> kl1638", "Attack"
"kl7360 -> ¬kl6280", "kl6280 -> kl1638", "Attack"
"kl11687 -> ¬kl6280", "kl6280 -> kl1638", "Attack"
"kl10382 -> kl6280", "kl6280 -> kl1638", "Support"
"kl7051 -> kl6280", "kl6280 -> kl1638", "Support"
"kl7453 -> kl6280", "kl6280 -> kl1638", "Support"
"kl6280 -> kl1638", "kl1638 -> ¬kl57", "Support"
"kl6280 -> kl1638", "kl1638 -> ¬kl765", "Support"
"kl6280 -> kl1638", "kl1638 -> kl265", "Support"
"kl12396 -> kl6280", "kl6280 -> kl1638", "Support"
"kl3211 -> kl2128", "kl2128 -> ¬kl55", "Support"
"kl7176 -> kl3211", "kl3211 -> kl2128", "Support"
"kl5805 -> kl481", "kl481 -> kl54", "Support"
"kl5805 -> kl481", "kl481 -> kl5621", "Support"
"kl10651 -> ¬kl4302", "kl4302 -> ¬kl623", "Attack"
"kl8863 -> ¬kl4302", "kl4302 -> ¬kl623", "Attack"
"kl8984 -> ¬kl4302", "kl4302 -> ¬kl623", "Attack"
"kl8944 -> ¬kl4302", "kl4302 -> ¬kl623", "Attack"
"kl6871 -> ¬kl4302", "kl4302 -> ¬kl623", "Attack"
"kl4302 -> ¬kl623", "kl623 -> ¬kl60", "Attack"
"kl6856 -> kl4302", "kl4302 -> ¬kl623", "Support"
"kl6881 -> kl4302", "kl4302 -> ¬kl623", "Support"
"kl6568 -> kl4302", "kl4302 -> ¬kl623", "Support"
"kl2668 -> ¬kl1770", "kl1770 -> kl5758", "Attack"
"kl2668 -> ¬kl1770", "kl1770 -> kl55", "Attack"
"kl8391 -> kl2668", "kl2668 -> ¬kl1770", "Support"
"kl6874 -> kl2668", "kl2668 -> ¬kl1770", "Support"
"kl10527 -> ¬kl4572", "kl4572 -> kl495", "Attack"
"kl10527 -> ¬kl4572", "kl4572 -> kl2642", "Attack"
"kl6872 -> ¬kl4572", "kl4572 -> kl2642", "Attack"
"kl6872 -> ¬kl4572", "kl4572 -> kl495", "Attack"
"kl7285 -> ¬kl4572", "kl4572 -> kl495", "Attack"
"kl7285 -> ¬kl4572", "kl4572 -> kl2642", "Attack"
"kl6603 -> ¬kl4572", "kl4572 -> kl2642", "Attack"
"kl6603 -> ¬kl4572", "kl4572 -> kl495", "Attack"
"kl11384 -> kl4572", "kl4572 -> kl2642", "Support"
"kl11384 -> kl4572", "kl4572 -> kl495", "Support"
"kl12237 -> kl4572", "kl4572 -> kl495", "Support"
"kl12237 -> kl4572", "kl4572 -> kl2642", "Support"
"kl12166 -> kl4572", "kl4572 -> kl495", "Support"
"kl12166 -> kl4572", "kl4572 -> kl2642", "Support"
"kl4572 -> kl2642", "kl2642 -> kl495", "Support"
"kl7381 -> kl4572", "kl4572 -> kl495", "Support"
"kl7381 -> kl4572", "kl4572 -> kl2642", "Support"
"kl6886 -> kl4572", "kl4572 -> kl495", "Support"
"kl6886 -> kl4572", "kl4572 -> kl2642", "Support"
"kl6491 -> kl4572", "kl4572 -> kl2642", "Support"
"kl6491 -> kl4572", "kl4572 -> kl495", "Support"
"kl4572 -> kl495", "kl495 -> kl60", "Support"
"kl10380 -> kl4572", "kl4572 -> kl495", "Support"
"kl10380 -> kl4572", "kl4572 -> kl2642", "Support"
"kl5894 -> ¬kl14248", "kl14248 -> kl9597", "Attack"
"kl5894 -> ¬kl1306", "kl1306 -> kl54", "Attack"
"kl5894 -> ¬kl1306", "kl1306 -> kl8134", "Attack"
"kl10637 -> ¬kl5516", "kl5516 -> ¬kl1306", "Attack"
"kl5516 -> ¬kl1306", "kl1306 -> kl8134", "Attack"
"kl5516 -> ¬kl1306", "kl1306 -> kl54", "Attack"
"kl4827 -> ¬kl500", "kl500 -> kl55", "Attack"
"kl6993 -> kl4827", "kl4827 -> ¬kl500", "Support"
"kl7954 -> kl4827", "kl4827 -> ¬kl500", "Support"
"kl6429 -> kl765", "kl765 -> kl60", "Support"
"kl6416 -> ¬kl493", "kl493 -> kl7912", "Attack"
"kl6416 -> ¬kl493", "kl493 -> kl55", "Attack"
"kl12584 -> ¬kl6416", "kl6416 -> ¬kl493", "Attack"
"kl7110 -> ¬kl2905", "kl2905 -> ¬kl489", "Attack"
"kl2637 -> ¬kl2905", "kl2905 -> ¬kl489", "Attack"
"kl2905 -> ¬kl489", "kl489 -> kl60", "Attack"
"kl7310 -> ¬kl2905", "kl2905 -> ¬kl489", "Attack"
"kl7107 -> kl2905", "kl2905 -> ¬kl489", "Support"
"kl3209 -> ¬kl481", "kl481 -> kl5621", "Attack"
"kl3209 -> ¬kl481", "kl481 -> kl54", "Attack"
"kl6643 -> ¬kl3209", "kl3209 -> ¬kl481", "Attack"
"kl7536 -> kl3209", "kl3209 -> ¬kl481", "Support"
"kl12165 -> kl3209", "kl3209 -> ¬kl481", "Support"
"kl7007 -> kl3209", "kl3209 -> ¬kl481", "Support"
"kl12238 -> ¬kl2633", "kl2633 -> kl495", "Attack"
"kl12188 -> ¬kl2633", "kl2633 -> kl495", "Attack"
"kl6850 -> ¬kl2633", "kl2633 -> kl495", "Attack"
"kl8802 -> ¬kl2633", "kl2633 -> kl495", "Attack"
"kl2633 -> kl495", "kl495 -> kl60", "Support"
"kl8516 -> kl2633", "kl2633 -> kl495", "Support"
"kl8104 -> kl2633", "kl2633 -> kl495", "Support"
"kl7911 -> kl2633", "kl2633 -> kl495", "Support"
"kl11439 -> ¬kl5156", "kl5156 -> ¬kl319", "Attack"
"kl5156 -> ¬kl319", "kl319 -> ¬kl57", "Attack"
"kl5156 -> ¬kl319", "kl319 -> kl6846", "Attack"
"kl7144 -> kl5156", "kl5156 -> ¬kl319", "Support"
"kl4297 -> kl2069", "kl2069 -> kl55", "Support"
"kl4934 -> ¬kl1770", "kl1770 -> kl5758", "Attack"
"kl4934 -> ¬kl1770", "kl1770 -> kl55", "Attack"
"kl8097 -> ¬kl4934", "kl4934 -> ¬kl1770", "Attack"
"kl8046 -> ¬kl4934", "kl4934 -> ¬kl1770", "Attack"
"kl8484 -> kl4934", "kl4934 -> ¬kl1770", "Support"
"kl6147 -> kl493", "kl493 -> kl7912", "Support"
"kl6147 -> kl493", "kl493 -> kl55", "Support"
"kl6144 -> ¬kl319", "kl319 -> kl6846", "Attack"
"kl6144 -> ¬kl319", "kl319 -> ¬kl57", "Attack"
"kl7898 -> kl3606", "kl3606 -> kl2133", "Support"
"kl3606 -> kl2133", "kl2133 -> ¬kl9733", "Support"
"kl3606 -> kl2133", "kl2133 -> kl225", "Support"
"kl6278 -> kl1579", "kl1579 -> kl54", "Support"
