arg1, arg2, attack_support
"kl7944 -> ¬kl4274", "kl4274 -> kl2150", "Attack"
"kl6488 -> kl6199", "kl6199 -> kl2072", "Support"
"kl8242 -> kl3026", "kl3026 -> kl1106", "Support"
"kl8242 -> kl3026", "kl3026 -> kl2684", "Support"
"kl7438 -> ¬kl5729", "kl5729 -> ¬kl511", "Attack"
"kl9463 -> ¬kl7379", "kl7379 -> kl4599", "Attack"
"kl12245 -> ¬kl7379", "kl7379 -> kl4599", "Attack"
"kl10638 -> ¬kl7379", "kl7379 -> kl4599", "Attack"
"kl12551 -> kl7379", "kl7379 -> kl4599", "Support"
"kl7673 -> kl7379", "kl7379 -> kl4599", "Support"
"kl7379 -> kl4599", "kl4599 -> kl619", "Support"
"kl6674 -> ¬kl3647", "kl3647 -> ¬kl551", "Attack"
"kl11863 -> ¬kl6918", "kl6918 -> kl2413", "Attack"
"kl9687 -> ¬kl6918", "kl6918 -> kl2413", "Attack"
"kl6918 -> kl2413", "kl2413 -> kl1063", "Support"
"kl9954 -> kl6918", "kl6918 -> kl2413", "Support"
"kl7399 -> ¬kl4323", "kl4323 -> kl508", "Attack"
"kl11447 -> kl8505", "kl8505 -> kl4447", "Support"
"kl9743 -> kl8505", "kl8505 -> kl4447", "Support"
"kl8505 -> kl4447", "kl4447 -> kl1308", "Support"
"kl11108 -> ¬kl3026", "kl3026 -> kl2684", "Attack"
"kl11108 -> ¬kl3026", "kl3026 -> kl1106", "Attack"
"kl14072 -> ¬kl11108", "kl11108 -> ¬kl3026", "Attack"
"kl8520 -> ¬kl4304", "kl4304 -> kl2142", "Attack"
"kl7747 -> kl2413", "kl2413 -> kl1063", "Support"
"kl7872 -> ¬kl5740", "kl5740 -> ¬kl2151", "Attack"
"kl8457 -> ¬kl2942", "kl2942 -> kl1146", "Attack"
"kl8457 -> ¬kl6191", "kl6191 -> kl607", "Attack"
"kl15074 -> ¬kl10774", "kl10774 -> kl6401", "Attack"
"kl10774 -> kl6401", "kl6401 -> kl2183", "Support"
"kl13101 -> kl10774", "kl10774 -> kl6401", "Support"
"kl7524 -> kl5001", "kl5001 -> kl2149", "Support"
"kl7524 -> kl3786", "kl3786 -> kl511", "Support"
"kl7828 -> kl3475", "kl3475 -> kl1714", "Support"
"kl8514 -> kl4950", "kl4950 -> kl1592", "Support"
"kl12440 -> ¬kl4924", "kl4924 -> kl2151", "Attack"
"kl8278 -> ¬kl3810", "kl3810 -> kl2148", "Attack"
"kl13952 -> kl11102", "kl11102 -> kl4074", "Support"
"kl11102 -> kl4074", "kl4074 -> ¬kl2143", "Support"
"kl11773 -> ¬kl6333", "kl6333 -> kl513", "Attack"
"kl7060 -> ¬kl3637", "kl3637 -> kl2072", "Attack"
"kl10757 -> ¬kl3735", "kl3735 -> kl401", "Attack"
"kl10757 -> ¬kl2689", "kl2689 -> kl791", "Attack"
"kl10757 -> kl7476", "kl7476 -> kl2722", "Support"
"kl13980 -> ¬kl12574", "kl12574 -> kl6191", "Attack"
"kl12574 -> kl6191", "kl6191 -> kl607", "Support"
"kl7375 -> kl3089", "kl3089 -> ¬kl1782", "Support"
"kl12530 -> ¬kl2914", "kl2914 -> kl873", "Attack"
"kl8585 -> kl5696", "kl5696 -> ¬kl1949", "Support"
"kl7148 -> ¬kl4238", "kl4238 -> kl873", "Attack"
"kl6513 -> ¬kl3051", "kl3051 -> kl1063", "Attack"
"kl7870 -> kl2549", "kl2549 -> ¬kl1714", "Support"
"kl11987 -> ¬kl2607", "kl2607 -> kl315", "Attack"
"kl8238 -> kl6276", "kl6276 -> kl2183", "Support"
"kl7263 -> ¬kl4239", "kl4239 -> kl512", "Attack"
"kl12328 -> ¬kl6220", "kl6220 -> kl2157", "Attack"
"kl10544 -> ¬kl5020", "kl5020 -> ¬kl607", "Attack"
"kl11175 -> ¬kl3887", "kl3887 -> kl1887", "Attack"
"kl7323 -> ¬kl5236", "kl5236 -> ¬kl2148", "Attack"
"kl7852 -> ¬kl4853", "kl4853 -> kl4447", "Attack"
"kl7852 -> ¬kl4853", "kl4853 -> kl2183", "Attack"
"kl10161 -> kl7852", "kl7852 -> ¬kl4853", "Support"
"kl14843 -> ¬kl12286", "kl12286 -> ¬kl4691", "Attack"
"kl12286 -> ¬kl4691", "kl4691 -> kl515", "Attack"
"kl11278 -> ¬kl3637", "kl3637 -> kl2072", "Attack"
"kl12990 -> ¬kl11278", "kl11278 -> ¬kl3637", "Attack"
"kl13398 -> kl11278", "kl11278 -> ¬kl3637", "Support"
"kl13548 -> kl11278", "kl11278 -> ¬kl3637", "Support"
"kl10306 -> kl11278", "kl11278 -> ¬kl3637", "Support"
"kl8460 -> kl5926", "kl5926 -> kl1294", "Support"
"kl6450 -> kl5871", "kl5871 -> kl1445", "Support"
"kl6450 -> kl5871", "kl5871 -> kl2145", "Support"
"kl6970 -> kl4675", "kl4675 -> kl873", "Support"
"kl6970 -> kl4675", "kl4675 -> kl3526", "Support"
"kl14619 -> ¬kl10626", "kl10626 -> ¬kl4930", "Attack"
"kl10626 -> ¬kl4930", "kl4930 -> kl2095", "Attack"
"kl7796 -> ¬kl4291", "kl4291 -> ¬kl1437", "Attack"
"kl8359 -> kl4541", "kl4541 -> ¬kl2142", "Support"
"kl14258 -> ¬kl10602", "kl10602 -> ¬kl2327", "Attack"
"kl10602 -> ¬kl2327", "kl2327 -> kl1261", "Attack"
"kl8219 -> kl2266", "kl2266 -> kl829", "Support"
"kl8846 -> ¬kl3579", "kl3579 -> kl2148", "Attack"
"kl8875 -> kl5005", "kl5005 -> kl1278", "Support"
"kl6967 -> kl2265", "kl2265 -> kl640", "Support"
"kl10331 -> kl6967", "kl6967 -> kl2265", "Support"
"kl12291 -> kl6967", "kl6967 -> kl2265", "Support"
"kl8270 -> kl3302", "kl3302 -> kl1714", "Support"
"kl10669 -> ¬kl2685", "kl2685 -> kl510", "Attack"
"kl10669 -> ¬kl2685", "kl2685 -> kl770", "Attack"
"kl12294 -> kl5110", "kl5110 -> ¬kl509", "Support"
"kl11921 -> ¬kl3051", "kl3051 -> kl1063", "Attack"
"kl11905 -> kl2482", "kl2482 -> kl2032", "Support"
"kl8384 -> ¬kl2914", "kl2914 -> kl873", "Attack"
"kl7738 -> kl4665", "kl4665 -> kl1436", "Support"
"kl14865 -> ¬kl12633", "kl12633 -> ¬kl5142", "Attack"
"kl12633 -> ¬kl5142", "kl5142 -> ¬kl2048", "Attack"
"kl14707 -> ¬kl12633", "kl12633 -> ¬kl5142", "Attack"
"kl12598 -> ¬kl8757", "kl8757 -> kl2685", "Attack"
"kl14028 -> kl12598", "kl12598 -> ¬kl8757", "Support"
"kl14028 -> kl12598", "kl12598 -> kl4797", "Support"
"kl12598 -> kl4797", "kl4797 -> kl2095", "Support"
"kl12598 -> kl4797", "kl4797 -> ¬kl5696", "Support"
"kl9438 -> ¬kl6660", "kl6660 -> kl2482", "Attack"
"kl9694 -> ¬kl6660", "kl6660 -> kl2482", "Attack"
"kl10408 -> ¬kl6660", "kl6660 -> kl2482", "Attack"
"kl12418 -> ¬kl6660", "kl6660 -> kl2482", "Attack"
"kl11354 -> ¬kl6660", "kl6660 -> kl2482", "Attack"
"kl6660 -> kl2482", "kl2482 -> kl2032", "Support"
"kl11127 -> ¬kl2476", "kl2476 -> ¬kl607", "Attack"
"kl12533 -> ¬kl2679", "kl2679 -> kl1106", "Attack"
"kl10293 -> ¬kl8170", "kl8170 -> ¬kl5239", "Attack"
"kl8170 -> ¬kl5239", "kl5239 -> kl402", "Attack"
"kl7800 -> ¬kl4381", "kl4381 -> ¬kl1437", "Attack"
"kl8937 -> ¬kl5920", "kl5920 -> ¬kl2205", "Attack"
"kl12148 -> ¬kl4546", "kl4546 -> ¬kl1782", "Attack"
"kl6617 -> ¬kl3089", "kl3089 -> ¬kl1782", "Attack"
"kl7527 -> kl6223", "kl6223 -> kl508", "Support"
"kl7960 -> kl2254", "kl2254 -> kl1254", "Support"
"kl11743 -> kl2488", "kl2488 -> ¬kl403", "Support"
"kl7916 -> kl4631", "kl4631 -> kl2095", "Support"
"kl12565 -> kl6217", "kl6217 -> kl2154", "Support"
"kl7080 -> kl5049", "kl5049 -> kl315", "Support"
"kl8586 -> ¬kl4680", "kl4680 -> kl1335", "Attack"
"kl6921 -> kl6209", "kl6209 -> kl455", "Support"
"kl11832 -> ¬kl5152", "kl5152 -> kl1821", "Attack"
"kl4986 -> ¬kl1594", "kl1594 -> kl44", "Attack"
"kl11497 -> kl4986", "kl4986 -> ¬kl1594", "Support"
"kl2289 -> kl1949", "kl1949 -> ¬kl259", "Support"
"kl2289 -> kl3522", "kl3522 -> kl1949", "Support"
"kl5277 -> kl1310", "kl1310 -> ¬kl141", "Support"
"kl2731 -> kl1024", "kl1024 -> kl133", "Support"
"kl6674 -> ¬kl3647", "kl3647 -> ¬kl551", "Attack"
"kl3647 -> ¬kl551", "kl551 -> ¬kl152", "Attack"
"kl7498 -> kl4599", "kl4599 -> kl619", "Support"
"kl7379 -> kl4599", "kl4599 -> kl619", "Support"
"kl4599 -> kl619", "kl619 -> ¬kl44", "Support"
"kl7678 -> kl4599", "kl4599 -> kl619", "Support"
"kl7663 -> kl4599", "kl4599 -> kl619", "Support"
"kl5671 -> ¬kl530", "kl530 -> kl44", "Attack"
"kl2898 -> ¬kl1576", "kl1576 -> kl44", "Attack"
"kl4826 -> ¬kl315", "kl315 -> ¬kl291", "Attack"
"kl5198 -> kl2143", "kl2143 -> ¬kl291", "Support"
"kl3152 -> ¬kl1013", "kl1013 -> ¬kl291", "Attack"
"kl3259 -> ¬kl1063", "kl1063 -> ¬kl141", "Attack"
"kl9106 -> kl3259", "kl3259 -> ¬kl1063", "Support"
"kl12305 -> kl3259", "kl3259 -> ¬kl1063", "Support"
"kl6379 -> kl530", "kl530 -> kl44", "Support"
"kl3374 -> kl403", "kl403 -> ¬kl2032", "Support"
"kl3374 -> kl403", "kl403 -> ¬kl4033", "Support"
"kl3374 -> kl403", "kl403 -> kl141", "Support"
"kl4289 -> ¬kl505", "kl505 -> ¬kl61", "Attack"
"kl2949 -> kl1275", "kl1275 -> kl530", "Support"
"kl2949 -> kl1275", "kl1275 -> kl44", "Support"
"kl3685 -> ¬kl2028", "kl2028 -> ¬kl259", "Attack"
"kl3685 -> ¬kl2028", "kl2028 -> ¬kl402", "Attack"
"kl8837 -> ¬kl3378", "kl3378 -> kl1278", "Attack"
"kl3378 -> kl1278", "kl1278 -> kl292", "Support"
"kl3378 -> kl1278", "kl1278 -> kl505", "Support"
"kl3378 -> kl1278", "kl1278 -> kl507", "Support"
"kl3378 -> kl1278", "kl1278 -> kl62", "Support"
"kl9039 -> kl3378", "kl3378 -> kl1278", "Support"
"kl8591 -> ¬kl6218", "kl6218 -> kl1349", "Attack"
"kl8591 -> ¬kl6218", "kl6218 -> kl873", "Attack"
"kl7871 -> ¬kl6218", "kl6218 -> kl873", "Attack"
"kl7871 -> ¬kl6218", "kl6218 -> kl1349", "Attack"
"kl6218 -> kl873", "kl873 -> ¬kl64", "Support"
"kl6218 -> kl1349", "kl1349 -> ¬kl64", "Support"
"kl11773 -> ¬kl6333", "kl6333 -> kl513", "Attack"
"kl6333 -> kl513", "kl513 -> ¬kl406", "Support"
"kl6333 -> kl513", "kl513 -> ¬kl64", "Support"
"kl12404 -> kl4962", "kl4962 -> kl403", "Support"
"kl4962 -> kl403", "kl403 -> ¬kl2032", "Support"
"kl4962 -> kl403", "kl403 -> kl141", "Support"
"kl4962 -> kl403", "kl403 -> ¬kl4033", "Support"
"kl4459 -> kl455", "kl455 -> ¬kl133", "Support"
"kl4455 -> kl1278", "kl1278 -> kl507", "Support"
"kl4455 -> kl1278", "kl1278 -> kl505", "Support"
"kl4455 -> kl1278", "kl1278 -> kl62", "Support"
"kl4455 -> kl1278", "kl1278 -> kl292", "Support"
"kl4322 -> kl512", "kl512 -> kl63", "Support"
"kl4703 -> ¬kl1437", "kl1437 -> ¬kl6073", "Attack"
"kl4703 -> ¬kl1437", "kl1437 -> ¬kl292", "Attack"
"kl11347 -> ¬kl4703", "kl4703 -> ¬kl1437", "Attack"
"kl12080 -> ¬kl4703", "kl4703 -> ¬kl1437", "Attack"
"kl5442 -> ¬kl403", "kl403 -> ¬kl4033", "Attack"
"kl5442 -> ¬kl403", "kl403 -> kl141", "Attack"
"kl5442 -> ¬kl403", "kl403 -> ¬kl2032", "Attack"
"kl2843 -> ¬kl374", "kl374 -> kl141", "Attack"
"kl5088 -> kl1210", "kl1210 -> kl133", "Support"
"kl7807 -> kl5088", "kl5088 -> kl1210", "Support"
"kl11562 -> kl5088", "kl5088 -> kl1210", "Support"
"kl6920 -> kl4699", "kl4699 -> kl505", "Support"
"kl4699 -> kl505", "kl505 -> ¬kl61", "Support"
"kl3292 -> kl1057", "kl1057 -> kl292", "Support"
"kl4720 -> kl1147", "kl1147 -> ¬kl61", "Support"
"kl6316 -> ¬kl1146", "kl1146 -> ¬kl61", "Attack"
"kl7181 -> kl6316", "kl6316 -> ¬kl1146", "Support"
"kl3153 -> ¬kl2148", "kl2148 -> ¬kl64", "Attack"
"kl4422 -> ¬kl515", "kl515 -> kl44", "Attack"
"kl10813 -> ¬kl6226", "kl6226 -> ¬kl510", "Attack"
"kl6226 -> ¬kl510", "kl510 -> kl63", "Attack"
"kl7805 -> ¬kl6226", "kl6226 -> ¬kl510", "Attack"
"kl10905 -> ¬kl6226", "kl6226 -> ¬kl510", "Attack"
"kl8076 -> kl6226", "kl6226 -> ¬kl510", "Support"
"kl10398 -> kl6226", "kl6226 -> ¬kl510", "Support"
"kl6362 -> kl2155", "kl2155 -> ¬kl292", "Support"
"kl5911 -> ¬kl1472", "kl1472 -> ¬kl152", "Attack"
"kl5934 -> ¬kl1310", "kl1310 -> ¬kl141", "Attack"
"kl3655 -> kl551", "kl551 -> ¬kl152", "Support"
"kl2349 -> kl2147", "kl2147 -> kl44", "Support"
"kl4316 -> kl1147", "kl1147 -> ¬kl61", "Support"
"kl3011 -> ¬kl2146", "kl2146 -> ¬kl290", "Attack"
"kl11729 -> kl3011", "kl3011 -> ¬kl2146", "Support"
"kl6219 -> kl1437", "kl1437 -> ¬kl292", "Support"
"kl6219 -> kl1437", "kl1437 -> ¬kl6073", "Support"
"kl8590 -> ¬kl4266", "kl4266 -> kl2148", "Attack"
"kl11810 -> ¬kl4266", "kl4266 -> kl2148", "Attack"
"kl7171 -> ¬kl4266", "kl4266 -> kl2148", "Attack"
"kl8410 -> ¬kl4266", "kl4266 -> kl2148", "Attack"
"kl10434 -> kl4266", "kl4266 -> kl2148", "Support"
"kl4266 -> kl2148", "kl2148 -> ¬kl64", "Support"
"kl8042 -> kl4266", "kl4266 -> kl2148", "Support"
"kl8021 -> kl4266", "kl4266 -> kl2148", "Support"
"kl4397 -> ¬kl2153", "kl2153 -> kl133", "Attack"
"kl4397 -> ¬kl2153", "kl2153 -> kl6200", "Attack"
"kl8609 -> kl4712", "kl4712 -> kl511", "Support"
"kl7365 -> kl4712", "kl4712 -> kl511", "Support"
"kl4712 -> kl511", "kl511 -> kl63", "Support"
"kl4712 -> kl511", "kl511 -> ¬kl2154", "Support"
"kl3149 -> kl2903", "kl2903 -> kl2145", "Support"
"kl3149 -> kl1445", "kl1445 -> kl61", "Support"
"kl11278 -> ¬kl3637", "kl3637 -> kl2072", "Attack"
"kl7060 -> ¬kl3637", "kl3637 -> kl2072", "Attack"
"kl8464 -> ¬kl3637", "kl3637 -> kl2072", "Attack"
"kl10570 -> ¬kl3637", "kl3637 -> kl2072", "Attack"
"kl3637 -> kl2072", "kl2072 -> ¬kl63", "Support"
"kl7063 -> kl3637", "kl3637 -> kl2072", "Support"
"kl11778 -> kl3637", "kl3637 -> kl2072", "Support"
"kl7734 -> ¬kl2490", "kl2490 -> kl1294", "Attack"
"kl6665 -> kl2490", "kl2490 -> kl1294", "Support"
"kl2490 -> kl1294", "kl1294 -> kl259", "Support"
"kl5646 -> ¬kl953", "kl953 -> kl3191", "Attack"
"kl5646 -> ¬kl953", "kl953 -> ¬kl141", "Attack"
"kl6229 -> ¬kl2146", "kl2146 -> ¬kl290", "Attack"
"kl12581 -> kl6229", "kl6229 -> ¬kl2146", "Support"
"kl4650 -> kl1437", "kl1437 -> ¬kl6073", "Support"
"kl4650 -> kl1437", "kl1437 -> ¬kl292", "Support"
"kl12243 -> ¬kl3983", "kl3983 -> ¬kl1768", "Attack"
"kl8383 -> ¬kl3983", "kl3983 -> ¬kl1768", "Attack"
"kl3983 -> ¬kl1768", "kl1768 -> ¬kl141", "Attack"
"kl3983 -> ¬kl1768", "kl1768 -> kl11319", "Attack"
"kl8784 -> ¬kl3983", "kl3983 -> ¬kl1768", "Attack"
"kl8108 -> ¬kl3983", "kl3983 -> ¬kl1768", "Attack"
"kl8109 -> kl3983", "kl3983 -> ¬kl1768", "Support"
"kl8169 -> ¬kl6189", "kl6189 -> kl1921", "Attack"
"kl6926 -> kl6189", "kl6189 -> kl1921", "Support"
"kl8323 -> kl6189", "kl6189 -> kl1921", "Support"
"kl6189 -> kl1921", "kl1921 -> kl61", "Support"
"kl6189 -> kl1921", "kl1921 -> kl529", "Support"
"kl4541 -> ¬kl2142", "kl2142 -> ¬kl64", "Attack"
"kl4541 -> ¬kl2142", "kl2142 -> kl6217", "Attack"
"kl4541 -> ¬kl2142", "kl2142 -> kl2028", "Attack"
"kl8359 -> kl4541", "kl4541 -> ¬kl2142", "Support"
"kl2688 -> ¬kl514", "kl514 -> kl141", "Attack"
"kl5873 -> ¬kl2032", "kl2032 -> kl1128", "Attack"
"kl5873 -> ¬kl2032", "kl2032 -> ¬kl141", "Attack"
"kl8690 -> kl6201", "kl6201 -> kl3518", "Support"
"kl8690 -> kl6201", "kl6201 -> kl503", "Support"
"kl6201 -> kl3518", "kl3518 -> kl619", "Support"
"kl7392 -> kl6201", "kl6201 -> kl503", "Support"
"kl7392 -> kl6201", "kl6201 -> kl3518", "Support"
"kl6201 -> kl503", "kl503 -> kl64", "Support"
"kl6654 -> ¬kl6196", "kl6196 -> kl547", "Attack"
"kl6196 -> kl547", "kl547 -> kl64", "Support"
"kl8420 -> ¬kl3404", "kl3404 -> kl2151", "Attack"
"kl11283 -> ¬kl3404", "kl3404 -> kl2151", "Attack"
"kl10733 -> ¬kl3404", "kl3404 -> kl2151", "Attack"
"kl3404 -> kl2151", "kl2151 -> ¬kl63", "Support"
"kl12601 -> kl3404", "kl3404 -> kl2151", "Support"
"kl9090 -> kl3404", "kl3404 -> kl2151", "Support"
"kl6581 -> kl3404", "kl3404 -> kl2151", "Support"
"kl6032 -> ¬kl406", "kl406 -> kl141", "Attack"
"kl8400 -> ¬kl6032", "kl6032 -> ¬kl406", "Attack"
"kl10472 -> kl3277", "kl3277 -> kl2072", "Support"
"kl3277 -> kl2072", "kl2072 -> ¬kl63", "Support"
"kl10933 -> kl3277", "kl3277 -> kl2072", "Support"
"kl3180 -> kl509", "kl509 -> kl291", "Support"
"kl8238 -> kl6276", "kl6276 -> kl2183", "Support"
"kl6276 -> kl2183", "kl2183 -> kl292", "Support"
"kl5954 -> ¬kl793", "kl793 -> ¬kl2677", "Attack"
"kl5954 -> ¬kl793", "kl793 -> ¬kl61", "Attack"
"kl2684 -> ¬kl505", "kl505 -> ¬kl61", "Attack"
"kl3026 -> kl2684", "kl2684 -> ¬kl505", "Support"
"kl6910 -> kl2684", "kl2684 -> ¬kl505", "Support"
"kl5258 -> ¬kl1437", "kl1437 -> ¬kl6073", "Attack"
"kl5258 -> ¬kl1437", "kl1437 -> ¬kl292", "Attack"
"kl6919 -> kl6268", "kl6268 -> kl5581", "Support"
"kl6919 -> kl6268", "kl6268 -> kl990", "Support"
"kl6912 -> kl6268", "kl6268 -> kl990", "Support"
"kl6912 -> kl6268", "kl6268 -> kl5581", "Support"
"kl6268 -> kl5581", "kl5581 -> kl508", "Support"
"kl6268 -> kl990", "kl990 -> kl290", "Support"
"kl6268 -> kl990", "kl990 -> kl503", "Support"
"kl6268 -> kl990", "kl990 -> ¬kl291", "Support"
"kl4832 -> kl334", "kl334 -> kl290", "Support"
"kl4285 -> ¬kl1437", "kl1437 -> ¬kl292", "Attack"
"kl4285 -> ¬kl1437", "kl1437 -> ¬kl6073", "Attack"
"kl4107 -> ¬kl2147", "kl2147 -> kl44", "Attack"
"kl5008 -> ¬kl1322", "kl1322 -> ¬kl62", "Attack"
"kl12333 -> kl5008", "kl5008 -> ¬kl1322", "Support"
"kl11343 -> ¬kl5005", "kl5005 -> kl1278", "Attack"
"kl6614 -> ¬kl5005", "kl5005 -> kl1278", "Attack"
"kl5005 -> kl1278", "kl1278 -> kl292", "Support"
"kl5005 -> kl1278", "kl1278 -> kl62", "Support"
"kl5005 -> kl1278", "kl1278 -> kl507", "Support"
"kl5005 -> kl1278", "kl1278 -> kl505", "Support"
"kl8875 -> kl5005", "kl5005 -> kl1278", "Support"
"kl12286 -> ¬kl4691", "kl4691 -> kl515", "Attack"
"kl4691 -> kl515", "kl515 -> kl44", "Support"
"kl11935 -> kl4691", "kl4691 -> kl515", "Support"
"kl12451 -> kl4691", "kl4691 -> kl515", "Support"
"kl5740 -> ¬kl2151", "kl2151 -> ¬kl63", "Attack"
"kl7872 -> ¬kl5740", "kl5740 -> ¬kl2151", "Attack"
"kl2498 -> kl2095", "kl2095 -> ¬kl63", "Support"
"kl6210 -> ¬kl434", "kl434 -> kl62", "Attack"
"kl6210 -> ¬kl434", "kl434 -> ¬kl61", "Attack"
"kl5253 -> ¬kl1714", "kl1714 -> kl292", "Attack"
"kl4887 -> ¬kl514", "kl514 -> kl141", "Attack"
"kl12440 -> ¬kl4924", "kl4924 -> kl2151", "Attack"
"kl9104 -> ¬kl4924", "kl4924 -> kl2151", "Attack"
"kl8809 -> ¬kl4924", "kl4924 -> kl2151", "Attack"
"kl8284 -> ¬kl4924", "kl4924 -> kl2151", "Attack"
"kl3614 -> ¬kl4924", "kl4924 -> kl2151", "Attack"
"kl4924 -> kl2151", "kl2151 -> ¬kl63", "Support"
"kl8740 -> kl4924", "kl4924 -> kl2151", "Support"
"kl3497 -> kl1210", "kl1210 -> kl133", "Support"
"kl6653 -> ¬kl2473", "kl2473 -> ¬kl2150", "Attack"
"kl2473 -> ¬kl2150", "kl2150 -> kl292", "Attack"
"kl4797 -> ¬kl5696", "kl5696 -> ¬kl1949", "Attack"
"kl5696 -> ¬kl1949", "kl1949 -> ¬kl259", "Attack"
"kl8585 -> kl5696", "kl5696 -> ¬kl1949", "Support"
"kl11832 -> ¬kl5152", "kl5152 -> kl1821", "Attack"
"kl5152 -> kl1821", "kl1821 -> kl259", "Support"
"kl7796 -> ¬kl4291", "kl4291 -> ¬kl1437", "Attack"
"kl7639 -> ¬kl4291", "kl4291 -> ¬kl1437", "Attack"
"kl8929 -> ¬kl4291", "kl4291 -> ¬kl1437", "Attack"
"kl4291 -> ¬kl1437", "kl1437 -> ¬kl6073", "Attack"
"kl4291 -> ¬kl1437", "kl1437 -> ¬kl292", "Attack"
"kl4035 -> ¬kl1128", "kl1128 -> kl44", "Attack"
"kl5111 -> ¬kl318", "kl318 -> ¬kl290", "Attack"
"kl4359 -> ¬kl1252", "kl1252 -> kl2154", "Attack"
"kl4359 -> ¬kl1252", "kl1252 -> ¬kl141", "Attack"
"kl6624 -> ¬kl6221", "kl6221 -> kl6200", "Attack"
"kl6624 -> ¬kl6221", "kl6221 -> kl1310", "Attack"
"kl6624 -> ¬kl6221", "kl6221 -> ¬kl6209", "Attack"
"kl12481 -> ¬kl6221", "kl6221 -> kl6200", "Attack"
"kl12481 -> ¬kl6221", "kl6221 -> kl1310", "Attack"
"kl12481 -> ¬kl6221", "kl6221 -> ¬kl6209", "Attack"
"kl8871 -> ¬kl6221", "kl6221 -> ¬kl6209", "Attack"
"kl8871 -> ¬kl6221", "kl6221 -> kl1310", "Attack"
"kl8871 -> ¬kl6221", "kl6221 -> kl6200", "Attack"
"kl6980 -> ¬kl6221", "kl6221 -> kl6200", "Attack"
"kl6980 -> ¬kl6221", "kl6221 -> ¬kl6209", "Attack"
"kl6980 -> ¬kl6221", "kl6221 -> kl1310", "Attack"
"kl11974 -> ¬kl6221", "kl6221 -> kl6200", "Attack"
"kl11974 -> ¬kl6221", "kl6221 -> kl1310", "Attack"
"kl11974 -> ¬kl6221", "kl6221 -> ¬kl6209", "Attack"
"kl8033 -> ¬kl6221", "kl6221 -> ¬kl6209", "Attack"
"kl8033 -> ¬kl6221", "kl6221 -> kl1310", "Attack"
"kl8033 -> ¬kl6221", "kl6221 -> kl6200", "Attack"
"kl6221 -> ¬kl6209", "kl6209 -> kl455", "Attack"
"kl6221 -> kl6200", "kl6200 -> kl2149", "Support"
"kl8344 -> kl6221", "kl6221 -> kl1310", "Support"
"kl8344 -> kl6221", "kl6221 -> kl6200", "Support"
"kl8344 -> kl6221", "kl6221 -> ¬kl6209", "Support"
"kl6221 -> kl1310", "kl1310 -> ¬kl141", "Support"
"kl10502 -> kl6221", "kl6221 -> ¬kl6209", "Support"
"kl10502 -> kl6221", "kl6221 -> kl1310", "Support"
"kl10502 -> kl6221", "kl6221 -> kl6200", "Support"
"kl12273 -> kl6221", "kl6221 -> kl1310", "Support"
"kl12273 -> kl6221", "kl6221 -> ¬kl6209", "Support"
"kl12273 -> kl6221", "kl6221 -> kl6200", "Support"
"kl11877 -> kl6221", "kl6221 -> ¬kl6209", "Support"
"kl11877 -> kl6221", "kl6221 -> kl6200", "Support"
"kl11877 -> kl6221", "kl6221 -> kl1310", "Support"
"kl11999 -> ¬kl5473", "kl5473 -> kl1254", "Attack"
"kl7025 -> ¬kl5473", "kl5473 -> kl1254", "Attack"
"kl10767 -> ¬kl5473", "kl5473 -> kl1254", "Attack"
"kl8694 -> ¬kl5473", "kl5473 -> kl1254", "Attack"
"kl8459 -> kl5473", "kl5473 -> kl1254", "Support"
"kl5473 -> kl1254", "kl1254 -> kl291", "Support"
"kl4598 -> ¬kl6224", "kl6224 -> kl607", "Attack"
"kl4598 -> kl1322", "kl1322 -> ¬kl62", "Support"
"kl3155 -> kl2238", "kl2238 -> ¬kl141", "Support"
"kl3155 -> kl2238", "kl2238 -> kl133", "Support"
"kl5229 -> ¬kl401", "kl401 -> kl291", "Attack"
"kl8454 -> kl5229", "kl5229 -> ¬kl401", "Support"
"kl3581 -> kl1663", "kl1663 -> ¬kl152", "Support"
"kl7944 -> ¬kl4274", "kl4274 -> kl2150", "Attack"
"kl6467 -> ¬kl4274", "kl4274 -> kl2150", "Attack"
"kl8525 -> ¬kl4274", "kl4274 -> kl2150", "Attack"
"kl8339 -> kl4274", "kl4274 -> kl2150", "Support"
"kl4274 -> kl2150", "kl2150 -> kl292", "Support"
"kl7268 -> kl4274", "kl4274 -> kl2150", "Support"
"kl5015 -> ¬kl1968", "kl1968 -> ¬kl62", "Attack"
"kl2497 -> ¬kl1261", "kl1261 -> ¬kl62", "Attack"
"kl2899 -> ¬kl1576", "kl1576 -> kl44", "Attack"
"kl3296 -> ¬kl1254", "kl1254 -> kl291", "Attack"
"kl6212 -> ¬kl1714", "kl1714 -> kl292", "Attack"
"kl11828 -> kl6212", "kl6212 -> ¬kl1714", "Support"
"kl8702 -> kl5001", "kl5001 -> kl2149", "Support"
"kl7524 -> kl5001", "kl5001 -> kl2149", "Support"
"kl3094 -> kl5001", "kl5001 -> kl2149", "Support"
"kl6733 -> kl5001", "kl5001 -> kl2149", "Support"
"kl5001 -> kl2149", "kl2149 -> ¬kl64", "Support"
"kl6917 -> kl5001", "kl5001 -> kl2149", "Support"
"kl6980 -> kl5001", "kl5001 -> kl2149", "Support"
"kl2686 -> ¬kl511", "kl511 -> ¬kl2154", "Attack"
