premise, conclusion, weight
" As we have seen with the decline of rural or small manufacturing towns in America, it may be difficult for these communities to generate revenue if fracking ceases to occur.", " Fracking creates economic booms in rural areas which are unsustainable.", 1.0
" Fracking is a very dangerous job, and poses a huge number of serious risks.", " Fracking leads to more jobs.", -1.0
" Alternatives, such as wind turbines also damage wildlife habitat and forests irreversibly.", " Fracking is a short term solution with unclear ecological effects. It would be better to invest in renewable energy where the future is much longer and downsides are negligible.", -1.0
" Alternatives, such as wind turbines also damage wildlife habitat and forests irreversibly.", " Green energy can also harm the region.", 1.0
" Alternatives, such as wind turbines also damage wildlife habitat and forests irreversibly.", " Sources of renewable energy can have negative effects on the surrounding communities and environment.", 1.0
" Higher oil prices can encourage innovation in other energy dependent fields such as the automotive industry.", " OPEC countries have historically colluded to ensure that the global oil supply has remained capped so prices remain high. However production of oil from other sources prevents OPEC from keeping prices too high.", -1.0
" Higher oil prices can encourage innovation in other energy dependent fields such as the automotive industry.", " Dependence of energy production on overseas producers can stimulate local initiative and innovation to reduce dependency on oil.", 1.0
" Fracking requires the mining of silica, which is used as an abrasive agent. This can cause an increase in lung related diseases", " Pollution near fracking sites is likely to cause health issues for people in the future.", 1.0
" Property values decline in areas of fracking.", " Fracking provides more money to households.", -1.0
" Property values decline in areas of fracking.", " Many preliminary fracking licenses are around the city of Manchester. As Manchester falls behind the rest of the UK in terms of employment and homelessness this helps them.", -1.0
" The majority of domestic energy in Canada is Hydro Electric with 59% be produced by it, indicating that it is a viable primary source of energy.", " In countries like the US, a majority of domestic energy production comes from natural gas and petroleum released from fracking.", -1.0
" The majority of domestic energy in Canada is Hydro Electric with 59% be produced by it, indicating that it is a viable primary source of energy.", " Sustainable forms of energy, such as wind, solar, hydro-electric and geothermal generation are entirely renewable, viable and environmentally responsible forms of energy that are far more limited in their environmental damage.", 1.0
" On average, counties in the US with fracking production have household wages that are 8 per cent higher and house prices that are 6 per cent higher than in areas with less activity.", " Fracking provides more money to households.", 1.0
" Nuclear power is the most economical choice.", " Nuclear power (fission) is desirable for sustainable energy production", 1.0
" Germany generates nearly 30% of the countrys power through renewable sources.", " Sustainable forms of energy, such as wind, solar, hydro-electric and geothermal generation are entirely renewable, viable and environmentally responsible forms of energy that are far more limited in their environmental damage.", 1.0
" Global sustainable energy production could be accomplished with nuclear fusion.", " Nuclear power (fission) is desirable for sustainable energy production", -1.0
" The EU currently saves €30 billion by producing its own renewable energy.", " Fracking is a worse economic decision than using renewable sources of energy.", 1.0
" Nuclear energy produces lower amounts of greenhouse gases than other forms of power, mitigating climate change.", " Nuclear power (fission) is desirable for sustainable energy production", 1.0
" Domestic oil producers are often privately owned companies which sell oil or gas at international market values, leading states to still be vulnerable to fluctuations.", " Domestic energy production also mitigates the potentially negative effects of fluctuations in oil prices.", -1.0
" A single drilling station can affect 30 acres of forest which is home to wildlife.", " Fracking threatens animals and plants in the local area.", 1.0
" Renewable energy does not need to be as efficient as non-renewable sources as it utilizes free, easily replenished resources.", " Unfortunately, renewable energy is very expensive and inefficient.", -1.0
" Sensitive bird species and other wildlife can be affected by drilling noise, truck trips and other effects from gas drilling pads.", " Fracking threatens animals and plants in the local area.", 1.0
" Climate change, caused in part by non-renewable energy sources, is causing natural disasters such as flooding and hurricanes.", " It is immoral to use non-renewable energy sources.", 1.0
" Fracking increases the use of oil as an energy source, which contributes to global warming.", " Fracking is a short term solution with unclear ecological effects. It would be better to invest in renewable energy where the future is much longer and downsides are negligible.", 1.0
" Toxic chemicals used in fracking have been linked to increased rates of miscarriage.", " Fracking has hugely negative impacts on foetuses and children.", 1.0
" Most commercial wind turbines cost between $3 million and $4 million dollars each.", " Unfortunately, renewable energy is very expensive and inefficient.", 1.0
" Due to the high costs of renewable energy, it cannot be said to be immoral for individuals to choose to use non-renewable energy sources. They require energy for basic necessities such as healthcare.", " It is immoral to use non-renewable energy sources.", -1.0
" There have been reports of damage and pollution caused by fracking being concealed.", " There is no record of fracking causing pollution or damage in places such as Canada which have been using fracking techniques for the past 35 years.", -1.0
" Hydroelectric power plants can greatly affect local fish populations by disrupting migration routes.", " Green energy can also harm the region.", 1.0
" Hydroelectric power plants can greatly affect local fish populations by disrupting migration routes.", " Sources of renewable energy can have negative effects on the surrounding communities and environment.", 1.0
" Hydroelectric power plants can greatly affect local fish populations by disrupting migration routes.", " Hydroelectric dams can be extremely harmful to the local ecosystems and wildlife.", 1.0
" The average household in an area where fracking occurs is $2000 better off, even when taking health implications into consideration.", " Fracking provides more money to households.", 1.0
" Fracking is likely to have a negative impact on the development of green technologies, as shale gas will reduce the demand for alternative energy solutions and shale will continue to be cheaper than other green technologies.", " Fracking delays the global economys transition to renewable energy. This delay is likely to make the inevitable switch more costly and volatile.", 1.0
" One of the US main goals in recent years has been to increase its energy security.", " Energy security is an important geopolitical concern for many countries.", 1.0
" The causes of these spills arent due to fracking but instead human error with equipment failure and the loading and unloading of trucks with materials.", " Spills are common and can harm the soil and surrounding vegetation.", -1.0
" The process for making solar panels involves the use of toxic chemicals such as hydrochloric acid, sulfuric acid and nitric acid. If these chemicals are not properly disposed of (including disposing of defunct paneling) they can cause environmental damage and health risks.", " Sources of renewable energy can have negative effects on the surrounding communities and environment.", 1.0
" The process for making solar panels involves the use of toxic chemicals such as hydrochloric acid, sulfuric acid and nitric acid. If these chemicals are not properly disposed of (including disposing of defunct paneling) they can cause environmental damage and health risks.", " Green energy can also harm the region.", 1.0
" People can enjoy stable prices for oil and dont have to suffer sudden fluctuations and high rises in oil costs", " Domestic energy production also mitigates the potentially negative effects of fluctuations in oil prices.", 1.0
" Renewable energy installation also leads to more jobs.", " Fracking leads to more jobs.", -1.0
" Contemporary research suggests that renewable energy is more cost-efficient in the long-run than non-renewable energy.", " Unfortunately, renewable energy is very expensive and inefficient.", -1.0
" The difference with jobs is that people opt into them, and therefore take a risk. Those who are affected by fracking sites may not have consented to be at risk from them.", " Many jobs have health risks, but it would be imprudent to ban associated operations (see chart 3 of the 2017 Survey of Occupational Injuries  Illnesses and chart 14 of the 2017 Census of Fatal Occupational Injuries).", -1.0
" A group of mothers who lived closest to a high density of fracking wells in Pennsylvania were 34% more likely to give birth to infants who were small for their gestational age", " Infants of mothers living close to fracking wells during their pregnancy are more likely to experience negative health effects.", 1.0
" In 2016, U.S. carbon dioxide emissions were at their lowest levels since the early 1990s with experts citing the displacement of coal as the primary cause.", " Fracking is displacing the use of coal energy, which produces twice as much carbon dioxide as natural gas.", 1.0
" Nuclear fission is better than using renewable energy sources.", " Nuclear power (fission) is desirable for sustainable energy production", 1.0
" Fracking releases chemicals that can cause asthma and general respiratory problems", " Pollution near fracking sites is likely to cause health issues for people in the future.", 1.0
" Fracking releases chemicals that can cause asthma and general respiratory problems", " Due to the chemicals involved in fracking, the workers are at risk of developing a number of diseases and conditions.", 1.0
" Both the arms trade and fracking industry have resulted in otherwise avoidable deaths.", " So does the arms trade - that doesnt necessarily mean that the damages incurred from these actions justify the economic boost.", 1.0
" Carcinogenic chemicals such as benzene and formaldehyde have been found at fracking sites.", " Those who live near fracking sites have a higher chance of being hospitalised with cardiac, neurological, urological, cancer-related and skin-related problems.", 1.0
" The rise of the fracking industry in the United States has reduced dependency on oil from Saudi Arabia, Russia, Iraq and Iran.", " Dependence of energy production on overseas producers can stimulate local initiative and innovation to reduce dependency on oil.", 1.0
" Undeniably there are jobs in the extraction and remediation. Whatever is done with the Oil reserves extracted (preferably NOT energy) there are jobs to be had in the further processing and manufacturing using the resultant materials. Some of this is High Value (e.g. Medical products).", " Fracking leads to more jobs.", 1.0
" Fuel for nuclear energy will last a very long time.", " Nuclear power (fission) is desirable for sustainable energy production", 1.0
" Offloading our energy production on overseas producers negates the effects of local initiatives since our demand for oil will be shifted abroad.", " Dependence of energy production on overseas producers can stimulate local initiative and innovation to reduce dependency on oil.", -1.0
" Chemicals and pollutants released during fracking are thought to be very harmful to growing children and infants.", " Fracking has hugely negative impacts on foetuses and children.", 1.0
" Hydroelectric dams can be extremely harmful to the local ecosystems and wildlife.", " Sources of renewable energy can have negative effects on the surrounding communities and environment.", 1.0
" Hydroelectric dams can be extremely harmful to the local ecosystems and wildlife.", " Green energy can also harm the region.", 1.0
" Nuclear power produces nuclear waste.", " Nuclear energy is the only technology that can be used on a sufficiently wide scale because it requires only limited land.", -1.0
" Nuclear power produces nuclear waste.", " Nuclear fission is better than using renewable energy sources.", -1.0
" Nuclear power produces nuclear waste.", " Nuclear power (fission) is desirable for sustainable energy production", -1.0
" A county in western China has suspended drilling for shale gas after a protest by residents who suspected fracking work caused a series of earthquakes that led to two deaths.", " Fracking has been linked to earthquakes.", 1.0
" In Lancashire, UK, fracking was stopped after there were 17 earthquakes in 9 days.", " Fracking has been linked to earthquakes.", 1.0
" Fracking does not provide stable employment.", " Fracking leads to more jobs.", -1.0
" Methane is released during the fracking process which is 30x more harmful to the environment than carbon dioxide.", " Fracking is displacing the use of coal energy, which produces twice as much carbon dioxide as natural gas.", -1.0
" Climate change is changing the habitats of animals, threatening their livelihood.", " It is immoral to use non-renewable energy sources.", 1.0
" Pure dependency on renewable energies is not a viable option given its current technological state - a hybrid set-up is necessary.", " Renewable energy will never be capable of completely supporting our energy needs the way that fracking can.", 1.0
" Fracking can offer individuals the opportunity to have energy with low levels of carbon dioxide until preferable alternatives such as renewable and nuclear energy sources becomes more accessible.", " Gas obtained from fracking can be a bridge or transition fuel to more renewable energy as it emits significantly less CO2 than coal when burned.", 1.0
" Solar panels are made out of quartz and metal ores which have to be mined, a process which can have devastating environmental and health impacts.", " Sources of renewable energy can have negative effects on the surrounding communities and environment.", 1.0
" The switch from coal to gas only decreases carbon dioxide emissions if the coal stays in the ground. Instead the United States has started exporting its coal abroad, whilst domestically depending on natural gas from fracking.", " Fracking is displacing the use of coal energy, which produces twice as much carbon dioxide as natural gas.", -1.0
" The vast majority of spills are contained incidents and never reached land or water.", " Spills are common and can harm the soil and surrounding vegetation.", -1.0
" Fracking can cause an increase in the soil acidity of the surrounding areas which disrupts the growth of plants and crops.", " Fracking threatens animals and plants in the local area.", 1.0
" US fracking is unlikely to break OPECs influence over oil prices given that OPEC has a competitive advance: they can produce oil at about one third of the cost of U.S. shale.", " OPEC countries have historically colluded to ensure that the global oil supply has remained capped so prices remain high. However production of oil from other sources prevents OPEC from keeping prices too high.", -1.0
" Allowing more time to develop alternatives to fossil fuels will make the inevitable switch happen more smoothly, as fossil fuels gradually become uneconomical compared to their renewable competitors.", " Fracking delays the global economys transition to renewable energy. This delay is likely to make the inevitable switch more costly and volatile.", -1.0
" In an effort to reduce the use of diesel fuels, US company Halliburton has produced the Sandcastle storage silo which is powered using solar panels.", " Advances in fracking technology are making fracking more environmentally friendly.", 1.0
" Studies have found that the noise from fracking equipment is sufficient to disturb sleep, cause stress and increase high blood pressure.", " Living in proximity to fracking sites leads to exposure to noise, causing stress and sleep deprivation.", 1.0
" Research has found that the chemicals used in fracking can be toxic to fish, even at very low concentrations.", " Fracking threatens animals and plants in the local area.", 1.0
" There are serious safety concerns with the use of nuclear power.", " Nuclear power (fission) is desirable for sustainable energy production", -1.0
" Governments are aware that the fracking boom may not last and are developing projects to address future economic sustainability.", " Fracking creates economic booms in rural areas which are unsustainable.", -1.0
" Yes, almost by definition. Therefore the Common Good requires Government intervention to impose strict safety and health regulations.", " Private companies are only motivated by profit margins. This means they are likely to spend as little money as possible on health and safety improvements.", 1.0
" As renewable energy depends on climatic conditions, they are inherently unreliable as sources of energy.", " Renewable energy will never be capable of completely supporting our energy needs the way that fracking can.", 1.0
" Nuclear Fusion is proven scientifically but is not yet a viable technology. If that step-change could be achieved then it could completely support our energy needs.", " Renewable energy will never be capable of completely supporting our energy needs the way that fracking can.", -1.0
" Due to fracking however, the United States now has enough oil and gas to potentially meet its need for energy.", " Renewable energy will never be capable of completely supporting our energy needs the way that fracking can.", 1.0
" In the US, local authorities have chosen to take on debt in order to meet infrastructure needs associated with the fracking boom. If fracking declines in their region, they will be unlikely to be able to repay this debt or effectively use that infrastructure for other purposes.", " Fracking creates economic booms in rural areas which are unsustainable.", 1.0
" It is hypocritical for us to benefit from the environmental degradation of foreign countries whilst insisting that our own areas of natural beauty remain pristine.", " Fracking threatens animals and plants in the local area.", -1.0
" The Pharma example highlights the circular arrangement between Commerce and Government. Universities are subsidised to research. Profit Companies then Develop (at great cost) then sell (at great price) into markets that are closed markets by Governmental Regulations. This barrier to entry causes high prices anyway. However, with energy the opportunities for high prices are restricted by temporary over-capacity (world, near future).", " Billions of dollars have to be spent on the development of new medicines before they are approved as safe to use, and yet this barrier to making profits does not deter pharmaceutical companies from making discoveries. Given that current methods of fracking can have a negative impact on public health, why should the oil  gas industry be any different? Even an outright ban could be lifted when the circumstances are right.", -1.0
" New green technologies for fracking are not always widely adopted as they can be expensive.", " Advances in fracking technology are making fracking more environmentally friendly.", -1.0
" Despite the falling costs and wide scale government subsidises by many countries, wind and solar only produce 5.5% of the world’s electricity.", " Renewable energy will never be capable of completely supporting our energy needs the way that fracking can.", 1.0
" Contaminant can occur due to fracking. Between 20% and 40% of the water used for fracking, which is then returned to the ground surface consists of toxic contaminants.", " Fracking has negative effects on general water supply and water quality in the area.", 1.0
" In the US, more than 700.000 jobs have been added due to fracking between 2002 and 2015.", " Fracking leads to more jobs.", 1.0
" Methane, the most harmful greenhouse gas, is released into the atmosphere in large quantities by fracking.", " Fracking contributes to global warming.", 1.0
" Clean coal generation produces drastically less emissions then traditional coal generation and may be drastically more environmentally and economically stable than natural gas.", " Domestic energy production isnt exclusive to fracking.", 1.0
" In 2013, US fracking company Apache began using natural gas to power hydraulic fracturing equipment. This significantly reduces the environmental impact of the fracking process itself which conventionally uses diesel to power the equipment.", " Advances in fracking technology are making fracking more environmentally friendly.", 1.0
" It takes a small amount of material to produce a lot of energy if done efficiently and safely.", " Nuclear power (fission) is desirable for sustainable energy production", 1.0
" Fracking wastewater is extremely difficult to dispose of, and methods are not perfect. Disposal hazards include spills, leaks, and inadequately treated water.", " Fracking has negative effects on general water supply and water quality in the area.", 1.0
" The sound caused by wind turbines can cause sleep deprivation and mental health problems for people living nearby.", " Sources of renewable energy can have negative effects on the surrounding communities and environment.", 1.0
" Innovation can be linked to competition causing a need for companies to differentiate themselves in the market.", " Dependence of energy production on overseas producers can stimulate local initiative and innovation to reduce dependency on oil.", 1.0
" Solar panels can damage surrounding soil and plants.", " Green energy can also harm the region.", 1.0
" This is not universally true, as places such as Scotland and Puerto Rico are moving towards complete reliance on renewable energy.", " Renewable energy will never be capable of completely supporting our energy needs the way that fracking can.", -1.0
" Fracking is estimated to increase costs to households by $960.", " Fracking provides more money to households.", -1.0
" MIT published a report concluding that only a handful of more than 20,000 wells drilled in the past 10 years have led to groundwater contamination.", " Fracking uses and pollutes a large amount of water.", -1.0
" MIT published a report concluding that only a handful of more than 20,000 wells drilled in the past 10 years have led to groundwater contamination.", " Contaminant can occur due to fracking. Between 20% and 40% of the water used for fracking, which is then returned to the ground surface consists of toxic contaminants.", -1.0
" The EU is currently pursing the goal of an energy union to reduce its reliance on states such as Russia for energy sources.", " Energy security is an important geopolitical concern for many countries.", 1.0
" Cheaper gas prices means U.S. households can heat their homes for less and enjoy stabler wholesale electricity prices.", " Fracking saves the United States $180 billion on gasoline annually.", 1.0
" Fracking drilling weakens underground rock formations.", " Fracking destabilizes the bedrock.", 1.0
" Aging pipelines pose risks as they deteriorate.", " Fracking has negative effects on general water supply and water quality in the area.", 1.0
" Many preliminary fracking licenses are around the city of Manchester. As Manchester falls behind the rest of the UK in terms of employment and homelessness this helps them.", " Fracking leads to more jobs.", 1.0
" Studies have found that leaks from drilling operations, even at the lower end of current estimates, can significantly drive climate change.", " Fracking contributes to global warming.", 1.0
" The diversity of species in streams close to fracking activity in Pennsylvania was found to be reduced, even though drilling was done in accordance with all current state rules.", " Fracking threatens animals and plants in the local area.", 1.0
" There are currently significant barriers to conducting research into illegal drugs.", " Research into fracking would likely be harder if fracking itself was illegal.", 1.0
" Fracking also provides countless jobs in sectors needed to aid fracking companies such as transportation, law and hospitality.", " Fracking leads to more jobs.", 1.0
" Up to 16% of hydraulically fractured oil and gas wells spills liquids every year in the United States.", " Spills are common and can harm the soil and surrounding vegetation.", 1.0
" It depends on how it is managed. It is unustainable if we rush headlong into cheap petrol and gas supplies for energy. Fracking can be good if we use the materials strategcally Note: a) The supply of Oil is finite (non-renewable) b) there are some uses for Oil and Gas that do not have current substitutes as easily as for energy.", " Fracking creates economic booms in rural areas which are unsustainable.", -1.0
" A significant influx of people into areas where fracking is occurring has left local governments unable to meet demands such as repairing roads, expanding water and wastewater infrastructure and ramping up emergency, fire, police and other services.", " Fracking creates economic booms in rural areas which are unsustainable.", 1.0
" Fracking chemicals are harmful to pregnant women and their developing babies and there chemicals can be dangerous even when present at very low concentrations.", " Due to the chemicals involved in fracking, the workers are at risk of developing a number of diseases and conditions.", 1.0
" Fracking chemicals are harmful to pregnant women and their developing babies and there chemicals can be dangerous even when present at very low concentrations.", " Infants of mothers living close to fracking wells during their pregnancy are more likely to experience negative health effects.", 1.0
" The presence of wind turbines near residential properties can reduce house prices by up to 12%.", " Sources of renewable energy can have negative effects on the surrounding communities and environment.", 1.0
" Sudden surges in employment and population in the fracking areas means that construction companies struggle to build housing fast enough to keep up with the population growth.", " Fracking leads to more jobs.", -1.0
" Sudden surges in employment and population in the fracking areas means that construction companies struggle to build housing fast enough to keep up with the population growth.", " Fracking creates economic booms in rural areas which are unsustainable.", 1.0
" Maternal benzene exposure has been shown to cause neural tube defects, such as spina bifida.", " Infants of mothers living close to fracking wells during their pregnancy are more likely to experience negative health effects.", 1.0
" Quote from the same Guardian article “We were surprised how little difference abundant gas made to total greenhouse gas emissions, even though it was dramatically changing the global energy system,” and “All five modelling teams reported little difference in climate change.” .. So the effect is little or perhaps Regardless of this rise, studies show that the increase in abundant gases has little difference on the effects on climate change by total greenhouse gas emissions overall.", " If unrestricted, the gas boom generated by fracking could increase the use of fuel by 170%, which will increase CO2 emissions by 9%, harming the planet further.", -1.0
" Studies have shown that on average 36% of fracking royalties stay within local areas, boosting the economies of these communities.", " Fracking leads to more jobs.", 1.0
" Toluene exposure has been shown to cause intellectual, psychomotor, and neuromuscular impairment at moderate concentrations (80–150 ppm).", " Pollution near fracking sites is likely to cause health issues for people in the future.", 1.0
" Toluene exposure has been shown to cause intellectual, psychomotor, and neuromuscular impairment at moderate concentrations (80–150 ppm).", " Due to the chemicals involved in fracking, the workers are at risk of developing a number of diseases and conditions.", 1.0
" In the US, a study found reproductive, gastrointestinal and neurological problems in livestock after exposure to fracking chemicals either in the air or in water.", " Fracking threatens animals and plants in the local area.", 1.0
" In 2011 US company Halliburton developed the CleanWave system which enables waste water to be reused as fracking fluid or in other production processes. Other companies have since developed similar technologies. This significantly reduces the demand for fresh water for use in fracking.", " Advances in fracking technology are making fracking more environmentally friendly.", 1.0
" Fracking does not provide stable employment, as oil and gas will eventually run out making people unemployed.", " Fracking creates economic booms in rural areas which are unsustainable.", 1.0
" Fracking does not provide stable employment, as oil and gas will eventually run out making people unemployed.", " Fracking does not provide stable employment.", 1.0
" Fracking does not provide stable employment, as oil and gas will eventually run out making people unemployed.", " Fossil fuels are generally not seen as a viable energy source for the future so a potentially improved system in the future would likely be irrelevant at that point.", 1.0
" In countries like the US, a majority of domestic energy production comes from natural gas and petroleum released from fracking.", " Domestic energy production isnt exclusive to fracking.", -1.0
" The study is from Pennsylvania only. So, the claim is correct, but we should note that regulation of fracking varies by state in the US and, in any case, is very different elsewehere (e.g. UK).", " Infants of mothers living close to fracking wells during their pregnancy are more likely to experience negative health effects.", -1.0
" Nuclear power typically has less adverse effects on a countrys local environment and its biodiversity than other available power sources.", " Nuclear power (fission) is desirable for sustainable energy production", 1.0
" Reports suggest fracking could create up to 64,000 jobs within the UK.", " Fracking leads to more jobs.", 1.0
" Fracking could be used in the short term to make money and provide gasoline while we develop better ways of energy production.", " Fracking saves the United States $180 billion on gasoline annually.", 1.0
" The Canadian company GasFrac has developed a fracking technique which does not use water but instead uses a propane based gel. This mitigates the large water demands of fracking and also eliminates the need to dispose of contaminated waste water as the gel can safely remain in the ground long-term.", " Fracking wastewater is extremely difficult to dispose of, and methods are not perfect. Disposal hazards include spills, leaks, and inadequately treated water.", -1.0
" The Canadian company GasFrac has developed a fracking technique which does not use water but instead uses a propane based gel. This mitigates the large water demands of fracking and also eliminates the need to dispose of contaminated waste water as the gel can safely remain in the ground long-term.", " Advances in fracking technology are making fracking more environmentally friendly.", 1.0
" Children exposed to toluene in utero have been reported to be born with small head circumference, serious facial deformations, and general growth retardations.", " Infants of mothers living close to fracking wells during their pregnancy are more likely to experience negative health effects.", 1.0
" Increased levels of radon are found near fracking sites;radon is the second largest cause of lung cancer in the USA.", " Those who live near fracking sites have a higher chance of being hospitalised with cardiac, neurological, urological, cancer-related and skin-related problems.", 1.0
" Increased levels of radon are found near fracking sites;radon is the second largest cause of lung cancer in the USA.", " Due to the chemicals involved in fracking, the workers are at risk of developing a number of diseases and conditions.", 1.0
" Renewable resources, with even less carbon dioxide emissions, also displaces the use of coal energy.", " Fracking is displacing the use of coal energy, which produces twice as much carbon dioxide as natural gas.", -1.0
" During the fracking process waterways can become polluted if fractures connect to underground aquifers or if waste water is not properly disposed of.", " Fracking wastewater is extremely difficult to dispose of, and methods are not perfect. Disposal hazards include spills, leaks, and inadequately treated water.", 1.0
" During the fracking process waterways can become polluted if fractures connect to underground aquifers or if waste water is not properly disposed of.", " Fracking uses and pollutes a large amount of water.", 1.0
" The amount of jobs it create might be low compared to the required investment fracking needs in order to be pursued", " Fracking leads to more jobs.", -1.0
" Solar power is more than three times as expensive as natural gas.", " Unfortunately, renewable energy is very expensive and inefficient.", 1.0
" Due to a number of factors, such as the lack of studies on fracking and unreleased information on the types of chemicals used, many scientists believe that the health effects from fracking are worse than we currently believe.", " Pollution near fracking sites is likely to cause health issues for people in the future.", 1.0
" Due to fracking, North Dakotas state budget has a surplus, which it uses for spending on schools and social services.", " Fracking generates millions in tax revenue which funds important services such as education.", 1.0
" Due to the interconnected nature of global markets, oil and gas prices can still be influenced by actors outside a specific country.", " Domestic energy production also mitigates the potentially negative effects of fluctuations in oil prices.", -1.0
" Due to the interconnected nature of global markets, oil and gas prices can still be influenced by actors outside a specific country.", " Reliance on fossil fuel imports from other states can leave countries vulnerable.", -1.0
" Millions of gallons of water are used in the fracking process, which directly reduces the amount of clean water available to residents in the surrounding areas.", " Fracking has negative effects on general water supply and water quality in the area.", 1.0
" Governments have less of an incentive to look into alternative fuel sources if they are getting cheap oil due to fracking.", " Fracking delays the global economys transition to renewable energy. This delay is likely to make the inevitable switch more costly and volatile.", 1.0
" As fossil fuels are non-renewable, theyll become increasingly scarce with continued usage, making it an unsustainable source of energy in the long-run.", " Fossil fuels are generally not seen as a viable energy source for the future so a potentially improved system in the future would likely be irrelevant at that point.", 1.0
" Solar power has a low energy density, making it far less efficient as an energy source than oil.", " Renewable energy will never be capable of completely supporting our energy needs the way that fracking can.", 1.0
" The link between fracking and the rise in earthquakes is unclear. Scientists propose that it is wastewater injection wells, and not fracking itself that is responsible for earthquakes.", " Fracking has been linked to earthquakes.", -1.0
" Studies have shown that towns would save money by switching to renewable energy sources.", " Fracking is a worse economic decision than using renewable sources of energy.", 1.0
" California is home to about 100 plants and animals that are endangered, expansion of fracking could signal the end for these species.", " Fracking threatens animals and plants in the local area.", 1.0
" A combination of alternative energy sources could avoid the need for nuclear power.", " Nuclear power (fission) is desirable for sustainable energy production", -1.0
" This is essentially a weak premise. One might argues that cheapening the supply of Oil delays investment to replace Oil for energy production but fracking per-se does not cause the investment delays . Oil from fracking is only a small percentage and Middle Eastern cartel still controls overall pricing.", " Fracking delays the global economys transition to renewable energy. This delay is likely to make the inevitable switch more costly and volatile.", -1.0
" Exposure to manganese has been shown to induce non-spatial and spatial memory deficits in humans and in non-human primates.", " Those who live near fracking sites have a higher chance of being hospitalised with cardiac, neurological, urological, cancer-related and skin-related problems.", 1.0
" Studies have shown that West South Central region of America (Arkansas, Louisiana, Oklahoma, and Texas) has gained $432 per person in consumer benefits due to fracking.", " Fracking provides more money to households.", 1.0
" Its not just a question of an economic boost but whether people can have electricity or not, given other energy sources are not sufficient.", " So does the arms trade - that doesnt necessarily mean that the damages incurred from these actions justify the economic boost.", -1.0
" Reports have shown that wind and solar energy is a better investment for countries than fracking.", " Fracking is a worse economic decision than using renewable sources of energy.", 1.0
" Nuclear power generation is a common form of power across developed nations, and often is a major component of power generation.", " Domestic energy production isnt exclusive to fracking.", 1.0
" Studies have shown that women with newborns who lived near fracking sites have a 40% increased chance of having a premature baby and a 30% risk of having the pregnancy be classified as “high-risk”", " Infants of mothers living close to fracking wells during their pregnancy are more likely to experience negative health effects.", 1.0
" Those who live near fracking sites have a higher chance of being hospitalised with cardiac, neurological, urological, cancer-related and skin-related problems.", " Fracking is known to cause health problems in the areas surrounding the drill sites.", 1.0
" Regulation could be improved to make fracking better, as has occurred in the UK.", " An outright ban would rule out any potential future improved system that might be safe for the environment.", 1.0
" Reliance on fossil fuel imports from other states can leave countries vulnerable.", " Fracking at home reduces the dependence on overseas producers of oil and gas.", 1.0
" Gas obtained from fracking can be a bridge or transition fuel to more renewable energy as it emits significantly less CO2 than coal when burned.", " Given that renewable sources of energy are available, it is wrong to use non-renewables.", -1.0
" We should avoid any way of using legacy resources (fossil fuels) for energy. Those materials are more useful as chemicals: for lubrication, 3D printing, manufacturing, healthcare etc. These legacy products are non-renewable and their availability is finite.", " Given that renewable sources of energy are available, it is wrong to use non-renewables.", 1.0
" We should avoid any way of using legacy resources (fossil fuels) for energy. Those materials are more useful as chemicals: for lubrication, 3D printing, manufacturing, healthcare etc. These legacy products are non-renewable and their availability is finite.", " The resources are in perfectly safe storage where they are, in the ground. Some time in the future these gasses and oils will be in very short supply but there will still be strategic needs, for plastics , mineral oils etc. Exploratory Fracking, to find out what could be possibly extracted, should be allowed now but extraction operations be deferred until strategic need has been shown. This could be decades away.", 1.0
" Fossil fuels are generally not seen as a viable energy source for the future so a potentially improved system in the future would likely be irrelevant at that point.", " An outright ban would rule out any potential future improved system that might be safe for the environment.", -1.0
" Oil can be used for a variety of purposes, from plastics for hips to ships to chemicals for 3D printing, medical manufacturing, etc. - and not just for powering cars (or as a source of energy in general). The ability to acquire it locally, whether by fracking or inland drilling, rather than ship halfway round the world is good.", " Fracking at home reduces the dependence on overseas producers of oil and gas.", 1.0
" Dependence on overseas producers offers a market of importers which allows the government to incentivize competition.", " Fracking at home reduces the dependence on overseas producers of oil and gas.", -1.0
" Dependence of energy production on overseas producers can stimulate local initiative and innovation to reduce dependency on oil.", " Fracking at home reduces the dependence on overseas producers of oil and gas.", -1.0
" Fracking is displacing the use of coal energy, which produces twice as much carbon dioxide as natural gas.", " Fracking is bad for the environment.", -1.0
" Fracking is displacing the use of coal energy, which produces twice as much carbon dioxide as natural gas.", " Fracking contributes to global warming.", -1.0
" Despite there having been no spills or major earthquakes in the UK a ban has now been imposed on the basis of risk-data acquired during trials.", " Fracking poses substantial risks to its surrounding region.", 1.0
" Private companies are only motivated by profit margins. This means they are likely to spend as little money as possible on health and safety improvements.", " The Saudi Arabian government has complete control over its oil industry allowing it to make industry decisions based on geopolitics. This can not occur in countries such as the US due to the large number of private firms in the industry who are only motivated by profit.", 1.0
" Private companies are only motivated by profit margins. This means they are likely to spend as little money as possible on health and safety improvements.", " Fracking poses substantial risks to its surrounding region.", 1.0
" Private companies are only motivated by profit margins. This means they are likely to spend as little money as possible on health and safety improvements.", " Fracking is known to cause health problems in the areas surrounding the drill sites.", 1.0
