arg1, arg2, attack_support
"kl322 -> ¬kl321", "kl321 -> ¬kl26", "Attack"
"kl3158 -> ¬kl322", "kl322 -> ¬kl227", "Attack"
"kl3158 -> ¬kl322", "kl322 -> kl324", "Attack"
"kl3158 -> ¬kl322", "kl322 -> ¬kl321", "Attack"
"kl3158 -> ¬kl322", "kl322 -> kl635", "Attack"
"kl3158 -> ¬kl322", "kl322 -> ¬kl13781", "Attack"
"kl3158 -> ¬kl322", "kl322 -> kl26", "Attack"
"kl322 -> kl635", "kl635 -> ¬kl171", "Support"
"kl3164 -> kl322", "kl322 -> kl635", "Support"
"kl3164 -> kl322", "kl322 -> kl324", "Support"
"kl3164 -> kl322", "kl322 -> ¬kl321", "Support"
"kl3164 -> kl322", "kl322 -> ¬kl227", "Support"
"kl3164 -> kl322", "kl322 -> kl26", "Support"
"kl3164 -> kl322", "kl322 -> ¬kl13781", "Support"
"kl322 -> kl26", "kl26 -> ¬kl6426", "Support"
"kl322 -> kl26", "kl26 -> ¬kl12", "Support"
"kl4039 -> kl322", "kl322 -> kl26", "Support"
"kl4039 -> kl322", "kl322 -> kl635", "Support"
"kl4039 -> kl322", "kl322 -> ¬kl227", "Support"
"kl4039 -> kl322", "kl322 -> ¬kl321", "Support"
"kl4039 -> kl322", "kl322 -> kl324", "Support"
"kl4039 -> kl322", "kl322 -> ¬kl13781", "Support"
"kl322 -> kl324", "kl324 -> ¬kl1593", "Support"
"kl322 -> kl324", "kl324 -> ¬kl83", "Support"
"kl4110 -> kl322", "kl322 -> kl26", "Support"
"kl4110 -> kl322", "kl322 -> kl635", "Support"
"kl4110 -> kl322", "kl322 -> kl324", "Support"
"kl4110 -> kl322", "kl322 -> ¬kl13781", "Support"
"kl4110 -> kl322", "kl322 -> ¬kl227", "Support"
"kl4110 -> kl322", "kl322 -> ¬kl321", "Support"
"kl2832 -> kl322", "kl322 -> kl324", "Support"
"kl2832 -> kl322", "kl322 -> ¬kl13781", "Support"
"kl2832 -> kl322", "kl322 -> ¬kl321", "Support"
"kl2832 -> kl322", "kl322 -> kl635", "Support"
"kl2832 -> kl322", "kl322 -> kl26", "Support"
"kl2832 -> kl322", "kl322 -> ¬kl227", "Support"
"kl3968 -> ¬kl1881", "kl1881 -> kl65", "Attack"
"kl1004 -> ¬kl1881", "kl1881 -> kl65", "Attack"
"kl1881 -> kl65", "kl65 -> kl1212", "Support"
"kl1881 -> kl65", "kl65 -> ¬kl179", "Support"
"kl1881 -> kl65", "kl65 -> ¬kl12", "Support"
"kl1441 -> ¬kl217", "kl217 -> ¬kl12", "Attack"
"kl1154 -> ¬kl1441", "kl1441 -> ¬kl217", "Attack"
"kl3122 -> kl1441", "kl1441 -> ¬kl217", "Support"
"kl1468 -> kl1441", "kl1441 -> ¬kl217", "Support"
"kl635 -> ¬kl171", "kl171 -> kl12", "Attack"
"kl6343 -> ¬kl635", "kl635 -> ¬kl171", "Attack"
"kl322 -> kl635", "kl635 -> ¬kl171", "Support"
"kl2129 -> ¬kl798", "kl798 -> ¬kl227", "Attack"
"kl2129 -> ¬kl798", "kl798 -> kl276", "Attack"
"kl4644 -> ¬kl798", "kl798 -> ¬kl227", "Attack"
"kl4644 -> ¬kl798", "kl798 -> kl276", "Attack"
"kl4985 -> ¬kl798", "kl798 -> kl276", "Attack"
"kl4985 -> ¬kl798", "kl798 -> ¬kl227", "Attack"
"kl798 -> ¬kl227", "kl227 -> kl12", "Attack"
"kl798 -> ¬kl227", "kl227 -> ¬kl26", "Attack"
"kl3573 -> kl798", "kl798 -> kl276", "Support"
"kl3573 -> kl798", "kl798 -> ¬kl227", "Support"
"kl6014 -> kl798", "kl798 -> kl276", "Support"
"kl6014 -> kl798", "kl798 -> ¬kl227", "Support"
"kl798 -> kl276", "kl276 -> ¬kl12", "Support"
"kl6237 -> kl798", "kl798 -> kl276", "Support"
"kl6237 -> kl798", "kl798 -> ¬kl227", "Support"
"kl3973 -> ¬kl437", "kl437 -> kl65", "Attack"
"kl1593 -> ¬kl437", "kl437 -> kl65", "Attack"
"kl4995 -> ¬kl437", "kl437 -> kl65", "Attack"
"kl437 -> kl65", "kl65 -> ¬kl179", "Support"
"kl437 -> kl65", "kl65 -> kl1212", "Support"
"kl437 -> kl65", "kl65 -> ¬kl12", "Support"
"kl4021 -> ¬kl632", "kl632 -> kl179", "Attack"
"kl5242 -> ¬kl632", "kl632 -> kl179", "Attack"
"kl632 -> kl179", "kl179 -> kl12", "Support"
"kl1468 -> kl632", "kl632 -> kl179", "Support"
"kl3973 -> kl632", "kl632 -> kl179", "Support"
"kl701 -> ¬kl83", "kl83 -> kl1593", "Attack"
"kl701 -> ¬kl83", "kl83 -> kl1982", "Attack"
"kl701 -> ¬kl83", "kl83 -> ¬kl241", "Attack"
"kl701 -> ¬kl83", "kl83 -> kl5024", "Attack"
"kl701 -> ¬kl83", "kl83 -> kl12", "Attack"
"kl701 -> ¬kl83", "kl83 -> kl227", "Attack"
"kl701 -> ¬kl83", "kl83 -> kl634", "Attack"
"kl4714 -> ¬kl701", "kl701 -> kl241", "Attack"
"kl4714 -> ¬kl701", "kl701 -> ¬kl83", "Attack"
"kl6006 -> kl701", "kl701 -> ¬kl83", "Support"
"kl6006 -> kl701", "kl701 -> kl241", "Support"
"kl701 -> kl241", "kl241 -> ¬kl12", "Support"
"kl931 -> ¬kl11158", "kl11158 -> ¬kl3043", "Attack"
"kl5692 -> ¬kl931", "kl931 -> ¬kl11158", "Attack"
"kl5692 -> ¬kl931", "kl931 -> kl83", "Attack"
"kl4366 -> kl931", "kl931 -> ¬kl11158", "Support"
"kl4366 -> kl931", "kl931 -> kl83", "Support"
"kl931 -> kl83", "kl83 -> ¬kl241", "Support"
"kl931 -> kl83", "kl83 -> kl1982", "Support"
"kl931 -> kl83", "kl83 -> kl12", "Support"
"kl931 -> kl83", "kl83 -> kl1593", "Support"
"kl931 -> kl83", "kl83 -> kl5024", "Support"
"kl931 -> kl83", "kl83 -> kl634", "Support"
"kl931 -> kl83", "kl83 -> kl227", "Support"
"kl3473 -> kl931", "kl931 -> kl83", "Support"
"kl3473 -> kl931", "kl931 -> ¬kl11158", "Support"
"kl2734 -> kl931", "kl931 -> ¬kl11158", "Support"
"kl2734 -> kl931", "kl931 -> kl83", "Support"
"kl1795 -> ¬kl218", "kl218 -> kl12", "Attack"
"kl1795 -> ¬kl218", "kl218 -> kl2215", "Attack"
"kl1318 -> kl1795", "kl1795 -> ¬kl218", "Support"
"kl6164 -> ¬kl522", "kl522 -> kl217", "Attack"
"kl522 -> kl217", "kl217 -> ¬kl12", "Support"
"kl2140 -> kl276", "kl276 -> ¬kl12", "Support"
"kl2924 -> ¬kl1324", "kl1324 -> ¬kl83", "Attack"
"kl2924 -> ¬kl1324", "kl1324 -> kl217", "Attack"
"kl2924 -> ¬kl1324", "kl1324 -> ¬kl2204", "Attack"
"kl1324 -> ¬kl83", "kl83 -> kl12", "Attack"
"kl1324 -> ¬kl83", "kl83 -> kl227", "Attack"
"kl1324 -> ¬kl83", "kl83 -> kl1982", "Attack"
"kl1324 -> ¬kl83", "kl83 -> kl1593", "Attack"
"kl1324 -> ¬kl83", "kl83 -> ¬kl241", "Attack"
"kl1324 -> ¬kl83", "kl83 -> kl5024", "Attack"
"kl1324 -> ¬kl83", "kl83 -> kl634", "Attack"
"kl1598 -> ¬kl1324", "kl1324 -> kl217", "Attack"
"kl1598 -> ¬kl1324", "kl1324 -> ¬kl2204", "Attack"
"kl1598 -> ¬kl1324", "kl1324 -> ¬kl83", "Attack"
"kl1324 -> ¬kl2204", "kl2204 -> kl83", "Attack"
"kl1324 -> ¬kl2204", "kl2204 -> ¬kl7120", "Attack"
"kl1324 -> ¬kl2204", "kl2204 -> kl2243", "Attack"
"kl1232 -> ¬kl1324", "kl1324 -> ¬kl83", "Attack"
"kl1232 -> ¬kl1324", "kl1324 -> kl217", "Attack"
"kl1232 -> ¬kl1324", "kl1324 -> ¬kl2204", "Attack"
"kl1324 -> kl217", "kl217 -> ¬kl12", "Support"
"kl6357 -> kl346", "kl346 -> kl276", "Support"
"kl2588 -> kl346", "kl346 -> kl276", "Support"
"kl346 -> kl276", "kl276 -> ¬kl12", "Support"
"kl1394 -> ¬kl217", "kl217 -> ¬kl12", "Attack"
"kl4073 -> ¬kl1394", "kl1394 -> ¬kl217", "Attack"
"kl636 -> ¬kl2358", "kl2358 -> kl377", "Attack"
"kl636 -> ¬kl84", "kl84 -> kl12", "Attack"
"kl636 -> ¬kl4846", "kl4846 -> kl1593", "Attack"
"kl634 -> ¬kl636", "kl636 -> ¬kl4846", "Attack"
"kl634 -> ¬kl636", "kl636 -> ¬kl84", "Attack"
"kl634 -> ¬kl636", "kl636 -> ¬kl2358", "Attack"
"kl1961 -> ¬kl84", "kl84 -> kl12", "Attack"
"kl1961 -> ¬kl10969", "kl10969 -> kl9044", "Attack"
"kl1961 -> ¬kl10969", "kl10969 -> kl4542", "Attack"
"kl3576 -> ¬kl1961", "kl1961 -> ¬kl2197", "Attack"
"kl3576 -> ¬kl1961", "kl1961 -> ¬kl10969", "Attack"
"kl3576 -> ¬kl1961", "kl1961 -> ¬kl84", "Attack"
"kl3576 -> ¬kl1961", "kl1961 -> ¬kl4542", "Attack"
"kl1961 -> ¬kl2197", "kl2197 -> kl84", "Attack"
"kl1961 -> ¬kl4542", "kl4542 -> kl1466", "Attack"
"kl699 -> ¬kl218", "kl218 -> kl2215", "Attack"
"kl699 -> ¬kl218", "kl218 -> kl12", "Attack"
"kl83 -> ¬kl241", "kl241 -> ¬kl12", "Attack"
"kl521 -> kl241", "kl241 -> ¬kl12", "Support"
"kl1253 -> kl241", "kl241 -> ¬kl12", "Support"
"kl701 -> kl241", "kl241 -> ¬kl12", "Support"
"kl698 -> kl241", "kl241 -> ¬kl12", "Support"
"kl1523 -> kl241", "kl241 -> ¬kl12", "Support"
"kl227 -> ¬kl26", "kl26 -> ¬kl12", "Attack"
"kl227 -> ¬kl26", "kl26 -> ¬kl6426", "Attack"
"kl1319 -> ¬kl227", "kl227 -> ¬kl26", "Attack"
"kl1319 -> ¬kl227", "kl227 -> kl12", "Attack"
"kl320 -> ¬kl227", "kl227 -> kl12", "Attack"
"kl320 -> ¬kl227", "kl227 -> ¬kl26", "Attack"
"kl798 -> ¬kl227", "kl227 -> kl12", "Attack"
"kl798 -> ¬kl227", "kl227 -> ¬kl26", "Attack"
"kl322 -> ¬kl227", "kl227 -> kl12", "Attack"
"kl322 -> ¬kl227", "kl227 -> ¬kl26", "Attack"
"kl1203 -> ¬kl227", "kl227 -> kl12", "Attack"
"kl1203 -> ¬kl227", "kl227 -> ¬kl26", "Attack"
"kl347 -> kl227", "kl227 -> kl12", "Support"
"kl347 -> kl227", "kl227 -> ¬kl26", "Support"
"kl83 -> kl227", "kl227 -> kl12", "Support"
"kl83 -> kl227", "kl227 -> ¬kl26", "Support"
"kl2195 -> kl227", "kl227 -> ¬kl26", "Support"
"kl2195 -> kl227", "kl227 -> kl12", "Support"
"kl1764 -> kl227", "kl227 -> kl12", "Support"
"kl1764 -> kl227", "kl227 -> ¬kl26", "Support"
"kl1609 -> ¬kl218", "kl218 -> kl12", "Attack"
"kl1609 -> ¬kl218", "kl218 -> kl2215", "Attack"
"kl1795 -> ¬kl218", "kl218 -> kl12", "Attack"
"kl1795 -> ¬kl218", "kl218 -> kl2215", "Attack"
"kl349 -> ¬kl218", "kl218 -> kl2215", "Attack"
"kl349 -> ¬kl218", "kl218 -> kl12", "Attack"
"kl699 -> ¬kl218", "kl218 -> kl2215", "Attack"
"kl699 -> ¬kl218", "kl218 -> kl12", "Attack"
"kl1296 -> ¬kl218", "kl218 -> kl2215", "Attack"
"kl1296 -> ¬kl218", "kl218 -> kl12", "Attack"
"kl333 -> ¬kl218", "kl218 -> kl12", "Attack"
"kl333 -> ¬kl218", "kl218 -> kl2215", "Attack"
"kl345 -> ¬kl218", "kl218 -> kl12", "Attack"
"kl345 -> ¬kl218", "kl218 -> kl2215", "Attack"
"kl1150 -> ¬kl218", "kl218 -> kl12", "Attack"
"kl1150 -> ¬kl218", "kl218 -> kl2215", "Attack"
"kl372 -> ¬kl218", "kl218 -> kl12", "Attack"
"kl372 -> ¬kl218", "kl218 -> kl2215", "Attack"
"kl1465 -> ¬kl218", "kl218 -> kl2215", "Attack"
"kl1465 -> ¬kl218", "kl218 -> kl12", "Attack"
"kl1112 -> kl218", "kl218 -> kl2215", "Support"
"kl1112 -> kl218", "kl218 -> kl12", "Support"
"kl347 -> kl218", "kl218 -> kl12", "Support"
"kl347 -> kl218", "kl218 -> kl2215", "Support"
"kl218 -> kl2215", "kl2215 -> ¬kl26", "Support"
"kl1466 -> kl218", "kl218 -> kl12", "Support"
"kl1466 -> kl218", "kl218 -> kl2215", "Support"
"kl1842 -> kl218", "kl218 -> kl2215", "Support"
"kl1842 -> kl218", "kl218 -> kl12", "Support"
"kl309 -> ¬kl171", "kl171 -> kl12", "Attack"
"kl1376 -> ¬kl171", "kl171 -> kl12", "Attack"
"kl1212 -> ¬kl171", "kl171 -> kl12", "Attack"
"kl2043 -> ¬kl171", "kl171 -> kl12", "Attack"
"kl379 -> ¬kl171", "kl171 -> kl12", "Attack"
"kl1323 -> ¬kl171", "kl171 -> kl12", "Attack"
"kl635 -> ¬kl171", "kl171 -> kl12", "Attack"
"kl1172 -> ¬kl171", "kl171 -> kl12", "Attack"
"kl1213 -> ¬kl171", "kl171 -> kl12", "Attack"
"kl326 -> kl171", "kl171 -> kl12", "Support"
"kl869 -> kl171", "kl171 -> kl12", "Support"
"kl1114 -> kl171", "kl171 -> kl12", "Support"
"kl321 -> ¬kl26", "kl26 -> ¬kl12", "Attack"
"kl321 -> ¬kl26", "kl26 -> ¬kl6426", "Attack"
"kl2215 -> ¬kl26", "kl26 -> ¬kl12", "Attack"
"kl2215 -> ¬kl26", "kl26 -> ¬kl6426", "Attack"
"kl227 -> ¬kl26", "kl26 -> ¬kl12", "Attack"
"kl227 -> ¬kl26", "kl26 -> ¬kl6426", "Attack"
"kl26 -> ¬kl6426", "kl6426 -> kl2197", "Attack"
"kl421 -> kl26", "kl26 -> ¬kl6426", "Support"
"kl421 -> kl26", "kl26 -> ¬kl12", "Support"
"kl325 -> kl26", "kl26 -> ¬kl6426", "Support"
"kl325 -> kl26", "kl26 -> ¬kl12", "Support"
"kl1151 -> kl26", "kl26 -> ¬kl6426", "Support"
"kl1151 -> kl26", "kl26 -> ¬kl12", "Support"
"kl322 -> kl26", "kl26 -> ¬kl6426", "Support"
"kl322 -> kl26", "kl26 -> ¬kl12", "Support"
"kl65 -> ¬kl179", "kl179 -> kl12", "Attack"
"kl1800 -> ¬kl179", "kl179 -> kl12", "Attack"
"kl1964 -> ¬kl179", "kl179 -> kl12", "Attack"
"kl1107 -> ¬kl179", "kl179 -> kl12", "Attack"
"kl632 -> kl179", "kl179 -> kl12", "Support"
"kl377 -> kl179", "kl179 -> kl12", "Support"
"kl1466 -> kl179", "kl179 -> kl12", "Support"
"kl1981 -> ¬kl276", "kl276 -> ¬kl12", "Attack"
"kl1982 -> ¬kl276", "kl276 -> ¬kl12", "Attack"
"kl1980 -> ¬kl276", "kl276 -> ¬kl12", "Attack"
"kl2129 -> ¬kl276", "kl276 -> ¬kl12", "Attack"
"kl1357 -> kl276", "kl276 -> ¬kl12", "Support"
"kl346 -> kl276", "kl276 -> ¬kl12", "Support"
"kl1169 -> kl276", "kl276 -> ¬kl12", "Support"
"kl1017 -> kl276", "kl276 -> ¬kl12", "Support"
"kl1214 -> kl276", "kl276 -> ¬kl12", "Support"
"kl794 -> kl276", "kl276 -> ¬kl12", "Support"
"kl700 -> kl276", "kl276 -> ¬kl12", "Support"
"kl798 -> kl276", "kl276 -> ¬kl12", "Support"
"kl2140 -> kl276", "kl276 -> ¬kl12", "Support"
"kl323 -> ¬kl84", "kl84 -> kl12", "Attack"
"kl1961 -> ¬kl84", "kl84 -> kl12", "Attack"
"kl972 -> ¬kl84", "kl84 -> kl12", "Attack"
"kl636 -> ¬kl84", "kl84 -> kl12", "Attack"
"kl1471 -> ¬kl84", "kl84 -> kl12", "Attack"
"kl2197 -> kl84", "kl84 -> kl12", "Support"
"kl2243 -> kl84", "kl84 -> kl12", "Support"
"kl634 -> kl84", "kl84 -> kl12", "Support"
"kl1299 -> kl84", "kl84 -> kl12", "Support"
"kl1468 -> kl84", "kl84 -> kl12", "Support"
"kl1539 -> kl84", "kl84 -> kl12", "Support"
"kl1910 -> ¬kl83", "kl83 -> kl1982", "Attack"
"kl1910 -> ¬kl83", "kl83 -> kl227", "Attack"
"kl1910 -> ¬kl83", "kl83 -> kl12", "Attack"
"kl1910 -> ¬kl83", "kl83 -> ¬kl241", "Attack"
"kl1910 -> ¬kl83", "kl83 -> kl5024", "Attack"
"kl1910 -> ¬kl83", "kl83 -> kl634", "Attack"
"kl1910 -> ¬kl83", "kl83 -> kl1593", "Attack"
"kl1318 -> ¬kl83", "kl83 -> kl5024", "Attack"
"kl1318 -> ¬kl83", "kl83 -> kl1593", "Attack"
"kl1318 -> ¬kl83", "kl83 -> ¬kl241", "Attack"
"kl1318 -> ¬kl83", "kl83 -> kl634", "Attack"
"kl1318 -> ¬kl83", "kl83 -> kl1982", "Attack"
"kl1318 -> ¬kl83", "kl83 -> kl227", "Attack"
"kl1318 -> ¬kl83", "kl83 -> kl12", "Attack"
"kl1489 -> ¬kl83", "kl83 -> kl227", "Attack"
"kl1489 -> ¬kl83", "kl83 -> kl634", "Attack"
"kl1489 -> ¬kl83", "kl83 -> kl1593", "Attack"
"kl1489 -> ¬kl83", "kl83 -> kl1982", "Attack"
"kl1489 -> ¬kl83", "kl83 -> kl12", "Attack"
"kl1489 -> ¬kl83", "kl83 -> ¬kl241", "Attack"
"kl1489 -> ¬kl83", "kl83 -> kl5024", "Attack"
"kl701 -> ¬kl83", "kl83 -> kl1593", "Attack"
"kl701 -> ¬kl83", "kl83 -> kl1982", "Attack"
"kl701 -> ¬kl83", "kl83 -> ¬kl241", "Attack"
"kl701 -> ¬kl83", "kl83 -> kl5024", "Attack"
"kl701 -> ¬kl83", "kl83 -> kl12", "Attack"
"kl701 -> ¬kl83", "kl83 -> kl227", "Attack"
"kl701 -> ¬kl83", "kl83 -> kl634", "Attack"
"kl367 -> ¬kl83", "kl83 -> kl12", "Attack"
"kl367 -> ¬kl83", "kl83 -> kl1982", "Attack"
"kl367 -> ¬kl83", "kl83 -> ¬kl241", "Attack"
"kl367 -> ¬kl83", "kl83 -> kl227", "Attack"
"kl367 -> ¬kl83", "kl83 -> kl1593", "Attack"
"kl367 -> ¬kl83", "kl83 -> kl5024", "Attack"
"kl367 -> ¬kl83", "kl83 -> kl634", "Attack"
"kl320 -> ¬kl83", "kl83 -> kl227", "Attack"
"kl320 -> ¬kl83", "kl83 -> kl634", "Attack"
"kl320 -> ¬kl83", "kl83 -> kl12", "Attack"
"kl320 -> ¬kl83", "kl83 -> kl1593", "Attack"
"kl320 -> ¬kl83", "kl83 -> kl5024", "Attack"
"kl320 -> ¬kl83", "kl83 -> ¬kl241", "Attack"
"kl320 -> ¬kl83", "kl83 -> kl1982", "Attack"
"kl325 -> ¬kl83", "kl83 -> ¬kl241", "Attack"
"kl325 -> ¬kl83", "kl83 -> kl1593", "Attack"
"kl325 -> ¬kl83", "kl83 -> kl5024", "Attack"
"kl325 -> ¬kl83", "kl83 -> kl12", "Attack"
"kl325 -> ¬kl83", "kl83 -> kl634", "Attack"
"kl325 -> ¬kl83", "kl83 -> kl227", "Attack"
"kl325 -> ¬kl83", "kl83 -> kl1982", "Attack"
"kl1324 -> ¬kl83", "kl83 -> kl12", "Attack"
"kl1324 -> ¬kl83", "kl83 -> kl227", "Attack"
"kl1324 -> ¬kl83", "kl83 -> kl1982", "Attack"
"kl1324 -> ¬kl83", "kl83 -> kl1593", "Attack"
"kl1324 -> ¬kl83", "kl83 -> ¬kl241", "Attack"
"kl1324 -> ¬kl83", "kl83 -> kl5024", "Attack"
"kl1324 -> ¬kl83", "kl83 -> kl634", "Attack"
"kl1253 -> ¬kl83", "kl83 -> kl227", "Attack"
"kl1253 -> ¬kl83", "kl83 -> ¬kl241", "Attack"
"kl1253 -> ¬kl83", "kl83 -> kl12", "Attack"
"kl1253 -> ¬kl83", "kl83 -> kl1982", "Attack"
"kl1253 -> ¬kl83", "kl83 -> kl5024", "Attack"
"kl1253 -> ¬kl83", "kl83 -> kl1593", "Attack"
"kl1253 -> ¬kl83", "kl83 -> kl634", "Attack"
"kl633 -> ¬kl83", "kl83 -> kl227", "Attack"
"kl633 -> ¬kl83", "kl83 -> kl1593", "Attack"
"kl633 -> ¬kl83", "kl83 -> kl5024", "Attack"
"kl633 -> ¬kl83", "kl83 -> kl1982", "Attack"
"kl633 -> ¬kl83", "kl83 -> ¬kl241", "Attack"
"kl633 -> ¬kl83", "kl83 -> kl634", "Attack"
"kl633 -> ¬kl83", "kl83 -> kl12", "Attack"
"kl83 -> ¬kl241", "kl241 -> ¬kl12", "Attack"
"kl324 -> ¬kl83", "kl83 -> ¬kl241", "Attack"
"kl324 -> ¬kl83", "kl83 -> kl634", "Attack"
"kl324 -> ¬kl83", "kl83 -> kl12", "Attack"
"kl324 -> ¬kl83", "kl83 -> kl5024", "Attack"
"kl324 -> ¬kl83", "kl83 -> kl227", "Attack"
"kl324 -> ¬kl83", "kl83 -> kl1982", "Attack"
"kl324 -> ¬kl83", "kl83 -> kl1593", "Attack"
"kl1232 -> kl83", "kl83 -> kl12", "Support"
"kl1232 -> kl83", "kl83 -> kl1982", "Support"
"kl1232 -> kl83", "kl83 -> kl1593", "Support"
"kl1232 -> kl83", "kl83 -> kl5024", "Support"
"kl1232 -> kl83", "kl83 -> kl227", "Support"
"kl1232 -> kl83", "kl83 -> kl634", "Support"
"kl1232 -> kl83", "kl83 -> ¬kl241", "Support"
"kl83 -> kl634", "kl634 -> kl4846", "Support"
"kl83 -> kl634", "kl634 -> kl84", "Support"
"kl83 -> kl634", "kl634 -> ¬kl636", "Support"
"kl83 -> kl1982", "kl1982 -> ¬kl276", "Support"
"kl83 -> kl1982", "kl1982 -> kl4057", "Support"
"kl83 -> kl1593", "kl1593 -> ¬kl65", "Support"
"kl83 -> kl1593", "kl1593 -> ¬kl437", "Support"
"kl931 -> kl83", "kl83 -> ¬kl241", "Support"
"kl931 -> kl83", "kl83 -> kl1982", "Support"
"kl931 -> kl83", "kl83 -> kl12", "Support"
"kl931 -> kl83", "kl83 -> kl1593", "Support"
"kl931 -> kl83", "kl83 -> kl5024", "Support"
"kl931 -> kl83", "kl83 -> kl634", "Support"
"kl931 -> kl83", "kl83 -> kl227", "Support"
"kl1246 -> kl83", "kl83 -> kl5024", "Support"
"kl1246 -> kl83", "kl83 -> kl227", "Support"
"kl1246 -> kl83", "kl83 -> kl1593", "Support"
"kl1246 -> kl83", "kl83 -> ¬kl241", "Support"
"kl1246 -> kl83", "kl83 -> kl1982", "Support"
"kl1246 -> kl83", "kl83 -> kl12", "Support"
"kl1246 -> kl83", "kl83 -> kl634", "Support"
"kl83 -> kl227", "kl227 -> kl12", "Support"
"kl83 -> kl227", "kl227 -> ¬kl26", "Support"
"kl2204 -> kl83", "kl83 -> kl634", "Support"
"kl2204 -> kl83", "kl83 -> kl5024", "Support"
"kl2204 -> kl83", "kl83 -> kl12", "Support"
"kl2204 -> kl83", "kl83 -> ¬kl241", "Support"
"kl2204 -> kl83", "kl83 -> kl227", "Support"
"kl2204 -> kl83", "kl83 -> kl1593", "Support"
"kl2204 -> kl83", "kl83 -> kl1982", "Support"
"kl83 -> kl5024", "kl5024 -> ¬kl2087", "Support"
"kl83 -> kl5024", "kl5024 -> ¬kl8727", "Support"
"kl1598 -> kl83", "kl83 -> kl1593", "Support"
"kl1598 -> kl83", "kl83 -> ¬kl241", "Support"
"kl1598 -> kl83", "kl83 -> kl12", "Support"
"kl1598 -> kl83", "kl83 -> kl634", "Support"
"kl1598 -> kl83", "kl83 -> kl1982", "Support"
"kl1598 -> kl83", "kl83 -> kl227", "Support"
"kl1598 -> kl83", "kl83 -> kl5024", "Support"
"kl1593 -> ¬kl65", "kl65 -> ¬kl179", "Attack"
"kl1593 -> ¬kl65", "kl65 -> ¬kl12", "Attack"
"kl1593 -> ¬kl65", "kl65 -> kl1212", "Attack"
"kl65 -> ¬kl179", "kl179 -> kl12", "Attack"
"kl2130 -> ¬kl65", "kl65 -> kl1212", "Attack"
"kl2130 -> ¬kl65", "kl65 -> ¬kl12", "Attack"
"kl2130 -> ¬kl65", "kl65 -> ¬kl179", "Attack"
"kl1112 -> ¬kl65", "kl65 -> ¬kl179", "Attack"
"kl1112 -> ¬kl65", "kl65 -> ¬kl12", "Attack"
"kl1112 -> ¬kl65", "kl65 -> kl1212", "Attack"
"kl419 -> ¬kl65", "kl65 -> ¬kl12", "Attack"
"kl419 -> ¬kl65", "kl65 -> kl1212", "Attack"
"kl419 -> ¬kl65", "kl65 -> ¬kl179", "Attack"
"kl437 -> kl65", "kl65 -> ¬kl179", "Support"
"kl437 -> kl65", "kl65 -> kl1212", "Support"
"kl437 -> kl65", "kl65 -> ¬kl12", "Support"
"kl523 -> kl65", "kl65 -> ¬kl12", "Support"
"kl523 -> kl65", "kl65 -> kl1212", "Support"
"kl523 -> kl65", "kl65 -> ¬kl179", "Support"
"kl657 -> kl65", "kl65 -> ¬kl12", "Support"
"kl657 -> kl65", "kl65 -> ¬kl179", "Support"
"kl657 -> kl65", "kl65 -> kl1212", "Support"
"kl1881 -> kl65", "kl65 -> kl1212", "Support"
"kl1881 -> kl65", "kl65 -> ¬kl179", "Support"
"kl1881 -> kl65", "kl65 -> ¬kl12", "Support"
"kl2087 -> kl65", "kl65 -> kl1212", "Support"
"kl2087 -> kl65", "kl65 -> ¬kl179", "Support"
"kl2087 -> kl65", "kl65 -> ¬kl12", "Support"
"kl65 -> kl1212", "kl1212 -> ¬kl171", "Support"
"kl796 -> kl65", "kl65 -> ¬kl12", "Support"
"kl796 -> kl65", "kl65 -> kl1212", "Support"
"kl796 -> kl65", "kl65 -> ¬kl179", "Support"
"kl1771 -> kl65", "kl65 -> ¬kl179", "Support"
"kl1771 -> kl65", "kl65 -> kl1212", "Support"
"kl1771 -> kl65", "kl65 -> ¬kl12", "Support"
"kl1394 -> ¬kl217", "kl217 -> ¬kl12", "Attack"
"kl1441 -> ¬kl217", "kl217 -> ¬kl12", "Attack"
"kl1004 -> ¬kl217", "kl217 -> ¬kl12", "Attack"
"kl722 -> ¬kl217", "kl217 -> ¬kl12", "Attack"
"kl1468 -> ¬kl217", "kl217 -> ¬kl12", "Attack"
"kl522 -> kl217", "kl217 -> ¬kl12", "Support"
"kl1154 -> kl217", "kl217 -> ¬kl12", "Support"
"kl1324 -> kl217", "kl217 -> ¬kl12", "Support"
"kl1597 -> kl217", "kl217 -> ¬kl12", "Support"
"kl1593 -> ¬kl65", "kl65 -> ¬kl179", "Attack"
"kl1593 -> ¬kl65", "kl65 -> ¬kl12", "Attack"
"kl1593 -> ¬kl65", "kl65 -> kl1212", "Attack"
"kl1910 -> ¬kl1593", "kl1593 -> ¬kl437", "Attack"
"kl1910 -> ¬kl1593", "kl1593 -> ¬kl65", "Attack"
"kl1593 -> ¬kl437", "kl437 -> kl65", "Attack"
"kl324 -> ¬kl1593", "kl1593 -> ¬kl65", "Attack"
"kl324 -> ¬kl1593", "kl1593 -> ¬kl437", "Attack"
"kl4846 -> kl1593", "kl1593 -> ¬kl437", "Support"
"kl4846 -> kl1593", "kl1593 -> ¬kl65", "Support"
"kl83 -> kl1593", "kl1593 -> ¬kl65", "Support"
"kl83 -> kl1593", "kl1593 -> ¬kl437", "Support"
