arg1, arg2, attack_support
"kl12925 -> kl12070", "kl12070 -> kl4969", "Support"
"kl12070 -> kl4969", "kl4969 -> kl2093", "Support"
"kl10643 -> ¬kl2279", "kl2279 -> kl1935", "Attack"
"kl6576 -> ¬kl5075", "kl5075 -> ¬kl936", "Attack"
"kl10090 -> ¬kl8237", "kl8237 -> ¬kl2818", "Attack"
"kl10090 -> ¬kl8237", "kl8237 -> ¬kl13015", "Attack"
"kl8237 -> ¬kl2818", "kl2818 -> kl1204", "Attack"
"kl8237 -> ¬kl13015", "kl13015 -> ¬kl11309", "Attack"
"kl11244 -> ¬kl5053", "kl5053 -> kl6307", "Attack"
"kl11244 -> ¬kl5053", "kl5053 -> ¬kl1839", "Attack"
"kl11244 -> ¬kl5053", "kl5053 -> kl17004", "Attack"
"kl14535 -> ¬kl11244", "kl11244 -> ¬kl5053", "Attack"
"kl7950 -> ¬kl5089", "kl5089 -> kl1888", "Attack"
"kl10258 -> kl7950", "kl7950 -> ¬kl5089", "Support"
"kl13642 -> ¬kl10468", "kl10468 -> kl3684", "Attack"
"kl13825 -> ¬kl10468", "kl10468 -> kl3684", "Attack"
"kl13584 -> ¬kl10468", "kl10468 -> kl3684", "Attack"
"kl13672 -> ¬kl10468", "kl10468 -> kl3684", "Attack"
"kl13114 -> ¬kl10468", "kl10468 -> kl3684", "Attack"
"kl13605 -> ¬kl10468", "kl10468 -> kl3684", "Attack"
"kl13637 -> ¬kl10468", "kl10468 -> kl3684", "Attack"
"kl13826 -> kl10468", "kl10468 -> kl3684", "Support"
"kl10468 -> kl3684", "kl3684 -> ¬kl1856", "Support"
"kl13997 -> kl10468", "kl10468 -> kl3684", "Support"
"kl9714 -> ¬kl6526", "kl6526 -> kl4838", "Attack"
"kl6526 -> kl4838", "kl4838 -> ¬kl1856", "Support"
"kl9867 -> ¬kl8301", "kl8301 -> kl4183", "Attack"
"kl9882 -> ¬kl8301", "kl8301 -> kl4183", "Attack"
"kl8301 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl10795 -> kl5610", "kl5610 -> ¬kl1204", "Support"
"kl11121 -> kl5043", "kl5043 -> kl1856", "Support"
"kl13580 -> kl11121", "kl11121 -> kl5043", "Support"
"kl12220 -> kl6159", "kl6159 -> ¬kl1622", "Support"
"kl8556 -> ¬kl2705", "kl2705 -> ¬kl1426", "Attack"
"kl10079 -> ¬kl8556", "kl8556 -> ¬kl2705", "Attack"
"kl10078 -> ¬kl8556", "kl8556 -> ¬kl2705", "Attack"
"kl11868 -> ¬kl8556", "kl8556 -> ¬kl2705", "Attack"
"kl10640 -> kl8556", "kl8556 -> ¬kl2705", "Support"
"kl10185 -> kl8556", "kl8556 -> ¬kl2705", "Support"
"kl10077 -> kl8556", "kl8556 -> ¬kl2705", "Support"
"kl8228 -> ¬kl5610", "kl5610 -> ¬kl1204", "Attack"
"kl6716 -> ¬kl4567", "kl4567 -> kl1935", "Attack"
"kl9151 -> kl6716", "kl6716 -> ¬kl4567", "Support"
"kl11735 -> ¬kl2818", "kl2818 -> kl1204", "Attack"
"kl7459 -> ¬kl5354", "kl5354 -> kl1204", "Attack"
"kl12624 -> ¬kl5089", "kl5089 -> kl1888", "Attack"
"kl9974 -> ¬kl8304", "kl8304 -> ¬kl4819", "Attack"
"kl6466 -> ¬kl8304", "kl8304 -> ¬kl4819", "Attack"
"kl8304 -> ¬kl4819", "kl4819 -> ¬kl1775", "Attack"
"kl8304 -> ¬kl4819", "kl4819 -> kl4182", "Attack"
"kl13270 -> ¬kl11067", "kl11067 -> ¬kl5883", "Attack"
"kl12979 -> ¬kl11067", "kl11067 -> ¬kl5883", "Attack"
"kl11067 -> ¬kl5883", "kl5883 -> kl1839", "Attack"
"kl11095 -> ¬kl5354", "kl5354 -> kl1204", "Attack"
"kl14458 -> ¬kl12390", "kl12390 -> kl4183", "Attack"
"kl12390 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl8566 -> ¬kl5045", "kl5045 -> kl1204", "Attack"
"kl11416 -> kl8566", "kl8566 -> ¬kl5045", "Support"
"kl11119 -> kl8566", "kl8566 -> ¬kl5045", "Support"
"kl7859 -> ¬kl4633", "kl4633 -> kl1426", "Attack"
"kl11609 -> kl6335", "kl6335 -> kl1055", "Support"
"kl14499 -> ¬kl11014", "kl11014 -> kl4754", "Attack"
"kl11014 -> kl4754", "kl4754 -> ¬kl589", "Support"
"kl11014 -> kl4754", "kl4754 -> kl1473", "Support"
"kl7319 -> ¬kl2750", "kl2750 -> kl1935", "Attack"
"kl11954 -> ¬kl7321", "kl7321 -> kl5097", "Attack"
"kl7321 -> kl5097", "kl5097 -> ¬kl1625", "Support"
"kl11018 -> ¬kl4748", "kl4748 -> kl1935", "Attack"
"kl7762 -> kl3328", "kl3328 -> kl1390", "Support"
"kl12461 -> kl2696", "kl2696 -> ¬kl2695", "Support"
"kl12461 -> kl2696", "kl2696 -> ¬kl1856", "Support"
"kl12447 -> ¬kl8305", "kl8305 -> ¬kl4182", "Attack"
"kl12447 -> ¬kl8305", "kl8305 -> kl8941", "Attack"
"kl10021 -> ¬kl8305", "kl8305 -> kl8941", "Attack"
"kl10021 -> ¬kl8305", "kl8305 -> ¬kl4182", "Attack"
"kl8305 -> ¬kl4182", "kl4182 -> kl1055", "Attack"
"kl8305 -> kl8941", "kl8941 -> kl4754", "Support"
"kl8135 -> kl4182", "kl4182 -> kl1055", "Support"
"kl11241 -> ¬kl4754", "kl4754 -> ¬kl589", "Attack"
"kl11241 -> ¬kl4754", "kl4754 -> kl1473", "Attack"
"kl8277 -> ¬kl4838", "kl4838 -> ¬kl1856", "Attack"
"kl11534 -> kl8277", "kl8277 -> ¬kl4838", "Support"
"kl13313 -> ¬kl11198", "kl11198 -> ¬kl6335", "Attack"
"kl12908 -> ¬kl11198", "kl11198 -> ¬kl6335", "Attack"
"kl14970 -> ¬kl11198", "kl11198 -> ¬kl6335", "Attack"
"kl13396 -> ¬kl11198", "kl11198 -> ¬kl6335", "Attack"
"kl11198 -> ¬kl6335", "kl6335 -> kl1055", "Attack"
"kl14379 -> ¬kl11198", "kl11198 -> ¬kl6335", "Attack"
"kl15075 -> kl11198", "kl11198 -> ¬kl6335", "Support"
"kl12721 -> kl11198", "kl11198 -> ¬kl6335", "Support"
"kl8705 -> kl4146", "kl4146 -> ¬kl1204", "Support"
"kl8226 -> ¬kl4182", "kl4182 -> kl1055", "Attack"
"kl10442 -> kl8226", "kl8226 -> ¬kl4182", "Support"
"kl7629 -> ¬kl5045", "kl5045 -> kl1204", "Attack"
"kl11668 -> kl7629", "kl7629 -> ¬kl5045", "Support"
"kl12630 -> kl5484", "kl5484 -> kl1769", "Support"
"kl8909 -> ¬kl5047", "kl5047 -> kl400", "Attack"
"kl9773 -> ¬kl8777", "kl8777 -> kl5043", "Attack"
"kl11405 -> ¬kl8777", "kl8777 -> kl5043", "Attack"
"kl10189 -> ¬kl8777", "kl8777 -> kl5043", "Attack"
"kl10463 -> ¬kl8777", "kl8777 -> kl5043", "Attack"
"kl11133 -> ¬kl8777", "kl8777 -> kl5043", "Attack"
"kl10462 -> kl8777", "kl8777 -> kl5043", "Support"
"kl8777 -> kl5043", "kl5043 -> kl1856", "Support"
"kl8014 -> kl4648", "kl4648 -> ¬kl1622", "Support"
"kl11695 -> ¬kl4567", "kl4567 -> kl1935", "Attack"
"kl11604 -> ¬kl2392", "kl2392 -> ¬kl4567", "Attack"
"kl11604 -> ¬kl2392", "kl2392 -> ¬kl1935", "Attack"
"kl6907 -> kl5216", "kl5216 -> kl400", "Support"
"kl11561 -> ¬kl3569", "kl3569 -> kl1769", "Attack"
"kl10290 -> ¬kl6439", "kl6439 -> kl5754", "Attack"
"kl10209 -> ¬kl6439", "kl6439 -> kl5754", "Attack"
"kl9588 -> ¬kl6439", "kl6439 -> kl5754", "Attack"
"kl10745 -> ¬kl6439", "kl6439 -> kl5754", "Attack"
"kl9587 -> ¬kl6439", "kl6439 -> kl5754", "Attack"
"kl10740 -> kl6439", "kl6439 -> kl5754", "Support"
"kl9552 -> kl6439", "kl6439 -> kl5754", "Support"
"kl6439 -> kl5754", "kl5754 -> ¬kl828", "Support"
"kl9199 -> kl6439", "kl6439 -> kl5754", "Support"
"kl9200 -> kl6439", "kl6439 -> kl5754", "Support"
"kl9198 -> kl6439", "kl6439 -> kl5754", "Support"
"kl7962 -> ¬kl4537", "kl4537 -> kl1935", "Attack"
"kl8225 -> ¬kl3684", "kl3684 -> ¬kl1856", "Attack"
"kl9899 -> ¬kl8225", "kl8225 -> ¬kl3684", "Attack"
"kl8307 -> kl4183", "kl4183 -> ¬kl1204", "Support"
"kl9975 -> kl8307", "kl8307 -> kl4183", "Support"
"kl6538 -> ¬kl2376", "kl2376 -> kl1935", "Attack"
"kl6954 -> kl3283", "kl3283 -> ¬kl1622", "Support"
"kl8599 -> ¬kl5045", "kl5045 -> kl1204", "Attack"
"kl12446 -> kl8599", "kl8599 -> ¬kl5045", "Support"
"kl5161 -> kl1856", "kl1856 -> kl40", "Support"
"kl2749 -> ¬kl2750", "kl2750 -> kl1935", "Attack"
"kl7319 -> ¬kl2750", "kl2750 -> kl1935", "Attack"
"kl2750 -> kl1935", "kl1935 -> kl5053", "Support"
"kl2750 -> kl1935", "kl1935 -> ¬kl239", "Support"
"kl6616 -> kl4181", "kl4181 -> kl1427", "Support"
"kl4181 -> kl1427", "kl1427 -> ¬kl237", "Support"
"kl2697 -> ¬kl1856", "kl1856 -> kl40", "Attack"
"kl11352 -> ¬kl2697", "kl2697 -> ¬kl1856", "Attack"
"kl2705 -> ¬kl1426", "kl1426 -> kl1622", "Attack"
"kl2705 -> ¬kl1426", "kl1426 -> kl237", "Attack"
"kl8556 -> ¬kl2705", "kl2705 -> ¬kl1426", "Attack"
"kl5097 -> ¬kl1625", "kl1625 -> kl239", "Attack"
"kl7321 -> kl5097", "kl5097 -> ¬kl1625", "Support"
"kl4746 -> ¬kl1204", "kl1204 -> kl237", "Attack"
"kl6615 -> ¬kl6323", "kl6323 -> kl1622", "Attack"
"kl8303 -> ¬kl6323", "kl6323 -> kl1622", "Attack"
"kl6823 -> ¬kl6323", "kl6323 -> kl1622", "Attack"
"kl6323 -> kl1622", "kl1622 -> kl216", "Support"
"kl4892 -> ¬kl1622", "kl1622 -> kl216", "Attack"
"kl12235 -> kl4892", "kl4892 -> ¬kl1622", "Support"
"kl5610 -> ¬kl1204", "kl1204 -> kl237", "Attack"
"kl8228 -> ¬kl5610", "kl5610 -> ¬kl1204", "Attack"
"kl10795 -> kl5610", "kl5610 -> ¬kl1204", "Support"
"kl2450 -> ¬kl1303", "kl1303 -> ¬kl222", "Attack"
"kl4838 -> ¬kl1856", "kl1856 -> kl40", "Attack"
"kl8277 -> ¬kl4838", "kl4838 -> ¬kl1856", "Attack"
"kl6526 -> kl4838", "kl4838 -> ¬kl1856", "Support"
"kl4802 -> kl2093", "kl2093 -> ¬kl238", "Support"
"kl6638 -> ¬kl2818", "kl2818 -> kl1204", "Attack"
"kl8237 -> ¬kl2818", "kl2818 -> kl1204", "Attack"
"kl11735 -> ¬kl2818", "kl2818 -> kl1204", "Attack"
"kl2818 -> kl1204", "kl1204 -> kl237", "Support"
"kl5216 -> kl400", "kl400 -> ¬kl237", "Support"
"kl8778 -> kl5216", "kl5216 -> kl400", "Support"
"kl6907 -> kl5216", "kl5216 -> kl400", "Support"
"kl12254 -> ¬kl4312", "kl4312 -> kl936", "Attack"
"kl4312 -> kl936", "kl936 -> ¬kl222", "Support"
"kl11067 -> ¬kl5883", "kl5883 -> kl1839", "Attack"
"kl5883 -> kl1839", "kl1839 -> ¬kl254", "Support"
"kl8887 -> ¬kl4567", "kl4567 -> kl1935", "Attack"
"kl11695 -> ¬kl4567", "kl4567 -> kl1935", "Attack"
"kl2392 -> ¬kl4567", "kl4567 -> kl1935", "Attack"
"kl6716 -> ¬kl4567", "kl4567 -> kl1935", "Attack"
"kl4567 -> kl1935", "kl1935 -> ¬kl239", "Support"
"kl4567 -> kl1935", "kl1935 -> kl5053", "Support"
"kl7762 -> kl3328", "kl3328 -> kl1390", "Support"
"kl3328 -> kl1390", "kl1390 -> kl400", "Support"
"kl3328 -> kl1390", "kl1390 -> kl40", "Support"
"kl3328 -> kl1390", "kl1390 -> kl5592", "Support"
"kl4956 -> ¬kl1832", "kl1832 -> kl222", "Attack"
"kl8229 -> ¬kl4182", "kl4182 -> kl1055", "Attack"
"kl7236 -> ¬kl4182", "kl4182 -> kl1055", "Attack"
"kl8305 -> ¬kl4182", "kl4182 -> kl1055", "Attack"
"kl8226 -> ¬kl4182", "kl4182 -> kl1055", "Attack"
"kl4819 -> kl4182", "kl4182 -> kl1055", "Support"
"kl589 -> kl4182", "kl4182 -> kl1055", "Support"
"kl8135 -> kl4182", "kl4182 -> kl1055", "Support"
"kl10540 -> kl4182", "kl4182 -> kl1055", "Support"
"kl4182 -> kl1055", "kl1055 -> kl40", "Support"
"kl8530 -> ¬kl6335", "kl6335 -> kl1055", "Attack"
"kl11198 -> ¬kl6335", "kl6335 -> kl1055", "Attack"
"kl11609 -> kl6335", "kl6335 -> kl1055", "Support"
"kl6335 -> kl1055", "kl1055 -> kl40", "Support"
"kl4752 -> kl1944", "kl1944 -> ¬kl1473", "Support"
"kl4752 -> kl1944", "kl1944 -> ¬kl222", "Support"
"kl4880 -> kl1625", "kl1625 -> kl239", "Support"
"kl6311 -> ¬kl2092", "kl2092 -> kl238", "Attack"
"kl12456 -> ¬kl5043", "kl5043 -> kl1856", "Attack"
"kl7387 -> ¬kl5043", "kl5043 -> kl1856", "Attack"
"kl6925 -> ¬kl5043", "kl5043 -> kl1856", "Attack"
"kl8972 -> ¬kl5043", "kl5043 -> kl1856", "Attack"
"kl11121 -> kl5043", "kl5043 -> kl1856", "Support"
"kl8777 -> kl5043", "kl5043 -> kl1856", "Support"
"kl7278 -> kl5043", "kl5043 -> kl1856", "Support"
"kl5043 -> kl1856", "kl1856 -> kl40", "Support"
"kl2891 -> kl1206", "kl1206 -> kl40", "Support"
"kl6028 -> kl2093", "kl2093 -> ¬kl238", "Support"
"kl5592 -> ¬kl1010", "kl1010 -> ¬kl105", "Attack"
"kl1390 -> kl5592", "kl5592 -> ¬kl1010", "Support"
"kl2392 -> ¬kl4567", "kl4567 -> kl1935", "Attack"
"kl11604 -> ¬kl2392", "kl2392 -> ¬kl4567", "Attack"
"kl11604 -> ¬kl2392", "kl2392 -> ¬kl1935", "Attack"
"kl2392 -> ¬kl1935", "kl1935 -> kl5053", "Attack"
"kl2392 -> ¬kl1935", "kl1935 -> ¬kl239", "Attack"
"kl5483 -> ¬kl1832", "kl1832 -> kl222", "Attack"
"kl7057 -> kl5483", "kl5483 -> ¬kl1832", "Support"
"kl4994 -> kl1206", "kl1206 -> kl40", "Support"
"kl4910 -> ¬kl1888", "kl1888 -> kl40", "Attack"
"kl7511 -> ¬kl4910", "kl4910 -> ¬kl1888", "Attack"
"kl10467 -> ¬kl4910", "kl4910 -> ¬kl1888", "Attack"
"kl828 -> ¬kl3344", "kl3344 -> ¬kl13015", "Attack"
"kl828 -> ¬kl3344", "kl3344 -> kl1206", "Attack"
"kl3344 -> ¬kl13015", "kl13015 -> ¬kl11309", "Attack"
"kl6613 -> kl3344", "kl3344 -> kl1206", "Support"
"kl6613 -> kl3344", "kl3344 -> ¬kl13015", "Support"
"kl3344 -> kl1206", "kl1206 -> kl40", "Support"
"kl4596 -> ¬kl2091", "kl2091 -> kl238", "Attack"
"kl6635 -> ¬kl4596", "kl4596 -> ¬kl2091", "Attack"
"kl5075 -> ¬kl936", "kl936 -> ¬kl222", "Attack"
"kl6576 -> ¬kl5075", "kl5075 -> ¬kl936", "Attack"
"kl7240 -> ¬kl5484", "kl5484 -> kl1769", "Attack"
"kl7467 -> ¬kl5484", "kl5484 -> kl1769", "Attack"
"kl5484 -> kl1769", "kl1769 -> kl222", "Support"
"kl12630 -> kl5484", "kl5484 -> kl1769", "Support"
"kl2369 -> ¬kl1303", "kl1303 -> ¬kl222", "Attack"
"kl12624 -> ¬kl5089", "kl5089 -> kl1888", "Attack"
"kl7950 -> ¬kl5089", "kl5089 -> kl1888", "Attack"
"kl7441 -> ¬kl5089", "kl5089 -> kl1888", "Attack"
"kl5089 -> kl1888", "kl1888 -> kl40", "Support"
"kl6287 -> ¬kl1624", "kl1624 -> ¬kl222", "Attack"
"kl10587 -> ¬kl6287", "kl6287 -> ¬kl1624", "Attack"
"kl7637 -> ¬kl4537", "kl4537 -> kl1935", "Attack"
"kl7962 -> ¬kl4537", "kl4537 -> kl1935", "Attack"
"kl4537 -> kl1935", "kl1935 -> ¬kl239", "Support"
"kl4537 -> kl1935", "kl1935 -> kl5053", "Support"
"kl11740 -> ¬kl5884", "kl5884 -> kl1775", "Attack"
"kl11740 -> ¬kl5884", "kl5884 -> ¬kl5564", "Attack"
"kl11740 -> ¬kl5884", "kl5884 -> kl1829", "Attack"
"kl5884 -> ¬kl5564", "kl5564 -> ¬kl1775", "Attack"
"kl5884 -> ¬kl5564", "kl5564 -> kl11422", "Attack"
"kl5884 -> kl1775", "kl1775 -> kl254", "Support"
"kl5884 -> kl1775", "kl1775 -> ¬kl10540", "Support"
"kl5884 -> kl1829", "kl1829 -> kl254", "Support"
"kl5053 -> kl6307", "kl6307 -> kl1775", "Support"
"kl6307 -> kl1775", "kl1775 -> kl254", "Support"
"kl6307 -> kl1775", "kl1775 -> ¬kl10540", "Support"
"kl5531 -> kl1622", "kl1622 -> kl216", "Support"
"kl5562 -> ¬kl1935", "kl1935 -> ¬kl239", "Attack"
"kl5562 -> ¬kl1935", "kl1935 -> kl5053", "Attack"
"kl5977 -> ¬kl792", "kl792 -> kl238", "Attack"
"kl11727 -> ¬kl2761", "kl2761 -> kl936", "Attack"
"kl2761 -> kl936", "kl936 -> ¬kl222", "Support"
"kl6017 -> ¬kl711", "kl711 -> kl221", "Attack"
"kl4288 -> ¬kl1205", "kl1205 -> ¬kl239", "Attack"
"kl3283 -> ¬kl1622", "kl1622 -> kl216", "Attack"
"kl6954 -> kl3283", "kl3283 -> ¬kl1622", "Support"
"kl5485 -> ¬kl1833", "kl1833 -> kl222", "Attack"
"kl2742 -> ¬kl516", "kl516 -> ¬kl216", "Attack"
"kl4407 -> kl1474", "kl1474 -> ¬kl238", "Support"
"kl2754 -> ¬kl1935", "kl1935 -> kl5053", "Attack"
"kl2754 -> ¬kl1935", "kl1935 -> ¬kl239", "Attack"
"kl8566 -> ¬kl5045", "kl5045 -> kl1204", "Attack"
"kl7629 -> ¬kl5045", "kl5045 -> kl1204", "Attack"
"kl9084 -> ¬kl5045", "kl5045 -> kl1204", "Attack"
"kl8599 -> ¬kl5045", "kl5045 -> kl1204", "Attack"
"kl11309 -> ¬kl5045", "kl5045 -> kl1204", "Attack"
"kl11120 -> ¬kl5045", "kl5045 -> kl1204", "Attack"
"kl5045 -> kl1204", "kl1204 -> kl237", "Support"
"kl4453 -> ¬kl1856", "kl1856 -> kl40", "Attack"
"kl3706 -> ¬kl1136", "kl1136 -> ¬kl40", "Attack"
"kl5762 -> kl2077", "kl2077 -> kl53", "Support"
"kl6538 -> ¬kl2376", "kl2376 -> kl1935", "Attack"
"kl12585 -> ¬kl2376", "kl2376 -> kl1935", "Attack"
"kl2376 -> kl1935", "kl1935 -> ¬kl239", "Support"
"kl2376 -> kl1935", "kl1935 -> kl5053", "Support"
"kl10469 -> ¬kl3587", "kl3587 -> kl1769", "Attack"
"kl3587 -> kl1769", "kl1769 -> kl222", "Support"
"kl2430 -> ¬kl1205", "kl1205 -> ¬kl239", "Attack"
"kl2749 -> ¬kl2750", "kl2750 -> kl1935", "Attack"
"kl2749 -> ¬kl1935", "kl1935 -> kl5053", "Attack"
"kl2749 -> ¬kl1935", "kl1935 -> ¬kl239", "Attack"
"kl5754 -> ¬kl828", "kl828 -> ¬kl5355", "Attack"
"kl5754 -> ¬kl828", "kl828 -> ¬kl3165", "Attack"
"kl5754 -> ¬kl828", "kl828 -> ¬kl3344", "Attack"
"kl5754 -> ¬kl828", "kl828 -> ¬kl40", "Attack"
"kl11197 -> ¬kl5754", "kl5754 -> ¬kl828", "Attack"
"kl6439 -> kl5754", "kl5754 -> ¬kl828", "Support"
"kl6783 -> ¬kl2279", "kl2279 -> kl1935", "Attack"
"kl6990 -> ¬kl2279", "kl2279 -> kl1935", "Attack"
"kl6537 -> ¬kl2279", "kl2279 -> kl1935", "Attack"
"kl10643 -> ¬kl2279", "kl2279 -> kl1935", "Attack"
"kl10507 -> ¬kl2279", "kl2279 -> kl1935", "Attack"
"kl2279 -> kl1935", "kl1935 -> ¬kl239", "Support"
"kl2279 -> kl1935", "kl1935 -> kl5053", "Support"
"kl3049 -> kl1303", "kl1303 -> ¬kl222", "Support"
"kl5564 -> ¬kl1775", "kl1775 -> ¬kl10540", "Attack"
"kl5564 -> ¬kl1775", "kl1775 -> kl254", "Attack"
"kl5884 -> ¬kl5564", "kl5564 -> ¬kl1775", "Attack"
"kl5884 -> ¬kl5564", "kl5564 -> kl11422", "Attack"
"kl5564 -> kl11422", "kl11422 -> ¬kl4754", "Support"
"kl6466 -> kl5564", "kl5564 -> kl11422", "Support"
"kl6466 -> kl5564", "kl5564 -> ¬kl1775", "Support"
"kl5886 -> ¬kl1204", "kl1204 -> kl237", "Attack"
"kl12020 -> kl5886", "kl5886 -> ¬kl1204", "Support"
"kl4146 -> ¬kl1204", "kl1204 -> kl237", "Attack"
"kl8705 -> kl4146", "kl4146 -> ¬kl1204", "Support"
"kl11561 -> ¬kl3569", "kl3569 -> kl1769", "Attack"
"kl3569 -> kl1769", "kl1769 -> kl222", "Support"
"kl3205 -> ¬kl711", "kl711 -> kl221", "Attack"
"kl4801 -> ¬kl1840", "kl1840 -> kl254", "Attack"
"kl5053 -> ¬kl1839", "kl1839 -> ¬kl254", "Attack"
"kl8797 -> ¬kl5053", "kl5053 -> kl6307", "Attack"
"kl8797 -> ¬kl5053", "kl5053 -> ¬kl1839", "Attack"
"kl8797 -> ¬kl5053", "kl5053 -> kl17004", "Attack"
"kl11244 -> ¬kl5053", "kl5053 -> kl6307", "Attack"
"kl11244 -> ¬kl5053", "kl5053 -> ¬kl1839", "Attack"
"kl11244 -> ¬kl5053", "kl5053 -> kl17004", "Attack"
"kl6559 -> ¬kl5053", "kl5053 -> kl17004", "Attack"
"kl6559 -> ¬kl5053", "kl5053 -> kl6307", "Attack"
"kl6559 -> ¬kl5053", "kl5053 -> ¬kl1839", "Attack"
"kl6991 -> kl5053", "kl5053 -> ¬kl1839", "Support"
"kl6991 -> kl5053", "kl5053 -> kl6307", "Support"
"kl6991 -> kl5053", "kl5053 -> kl17004", "Support"
"kl5053 -> kl17004", "kl17004 -> ¬kl16233", "Support"
"kl1935 -> kl5053", "kl5053 -> kl6307", "Support"
"kl1935 -> kl5053", "kl5053 -> kl17004", "Support"
"kl1935 -> kl5053", "kl5053 -> ¬kl1839", "Support"
"kl5053 -> kl6307", "kl6307 -> kl1775", "Support"
"kl10359 -> ¬kl4969", "kl4969 -> kl2093", "Attack"
"kl12070 -> kl4969", "kl4969 -> kl2093", "Support"
"kl4969 -> kl2093", "kl2093 -> ¬kl238", "Support"
"kl2696 -> ¬kl2695", "kl2695 -> kl1856", "Attack"
"kl2695 -> kl1856", "kl1856 -> kl40", "Support"
"kl3331 -> ¬kl828", "kl828 -> ¬kl3165", "Attack"
"kl3331 -> ¬kl828", "kl828 -> ¬kl5355", "Attack"
"kl3331 -> ¬kl828", "kl828 -> ¬kl40", "Attack"
"kl3331 -> ¬kl828", "kl828 -> ¬kl3344", "Attack"
"kl3331 -> kl1206", "kl1206 -> kl40", "Support"
"kl4552 -> kl1832", "kl1832 -> kl222", "Support"
"kl2769 -> ¬kl2092", "kl2092 -> kl238", "Attack"
"kl4394 -> kl1552", "kl1552 -> ¬kl201", "Support"
"kl5967 -> ¬kl1206", "kl1206 -> kl40", "Attack"
"kl5535 -> ¬kl1829", "kl1829 -> kl254", "Attack"
"kl5961 -> ¬kl1769", "kl1769 -> kl222", "Attack"
"kl4800 -> kl589", "kl589 -> kl4182", "Support"
"kl4800 -> kl589", "kl589 -> ¬kl238", "Support"
"kl5486 -> ¬kl711", "kl711 -> kl221", "Attack"
"kl2752 -> ¬kl1207", "kl1207 -> ¬kl239", "Attack"
"kl7459 -> ¬kl5354", "kl5354 -> kl1204", "Attack"
"kl8309 -> ¬kl5354", "kl5354 -> kl1204", "Attack"
"kl11095 -> ¬kl5354", "kl5354 -> kl1204", "Attack"
"kl5354 -> kl1204", "kl1204 -> kl237", "Support"
"kl4754 -> ¬kl589", "kl589 -> ¬kl238", "Attack"
"kl4754 -> ¬kl589", "kl589 -> kl4182", "Attack"
"kl11245 -> ¬kl4754", "kl4754 -> ¬kl589", "Attack"
"kl11245 -> ¬kl4754", "kl4754 -> kl1473", "Attack"
"kl11241 -> ¬kl4754", "kl4754 -> ¬kl589", "Attack"
"kl11241 -> ¬kl4754", "kl4754 -> kl1473", "Attack"
"kl11422 -> ¬kl4754", "kl4754 -> ¬kl589", "Attack"
"kl11422 -> ¬kl4754", "kl4754 -> kl1473", "Attack"
"kl8941 -> kl4754", "kl4754 -> ¬kl589", "Support"
"kl8941 -> kl4754", "kl4754 -> kl1473", "Support"
"kl4754 -> kl1473", "kl1473 -> kl222", "Support"
"kl11014 -> kl4754", "kl4754 -> ¬kl589", "Support"
"kl11014 -> kl4754", "kl4754 -> kl1473", "Support"
"kl8680 -> ¬kl4748", "kl4748 -> kl1935", "Attack"
"kl11445 -> ¬kl4748", "kl4748 -> kl1935", "Attack"
"kl11018 -> ¬kl4748", "kl4748 -> kl1935", "Attack"
"kl7942 -> ¬kl4748", "kl4748 -> kl1935", "Attack"
"kl4748 -> kl1935", "kl1935 -> kl5053", "Support"
"kl4748 -> kl1935", "kl1935 -> ¬kl239", "Support"
"kl3330 -> ¬kl828", "kl828 -> ¬kl3165", "Attack"
"kl3330 -> ¬kl828", "kl828 -> ¬kl40", "Attack"
"kl3330 -> ¬kl828", "kl828 -> ¬kl5355", "Attack"
"kl3330 -> ¬kl828", "kl828 -> ¬kl3344", "Attack"
"kl6337 -> kl1481", "kl1481 -> ¬kl216", "Support"
"kl6159 -> ¬kl1622", "kl1622 -> kl216", "Attack"
"kl12220 -> kl6159", "kl6159 -> ¬kl1622", "Support"
"kl7241 -> kl6159", "kl6159 -> ¬kl1622", "Support"
"kl8909 -> ¬kl5047", "kl5047 -> kl400", "Attack"
"kl5047 -> kl400", "kl400 -> ¬kl237", "Support"
"kl5563 -> kl1427", "kl1427 -> ¬kl237", "Support"
"kl5367 -> ¬kl1775", "kl1775 -> kl254", "Attack"
"kl5367 -> ¬kl1775", "kl1775 -> ¬kl10540", "Attack"
"kl5927 -> ¬kl792", "kl792 -> kl238", "Attack"
"kl828 -> ¬kl5355", "kl5355 -> ¬kl1204", "Attack"
"kl5355 -> ¬kl1204", "kl1204 -> kl237", "Attack"
"kl2548 -> ¬kl1775", "kl1775 -> ¬kl10540", "Attack"
"kl2548 -> ¬kl1775", "kl1775 -> kl254", "Attack"
"kl12056 -> ¬kl2548", "kl2548 -> ¬kl1775", "Attack"
"kl8942 -> ¬kl2548", "kl2548 -> ¬kl1775", "Attack"
"kl4753 -> kl936", "kl936 -> ¬kl222", "Support"
"kl5503 -> ¬kl1206", "kl1206 -> kl40", "Attack"
"kl3165 -> ¬kl1775", "kl1775 -> ¬kl10540", "Attack"
"kl3165 -> ¬kl1775", "kl1775 -> kl254", "Attack"
"kl828 -> ¬kl3165", "kl3165 -> ¬kl1775", "Attack"
"kl6588 -> kl3165", "kl3165 -> ¬kl1775", "Support"
