arg1, arg2, attack_support
"kl6169 -> ¬kl563", "kl563 -> ¬kl176", "Attack"
"kl4743 -> ¬kl1476", "kl1476 -> kl733", "Attack"
"kl4743 -> ¬kl1476", "kl1476 -> kl5966", "Attack"
"kl4743 -> ¬kl1476", "kl1476 -> kl210", "Attack"
"kl7693 -> ¬kl4743", "kl4743 -> ¬kl1476", "Attack"
"kl10529 -> kl4743", "kl4743 -> ¬kl1476", "Support"
"kl8882 -> kl4743", "kl4743 -> ¬kl1476", "Support"
"kl6452 -> kl4743", "kl4743 -> ¬kl1476", "Support"
"kl4898 -> kl563", "kl563 -> ¬kl176", "Support"
"kl3338 -> kl831", "kl831 -> ¬kl177", "Support"
"kl11820 -> kl3338", "kl3338 -> kl831", "Support"
"kl4769 -> ¬kl1740", "kl1740 -> kl248", "Attack"
"kl11492 -> kl4769", "kl4769 -> ¬kl1740", "Support"
"kl4015 -> ¬kl310", "kl310 -> ¬kl140", "Attack"
"kl2590 -> kl960", "kl960 -> kl137", "Support"
"kl2590 -> kl9380", "kl9380 -> kl7684", "Support"
"kl3544 -> ¬kl958", "kl958 -> kl138", "Attack"
"kl5310 -> kl956", "kl956 -> ¬kl140", "Support"
"kl6235 -> kl962", "kl962 -> kl1052", "Support"
"kl6235 -> kl962", "kl962 -> kl137", "Support"
"kl6235 -> kl962", "kl962 -> kl3552", "Support"
"kl6235 -> kl7690", "kl7690 -> kl4283", "Support"
"kl6235 -> kl7690", "kl7690 -> kl9701", "Support"
"kl3911 -> ¬kl962", "kl962 -> kl137", "Attack"
"kl3911 -> ¬kl962", "kl962 -> kl3552", "Attack"
"kl3911 -> ¬kl962", "kl962 -> kl1052", "Attack"
"kl3623 -> ¬kl1337", "kl1337 -> ¬kl177", "Attack"
"kl8803 -> kl3623", "kl3623 -> ¬kl1337", "Support"
"kl5543 -> ¬kl1693", "kl1693 -> ¬kl177", "Attack"
"kl5543 -> ¬kl1693", "kl1693 -> kl3337", "Attack"
"kl3546 -> kl956", "kl956 -> ¬kl140", "Support"
"kl3548 -> ¬kl1723", "kl1723 -> ¬kl302", "Attack"
"kl6952 -> kl3548", "kl3548 -> ¬kl1723", "Support"
"kl5504 -> kl1960", "kl1960 -> kl175", "Support"
"kl3564 -> ¬kl728", "kl728 -> kl175", "Attack"
"kl5869 -> ¬kl2030", "kl2030 -> ¬kl176", "Attack"
"kl5312 -> ¬kl1740", "kl1740 -> kl248", "Attack"
"kl3063 -> ¬kl956", "kl956 -> ¬kl140", "Attack"
"kl12464 -> kl3063", "kl3063 -> ¬kl956", "Support"
"kl8156 -> kl3063", "kl3063 -> ¬kl956", "Support"
"kl7700 -> ¬kl5769", "kl5769 -> kl545", "Attack"
"kl5769 -> kl545", "kl545 -> ¬kl3935", "Support"
"kl5769 -> kl545", "kl545 -> kl140", "Support"
"kl5769 -> kl545", "kl545 -> kl176", "Support"
"kl5364 -> ¬kl563", "kl563 -> ¬kl176", "Attack"
"kl3531 -> ¬kl965", "kl965 -> ¬kl140", "Attack"
"kl3531 -> ¬kl310", "kl310 -> ¬kl140", "Attack"
"kl11653 -> ¬kl3531", "kl3531 -> ¬kl965", "Attack"
"kl11653 -> ¬kl3531", "kl3531 -> ¬kl310", "Attack"
"kl7703 -> kl3531", "kl3531 -> ¬kl310", "Support"
"kl7703 -> kl3531", "kl3531 -> ¬kl965", "Support"
"kl4047 -> ¬kl1727", "kl1727 -> ¬kl248", "Attack"
"kl11164 -> ¬kl3098", "kl3098 -> kl1727", "Attack"
"kl3098 -> kl1727", "kl1727 -> ¬kl248", "Support"
"kl2771 -> kl1965", "kl1965 -> ¬kl210", "Support"
"kl5467 -> ¬kl1256", "kl1256 -> ¬kl138", "Attack"
"kl3532 -> ¬kl726", "kl726 -> kl177", "Attack"
"kl8327 -> ¬kl3532", "kl3532 -> ¬kl726", "Attack"
"kl7692 -> kl6055", "kl6055 -> kl2013", "Support"
"kl6055 -> kl2013", "kl2013 -> ¬kl140", "Support"
"kl5461 -> kl1913", "kl1913 -> ¬kl248", "Support"
"kl2335 -> ¬kl960", "kl960 -> kl137", "Attack"
"kl7366 -> ¬kl2335", "kl2335 -> ¬kl960", "Attack"
"kl5397 -> kl957", "kl957 -> kl137", "Support"
"kl2879 -> ¬kl545", "kl545 -> ¬kl3935", "Attack"
"kl2879 -> ¬kl545", "kl545 -> kl140", "Attack"
"kl2879 -> ¬kl545", "kl545 -> kl176", "Attack"
"kl2879 -> ¬kl616", "kl616 -> kl176", "Attack"
"kl3624 -> ¬kl1748", "kl1748 -> ¬kl210", "Attack"
"kl7696 -> kl3624", "kl3624 -> ¬kl1748", "Support"
"kl3136 -> kl1723", "kl1723 -> ¬kl302", "Support"
"kl7686 -> ¬kl4334", "kl4334 -> ¬kl1724", "Attack"
"kl4334 -> ¬kl1724", "kl1724 -> kl248", "Attack"
"kl3533 -> ¬kl1693", "kl1693 -> ¬kl177", "Attack"
"kl3533 -> ¬kl1693", "kl1693 -> kl3337", "Attack"
"kl5830 -> kl3533", "kl3533 -> ¬kl1693", "Support"
"kl5264 -> kl1743", "kl1743 -> kl302", "Support"
"kl5264 -> kl1743", "kl1743 -> kl963", "Support"
"kl8392 -> ¬kl5288", "kl5288 -> kl545", "Attack"
"kl11750 -> ¬kl5288", "kl5288 -> kl545", "Attack"
"kl5288 -> kl545", "kl545 -> kl140", "Support"
"kl5288 -> kl545", "kl545 -> kl176", "Support"
"kl5288 -> kl545", "kl545 -> ¬kl3935", "Support"
"kl3545 -> ¬kl1748", "kl1748 -> ¬kl210", "Attack"
"kl3558 -> ¬kl563", "kl563 -> ¬kl176", "Attack"
"kl12528 -> ¬kl5287", "kl5287 -> kl1746", "Attack"
"kl5287 -> kl1746", "kl1746 -> kl302", "Support"
"kl7684 -> ¬kl6289", "kl6289 -> ¬kl1553", "Attack"
"kl6289 -> ¬kl1553", "kl1553 -> ¬kl176", "Attack"
"kl7265 -> kl6289", "kl6289 -> ¬kl1553", "Support"
"kl9049 -> kl6289", "kl6289 -> ¬kl1553", "Support"
"kl12413 -> kl6289", "kl6289 -> ¬kl1553", "Support"
"kl4375 -> kl6289", "kl6289 -> ¬kl1553", "Support"
"kl2501 -> kl3536", "kl3536 -> kl730", "Support"
"kl2501 -> kl3536", "kl3536 -> kl1400", "Support"
"kl2501 -> kl1400", "kl1400 -> ¬kl302", "Support"
"kl5391 -> ¬kl563", "kl563 -> ¬kl176", "Attack"
"kl2280 -> kl9379", "kl9379 -> kl7684", "Support"
"kl2280 -> kl957", "kl957 -> kl137", "Support"
"kl7685 -> ¬kl3534", "kl3534 -> kl960", "Attack"
"kl7685 -> ¬kl3534", "kl3534 -> kl7366", "Attack"
"kl3534 -> kl7366", "kl7366 -> ¬kl2338", "Support"
"kl3534 -> kl7366", "kl7366 -> ¬kl2335", "Support"
"kl3534 -> kl960", "kl960 -> kl137", "Support"
"kl1909 -> kl9705", "kl9705 -> kl7684", "Support"
"kl1909 -> kl138", "kl138 -> kl8", "Support"
"kl1733 -> ¬kl137", "kl137 -> kl8", "Attack"
"kl4695 -> ¬kl1733", "kl1733 -> ¬kl137", "Attack"
"kl5054 -> ¬kl1337", "kl1337 -> ¬kl177", "Attack"
"kl1337 -> ¬kl177", "kl177 -> ¬kl8", "Attack"
"kl3623 -> ¬kl1337", "kl1337 -> ¬kl177", "Attack"
"kl4936 -> kl1337", "kl1337 -> ¬kl177", "Support"
"kl1751 -> ¬kl139", "kl139 -> ¬kl8", "Attack"
"kl4584 -> ¬kl1400", "kl1400 -> ¬kl302", "Attack"
"kl5830 -> ¬kl1400", "kl1400 -> ¬kl302", "Attack"
"kl1400 -> ¬kl302", "kl302 -> kl8", "Attack"
"kl6152 -> ¬kl1400", "kl1400 -> ¬kl302", "Attack"
"kl3540 -> ¬kl1400", "kl1400 -> ¬kl302", "Attack"
"kl4974 -> kl1400", "kl1400 -> ¬kl302", "Support"
"kl3536 -> kl1400", "kl1400 -> ¬kl302", "Support"
"kl4614 -> kl1400", "kl1400 -> ¬kl302", "Support"
"kl3076 -> kl1400", "kl1400 -> ¬kl302", "Support"
"kl5398 -> kl1400", "kl1400 -> ¬kl302", "Support"
"kl5284 -> kl1400", "kl1400 -> ¬kl302", "Support"
"kl2501 -> kl1400", "kl1400 -> ¬kl302", "Support"
"kl5631 -> ¬kl1554", "kl1554 -> kl176", "Attack"
"kl4375 -> ¬kl1554", "kl1554 -> kl176", "Attack"
"kl3549 -> ¬kl1554", "kl1554 -> kl176", "Attack"
"kl3530 -> ¬kl1554", "kl1554 -> kl176", "Attack"
"kl3542 -> kl1554", "kl1554 -> kl176", "Support"
"kl1554 -> kl176", "kl176 -> ¬kl8", "Support"
"kl4903 -> kl1554", "kl1554 -> kl176", "Support"
"kl4860 -> kl1554", "kl1554 -> kl176", "Support"
"kl1728 -> ¬kl248", "kl248 -> ¬kl8", "Attack"
"kl708 -> kl248", "kl248 -> ¬kl8", "Support"
"kl332 -> kl1634", "kl1634 -> ¬kl137", "Support"
"kl332 -> kl7220", "kl7220 -> kl5284", "Support"
"kl332 -> kl177", "kl177 -> ¬kl8", "Support"
"kl6361 -> kl725", "kl725 -> kl177", "Support"
"kl6133 -> kl725", "kl725 -> kl177", "Support"
"kl725 -> kl177", "kl177 -> ¬kl8", "Support"
"kl3548 -> ¬kl1723", "kl1723 -> ¬kl302", "Attack"
"kl5006 -> ¬kl1723", "kl1723 -> ¬kl302", "Attack"
"kl4591 -> ¬kl1723", "kl1723 -> ¬kl302", "Attack"
"kl1723 -> ¬kl302", "kl302 -> kl8", "Attack"
"kl3137 -> kl1723", "kl1723 -> ¬kl302", "Support"
"kl5648 -> kl1723", "kl1723 -> ¬kl302", "Support"
"kl3136 -> kl1723", "kl1723 -> ¬kl302", "Support"
"kl1739 -> kl139", "kl139 -> ¬kl8", "Support"
"kl877 -> kl137", "kl137 -> kl8", "Support"
"kl5397 -> kl957", "kl957 -> kl137", "Support"
"kl2280 -> kl957", "kl957 -> kl137", "Support"
"kl957 -> kl137", "kl137 -> kl8", "Support"
"kl3553 -> ¬kl1379", "kl1379 -> ¬kl138", "Attack"
"kl1379 -> ¬kl138", "kl138 -> kl8", "Attack"
"kl3382 -> kl1379", "kl1379 -> ¬kl138", "Support"
"kl5296 -> kl1379", "kl1379 -> ¬kl138", "Support"
"kl3362 -> kl1379", "kl1379 -> ¬kl138", "Support"
"kl1634 -> ¬kl137", "kl137 -> kl8", "Attack"
"kl332 -> kl1634", "kl1634 -> ¬kl137", "Support"
"kl5966 -> kl766", "kl766 -> kl176", "Support"
"kl5966 -> kl766", "kl766 -> kl733", "Support"
"kl4899 -> kl766", "kl766 -> kl176", "Support"
"kl4899 -> kl766", "kl766 -> kl733", "Support"
"kl766 -> kl176", "kl176 -> ¬kl8", "Support"
"kl766 -> kl733", "kl733 -> kl210", "Support"
"kl766 -> kl733", "kl733 -> ¬kl14359", "Support"
"kl766 -> kl733", "kl733 -> ¬kl1965", "Support"
"kl3584 -> ¬kl1743", "kl1743 -> kl302", "Attack"
"kl3584 -> ¬kl1743", "kl1743 -> kl963", "Attack"
"kl5291 -> ¬kl1743", "kl1743 -> kl302", "Attack"
"kl5291 -> ¬kl1743", "kl1743 -> kl963", "Attack"
"kl5265 -> ¬kl1743", "kl1743 -> kl302", "Attack"
"kl5265 -> ¬kl1743", "kl1743 -> kl963", "Attack"
"kl1743 -> kl302", "kl302 -> kl8", "Support"
"kl1743 -> kl963", "kl963 -> ¬kl6383", "Support"
"kl1743 -> kl963", "kl963 -> ¬kl139", "Support"
"kl3556 -> kl1743", "kl1743 -> kl302", "Support"
"kl3556 -> kl1743", "kl1743 -> kl963", "Support"
"kl5264 -> kl1743", "kl1743 -> kl302", "Support"
"kl5264 -> kl1743", "kl1743 -> kl963", "Support"
"kl5304 -> kl1743", "kl1743 -> kl963", "Support"
"kl5304 -> kl1743", "kl1743 -> kl302", "Support"
"kl1258 -> ¬kl137", "kl137 -> kl8", "Attack"
"kl1730 -> kl177", "kl177 -> ¬kl8", "Support"
"kl5596 -> ¬kl962", "kl962 -> kl137", "Attack"
"kl5596 -> ¬kl962", "kl962 -> kl3552", "Attack"
"kl5596 -> ¬kl962", "kl962 -> kl1052", "Attack"
"kl3911 -> ¬kl962", "kl962 -> kl137", "Attack"
"kl3911 -> ¬kl962", "kl962 -> kl3552", "Attack"
"kl3911 -> ¬kl962", "kl962 -> kl1052", "Attack"
"kl4326 -> kl962", "kl962 -> kl3552", "Support"
"kl4326 -> kl962", "kl962 -> kl1052", "Support"
"kl4326 -> kl962", "kl962 -> kl137", "Support"
"kl962 -> kl1052", "kl1052 -> kl302", "Support"
"kl962 -> kl1052", "kl1052 -> kl728", "Support"
"kl6235 -> kl962", "kl962 -> kl1052", "Support"
"kl6235 -> kl962", "kl962 -> kl137", "Support"
"kl6235 -> kl962", "kl962 -> kl3552", "Support"
"kl962 -> kl137", "kl137 -> kl8", "Support"
"kl3858 -> kl962", "kl962 -> kl137", "Support"
"kl3858 -> kl962", "kl962 -> kl3552", "Support"
"kl3858 -> kl962", "kl962 -> kl1052", "Support"
"kl962 -> kl3552", "kl3552 -> ¬kl563", "Support"
"kl3543 -> ¬kl724", "kl724 -> kl177", "Attack"
"kl724 -> kl177", "kl177 -> ¬kl8", "Support"
"kl1052 -> kl302", "kl302 -> kl8", "Support"
"kl962 -> kl1052", "kl1052 -> kl302", "Support"
"kl962 -> kl1052", "kl1052 -> kl728", "Support"
"kl1052 -> kl728", "kl728 -> kl175", "Support"
"kl6289 -> ¬kl1553", "kl1553 -> ¬kl176", "Attack"
"kl1553 -> ¬kl176", "kl176 -> ¬kl8", "Attack"
"kl4614 -> ¬kl956", "kl956 -> ¬kl140", "Attack"
"kl956 -> ¬kl140", "kl140 -> kl8", "Attack"
"kl3063 -> ¬kl956", "kl956 -> ¬kl140", "Attack"
"kl5310 -> kl956", "kl956 -> ¬kl140", "Support"
"kl3546 -> kl956", "kl956 -> ¬kl140", "Support"
"kl3547 -> kl956", "kl956 -> ¬kl140", "Support"
"kl2223 -> kl139", "kl139 -> ¬kl8", "Support"
"kl3270 -> kl2223", "kl2223 -> kl139", "Support"
"kl3538 -> ¬kl958", "kl958 -> kl138", "Attack"
"kl3555 -> ¬kl958", "kl958 -> kl138", "Attack"
"kl3544 -> ¬kl958", "kl958 -> kl138", "Attack"
"kl958 -> kl138", "kl138 -> kl8", "Support"
"kl3557 -> kl958", "kl958 -> kl138", "Support"
"kl3550 -> kl958", "kl958 -> kl138", "Support"
"kl4583 -> kl958", "kl958 -> kl138", "Support"
"kl3537 -> kl958", "kl958 -> kl138", "Support"
"kl1346 -> ¬kl139", "kl139 -> ¬kl8", "Attack"
"kl1410 -> kl139", "kl139 -> ¬kl8", "Support"
"kl6383 -> kl1410", "kl1410 -> kl139", "Support"
"kl3935 -> kl1410", "kl1410 -> kl139", "Support"
"kl4276 -> ¬kl960", "kl960 -> kl137", "Attack"
"kl2338 -> ¬kl960", "kl960 -> kl137", "Attack"
"kl2335 -> ¬kl960", "kl960 -> kl137", "Attack"
"kl5935 -> ¬kl960", "kl960 -> kl137", "Attack"
"kl2886 -> ¬kl960", "kl960 -> kl137", "Attack"
"kl2590 -> kl960", "kl960 -> kl137", "Support"
"kl3534 -> kl960", "kl960 -> kl137", "Support"
"kl960 -> kl137", "kl137 -> kl8", "Support"
"kl5096 -> ¬kl728", "kl728 -> kl175", "Attack"
"kl3564 -> ¬kl728", "kl728 -> kl175", "Attack"
"kl4440 -> ¬kl728", "kl728 -> kl175", "Attack"
"kl4208 -> kl728", "kl728 -> kl175", "Support"
"kl3138 -> kl728", "kl728 -> kl175", "Support"
"kl728 -> kl175", "kl175 -> ¬kl8", "Support"
"kl1052 -> kl728", "kl728 -> kl175", "Support"
"kl1263 -> ¬kl137", "kl137 -> kl8", "Attack"
"kl1263 -> kl3398", "kl3398 -> ¬kl727", "Support"
"kl1965 -> ¬kl210", "kl210 -> ¬kl8", "Attack"
"kl733 -> ¬kl1965", "kl1965 -> ¬kl210", "Attack"
"kl4454 -> ¬kl1965", "kl1965 -> ¬kl210", "Attack"
"kl2771 -> kl1965", "kl1965 -> ¬kl210", "Support"
"kl5283 -> ¬kl1724", "kl1724 -> kl248", "Attack"
"kl4334 -> ¬kl1724", "kl1724 -> kl248", "Attack"
"kl5300 -> kl1724", "kl1724 -> kl248", "Support"
"kl1724 -> kl248", "kl248 -> ¬kl8", "Support"
"kl5286 -> kl1724", "kl1724 -> kl248", "Support"
"kl2030 -> ¬kl176", "kl176 -> ¬kl8", "Attack"
"kl1553 -> ¬kl176", "kl176 -> ¬kl8", "Attack"
"kl563 -> ¬kl176", "kl176 -> ¬kl8", "Attack"
"kl545 -> kl176", "kl176 -> ¬kl8", "Support"
"kl766 -> kl176", "kl176 -> ¬kl8", "Support"
"kl616 -> kl176", "kl176 -> ¬kl8", "Support"
"kl961 -> kl176", "kl176 -> ¬kl8", "Support"
"kl1554 -> kl176", "kl176 -> ¬kl8", "Support"
"kl1379 -> ¬kl138", "kl138 -> kl8", "Attack"
"kl1256 -> ¬kl138", "kl138 -> kl8", "Attack"
"kl958 -> kl138", "kl138 -> kl8", "Support"
"kl959 -> kl138", "kl138 -> kl8", "Support"
"kl1909 -> kl138", "kl138 -> kl8", "Support"
"kl1728 -> ¬kl248", "kl248 -> ¬kl8", "Attack"
"kl1725 -> ¬kl248", "kl248 -> ¬kl8", "Attack"
"kl1727 -> ¬kl248", "kl248 -> ¬kl8", "Attack"
"kl1913 -> ¬kl248", "kl248 -> ¬kl8", "Attack"
"kl1749 -> ¬kl248", "kl248 -> ¬kl8", "Attack"
"kl1731 -> kl248", "kl248 -> ¬kl8", "Support"
"kl1732 -> kl248", "kl248 -> ¬kl8", "Support"
"kl1740 -> kl248", "kl248 -> ¬kl8", "Support"
"kl1724 -> kl248", "kl248 -> ¬kl8", "Support"
"kl1737 -> kl248", "kl248 -> ¬kl8", "Support"
"kl708 -> kl248", "kl248 -> ¬kl8", "Support"
"kl628 -> ¬kl177", "kl177 -> ¬kl8", "Attack"
"kl831 -> ¬kl177", "kl177 -> ¬kl8", "Attack"
"kl1337 -> ¬kl177", "kl177 -> ¬kl8", "Attack"
"kl1693 -> ¬kl177", "kl177 -> ¬kl8", "Attack"
"kl726 -> kl177", "kl177 -> ¬kl8", "Support"
"kl725 -> kl177", "kl177 -> ¬kl8", "Support"
"kl1730 -> kl177", "kl177 -> ¬kl8", "Support"
"kl724 -> kl177", "kl177 -> ¬kl8", "Support"
"kl727 -> kl177", "kl177 -> ¬kl8", "Support"
"kl332 -> kl177", "kl177 -> ¬kl8", "Support"
"kl310 -> ¬kl140", "kl140 -> kl8", "Attack"
"kl2025 -> ¬kl140", "kl140 -> kl8", "Attack"
"kl2013 -> ¬kl140", "kl140 -> kl8", "Attack"
"kl965 -> ¬kl140", "kl140 -> kl8", "Attack"
"kl964 -> ¬kl140", "kl140 -> kl8", "Attack"
"kl966 -> ¬kl140", "kl140 -> kl8", "Attack"
"kl956 -> ¬kl140", "kl140 -> kl8", "Attack"
"kl1742 -> kl140", "kl140 -> kl8", "Support"
"kl1333 -> kl140", "kl140 -> kl8", "Support"
"kl545 -> kl140", "kl140 -> kl8", "Support"
"kl1634 -> ¬kl137", "kl137 -> kl8", "Attack"
"kl1258 -> ¬kl137", "kl137 -> kl8", "Attack"
"kl502 -> ¬kl137", "kl137 -> kl8", "Attack"
"kl1733 -> ¬kl137", "kl137 -> kl8", "Attack"
"kl1263 -> ¬kl137", "kl137 -> kl8", "Attack"
"kl1752 -> kl137", "kl137 -> kl8", "Support"
"kl960 -> kl137", "kl137 -> kl8", "Support"
"kl877 -> kl137", "kl137 -> kl8", "Support"
"kl962 -> kl137", "kl137 -> kl8", "Support"
"kl957 -> kl137", "kl137 -> kl8", "Support"
"kl963 -> ¬kl139", "kl139 -> ¬kl8", "Attack"
"kl1751 -> ¬kl139", "kl139 -> ¬kl8", "Attack"
"kl1346 -> ¬kl139", "kl139 -> ¬kl8", "Attack"
"kl2223 -> kl139", "kl139 -> ¬kl8", "Support"
"kl1410 -> kl139", "kl139 -> ¬kl8", "Support"
"kl1739 -> kl139", "kl139 -> ¬kl8", "Support"
"kl1965 -> ¬kl210", "kl210 -> ¬kl8", "Attack"
"kl1748 -> ¬kl210", "kl210 -> ¬kl8", "Attack"
"kl733 -> kl210", "kl210 -> ¬kl8", "Support"
"kl1476 -> kl210", "kl210 -> ¬kl8", "Support"
"kl1723 -> ¬kl302", "kl302 -> kl8", "Attack"
"kl1400 -> ¬kl302", "kl302 -> kl8", "Attack"
"kl730 -> ¬kl302", "kl302 -> kl8", "Attack"
"kl1100 -> kl302", "kl302 -> kl8", "Support"
"kl1743 -> kl302", "kl302 -> kl8", "Support"
"kl1746 -> kl302", "kl302 -> kl8", "Support"
"kl1052 -> kl302", "kl302 -> kl8", "Support"
"kl544 -> ¬kl175", "kl175 -> ¬kl8", "Attack"
"kl1960 -> kl175", "kl175 -> ¬kl8", "Support"
"kl728 -> kl175", "kl175 -> ¬kl8", "Support"
"kl2030 -> ¬kl176", "kl176 -> ¬kl8", "Attack"
"kl5869 -> ¬kl2030", "kl2030 -> ¬kl176", "Attack"
"kl2288 -> kl1742", "kl1742 -> kl140", "Support"
"kl1742 -> kl140", "kl140 -> kl8", "Support"
"kl964 -> ¬kl140", "kl140 -> kl8", "Attack"
"kl5447 -> ¬kl1100", "kl1100 -> kl302", "Attack"
"kl1100 -> kl302", "kl302 -> kl8", "Support"
"kl5798 -> kl1100", "kl1100 -> kl302", "Support"
"kl2879 -> ¬kl616", "kl616 -> kl176", "Attack"
"kl2747 -> kl616", "kl616 -> kl176", "Support"
"kl2881 -> kl616", "kl616 -> kl176", "Support"
"kl616 -> kl176", "kl176 -> ¬kl8", "Support"
"kl1732 -> kl248", "kl248 -> ¬kl8", "Support"
"kl1732 -> kl730", "kl730 -> ¬kl302", "Support"
"kl3495 -> ¬kl1746", "kl1746 -> kl302", "Attack"
"kl5287 -> kl1746", "kl1746 -> kl302", "Support"
"kl1746 -> kl302", "kl302 -> kl8", "Support"
"kl733 -> ¬kl14359", "kl14359 -> ¬kl10854", "Attack"
"kl733 -> ¬kl1965", "kl1965 -> ¬kl210", "Attack"
"kl3183 -> kl733", "kl733 -> ¬kl14359", "Support"
"kl3183 -> kl733", "kl733 -> ¬kl1965", "Support"
"kl3183 -> kl733", "kl733 -> kl210", "Support"
"kl766 -> kl733", "kl733 -> kl210", "Support"
"kl766 -> kl733", "kl733 -> ¬kl14359", "Support"
"kl766 -> kl733", "kl733 -> ¬kl1965", "Support"
"kl1476 -> kl733", "kl733 -> ¬kl1965", "Support"
"kl1476 -> kl733", "kl733 -> kl210", "Support"
"kl1476 -> kl733", "kl733 -> ¬kl14359", "Support"
"kl733 -> kl210", "kl210 -> ¬kl8", "Support"
"kl2013 -> ¬kl140", "kl140 -> kl8", "Attack"
"kl6055 -> kl2013", "kl2013 -> ¬kl140", "Support"
"kl3398 -> ¬kl727", "kl727 -> kl177", "Attack"
"kl5361 -> kl727", "kl727 -> kl177", "Support"
"kl727 -> kl177", "kl177 -> ¬kl8", "Support"
"kl4945 -> kl1333", "kl1333 -> kl140", "Support"
"kl2819 -> kl1333", "kl1333 -> kl140", "Support"
"kl1333 -> kl140", "kl140 -> kl8", "Support"
"kl3624 -> ¬kl1748", "kl1748 -> ¬kl210", "Attack"
"kl1748 -> ¬kl210", "kl210 -> ¬kl8", "Attack"
"kl3545 -> ¬kl1748", "kl1748 -> ¬kl210", "Attack"
"kl2418 -> kl1748", "kl1748 -> ¬kl210", "Support"
"kl5280 -> kl1748", "kl1748 -> ¬kl210", "Support"
"kl5204 -> ¬kl1725", "kl1725 -> kl963", "Attack"
"kl5204 -> ¬kl1725", "kl1725 -> kl544", "Attack"
"kl5204 -> ¬kl1725", "kl1725 -> ¬kl248", "Attack"
"kl1725 -> ¬kl248", "kl248 -> ¬kl8", "Attack"
"kl5447 -> ¬kl1725", "kl1725 -> kl544", "Attack"
"kl5447 -> ¬kl1725", "kl1725 -> ¬kl248", "Attack"
"kl5447 -> ¬kl1725", "kl1725 -> kl963", "Attack"
"kl5292 -> kl1725", "kl1725 -> ¬kl248", "Support"
"kl5292 -> kl1725", "kl1725 -> kl544", "Support"
"kl5292 -> kl1725", "kl1725 -> kl963", "Support"
"kl3142 -> kl1725", "kl1725 -> kl544", "Support"
"kl3142 -> kl1725", "kl1725 -> kl963", "Support"
"kl3142 -> kl1725", "kl1725 -> ¬kl248", "Support"
"kl3185 -> kl1725", "kl1725 -> kl544", "Support"
"kl3185 -> kl1725", "kl1725 -> kl963", "Support"
"kl3185 -> kl1725", "kl1725 -> ¬kl248", "Support"
"kl1725 -> kl544", "kl544 -> ¬kl175", "Support"
"kl1725 -> kl963", "kl963 -> ¬kl139", "Support"
"kl1725 -> kl963", "kl963 -> ¬kl6383", "Support"
"kl4556 -> kl1725", "kl1725 -> ¬kl248", "Support"
"kl4556 -> kl1725", "kl1725 -> kl544", "Support"
"kl4556 -> kl1725", "kl1725 -> kl963", "Support"
"kl3139 -> ¬kl1752", "kl1752 -> kl137", "Attack"
"kl1752 -> kl137", "kl137 -> kl8", "Support"
"kl4015 -> ¬kl310", "kl310 -> ¬kl140", "Attack"
"kl310 -> ¬kl140", "kl140 -> kl8", "Attack"
"kl3531 -> ¬kl310", "kl310 -> ¬kl140", "Attack"
"kl3554 -> kl310", "kl310 -> ¬kl140", "Support"
"kl545 -> ¬kl3935", "kl3935 -> kl1410", "Attack"
"kl4902 -> ¬kl545", "kl545 -> kl140", "Attack"
"kl4902 -> ¬kl545", "kl545 -> ¬kl3935", "Attack"
"kl4902 -> ¬kl545", "kl545 -> kl176", "Attack"
"kl2879 -> ¬kl545", "kl545 -> ¬kl3935", "Attack"
"kl2879 -> ¬kl545", "kl545 -> kl140", "Attack"
"kl2879 -> ¬kl545", "kl545 -> kl176", "Attack"
"kl2452 -> ¬kl545", "kl545 -> kl140", "Attack"
"kl2452 -> ¬kl545", "kl545 -> ¬kl3935", "Attack"
"kl2452 -> ¬kl545", "kl545 -> kl176", "Attack"
"kl6056 -> ¬kl545", "kl545 -> ¬kl3935", "Attack"
"kl6056 -> ¬kl545", "kl545 -> kl140", "Attack"
"kl6056 -> ¬kl545", "kl545 -> kl176", "Attack"
"kl3383 -> ¬kl545", "kl545 -> ¬kl3935", "Attack"
"kl3383 -> ¬kl545", "kl545 -> kl176", "Attack"
"kl3383 -> ¬kl545", "kl545 -> kl140", "Attack"
"kl3335 -> kl545", "kl545 -> ¬kl3935", "Support"
"kl3335 -> kl545", "kl545 -> kl176", "Support"
"kl3335 -> kl545", "kl545 -> kl140", "Support"
"kl5288 -> kl545", "kl545 -> kl140", "Support"
"kl5288 -> kl545", "kl545 -> kl176", "Support"
"kl5288 -> kl545", "kl545 -> ¬kl3935", "Support"
"kl5769 -> kl545", "kl545 -> ¬kl3935", "Support"
"kl5769 -> kl545", "kl545 -> kl140", "Support"
"kl5769 -> kl545", "kl545 -> kl176", "Support"
"kl545 -> kl176", "kl176 -> ¬kl8", "Support"
"kl2876 -> kl545", "kl545 -> ¬kl3935", "Support"
"kl2876 -> kl545", "kl545 -> kl140", "Support"
"kl2876 -> kl545", "kl545 -> kl176", "Support"
"kl545 -> kl140", "kl140 -> kl8", "Support"
"kl966 -> ¬kl140", "kl140 -> kl8", "Attack"
"kl3551 -> kl966", "kl966 -> ¬kl140", "Support"
"kl2674 -> kl966", "kl966 -> ¬kl140", "Support"
"kl2434 -> ¬kl831", "kl831 -> ¬kl177", "Attack"
"kl831 -> ¬kl177", "kl177 -> ¬kl8", "Attack"
"kl5054 -> ¬kl831", "kl831 -> ¬kl177", "Attack"
