arg1, arg2, attack_support
"kl743 -> ¬kl183", "kl183 -> ¬kl14", "Attack"
"kl3271 -> ¬kl1963", "kl1963 -> ¬kl293", "Attack"
"kl1963 -> ¬kl293", "kl293 -> ¬kl111", "Attack"
"kl1963 -> ¬kl293", "kl293 -> ¬kl14", "Attack"
"kl1963 -> ¬kl293", "kl293 -> ¬kl825", "Attack"
"kl5844 -> ¬kl1963", "kl1963 -> ¬kl293", "Attack"
"kl5721 -> ¬kl1963", "kl1963 -> ¬kl293", "Attack"
"kl4179 -> ¬kl1963", "kl1963 -> ¬kl293", "Attack"
"kl4310 -> kl1963", "kl1963 -> ¬kl293", "Support"
"kl5887 -> ¬kl1353", "kl1353 -> ¬kl112", "Attack"
"kl1353 -> ¬kl112", "kl112 -> kl14", "Attack"
"kl3025 -> kl1353", "kl1353 -> ¬kl112", "Support"
"kl5984 -> ¬kl1487", "kl1487 -> kl181", "Attack"
"kl1487 -> kl181", "kl181 -> kl14", "Support"
"kl6406 -> ¬kl604", "kl604 -> kl236", "Attack"
"kl604 -> kl236", "kl236 -> kl14", "Support"
"kl2564 -> kl604", "kl604 -> kl236", "Support"
"kl1378 -> ¬kl182", "kl182 -> kl14", "Attack"
"kl4281 -> ¬kl1230", "kl1230 -> kl182", "Attack"
"kl4281 -> ¬kl1230", "kl1230 -> kl112", "Attack"
"kl1230 -> kl112", "kl112 -> kl14", "Support"
"kl1230 -> kl182", "kl182 -> kl14", "Support"
"kl3976 -> kl1230", "kl1230 -> kl182", "Support"
"kl3976 -> kl1230", "kl1230 -> kl112", "Support"
"kl5704 -> ¬kl823", "kl823 -> kl229", "Attack"
"kl4658 -> kl823", "kl823 -> kl229", "Support"
"kl823 -> kl229", "kl229 -> ¬kl14", "Support"
"kl833 -> ¬kl111", "kl111 -> kl14", "Attack"
"kl6026 -> ¬kl787", "kl787 -> ¬kl229", "Attack"
"kl2737 -> ¬kl787", "kl787 -> ¬kl229", "Attack"
"kl4686 -> ¬kl787", "kl787 -> ¬kl229", "Attack"
"kl787 -> ¬kl229", "kl229 -> ¬kl14", "Attack"
"kl2124 -> ¬kl113", "kl113 -> kl14", "Attack"
"kl4457 -> ¬kl1454", "kl1454 -> ¬kl182", "Attack"
"kl6410 -> ¬kl1454", "kl1454 -> ¬kl182", "Attack"
"kl1454 -> ¬kl182", "kl182 -> kl14", "Attack"
"kl6045 -> ¬kl1454", "kl1454 -> ¬kl182", "Attack"
"kl3460 -> ¬kl1454", "kl1454 -> ¬kl182", "Attack"
"kl3465 -> kl1454", "kl1454 -> ¬kl182", "Support"
"kl906 -> kl1454", "kl1454 -> ¬kl182", "Support"
"kl3893 -> kl1617", "kl1617 -> kl229", "Support"
"kl1617 -> kl229", "kl229 -> ¬kl14", "Support"
"kl1387 -> kl181", "kl181 -> kl14", "Support"
"kl5081 -> kl1387", "kl1387 -> kl181", "Support"
"kl1078 -> ¬kl123", "kl123 -> ¬kl14", "Attack"
"kl4263 -> ¬kl839", "kl839 -> kl229", "Attack"
"kl839 -> kl229", "kl229 -> ¬kl14", "Support"
"kl3612 -> ¬kl983", "kl983 -> kl229", "Attack"
"kl3612 -> ¬kl983", "kl983 -> kl930", "Attack"
"kl983 -> kl930", "kl930 -> kl293", "Support"
"kl983 -> kl229", "kl229 -> ¬kl14", "Support"
"kl3613 -> kl983", "kl983 -> kl229", "Support"
"kl3613 -> kl983", "kl983 -> kl930", "Support"
"kl3254 -> kl1619", "kl1619 -> kl229", "Support"
"kl1619 -> kl229", "kl229 -> ¬kl14", "Support"
"kl3001 -> ¬kl674", "kl674 -> kl229", "Attack"
"kl3003 -> ¬kl674", "kl674 -> kl229", "Attack"
"kl3002 -> ¬kl674", "kl674 -> kl229", "Attack"
"kl674 -> kl229", "kl229 -> ¬kl14", "Support"
"kl3004 -> kl674", "kl674 -> kl229", "Support"
"kl5964 -> kl674", "kl674 -> kl229", "Support"
"kl870 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl5777 -> ¬kl414", "kl414 -> kl8676", "Attack"
"kl5777 -> ¬kl414", "kl414 -> kl182", "Attack"
"kl4523 -> ¬kl414", "kl414 -> kl182", "Attack"
"kl4523 -> ¬kl414", "kl414 -> kl8676", "Attack"
"kl414 -> kl182", "kl182 -> kl14", "Support"
"kl414 -> kl8676", "kl8676 -> kl5637", "Support"
"kl5073 -> ¬kl837", "kl837 -> ¬kl112", "Attack"
"kl5073 -> ¬kl837", "kl837 -> kl996", "Attack"
"kl3428 -> ¬kl837", "kl837 -> ¬kl112", "Attack"
"kl3428 -> ¬kl837", "kl837 -> kl996", "Attack"
"kl837 -> ¬kl112", "kl112 -> kl14", "Attack"
"kl3056 -> kl837", "kl837 -> kl996", "Support"
"kl3056 -> kl837", "kl837 -> ¬kl112", "Support"
"kl837 -> kl996", "kl996 -> kl186", "Support"
"kl3719 -> ¬kl586", "kl586 -> kl6410", "Attack"
"kl3719 -> ¬kl586", "kl586 -> kl7592", "Attack"
"kl3719 -> ¬kl586", "kl586 -> ¬kl215", "Attack"
"kl5119 -> ¬kl586", "kl586 -> kl6410", "Attack"
"kl5119 -> ¬kl586", "kl586 -> kl7592", "Attack"
"kl5119 -> ¬kl586", "kl586 -> ¬kl215", "Attack"
"kl586 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl3822 -> kl586", "kl586 -> ¬kl215", "Support"
"kl3822 -> kl586", "kl586 -> kl7592", "Support"
"kl3822 -> kl586", "kl586 -> kl6410", "Support"
"kl586 -> kl7592", "kl7592 -> ¬kl3447", "Support"
"kl586 -> kl6410", "kl6410 -> ¬kl1454", "Support"
"kl5638 -> ¬kl1525", "kl1525 -> kl229", "Attack"
"kl5578 -> ¬kl1525", "kl1525 -> kl229", "Attack"
"kl4417 -> kl1525", "kl1525 -> kl229", "Support"
"kl1525 -> kl229", "kl229 -> ¬kl14", "Support"
"kl4069 -> ¬kl1526", "kl1526 -> ¬kl229", "Attack"
"kl1526 -> ¬kl229", "kl229 -> ¬kl14", "Attack"
"kl2543 -> kl1526", "kl1526 -> ¬kl229", "Support"
"kl3430 -> kl1526", "kl1526 -> ¬kl229", "Support"
"kl910 -> ¬kl917", "kl917 -> kl215", "Attack"
"kl6154 -> ¬kl917", "kl917 -> kl215", "Attack"
"kl917 -> kl215", "kl215 -> ¬kl14", "Support"
"kl5506 -> kl917", "kl917 -> kl215", "Support"
"kl2868 -> ¬kl1235", "kl1235 -> kl229", "Attack"
"kl4788 -> ¬kl1235", "kl1235 -> kl229", "Attack"
"kl1235 -> kl229", "kl229 -> ¬kl14", "Support"
"kl5261 -> kl1235", "kl1235 -> kl229", "Support"
"kl3042 -> ¬kl697", "kl697 -> kl229", "Attack"
"kl697 -> kl229", "kl229 -> ¬kl14", "Support"
"kl1343 -> ¬kl183", "kl183 -> ¬kl14", "Attack"
"kl2981 -> kl1343", "kl1343 -> ¬kl183", "Support"
"kl2059 -> ¬kl123", "kl123 -> ¬kl14", "Attack"
"kl834 -> kl182", "kl182 -> kl14", "Support"
"kl4569 -> kl1504", "kl1504 -> kl236", "Support"
"kl2532 -> kl1504", "kl1504 -> kl236", "Support"
"kl2286 -> kl1504", "kl1504 -> kl236", "Support"
"kl1504 -> kl236", "kl236 -> kl14", "Support"
"kl2287 -> kl1504", "kl1504 -> kl236", "Support"
"kl835 -> kl111", "kl111 -> kl14", "Support"
"kl3332 -> kl835", "kl835 -> kl111", "Support"
"kl5836 -> kl835", "kl835 -> kl111", "Support"
"kl5914 -> ¬kl842", "kl842 -> kl111", "Attack"
"kl5914 -> ¬kl842", "kl842 -> kl182", "Attack"
"kl3346 -> kl842", "kl842 -> kl182", "Support"
"kl3346 -> kl842", "kl842 -> kl111", "Support"
"kl842 -> kl182", "kl182 -> kl14", "Support"
"kl3333 -> kl842", "kl842 -> kl182", "Support"
"kl3333 -> kl842", "kl842 -> kl111", "Support"
"kl836 -> kl842", "kl842 -> kl182", "Support"
"kl836 -> kl842", "kl842 -> kl111", "Support"
"kl842 -> kl111", "kl111 -> kl14", "Support"
"kl2251 -> ¬kl111", "kl111 -> kl14", "Attack"
"kl4197 -> ¬kl2251", "kl2251 -> ¬kl111", "Attack"
"kl2021 -> kl293", "kl293 -> ¬kl825", "Support"
"kl2021 -> kl293", "kl293 -> ¬kl111", "Support"
"kl2021 -> kl293", "kl293 -> ¬kl14", "Support"
"kl2432 -> kl2021", "kl2021 -> kl293", "Support"
"kl3707 -> ¬kl397", "kl397 -> ¬kl123", "Attack"
"kl397 -> ¬kl123", "kl123 -> ¬kl14", "Attack"
"kl2710 -> ¬kl378", "kl378 -> kl215", "Attack"
"kl378 -> kl215", "kl215 -> ¬kl14", "Support"
"kl3347 -> kl378", "kl378 -> kl215", "Support"
"kl742 -> ¬kl229", "kl229 -> ¬kl14", "Attack"
"kl2860 -> ¬kl742", "kl742 -> ¬kl229", "Attack"
"kl3422 -> ¬kl335", "kl335 -> ¬kl181", "Attack"
"kl335 -> ¬kl181", "kl181 -> kl14", "Attack"
"kl4582 -> kl335", "kl335 -> ¬kl181", "Support"
"kl5380 -> kl335", "kl335 -> ¬kl181", "Support"
"kl5465 -> kl335", "kl335 -> ¬kl181", "Support"
"kl4983 -> ¬kl695", "kl695 -> kl186", "Attack"
"kl695 -> kl186", "kl186 -> ¬kl14", "Support"
"kl695 -> kl186", "kl186 -> ¬kl112", "Support"
"kl883 -> ¬kl186", "kl186 -> ¬kl112", "Attack"
"kl883 -> ¬kl186", "kl186 -> ¬kl14", "Attack"
"kl186 -> ¬kl112", "kl112 -> kl14", "Attack"
"kl827 -> ¬kl186", "kl186 -> ¬kl14", "Attack"
"kl827 -> ¬kl186", "kl186 -> ¬kl112", "Attack"
"kl1616 -> ¬kl186", "kl186 -> ¬kl14", "Attack"
"kl1616 -> ¬kl186", "kl186 -> ¬kl112", "Attack"
"kl2198 -> ¬kl186", "kl186 -> ¬kl14", "Attack"
"kl2198 -> ¬kl186", "kl186 -> ¬kl112", "Attack"
"kl356 -> ¬kl186", "kl186 -> ¬kl14", "Attack"
"kl356 -> ¬kl186", "kl186 -> ¬kl112", "Attack"
"kl1262 -> kl186", "kl186 -> ¬kl112", "Support"
"kl1262 -> kl186", "kl186 -> ¬kl14", "Support"
"kl695 -> kl186", "kl186 -> ¬kl14", "Support"
"kl695 -> kl186", "kl186 -> ¬kl112", "Support"
"kl2137 -> kl186", "kl186 -> ¬kl14", "Support"
"kl2137 -> kl186", "kl186 -> ¬kl112", "Support"
"kl996 -> kl186", "kl186 -> ¬kl14", "Support"
"kl996 -> kl186", "kl186 -> ¬kl112", "Support"
"kl398 -> ¬kl123", "kl123 -> ¬kl14", "Attack"
"kl397 -> ¬kl123", "kl123 -> ¬kl14", "Attack"
"kl887 -> ¬kl123", "kl123 -> ¬kl14", "Attack"
"kl2059 -> ¬kl123", "kl123 -> ¬kl14", "Attack"
"kl1224 -> ¬kl123", "kl123 -> ¬kl14", "Attack"
"kl1078 -> ¬kl123", "kl123 -> ¬kl14", "Attack"
"kl840 -> kl123", "kl123 -> ¬kl14", "Support"
"kl1065 -> kl123", "kl123 -> ¬kl14", "Support"
"kl293 -> ¬kl825", "kl825 -> kl111", "Attack"
"kl1963 -> ¬kl293", "kl293 -> ¬kl111", "Attack"
"kl1963 -> ¬kl293", "kl293 -> ¬kl14", "Attack"
"kl1963 -> ¬kl293", "kl293 -> ¬kl825", "Attack"
"kl293 -> ¬kl111", "kl111 -> kl14", "Attack"
"kl1575 -> ¬kl293", "kl293 -> ¬kl14", "Attack"
"kl1575 -> ¬kl293", "kl293 -> ¬kl825", "Attack"
"kl1575 -> ¬kl293", "kl293 -> ¬kl111", "Attack"
"kl1903 -> ¬kl293", "kl293 -> ¬kl825", "Attack"
"kl1903 -> ¬kl293", "kl293 -> ¬kl111", "Attack"
"kl1903 -> ¬kl293", "kl293 -> ¬kl14", "Attack"
"kl2202 -> ¬kl293", "kl293 -> ¬kl14", "Attack"
"kl2202 -> ¬kl293", "kl293 -> ¬kl825", "Attack"
"kl2202 -> ¬kl293", "kl293 -> ¬kl111", "Attack"
"kl1892 -> kl293", "kl293 -> ¬kl825", "Support"
"kl1892 -> kl293", "kl293 -> ¬kl14", "Support"
"kl1892 -> kl293", "kl293 -> ¬kl111", "Support"
"kl2021 -> kl293", "kl293 -> ¬kl825", "Support"
"kl2021 -> kl293", "kl293 -> ¬kl111", "Support"
"kl2021 -> kl293", "kl293 -> ¬kl14", "Support"
"kl930 -> kl293", "kl293 -> ¬kl111", "Support"
"kl930 -> kl293", "kl293 -> ¬kl825", "Support"
"kl930 -> kl293", "kl293 -> ¬kl14", "Support"
"kl1255 -> kl293", "kl293 -> ¬kl111", "Support"
"kl1255 -> kl293", "kl293 -> ¬kl825", "Support"
"kl1255 -> kl293", "kl293 -> ¬kl14", "Support"
"kl1551 -> kl293", "kl293 -> ¬kl825", "Support"
"kl1551 -> kl293", "kl293 -> ¬kl14", "Support"
"kl1551 -> kl293", "kl293 -> ¬kl111", "Support"
"kl1547 -> kl293", "kl293 -> ¬kl825", "Support"
"kl1547 -> kl293", "kl293 -> ¬kl14", "Support"
"kl1547 -> kl293", "kl293 -> ¬kl111", "Support"
"kl1264 -> kl293", "kl293 -> ¬kl14", "Support"
"kl1264 -> kl293", "kl293 -> ¬kl111", "Support"
"kl1264 -> kl293", "kl293 -> ¬kl825", "Support"
"kl745 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl870 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl903 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl586 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl2187 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl910 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl919 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl1712 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl899 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl691 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl900 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl907 -> kl215", "kl215 -> ¬kl14", "Support"
"kl906 -> kl215", "kl215 -> ¬kl14", "Support"
"kl1777 -> kl215", "kl215 -> ¬kl14", "Support"
"kl905 -> kl215", "kl215 -> ¬kl14", "Support"
"kl433 -> kl215", "kl215 -> ¬kl14", "Support"
"kl378 -> kl215", "kl215 -> ¬kl14", "Support"
"kl917 -> kl215", "kl215 -> ¬kl14", "Support"
"kl928 -> kl215", "kl215 -> ¬kl14", "Support"
"kl1546 -> kl215", "kl215 -> ¬kl14", "Support"
"kl648 -> ¬kl273", "kl273 -> kl14", "Attack"
"kl746 -> ¬kl273", "kl273 -> kl14", "Attack"
"kl1972 -> kl273", "kl273 -> kl14", "Support"
"kl759 -> ¬kl112", "kl112 -> kl14", "Attack"
"kl186 -> ¬kl112", "kl112 -> kl14", "Attack"
"kl339 -> ¬kl112", "kl112 -> kl14", "Attack"
"kl1762 -> ¬kl112", "kl112 -> kl14", "Attack"
"kl915 -> ¬kl112", "kl112 -> kl14", "Attack"
"kl837 -> ¬kl112", "kl112 -> kl14", "Attack"
"kl1353 -> ¬kl112", "kl112 -> kl14", "Attack"
"kl677 -> kl112", "kl112 -> kl14", "Support"
"kl981 -> kl112", "kl112 -> kl14", "Support"
"kl2198 -> kl112", "kl112 -> kl14", "Support"
"kl883 -> kl112", "kl112 -> kl14", "Support"
"kl1230 -> kl112", "kl112 -> kl14", "Support"
"kl1234 -> kl112", "kl112 -> kl14", "Support"
"kl1591 -> ¬kl181", "kl181 -> kl14", "Attack"
"kl335 -> ¬kl181", "kl181 -> kl14", "Attack"
"kl1943 -> ¬kl181", "kl181 -> kl14", "Attack"
"kl1266 -> kl181", "kl181 -> kl14", "Support"
"kl1618 -> kl181", "kl181 -> kl14", "Support"
"kl1283 -> kl181", "kl181 -> kl14", "Support"
"kl1487 -> kl181", "kl181 -> kl14", "Support"
"kl1387 -> kl181", "kl181 -> kl14", "Support"
"kl886 -> kl181", "kl181 -> kl14", "Support"
"kl913 -> ¬kl182", "kl182 -> kl14", "Attack"
"kl1378 -> ¬kl182", "kl182 -> kl14", "Attack"
"kl1454 -> ¬kl182", "kl182 -> kl14", "Attack"
"kl414 -> kl182", "kl182 -> kl14", "Support"
"kl1230 -> kl182", "kl182 -> kl14", "Support"
"kl982 -> kl182", "kl182 -> kl14", "Support"
"kl834 -> kl182", "kl182 -> kl14", "Support"
"kl842 -> kl182", "kl182 -> kl14", "Support"
"kl1545 -> kl182", "kl182 -> kl14", "Support"
"kl694 -> kl182", "kl182 -> kl14", "Support"
"kl1448 -> kl182", "kl182 -> kl14", "Support"
"kl2245 -> ¬kl229", "kl229 -> ¬kl14", "Attack"
"kl836 -> ¬kl229", "kl229 -> ¬kl14", "Attack"
"kl787 -> ¬kl229", "kl229 -> ¬kl14", "Attack"
"kl890 -> ¬kl229", "kl229 -> ¬kl14", "Attack"
"kl742 -> ¬kl229", "kl229 -> ¬kl14", "Attack"
"kl1526 -> ¬kl229", "kl229 -> ¬kl14", "Attack"
"kl1235 -> kl229", "kl229 -> ¬kl14", "Support"
"kl1619 -> kl229", "kl229 -> ¬kl14", "Support"
"kl1109 -> kl229", "kl229 -> ¬kl14", "Support"
"kl1295 -> kl229", "kl229 -> ¬kl14", "Support"
"kl1231 -> kl229", "kl229 -> ¬kl14", "Support"
"kl1525 -> kl229", "kl229 -> ¬kl14", "Support"
"kl647 -> kl229", "kl229 -> ¬kl14", "Support"
"kl630 -> kl229", "kl229 -> ¬kl14", "Support"
"kl823 -> kl229", "kl229 -> ¬kl14", "Support"
"kl1617 -> kl229", "kl229 -> ¬kl14", "Support"
"kl674 -> kl229", "kl229 -> ¬kl14", "Support"
"kl983 -> kl229", "kl229 -> ¬kl14", "Support"
"kl906 -> kl229", "kl229 -> ¬kl14", "Support"
"kl839 -> kl229", "kl229 -> ¬kl14", "Support"
"kl2234 -> kl229", "kl229 -> ¬kl14", "Support"
"kl697 -> kl229", "kl229 -> ¬kl14", "Support"
"kl1251 -> ¬kl113", "kl113 -> kl14", "Attack"
"kl1501 -> ¬kl113", "kl113 -> kl14", "Attack"
"kl2123 -> ¬kl113", "kl113 -> kl14", "Attack"
"kl2124 -> ¬kl113", "kl113 -> kl14", "Attack"
"kl889 -> kl113", "kl113 -> kl14", "Support"
"kl2249 -> ¬kl111", "kl111 -> kl14", "Attack"
"kl857 -> ¬kl111", "kl111 -> kl14", "Attack"
"kl833 -> ¬kl111", "kl111 -> kl14", "Attack"
"kl293 -> ¬kl111", "kl111 -> kl14", "Attack"
"kl855 -> ¬kl111", "kl111 -> kl14", "Attack"
"kl2251 -> ¬kl111", "kl111 -> kl14", "Attack"
"kl835 -> kl111", "kl111 -> kl14", "Support"
"kl951 -> kl111", "kl111 -> kl14", "Support"
"kl825 -> kl111", "kl111 -> kl14", "Support"
"kl536 -> kl111", "kl111 -> kl14", "Support"
"kl2139 -> kl111", "kl111 -> kl14", "Support"
"kl841 -> kl111", "kl111 -> kl14", "Support"
"kl842 -> kl111", "kl111 -> kl14", "Support"
"kl843 -> kl111", "kl111 -> kl14", "Support"
"kl456 -> kl111", "kl111 -> kl14", "Support"
"kl1031 -> kl111", "kl111 -> kl14", "Support"
"kl1343 -> ¬kl183", "kl183 -> ¬kl14", "Attack"
"kl417 -> ¬kl183", "kl183 -> ¬kl14", "Attack"
"kl743 -> ¬kl183", "kl183 -> ¬kl14", "Attack"
"kl1852 -> ¬kl183", "kl183 -> ¬kl14", "Attack"
"kl1115 -> ¬kl183", "kl183 -> ¬kl14", "Attack"
"kl591 -> ¬kl183", "kl183 -> ¬kl14", "Attack"
"kl1233 -> ¬kl183", "kl183 -> ¬kl14", "Attack"
"kl1237 -> kl183", "kl183 -> ¬kl14", "Support"
"kl1464 -> kl183", "kl183 -> ¬kl14", "Support"
"kl1236 -> kl183", "kl183 -> ¬kl14", "Support"
"kl1460 -> kl183", "kl183 -> ¬kl14", "Support"
"kl1970 -> ¬kl236", "kl236 -> kl14", "Attack"
"kl2222 -> ¬kl236", "kl236 -> kl14", "Attack"
"kl422 -> ¬kl236", "kl236 -> kl14", "Attack"
"kl1611 -> ¬kl236", "kl236 -> kl14", "Attack"
"kl604 -> kl236", "kl236 -> kl14", "Support"
"kl1084 -> kl236", "kl236 -> kl14", "Support"
"kl1504 -> kl236", "kl236 -> kl14", "Support"
"kl2067 -> kl236", "kl236 -> kl14", "Support"
"kl536 -> ¬kl857", "kl857 -> ¬kl111", "Attack"
"kl536 -> kl111", "kl111 -> kl14", "Support"
"kl4232 -> kl536", "kl536 -> ¬kl857", "Support"
"kl4232 -> kl536", "kl536 -> kl111", "Support"
"kl745 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl1501 -> ¬kl113", "kl113 -> kl14", "Attack"
"kl4233 -> kl1501", "kl1501 -> ¬kl113", "Support"
"kl339 -> ¬kl112", "kl112 -> kl14", "Attack"
"kl2187 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl1547 -> kl293", "kl293 -> ¬kl825", "Support"
"kl1547 -> kl293", "kl293 -> ¬kl14", "Support"
"kl1547 -> kl293", "kl293 -> ¬kl111", "Support"
"kl4245 -> ¬kl906", "kl906 -> ¬kl899", "Attack"
"kl4245 -> ¬kl906", "kl906 -> kl215", "Attack"
"kl4245 -> ¬kl906", "kl906 -> kl229", "Attack"
"kl4245 -> ¬kl906", "kl906 -> kl1454", "Attack"
"kl906 -> ¬kl899", "kl899 -> ¬kl215", "Attack"
"kl3118 -> ¬kl906", "kl906 -> kl229", "Attack"
"kl3118 -> ¬kl906", "kl906 -> ¬kl899", "Attack"
"kl3118 -> ¬kl906", "kl906 -> kl215", "Attack"
"kl3118 -> ¬kl906", "kl906 -> kl1454", "Attack"
"kl2917 -> ¬kl906", "kl906 -> kl229", "Attack"
"kl2917 -> ¬kl906", "kl906 -> kl215", "Attack"
"kl2917 -> ¬kl906", "kl906 -> ¬kl899", "Attack"
"kl2917 -> ¬kl906", "kl906 -> kl1454", "Attack"
"kl4071 -> ¬kl906", "kl906 -> kl1454", "Attack"
"kl4071 -> ¬kl906", "kl906 -> ¬kl899", "Attack"
"kl4071 -> ¬kl906", "kl906 -> kl229", "Attack"
"kl4071 -> ¬kl906", "kl906 -> kl215", "Attack"
"kl910 -> ¬kl906", "kl906 -> kl215", "Attack"
"kl910 -> ¬kl906", "kl906 -> kl229", "Attack"
"kl910 -> ¬kl906", "kl906 -> ¬kl899", "Attack"
"kl910 -> ¬kl906", "kl906 -> kl1454", "Attack"
"kl4839 -> kl906", "kl906 -> kl215", "Support"
"kl4839 -> kl906", "kl906 -> kl229", "Support"
"kl4839 -> kl906", "kl906 -> ¬kl899", "Support"
"kl4839 -> kl906", "kl906 -> kl1454", "Support"
"kl906 -> kl229", "kl229 -> ¬kl14", "Support"
"kl5012 -> kl906", "kl906 -> kl229", "Support"
"kl5012 -> kl906", "kl906 -> ¬kl899", "Support"
"kl5012 -> kl906", "kl906 -> kl215", "Support"
"kl5012 -> kl906", "kl906 -> kl1454", "Support"
"kl906 -> kl215", "kl215 -> ¬kl14", "Support"
"kl3447 -> kl906", "kl906 -> kl229", "Support"
"kl3447 -> kl906", "kl906 -> kl1454", "Support"
"kl3447 -> kl906", "kl906 -> kl215", "Support"
"kl3447 -> kl906", "kl906 -> ¬kl899", "Support"
"kl3467 -> kl906", "kl906 -> kl1454", "Support"
"kl3467 -> kl906", "kl906 -> ¬kl899", "Support"
"kl3467 -> kl906", "kl906 -> kl229", "Support"
"kl3467 -> kl906", "kl906 -> kl215", "Support"
"kl3445 -> kl906", "kl906 -> kl215", "Support"
"kl3445 -> kl906", "kl906 -> kl229", "Support"
"kl3445 -> kl906", "kl906 -> kl1454", "Support"
"kl3445 -> kl906", "kl906 -> ¬kl899", "Support"
"kl2739 -> kl906", "kl906 -> ¬kl899", "Support"
"kl2739 -> kl906", "kl906 -> kl229", "Support"
"kl2739 -> kl906", "kl906 -> kl1454", "Support"
"kl2739 -> kl906", "kl906 -> kl215", "Support"
"kl906 -> kl1454", "kl1454 -> ¬kl182", "Support"
"kl5667 -> ¬kl1575", "kl1575 -> ¬kl293", "Attack"
"kl1575 -> ¬kl293", "kl293 -> ¬kl14", "Attack"
"kl1575 -> ¬kl293", "kl293 -> ¬kl825", "Attack"
"kl1575 -> ¬kl293", "kl293 -> ¬kl111", "Attack"
"kl883 -> ¬kl186", "kl186 -> ¬kl112", "Attack"
"kl883 -> ¬kl186", "kl186 -> ¬kl14", "Attack"
"kl4527 -> ¬kl883", "kl883 -> kl112", "Attack"
"kl4527 -> ¬kl883", "kl883 -> ¬kl186", "Attack"
"kl2888 -> kl883", "kl883 -> ¬kl186", "Support"
"kl2888 -> kl883", "kl883 -> kl112", "Support"
"kl883 -> kl112", "kl112 -> kl14", "Support"
"kl422 -> ¬kl236", "kl236 -> kl14", "Attack"
"kl2566 -> kl422", "kl422 -> ¬kl236", "Support"
"kl4231 -> ¬kl1892", "kl1892 -> kl293", "Attack"
"kl5382 -> ¬kl1892", "kl1892 -> kl293", "Attack"
"kl1892 -> kl293", "kl293 -> ¬kl825", "Support"
"kl1892 -> kl293", "kl293 -> ¬kl14", "Support"
"kl1892 -> kl293", "kl293 -> ¬kl111", "Support"
"kl1546 -> kl215", "kl215 -> ¬kl14", "Support"
"kl1224 -> ¬kl123", "kl123 -> ¬kl14", "Attack"
"kl5902 -> ¬kl843", "kl843 -> kl111", "Attack"
"kl843 -> kl111", "kl111 -> kl14", "Support"
"kl4883 -> kl843", "kl843 -> kl111", "Support"
"kl4376 -> kl843", "kl843 -> kl111", "Support"
"kl4689 -> kl843", "kl843 -> kl111", "Support"
"kl841 -> kl111", "kl111 -> kl14", "Support"
"kl3345 -> kl841", "kl841 -> kl111", "Support"
"kl910 -> ¬kl1777", "kl1777 -> kl215", "Attack"
"kl3442 -> ¬kl1777", "kl1777 -> kl215", "Attack"
"kl6069 -> ¬kl1777", "kl1777 -> kl215", "Attack"
"kl5372 -> ¬kl1777", "kl1777 -> kl215", "Attack"
"kl1777 -> kl215", "kl215 -> ¬kl14", "Support"
"kl1266 -> kl4202", "kl4202 -> kl2198", "Support"
"kl1266 -> kl181", "kl181 -> kl14", "Support"
"kl1266 -> kl886", "kl886 -> kl181", "Support"
"kl1266 -> kl903", "kl903 -> ¬kl215", "Support"
"kl2249 -> ¬kl111", "kl111 -> kl14", "Attack"
"kl5669 -> ¬kl2249", "kl2249 -> ¬kl111", "Attack"
"kl1762 -> ¬kl112", "kl112 -> kl14", "Attack"
"kl1762 -> kl1591", "kl1591 -> ¬kl181", "Support"
"kl903 -> ¬kl215", "kl215 -> ¬kl14", "Attack"
"kl3855 -> kl903", "kl903 -> ¬kl215", "Support"
"kl1266 -> kl903", "kl903 -> ¬kl215", "Support"
"kl2709 -> ¬kl1464", "kl1464 -> kl183", "Attack"
"kl5087 -> kl1464", "kl1464 -> kl183", "Support"
"kl1464 -> kl183", "kl183 -> ¬kl14", "Support"
"kl4701 -> kl1464", "kl1464 -> kl183", "Support"
"kl4116 -> kl1464", "kl1464 -> kl183", "Support"
"kl746 -> ¬kl273", "kl273 -> kl14", "Attack"
"kl3979 -> kl1255", "kl1255 -> kl293", "Support"
"kl3980 -> kl1255", "kl1255 -> kl293", "Support"
"kl1255 -> kl293", "kl293 -> ¬kl111", "Support"
"kl1255 -> kl293", "kl293 -> ¬kl825", "Support"
"kl1255 -> kl293", "kl293 -> ¬kl14", "Support"
"kl1943 -> ¬kl181", "kl181 -> kl14", "Attack"
"kl3734 -> ¬kl1591", "kl1591 -> ¬kl181", "Attack"
