arg1, arg2, attack_support
"kl12379 -> ¬kl2763", "kl2763 -> kl1305", "Attack"
"kl14983 -> ¬kl12379", "kl12379 -> kl6021", "Attack"
"kl14983 -> ¬kl12379", "kl12379 -> ¬kl2763", "Attack"
"kl14581 -> kl12379", "kl12379 -> kl6021", "Support"
"kl14581 -> kl12379", "kl12379 -> ¬kl2763", "Support"
"kl13929 -> kl12379", "kl12379 -> kl6021", "Support"
"kl13929 -> kl12379", "kl12379 -> ¬kl2763", "Support"
"kl2764 -> kl12379", "kl12379 -> ¬kl2763", "Support"
"kl2764 -> kl12379", "kl12379 -> kl6021", "Support"
"kl12379 -> kl6021", "kl6021 -> ¬kl947", "Support"
"kl8201 -> ¬kl4961", "kl4961 -> kl764", "Attack"
"kl8271 -> ¬kl5684", "kl5684 -> kl947", "Attack"
"kl11821 -> ¬kl4919", "kl4919 -> ¬kl1809", "Attack"
"kl8704 -> kl4002", "kl4002 -> ¬kl412", "Support"
"kl8217 -> ¬kl2763", "kl2763 -> kl1305", "Attack"
"kl11771 -> ¬kl2882", "kl2882 -> kl2080", "Attack"
"kl11600 -> ¬kl7112", "kl7112 -> kl3021", "Attack"
"kl7112 -> kl3021", "kl3021 -> ¬kl688", "Support"
"kl8978 -> ¬kl4549", "kl4549 -> ¬kl758", "Attack"
"kl8436 -> kl5573", "kl5573 -> ¬kl1878", "Support"
"kl6593 -> ¬kl2766", "kl2766 -> ¬kl1305", "Attack"
"kl6593 -> ¬kl2766", "kl2766 -> ¬kl2763", "Attack"
"kl9443 -> ¬kl6593", "kl6593 -> ¬kl2766", "Attack"
"kl8593 -> ¬kl3708", "kl3708 -> ¬kl758", "Attack"
"kl6547 -> ¬kl5677", "kl5677 -> ¬kl849", "Attack"
"kl7355 -> kl4951", "kl4951 -> kl2212", "Support"
"kl7355 -> kl4951", "kl4951 -> kl687", "Support"
"kl11034 -> ¬kl7193", "kl7193 -> kl2763", "Attack"
"kl7193 -> kl2763", "kl2763 -> kl1305", "Support"
"kl7642 -> kl4914", "kl4914 -> ¬kl1933", "Support"
"kl8105 -> ¬kl6437", "kl6437 -> kl555", "Attack"
"kl10654 -> ¬kl8105", "kl8105 -> ¬kl6437", "Attack"
"kl11945 -> ¬kl8105", "kl8105 -> ¬kl6437", "Attack"
"kl8979 -> ¬kl3591", "kl3591 -> ¬kl747", "Attack"
"kl8375 -> kl3504", "kl3504 -> kl939", "Support"
"kl11948 -> ¬kl4418", "kl4418 -> kl2080", "Attack"
"kl14293 -> ¬kl11948", "kl11948 -> ¬kl4418", "Attack"
"kl9717 -> ¬kl8943", "kl8943 -> ¬kl3266", "Attack"
"kl9554 -> ¬kl8943", "kl8943 -> ¬kl3266", "Attack"
"kl8943 -> ¬kl3266", "kl3266 -> kl739", "Attack"
"kl6650 -> ¬kl8943", "kl8943 -> ¬kl3266", "Attack"
"kl10985 -> kl8943", "kl8943 -> ¬kl3266", "Support"
"kl12403 -> kl8943", "kl8943 -> ¬kl3266", "Support"
"kl10987 -> kl8943", "kl8943 -> ¬kl3266", "Support"
"kl3523 -> kl8943", "kl8943 -> ¬kl3266", "Support"
"kl9292 -> kl8943", "kl8943 -> ¬kl3266", "Support"
"kl13963 -> ¬kl12453", "kl12453 -> kl6249", "Attack"
"kl12685 -> kl12453", "kl12453 -> kl6249", "Support"
"kl12453 -> kl6249", "kl6249 -> kl2080", "Support"
"kl7092 -> ¬kl5686", "kl5686 -> ¬kl1135", "Attack"
"kl7344 -> ¬kl3601", "kl3601 -> kl637", "Attack"
"kl7344 -> ¬kl3601", "kl3601 -> ¬kl764", "Attack"
"kl9256 -> ¬kl7344", "kl7344 -> ¬kl3601", "Attack"
"kl10221 -> ¬kl7344", "kl7344 -> ¬kl3601", "Attack"
"kl12582 -> ¬kl5138", "kl5138 -> kl1439", "Attack"
"kl12399 -> ¬kl3504", "kl3504 -> kl939", "Attack"
"kl14993 -> ¬kl12399", "kl12399 -> ¬kl3504", "Attack"
"kl6961 -> kl4984", "kl4984 -> kl593", "Support"
"kl6492 -> ¬kl2594", "kl2594 -> kl1755", "Attack"
"kl10100 -> ¬kl6492", "kl6492 -> ¬kl2594", "Attack"
"kl10100 -> ¬kl6492", "kl6492 -> ¬kl3412", "Attack"
"kl6492 -> ¬kl3412", "kl3412 -> kl1755", "Attack"
"kl10723 -> ¬kl8150", "kl8150 -> kl4533", "Attack"
"kl10723 -> ¬kl8150", "kl8150 -> kl3266", "Attack"
"kl10178 -> ¬kl8150", "kl8150 -> kl3266", "Attack"
"kl10178 -> ¬kl8150", "kl8150 -> kl4533", "Attack"
"kl8150 -> kl3266", "kl3266 -> kl739", "Support"
"kl8150 -> kl4533", "kl4533 -> kl4608", "Support"
"kl8150 -> kl4533", "kl4533 -> kl848", "Support"
"kl8150 -> kl4533", "kl4533 -> kl3266", "Support"
"kl8537 -> kl4388", "kl4388 -> ¬kl1135", "Support"
"kl6707 -> kl3638", "kl3638 -> ¬kl984", "Support"
"kl9967 -> ¬kl6727", "kl6727 -> kl3523", "Attack"
"kl9967 -> ¬kl6727", "kl6727 -> kl2311", "Attack"
"kl10441 -> ¬kl6727", "kl6727 -> kl3523", "Attack"
"kl10441 -> ¬kl6727", "kl6727 -> kl2311", "Attack"
"kl6727 -> kl3523", "kl3523 -> kl1135", "Support"
"kl6727 -> kl3523", "kl3523 -> kl8943", "Support"
"kl6727 -> kl3523", "kl3523 -> kl3488", "Support"
"kl6727 -> kl2311", "kl2311 -> kl1135", "Support"
"kl9768 -> kl6727", "kl6727 -> kl3523", "Support"
"kl9768 -> kl6727", "kl6727 -> kl2311", "Support"
"kl9953 -> kl6727", "kl6727 -> kl2311", "Support"
"kl9953 -> kl6727", "kl6727 -> kl3523", "Support"
"kl10775 -> kl6036", "kl6036 -> kl10751", "Support"
"kl10775 -> kl6036", "kl6036 -> kl1933", "Support"
"kl10606 -> ¬kl6346", "kl6346 -> ¬kl1023", "Attack"
"kl11077 -> ¬kl5314", "kl5314 -> ¬kl1878", "Attack"
"kl13066 -> ¬kl10520", "kl10520 -> kl5759", "Attack"
"kl13067 -> ¬kl10520", "kl10520 -> kl5759", "Attack"
"kl14939 -> ¬kl10520", "kl10520 -> kl5759", "Attack"
"kl10520 -> kl5759", "kl5759 -> kl1412", "Support"
"kl10520 -> kl5759", "kl5759 -> ¬kl3527", "Support"
"kl10520 -> kl5759", "kl5759 -> kl3359", "Support"
"kl12058 -> ¬kl4940", "kl4940 -> kl1878", "Attack"
"kl12058 -> ¬kl4940", "kl4940 -> kl1514", "Attack"
"kl12058 -> ¬kl4940", "kl4940 -> ¬kl3931", "Attack"
"kl7753 -> ¬kl3701", "kl3701 -> kl688", "Attack"
"kl11776 -> ¬kl7753", "kl7753 -> ¬kl3701", "Attack"
"kl12374 -> kl2396", "kl2396 -> kl767", "Support"
"kl6508 -> ¬kl3030", "kl3030 -> kl688", "Attack"
"kl11316 -> ¬kl12695", "kl12695 -> ¬kl11520", "Attack"
"kl11316 -> ¬kl7388", "kl7388 -> ¬kl2595", "Attack"
"kl11316 -> ¬kl2595", "kl2595 -> kl1823", "Attack"
"kl7300 -> kl5547", "kl5547 -> kl1313", "Support"
"kl9365 -> ¬kl8829", "kl8829 -> kl3523", "Attack"
"kl8829 -> kl3523", "kl3523 -> kl8943", "Support"
"kl8829 -> kl3523", "kl3523 -> kl3488", "Support"
"kl8829 -> kl3523", "kl3523 -> kl1135", "Support"
"kl8492 -> kl2766", "kl2766 -> ¬kl1305", "Support"
"kl8492 -> kl2766", "kl2766 -> ¬kl2763", "Support"
"kl7338 -> ¬kl6035", "kl6035 -> kl845", "Attack"
"kl13797 -> ¬kl12402", "kl12402 -> kl2311", "Attack"
"kl13844 -> ¬kl12402", "kl12402 -> kl2311", "Attack"
"kl14519 -> ¬kl12402", "kl12402 -> kl2311", "Attack"
"kl13069 -> ¬kl12402", "kl12402 -> kl2311", "Attack"
"kl10695 -> ¬kl12402", "kl12402 -> kl2311", "Attack"
"kl12402 -> kl2311", "kl2311 -> kl1135", "Support"
"kl13927 -> kl12402", "kl12402 -> kl2311", "Support"
"kl11747 -> ¬kl5760", "kl5760 -> kl1878", "Attack"
"kl7231 -> kl3020", "kl3020 -> ¬kl947", "Support"
"kl7858 -> kl5723", "kl5723 -> kl1933", "Support"
"kl7858 -> kl5723", "kl5723 -> kl8862", "Support"
"kl7858 -> kl5723", "kl5723 -> ¬kl10698", "Support"
"kl7858 -> kl5723", "kl5723 -> kl603", "Support"
"kl7858 -> kl5723", "kl5723 -> ¬kl14579", "Support"
"kl12515 -> ¬kl7670", "kl7670 -> ¬kl3523", "Attack"
"kl7670 -> ¬kl3523", "kl3523 -> kl3488", "Attack"
"kl7670 -> ¬kl3523", "kl3523 -> kl1135", "Attack"
"kl7670 -> ¬kl3523", "kl3523 -> kl8943", "Attack"
"kl11858 -> ¬kl7670", "kl7670 -> ¬kl3523", "Attack"
"kl12596 -> kl7670", "kl7670 -> ¬kl3523", "Support"
"kl6650 -> ¬kl3523", "kl3523 -> kl1135", "Attack"
"kl6650 -> ¬kl3523", "kl3523 -> kl8943", "Attack"
"kl6650 -> ¬kl3523", "kl3523 -> kl3488", "Attack"
"kl10284 -> ¬kl6650", "kl6650 -> ¬kl3523", "Attack"
"kl10284 -> ¬kl6650", "kl6650 -> ¬kl8943", "Attack"
"kl6650 -> ¬kl8943", "kl8943 -> ¬kl3266", "Attack"
"kl9208 -> kl6650", "kl6650 -> ¬kl8943", "Support"
"kl9208 -> kl6650", "kl6650 -> ¬kl3523", "Support"
"kl9731 -> kl6650", "kl6650 -> ¬kl3523", "Support"
"kl9731 -> kl6650", "kl6650 -> ¬kl8943", "Support"
"kl8592 -> ¬kl3804", "kl3804 -> ¬kl1925", "Attack"
"kl7211 -> kl5402", "kl5402 -> kl5477", "Support"
"kl7211 -> kl5402", "kl5402 -> ¬kl764", "Support"
"kl7035 -> kl3360", "kl3360 -> ¬kl1755", "Support"
"kl7053 -> ¬kl3024", "kl3024 -> kl688", "Attack"
"kl8723 -> ¬kl4575", "kl4575 -> ¬kl2080", "Attack"
"kl7741 -> kl4388", "kl4388 -> ¬kl1135", "Support"
"kl11955 -> ¬kl3488", "kl3488 -> kl1135", "Attack"
"kl13981 -> kl11955", "kl11955 -> ¬kl3488", "Support"
"kl6971 -> kl6400", "kl6400 -> ¬kl1755", "Support"
"kl7739 -> kl2882", "kl2882 -> kl2080", "Support"
"kl14476 -> ¬kl11866", "kl11866 -> ¬kl2882", "Attack"
"kl14281 -> ¬kl11866", "kl11866 -> ¬kl2882", "Attack"
"kl12791 -> ¬kl11866", "kl11866 -> ¬kl2882", "Attack"
"kl11866 -> ¬kl2882", "kl2882 -> kl2080", "Attack"
"kl13829 -> kl11866", "kl11866 -> ¬kl2882", "Support"
"kl6788 -> kl4601", "kl4601 -> kl939", "Support"
"kl8574 -> ¬kl4418", "kl4418 -> kl2080", "Attack"
"kl9262 -> ¬kl8574", "kl8574 -> ¬kl4418", "Attack"
"kl11693 -> ¬kl3693", "kl3693 -> ¬kl1933", "Attack"
"kl7517 -> ¬kl4533", "kl4533 -> kl848", "Attack"
"kl7517 -> ¬kl4533", "kl4533 -> kl3266", "Attack"
"kl7517 -> ¬kl4533", "kl4533 -> kl4608", "Attack"
"kl10903 -> ¬kl7517", "kl7517 -> ¬kl4533", "Attack"
"kl12061 -> kl7517", "kl7517 -> ¬kl4533", "Support"
"kl8572 -> ¬kl3488", "kl3488 -> kl1135", "Attack"
"kl7737 -> ¬kl3701", "kl3701 -> kl688", "Attack"
"kl7846 -> ¬kl5432", "kl5432 -> ¬kl1809", "Attack"
"kl10720 -> ¬kl7557", "kl7557 -> kl3412", "Attack"
"kl10992 -> ¬kl7557", "kl7557 -> kl3412", "Attack"
"kl9732 -> ¬kl7557", "kl7557 -> kl3412", "Attack"
"kl7557 -> kl3412", "kl3412 -> kl1755", "Support"
"kl8703 -> ¬kl6187", "kl6187 -> kl1530", "Attack"
"kl12831 -> ¬kl10722", "kl10722 -> kl6033", "Attack"
"kl10722 -> kl6033", "kl6033 -> ¬kl800", "Support"
"kl10722 -> kl6033", "kl6033 -> ¬kl984", "Support"
"kl10722 -> kl6033", "kl6033 -> ¬kl747", "Support"
"kl7232 -> ¬kl3023", "kl3023 -> ¬kl849", "Attack"
"kl9595 -> ¬kl7232", "kl7232 -> ¬kl3023", "Attack"
"kl10522 -> ¬kl7116", "kl7116 -> ¬kl5723", "Attack"
"kl11692 -> ¬kl7116", "kl7116 -> ¬kl5723", "Attack"
"kl11289 -> ¬kl7116", "kl7116 -> ¬kl5723", "Attack"
"kl7116 -> ¬kl5723", "kl5723 -> ¬kl10698", "Attack"
"kl7116 -> ¬kl5723", "kl5723 -> kl603", "Attack"
"kl7116 -> ¬kl5723", "kl5723 -> kl1933", "Attack"
"kl7116 -> ¬kl5723", "kl5723 -> ¬kl14579", "Attack"
"kl7116 -> ¬kl5723", "kl5723 -> kl8862", "Attack"
"kl10523 -> ¬kl7116", "kl7116 -> ¬kl5723", "Attack"
"kl10112 -> ¬kl7116", "kl7116 -> ¬kl5723", "Attack"
"kl9148 -> kl7116", "kl7116 -> ¬kl5723", "Support"
"kl7853 -> kl2855", "kl2855 -> kl688", "Support"
"kl11418 -> ¬kl5840", "kl5840 -> ¬kl1925", "Attack"
"kl12998 -> kl11418", "kl11418 -> ¬kl5840", "Support"
"kl7235 -> kl4875", "kl4875 -> kl555", "Support"
"kl7357 -> kl4984", "kl4984 -> kl593", "Support"
"kl6646 -> ¬kl4144", "kl4144 -> ¬kl2080", "Attack"
"kl9000 -> ¬kl5338", "kl5338 -> kl1439", "Attack"
"kl8862 -> ¬kl5684", "kl5684 -> kl947", "Attack"
"kl5723 -> kl8862", "kl8862 -> ¬kl5684", "Support"
"kl10964 -> ¬kl5573", "kl5573 -> ¬kl1878", "Attack"
"kl9360 -> ¬kl7513", "kl7513 -> ¬kl3504", "Attack"
"kl7513 -> ¬kl3504", "kl3504 -> kl939", "Attack"
"kl6798 -> kl5840", "kl5840 -> ¬kl1925", "Support"
"kl8772 -> kl5573", "kl5573 -> ¬kl1878", "Support"
"kl11873 -> ¬kl2911", "kl2911 -> ¬kl688", "Attack"
"kl13760 -> ¬kl10815", "kl10815 -> ¬kl4608", "Attack"
"kl10815 -> ¬kl4608", "kl4608 -> kl939", "Attack"
"kl12638 -> ¬kl5759", "kl5759 -> kl1412", "Attack"
"kl12638 -> ¬kl5759", "kl5759 -> ¬kl3527", "Attack"
"kl12638 -> ¬kl5759", "kl5759 -> kl3359", "Attack"
"kl8861 -> ¬kl5684", "kl5684 -> kl947", "Attack"
"kl6951 -> kl2464", "kl2464 -> ¬kl2311", "Support"
"kl6951 -> kl2464", "kl2464 -> ¬kl3488", "Support"
"kl6951 -> kl2464", "kl2464 -> ¬kl1135", "Support"
"kl6951 -> kl2464", "kl2464 -> ¬kl3523", "Support"
"kl6951 -> kl2464", "kl2464 -> ¬kl5402", "Support"
"kl9363 -> ¬kl7664", "kl7664 -> kl4144", "Attack"
"kl7664 -> kl4144", "kl4144 -> ¬kl2080", "Support"
"kl12452 -> kl4048", "kl4048 -> ¬kl939", "Support"
"kl11777 -> ¬kl3488", "kl3488 -> kl1135", "Attack"
"kl13619 -> kl11777", "kl11777 -> ¬kl3488", "Support"
"kl11719 -> ¬kl6162", "kl6162 -> kl2080", "Attack"
"kl11845 -> ¬kl3353", "kl3353 -> kl2212", "Attack"
"kl13419 -> ¬kl12494", "kl12494 -> ¬kl2763", "Attack"
"kl12494 -> ¬kl2763", "kl2763 -> kl1305", "Attack"
"kl13436 -> kl12494", "kl12494 -> ¬kl2763", "Support"
"kl8371 -> ¬kl4549", "kl4549 -> ¬kl758", "Attack"
"kl10868 -> ¬kl2396", "kl2396 -> kl767", "Attack"
"kl11009 -> ¬kl3355", "kl3355 -> ¬kl939", "Attack"
"kl10667 -> ¬kl7556", "kl7556 -> ¬kl3360", "Attack"
"kl7556 -> ¬kl3360", "kl3360 -> ¬kl1755", "Attack"
"kl10267 -> ¬kl7556", "kl7556 -> ¬kl3360", "Attack"
"kl9603 -> ¬kl7556", "kl7556 -> ¬kl3360", "Attack"
"kl8187 -> ¬kl3790", "kl3790 -> kl7122", "Attack"
"kl8187 -> ¬kl3790", "kl3790 -> kl637", "Attack"
"kl4996 -> ¬kl1989", "kl1989 -> ¬kl114", "Attack"
"kl10920 -> ¬kl4608", "kl4608 -> kl939", "Attack"
"kl10815 -> ¬kl4608", "kl4608 -> kl939", "Attack"
"kl8950 -> ¬kl4608", "kl4608 -> kl939", "Attack"
"kl4533 -> kl4608", "kl4608 -> kl939", "Support"
"kl4608 -> kl939", "kl939 -> kl131", "Support"
"kl4608 -> kl939", "kl939 -> kl7213", "Support"
"kl7047 -> kl4608", "kl4608 -> kl939", "Support"
"kl3440 -> ¬kl688", "kl688 -> ¬kl131", "Attack"
"kl2741 -> kl2159", "kl2159 -> ¬kl131", "Support"
"kl5322 -> ¬kl1577", "kl1577 -> ¬kl208", "Attack"
"kl11184 -> ¬kl5322", "kl5322 -> ¬kl1577", "Attack"
"kl2464 -> ¬kl2311", "kl2311 -> kl1135", "Attack"
"kl8779 -> ¬kl2311", "kl2311 -> kl1135", "Attack"
"kl12402 -> kl2311", "kl2311 -> kl1135", "Support"
"kl2311 -> kl1135", "kl1135 -> kl184", "Support"
"kl11746 -> kl2311", "kl2311 -> kl1135", "Support"
"kl10721 -> kl2311", "kl2311 -> kl1135", "Support"
"kl6727 -> kl2311", "kl2311 -> kl1135", "Support"
"kl3364 -> ¬kl602", "kl602 -> kl131", "Attack"
"kl7516 -> ¬kl3503", "kl3503 -> kl939", "Attack"
"kl7212 -> kl3503", "kl3503 -> kl939", "Support"
"kl3503 -> kl939", "kl939 -> kl7213", "Support"
"kl3503 -> kl939", "kl939 -> kl131", "Support"
"kl4913 -> kl1577", "kl1577 -> ¬kl208", "Support"
"kl3704 -> ¬kl979", "kl979 -> kl184", "Attack"
"kl3704 -> ¬kl979", "kl979 -> kl3030", "Attack"
"kl6305 -> ¬kl985", "kl985 -> kl262", "Attack"
"kl7544 -> ¬kl6305", "kl6305 -> ¬kl985", "Attack"
"kl4460 -> ¬kl940", "kl940 -> ¬kl131", "Attack"
"kl2851 -> ¬kl1966", "kl1966 -> ¬kl114", "Attack"
"kl2854 -> ¬kl2079", "kl2079 -> kl208", "Attack"
"kl7064 -> ¬kl5138", "kl5138 -> kl1439", "Attack"
"kl12582 -> ¬kl5138", "kl5138 -> kl1439", "Attack"
"kl5138 -> kl1439", "kl1439 -> kl184", "Support"
"kl6966 -> ¬kl3266", "kl3266 -> kl739", "Attack"
"kl8943 -> ¬kl3266", "kl3266 -> kl739", "Attack"
"kl8150 -> kl3266", "kl3266 -> kl739", "Support"
"kl10695 -> kl3266", "kl3266 -> kl739", "Support"
"kl4533 -> kl3266", "kl3266 -> kl739", "Support"
"kl8734 -> kl3266", "kl3266 -> kl739", "Support"
"kl3266 -> kl739", "kl739 -> ¬kl184", "Support"
"kl7737 -> ¬kl3701", "kl3701 -> kl688", "Attack"
"kl7753 -> ¬kl3701", "kl3701 -> kl688", "Attack"
"kl7850 -> kl3701", "kl3701 -> kl688", "Support"
"kl3701 -> kl688", "kl688 -> ¬kl131", "Support"
"kl2528 -> ¬kl1662", "kl1662 -> kl184", "Attack"
"kl4458 -> ¬kl747", "kl747 -> ¬kl47", "Attack"
"kl6999 -> ¬kl5928", "kl5928 -> ¬kl1662", "Attack"
"kl5928 -> ¬kl1662", "kl1662 -> kl184", "Attack"
"kl7235 -> kl4875", "kl4875 -> kl555", "Support"
"kl4875 -> kl555", "kl555 -> kl208", "Support"
"kl4875 -> kl555", "kl555 -> kl947", "Support"
"kl4722 -> ¬kl947", "kl947 -> kl131", "Attack"
"kl4722 -> ¬kl1305", "kl1305 -> kl208", "Attack"
"kl4722 -> ¬kl1305", "kl1305 -> kl947", "Attack"
"kl9066 -> kl4722", "kl4722 -> ¬kl947", "Support"
"kl9066 -> kl4722", "kl4722 -> ¬kl1305", "Support"
"kl12365 -> kl4722", "kl4722 -> ¬kl1305", "Support"
"kl12365 -> kl4722", "kl4722 -> ¬kl947", "Support"
"kl6626 -> kl4722", "kl4722 -> ¬kl947", "Support"
"kl6626 -> kl4722", "kl4722 -> ¬kl1305", "Support"
"kl7056 -> kl4722", "kl4722 -> ¬kl947", "Support"
"kl7056 -> kl4722", "kl4722 -> ¬kl1305", "Support"
"kl7886 -> kl4722", "kl4722 -> ¬kl947", "Support"
"kl7886 -> kl4722", "kl4722 -> ¬kl1305", "Support"
"kl8735 -> ¬kl3357", "kl3357 -> kl826", "Attack"
"kl7213 -> ¬kl3357", "kl3357 -> kl826", "Attack"
"kl3357 -> kl826", "kl826 -> ¬kl262", "Support"
"kl12364 -> ¬kl4048", "kl4048 -> ¬kl939", "Attack"
"kl4048 -> ¬kl939", "kl939 -> kl7213", "Attack"
"kl4048 -> ¬kl939", "kl939 -> kl131", "Attack"
"kl412 -> ¬kl4048", "kl4048 -> ¬kl939", "Attack"
"kl12452 -> kl4048", "kl4048 -> ¬kl939", "Support"
"kl2913 -> ¬kl2159", "kl2159 -> ¬kl131", "Attack"
"kl8272 -> ¬kl5687", "kl5687 -> kl2232", "Attack"
"kl609 -> ¬kl5687", "kl5687 -> kl2232", "Attack"
"kl7336 -> ¬kl5687", "kl5687 -> kl2232", "Attack"
"kl11737 -> kl5687", "kl5687 -> kl2232", "Support"
"kl11344 -> kl5687", "kl5687 -> kl2232", "Support"
"kl5687 -> kl2232", "kl2232 -> ¬kl131", "Support"
"kl2611 -> ¬kl1925", "kl1925 -> kl131", "Attack"
"kl8577 -> ¬kl2611", "kl2611 -> ¬kl1925", "Attack"
"kl12048 -> ¬kl5320", "kl5320 -> ¬kl637", "Attack"
"kl5320 -> ¬kl637", "kl637 -> kl184", "Attack"
"kl2776 -> ¬kl1135", "kl1135 -> kl184", "Attack"
"kl4978 -> ¬kl1135", "kl1135 -> kl184", "Attack"
"kl11172 -> kl4978", "kl4978 -> ¬kl1135", "Support"
"kl8606 -> ¬kl4773", "kl4773 -> ¬kl2076", "Attack"
"kl4773 -> ¬kl2076", "kl2076 -> ¬kl184", "Attack"
"kl10606 -> ¬kl6346", "kl6346 -> ¬kl1023", "Attack"
"kl6346 -> ¬kl1023", "kl1023 -> ¬kl131", "Attack"
"kl12057 -> ¬kl6035", "kl6035 -> kl845", "Attack"
"kl7338 -> ¬kl6035", "kl6035 -> kl845", "Attack"
"kl6035 -> kl845", "kl845 -> kl114", "Support"
"kl5206 -> kl989", "kl989 -> ¬kl131", "Support"
"kl3636 -> ¬kl555", "kl555 -> kl208", "Attack"
"kl3636 -> ¬kl555", "kl555 -> kl947", "Attack"
"kl7026 -> ¬kl4144", "kl4144 -> ¬kl2080", "Attack"
"kl6646 -> ¬kl4144", "kl4144 -> ¬kl2080", "Attack"
"kl4144 -> ¬kl2080", "kl2080 -> kl131", "Attack"
"kl7664 -> kl4144", "kl4144 -> ¬kl2080", "Support"
"kl10368 -> kl4144", "kl4144 -> ¬kl2080", "Support"
"kl8684 -> ¬kl3412", "kl3412 -> kl1755", "Attack"
"kl8195 -> ¬kl3412", "kl3412 -> kl1755", "Attack"
"kl6492 -> ¬kl3412", "kl3412 -> kl1755", "Attack"
"kl7764 -> ¬kl3412", "kl3412 -> kl1755", "Attack"
"kl3412 -> kl1755", "kl1755 -> ¬kl268", "Support"
"kl7557 -> kl3412", "kl3412 -> kl1755", "Support"
"kl6688 -> kl3412", "kl3412 -> kl1755", "Support"
"kl5145 -> ¬kl1661", "kl1661 -> kl184", "Attack"
"kl6509 -> ¬kl3725", "kl3725 -> kl689", "Attack"
"kl6509 -> ¬kl3725", "kl3725 -> kl9522", "Attack"
"kl3725 -> kl9522", "kl9522 -> kl7480", "Support"
"kl3725 -> kl689", "kl689 -> ¬kl208", "Support"
"kl7756 -> kl3725", "kl3725 -> kl9522", "Support"
"kl7756 -> kl3725", "kl3725 -> kl689", "Support"
"kl8267 -> ¬kl3658", "kl3658 -> kl747", "Attack"
"kl3658 -> kl747", "kl747 -> ¬kl47", "Support"
"kl12470 -> ¬kl4533", "kl4533 -> kl848", "Attack"
"kl12470 -> ¬kl4533", "kl4533 -> kl3266", "Attack"
"kl12470 -> ¬kl4533", "kl4533 -> kl4608", "Attack"
"kl10723 -> ¬kl4533", "kl4533 -> kl4608", "Attack"
"kl10723 -> ¬kl4533", "kl4533 -> kl848", "Attack"
"kl10723 -> ¬kl4533", "kl4533 -> kl3266", "Attack"
"kl7517 -> ¬kl4533", "kl4533 -> kl848", "Attack"
"kl7517 -> ¬kl4533", "kl4533 -> kl3266", "Attack"
"kl7517 -> ¬kl4533", "kl4533 -> kl4608", "Attack"
"kl4533 -> kl3266", "kl3266 -> kl739", "Support"
"kl10988 -> kl4533", "kl4533 -> kl4608", "Support"
"kl10988 -> kl4533", "kl4533 -> kl3266", "Support"
"kl10988 -> kl4533", "kl4533 -> kl848", "Support"
"kl8150 -> kl4533", "kl4533 -> kl4608", "Support"
"kl8150 -> kl4533", "kl4533 -> kl848", "Support"
"kl8150 -> kl4533", "kl4533 -> kl3266", "Support"
"kl4533 -> kl4608", "kl4608 -> kl939", "Support"
"kl8153 -> kl4533", "kl4533 -> kl3266", "Support"
"kl8153 -> kl4533", "kl4533 -> kl4608", "Support"
"kl8153 -> kl4533", "kl4533 -> kl848", "Support"
"kl4533 -> kl848", "kl848 -> ¬kl208", "Support"
"kl8703 -> ¬kl6187", "kl6187 -> kl1530", "Attack"
"kl7087 -> kl6187", "kl6187 -> kl1530", "Support"
"kl6187 -> kl1530", "kl1530 -> ¬kl268", "Support"
"kl6030 -> ¬kl876", "kl876 -> kl268", "Attack"
"kl8102 -> ¬kl3021", "kl3021 -> ¬kl688", "Attack"
"kl3021 -> ¬kl688", "kl688 -> ¬kl131", "Attack"
"kl7112 -> kl3021", "kl3021 -> ¬kl688", "Support"
"kl2931 -> ¬kl637", "kl637 -> kl184", "Attack"
"kl8044 -> ¬kl2931", "kl2931 -> ¬kl637", "Attack"
"kl5250 -> ¬kl984", "kl984 -> kl262", "Attack"
"kl3360 -> ¬kl1755", "kl1755 -> ¬kl268", "Attack"
"kl7765 -> ¬kl3360", "kl3360 -> ¬kl1755", "Attack"
"kl7556 -> ¬kl3360", "kl3360 -> ¬kl1755", "Attack"
"kl7555 -> ¬kl3360", "kl3360 -> ¬kl1755", "Attack"
"kl7035 -> kl3360", "kl3360 -> ¬kl1755", "Support"
"kl1179 -> kl3360", "kl3360 -> ¬kl1755", "Support"
"kl12472 -> ¬kl5945", "kl5945 -> kl1823", "Attack"
"kl5945 -> kl1823", "kl1823 -> kl131", "Support"
"kl3988 -> kl1755", "kl1755 -> ¬kl268", "Support"
"kl8120 -> kl3988", "kl3988 -> kl1755", "Support"
"kl10591 -> ¬kl3921", "kl3921 -> kl1461", "Attack"
"kl3921 -> kl1461", "kl1461 -> kl184", "Support"
"kl4814 -> ¬kl1878", "kl1878 -> kl47", "Attack"
"kl5404 -> ¬kl2176", "kl2176 -> kl131", "Attack"
"kl6629 -> kl5404", "kl5404 -> ¬kl2176", "Support"
"kl2356 -> ¬kl1514", "kl1514 -> kl47", "Attack"
"kl7896 -> ¬kl2356", "kl2356 -> ¬kl1514", "Attack"
"kl7053 -> ¬kl3024", "kl3024 -> kl688", "Attack"
"kl7752 -> ¬kl3024", "kl3024 -> kl688", "Attack"
"kl3024 -> kl688", "kl688 -> ¬kl131", "Support"
"kl5146 -> ¬kl1412", "kl1412 -> kl184", "Attack"
"kl7116 -> ¬kl5723", "kl5723 -> ¬kl10698", "Attack"
"kl7116 -> ¬kl5723", "kl5723 -> kl603", "Attack"
