arg1, arg2, attack_support
"kl1171 -> ¬kl280", "kl280 -> ¬kl23", "Attack"
"kl1171 -> ¬kl280", "kl280 -> kl1521", "Attack"
"kl1969 -> ¬kl280", "kl280 -> ¬kl23", "Attack"
"kl1969 -> ¬kl280", "kl280 -> kl1521", "Attack"
"kl1421 -> ¬kl280", "kl280 -> ¬kl23", "Attack"
"kl1421 -> ¬kl280", "kl280 -> kl1521", "Attack"
"kl1520 -> ¬kl280", "kl280 -> kl1521", "Attack"
"kl1520 -> ¬kl280", "kl280 -> ¬kl23", "Attack"
"kl1389 -> ¬kl280", "kl280 -> ¬kl23", "Attack"
"kl1389 -> ¬kl280", "kl280 -> kl1521", "Attack"
"kl2096 -> ¬kl280", "kl280 -> ¬kl23", "Attack"
"kl2096 -> ¬kl280", "kl280 -> kl1521", "Attack"
"kl470 -> ¬kl280", "kl280 -> ¬kl23", "Attack"
"kl470 -> ¬kl280", "kl280 -> kl1521", "Attack"
"kl1015 -> kl280", "kl280 -> ¬kl23", "Support"
"kl1015 -> kl280", "kl280 -> kl1521", "Support"
"kl2250 -> kl280", "kl280 -> kl1521", "Support"
"kl2250 -> kl280", "kl280 -> ¬kl23", "Support"
"kl280 -> kl1521", "kl1521 -> kl278", "Support"
"kl2168 -> kl280", "kl280 -> kl1521", "Support"
"kl2168 -> kl280", "kl280 -> ¬kl23", "Support"
"kl1166 -> kl280", "kl280 -> ¬kl23", "Support"
"kl1166 -> kl280", "kl280 -> kl1521", "Support"
"kl442 -> kl280", "kl280 -> ¬kl23", "Support"
"kl442 -> kl280", "kl280 -> kl1521", "Support"
"kl590 -> kl280", "kl280 -> kl1521", "Support"
"kl590 -> kl280", "kl280 -> ¬kl23", "Support"
"kl600 -> ¬kl233", "kl233 -> kl1218", "Attack"
"kl600 -> ¬kl233", "kl233 -> kl8816", "Attack"
"kl600 -> ¬kl233", "kl233 -> kl23", "Attack"
"kl600 -> ¬kl233", "kl233 -> kl3143", "Attack"
"kl600 -> ¬kl233", "kl233 -> kl1209", "Attack"
"kl344 -> ¬kl233", "kl233 -> kl23", "Attack"
"kl344 -> ¬kl233", "kl233 -> kl1209", "Attack"
"kl344 -> ¬kl233", "kl233 -> kl3143", "Attack"
"kl344 -> ¬kl233", "kl233 -> kl1218", "Attack"
"kl344 -> ¬kl233", "kl233 -> kl8816", "Attack"
"kl1020 -> ¬kl233", "kl233 -> kl3143", "Attack"
"kl1020 -> ¬kl233", "kl233 -> kl23", "Attack"
"kl1020 -> ¬kl233", "kl233 -> kl8816", "Attack"
"kl1020 -> ¬kl233", "kl233 -> kl1209", "Attack"
"kl1020 -> ¬kl233", "kl233 -> kl1218", "Attack"
"kl1480 -> ¬kl233", "kl233 -> kl1218", "Attack"
"kl1480 -> ¬kl233", "kl233 -> kl8816", "Attack"
"kl1480 -> ¬kl233", "kl233 -> kl23", "Attack"
"kl1480 -> ¬kl233", "kl233 -> kl1209", "Attack"
"kl1480 -> ¬kl233", "kl233 -> kl3143", "Attack"
"kl1942 -> ¬kl233", "kl233 -> kl1218", "Attack"
"kl1942 -> ¬kl233", "kl233 -> kl8816", "Attack"
"kl1942 -> ¬kl233", "kl233 -> kl3143", "Attack"
"kl1942 -> ¬kl233", "kl233 -> kl23", "Attack"
"kl1942 -> ¬kl233", "kl233 -> kl1209", "Attack"
"kl1141 -> kl233", "kl233 -> kl1218", "Support"
"kl1141 -> kl233", "kl233 -> kl8816", "Support"
"kl1141 -> kl233", "kl233 -> kl3143", "Support"
"kl1141 -> kl233", "kl233 -> kl23", "Support"
"kl1141 -> kl233", "kl233 -> kl1209", "Support"
"kl1957 -> kl233", "kl233 -> kl23", "Support"
"kl1957 -> kl233", "kl233 -> kl1218", "Support"
"kl1957 -> kl233", "kl233 -> kl8816", "Support"
"kl1957 -> kl233", "kl233 -> kl3143", "Support"
"kl1957 -> kl233", "kl233 -> kl1209", "Support"
"kl1811 -> kl233", "kl233 -> kl3143", "Support"
"kl1811 -> kl233", "kl233 -> kl1218", "Support"
"kl1811 -> kl233", "kl233 -> kl1209", "Support"
"kl1811 -> kl233", "kl233 -> kl8816", "Support"
"kl1811 -> kl233", "kl233 -> kl23", "Support"
"kl1451 -> kl233", "kl233 -> kl1209", "Support"
"kl1451 -> kl233", "kl233 -> kl1218", "Support"
"kl1451 -> kl233", "kl233 -> kl23", "Support"
"kl1451 -> kl233", "kl233 -> kl3143", "Support"
"kl1451 -> kl233", "kl233 -> kl8816", "Support"
"kl233 -> kl8816", "kl8816 -> kl4693", "Support"
"kl786 -> kl233", "kl233 -> kl1218", "Support"
"kl786 -> kl233", "kl233 -> kl8816", "Support"
"kl786 -> kl233", "kl233 -> kl23", "Support"
"kl786 -> kl233", "kl233 -> kl3143", "Support"
"kl786 -> kl233", "kl233 -> kl1209", "Support"
"kl233 -> kl3143", "kl3143 -> ¬kl1001", "Support"
"kl1694 -> kl233", "kl233 -> kl1218", "Support"
"kl1694 -> kl233", "kl233 -> kl3143", "Support"
"kl1694 -> kl233", "kl233 -> kl8816", "Support"
"kl1694 -> kl233", "kl233 -> kl23", "Support"
"kl1694 -> kl233", "kl233 -> kl1209", "Support"
"kl233 -> kl1218", "kl1218 -> ¬kl147", "Support"
"kl233 -> kl1209", "kl1209 -> kl147", "Support"
"kl1341 -> ¬kl275", "kl275 -> kl23", "Attack"
"kl1996 -> ¬kl275", "kl275 -> kl23", "Attack"
"kl1883 -> kl275", "kl275 -> kl23", "Support"
"kl1304 -> kl275", "kl275 -> kl23", "Support"
"kl1260 -> kl275", "kl275 -> kl23", "Support"
"kl1705 -> ¬kl261", "kl261 -> ¬kl23", "Attack"
"kl1831 -> ¬kl261", "kl261 -> ¬kl23", "Attack"
"kl1022 -> kl261", "kl261 -> ¬kl23", "Support"
"kl431 -> kl261", "kl261 -> ¬kl23", "Support"
"kl517 -> kl261", "kl261 -> ¬kl23", "Support"
"kl1948 -> kl261", "kl261 -> ¬kl23", "Support"
"kl1032 -> kl261", "kl261 -> ¬kl23", "Support"
"kl1958 -> kl261", "kl261 -> ¬kl23", "Support"
"kl585 -> kl261", "kl261 -> ¬kl23", "Support"
"kl1796 -> kl261", "kl261 -> ¬kl23", "Support"
"kl1805 -> kl261", "kl261 -> ¬kl23", "Support"
"kl1656 -> ¬kl296", "kl296 -> kl23", "Attack"
"kl1056 -> ¬kl296", "kl296 -> kl23", "Attack"
"kl2165 -> ¬kl296", "kl296 -> kl23", "Attack"
"kl2228 -> kl296", "kl296 -> kl23", "Support"
"kl1332 -> kl296", "kl296 -> kl23", "Support"
"kl1875 -> kl296", "kl296 -> kl23", "Support"
"kl1845 -> kl296", "kl296 -> kl23", "Support"
"kl1163 -> kl296", "kl296 -> kl23", "Support"
"kl2071 -> kl296", "kl296 -> kl23", "Support"
"kl1016 -> ¬kl147", "kl147 -> ¬kl23", "Attack"
"kl1906 -> ¬kl147", "kl147 -> ¬kl23", "Attack"
"kl1119 -> ¬kl147", "kl147 -> ¬kl23", "Attack"
"kl1001 -> ¬kl147", "kl147 -> ¬kl23", "Attack"
"kl1876 -> ¬kl147", "kl147 -> ¬kl23", "Attack"
"kl1218 -> ¬kl147", "kl147 -> ¬kl23", "Attack"
"kl1209 -> kl147", "kl147 -> ¬kl23", "Support"
"kl391 -> kl147", "kl147 -> ¬kl23", "Support"
"kl2173 -> ¬kl269", "kl269 -> ¬kl11761", "Attack"
"kl2173 -> ¬kl269", "kl269 -> kl23", "Attack"
"kl2173 -> ¬kl269", "kl269 -> kl1451", "Attack"
"kl1908 -> ¬kl269", "kl269 -> kl1451", "Attack"
"kl1908 -> ¬kl269", "kl269 -> kl23", "Attack"
"kl1908 -> ¬kl269", "kl269 -> ¬kl11761", "Attack"
"kl269 -> ¬kl11761", "kl11761 -> ¬kl3476", "Attack"
"kl1923 -> ¬kl269", "kl269 -> kl23", "Attack"
"kl1923 -> ¬kl269", "kl269 -> ¬kl11761", "Attack"
"kl1923 -> ¬kl269", "kl269 -> kl1451", "Attack"
"kl1008 -> ¬kl269", "kl269 -> kl23", "Attack"
"kl1008 -> ¬kl269", "kl269 -> kl1451", "Attack"
"kl1008 -> ¬kl269", "kl269 -> ¬kl11761", "Attack"
"kl1535 -> ¬kl269", "kl269 -> kl1451", "Attack"
"kl1535 -> ¬kl269", "kl269 -> ¬kl11761", "Attack"
"kl1535 -> ¬kl269", "kl269 -> kl23", "Attack"
"kl444 -> kl269", "kl269 -> kl23", "Support"
"kl444 -> kl269", "kl269 -> ¬kl11761", "Support"
"kl444 -> kl269", "kl269 -> kl1451", "Support"
"kl1141 -> kl269", "kl269 -> kl1451", "Support"
"kl1141 -> kl269", "kl269 -> kl23", "Support"
"kl1141 -> kl269", "kl269 -> ¬kl11761", "Support"
"kl1711 -> kl269", "kl269 -> kl1451", "Support"
"kl1711 -> kl269", "kl269 -> ¬kl11761", "Support"
"kl1711 -> kl269", "kl269 -> kl23", "Support"
"kl269 -> kl1451", "kl1451 -> kl5130", "Support"
"kl269 -> kl1451", "kl1451 -> kl233", "Support"
"kl1868 -> kl269", "kl269 -> kl23", "Support"
"kl1868 -> kl269", "kl269 -> ¬kl11761", "Support"
"kl1868 -> kl269", "kl269 -> kl1451", "Support"
"kl1915 -> kl269", "kl269 -> kl23", "Support"
"kl1915 -> kl269", "kl269 -> ¬kl11761", "Support"
"kl1915 -> kl269", "kl269 -> kl1451", "Support"
"kl2184 -> kl269", "kl269 -> kl23", "Support"
"kl2184 -> kl269", "kl269 -> kl1451", "Support"
"kl2184 -> kl269", "kl269 -> ¬kl11761", "Support"
"kl1696 -> kl269", "kl269 -> ¬kl11761", "Support"
"kl1696 -> kl269", "kl269 -> kl1451", "Support"
"kl1696 -> kl269", "kl269 -> kl23", "Support"
"kl1917 -> kl274", "kl274 -> kl23", "Support"
"kl1124 -> kl274", "kl274 -> kl23", "Support"
"kl1951 -> kl274", "kl274 -> kl23", "Support"
"kl3396 -> ¬kl1155", "kl1155 -> kl278", "Attack"
"kl1155 -> kl278", "kl278 -> ¬kl23", "Support"
"kl2508 -> kl391", "kl391 -> kl147", "Support"
"kl391 -> kl147", "kl147 -> ¬kl23", "Support"
"kl2517 -> kl391", "kl391 -> kl147", "Support"
"kl5639 -> ¬kl600", "kl600 -> ¬kl233", "Attack"
"kl4623 -> ¬kl600", "kl600 -> ¬kl233", "Attack"
"kl1811 -> ¬kl600", "kl600 -> ¬kl233", "Attack"
"kl600 -> ¬kl233", "kl233 -> kl1218", "Attack"
"kl600 -> ¬kl233", "kl233 -> kl8816", "Attack"
"kl600 -> ¬kl233", "kl233 -> kl23", "Attack"
"kl600 -> ¬kl233", "kl233 -> kl3143", "Attack"
"kl600 -> ¬kl233", "kl233 -> kl1209", "Attack"
"kl3797 -> kl600", "kl600 -> ¬kl233", "Support"
"kl5077 -> ¬kl1008", "kl1008 -> ¬kl269", "Attack"
"kl4452 -> ¬kl1008", "kl1008 -> ¬kl269", "Attack"
"kl1008 -> ¬kl269", "kl269 -> kl23", "Attack"
"kl1008 -> ¬kl269", "kl269 -> kl1451", "Attack"
"kl1008 -> ¬kl269", "kl269 -> ¬kl11761", "Attack"
"kl4864 -> ¬kl1008", "kl1008 -> ¬kl269", "Attack"
"kl3594 -> ¬kl1008", "kl1008 -> ¬kl269", "Attack"
"kl4012 -> ¬kl517", "kl517 -> kl261", "Attack"
"kl5532 -> ¬kl517", "kl517 -> kl261", "Attack"
"kl2542 -> ¬kl517", "kl517 -> kl261", "Attack"
"kl3287 -> ¬kl517", "kl517 -> kl261", "Attack"
"kl517 -> kl261", "kl261 -> ¬kl23", "Support"
"kl6136 -> kl517", "kl517 -> kl261", "Support"
"kl2831 -> kl517", "kl517 -> kl261", "Support"
"kl6246 -> kl517", "kl517 -> kl261", "Support"
"kl5478 -> kl517", "kl517 -> kl261", "Support"
"kl1032 -> kl261", "kl261 -> ¬kl23", "Support"
"kl3928 -> kl1163", "kl1163 -> kl296", "Support"
"kl5125 -> kl1163", "kl1163 -> kl296", "Support"
"kl5124 -> kl1163", "kl1163 -> kl296", "Support"
"kl1163 -> kl296", "kl296 -> kl23", "Support"
"kl2939 -> kl1163", "kl1163 -> kl296", "Support"
"kl4092 -> kl1163", "kl1163 -> kl296", "Support"
"kl4242 -> kl1163", "kl1163 -> kl296", "Support"
"kl5487 -> ¬kl2071", "kl2071 -> kl296", "Attack"
"kl2173 -> ¬kl2071", "kl2071 -> kl296", "Attack"
"kl5901 -> ¬kl2071", "kl2071 -> kl296", "Attack"
"kl3207 -> kl2071", "kl2071 -> kl296", "Support"
"kl5267 -> kl2071", "kl2071 -> kl296", "Support"
"kl2071 -> kl296", "kl296 -> kl23", "Support"
"kl3275 -> kl1951", "kl1951 -> kl274", "Support"
"kl1951 -> kl274", "kl274 -> kl23", "Support"
"kl2132 -> ¬kl270", "kl270 -> ¬kl23", "Attack"
"kl4821 -> ¬kl305", "kl305 -> kl267", "Attack"
"kl2415 -> ¬kl305", "kl305 -> kl267", "Attack"
"kl4121 -> ¬kl305", "kl305 -> kl267", "Attack"
"kl4822 -> ¬kl305", "kl305 -> kl267", "Attack"
"kl5011 -> ¬kl305", "kl305 -> kl267", "Attack"
"kl4140 -> kl305", "kl305 -> kl267", "Support"
"kl3208 -> kl305", "kl305 -> kl267", "Support"
"kl305 -> kl267", "kl267 -> ¬kl23", "Support"
"kl4139 -> kl305", "kl305 -> kl267", "Support"
"kl3673 -> ¬kl431", "kl431 -> kl261", "Attack"
"kl3672 -> ¬kl431", "kl431 -> kl261", "Attack"
"kl431 -> kl261", "kl261 -> ¬kl23", "Support"
"kl3221 -> kl1209", "kl1209 -> kl147", "Support"
"kl1209 -> kl147", "kl147 -> ¬kl23", "Support"
"kl233 -> kl1209", "kl1209 -> kl147", "Support"
"kl1875 -> kl296", "kl296 -> kl23", "Support"
"kl5095 -> ¬kl1520", "kl1520 -> kl5558", "Attack"
"kl5095 -> ¬kl1520", "kl1520 -> kl3657", "Attack"
"kl5095 -> ¬kl1520", "kl1520 -> ¬kl2550", "Attack"
"kl5095 -> ¬kl1520", "kl1520 -> ¬kl280", "Attack"
"kl5095 -> ¬kl1520", "kl1520 -> ¬kl12637", "Attack"
"kl5095 -> ¬kl1520", "kl1520 -> kl6761", "Attack"
"kl1520 -> ¬kl2550", "kl2550 -> ¬kl1389", "Attack"
"kl1520 -> ¬kl12637", "kl12637 -> ¬kl4588", "Attack"
"kl1520 -> ¬kl280", "kl280 -> kl1521", "Attack"
"kl1520 -> ¬kl280", "kl280 -> ¬kl23", "Attack"
"kl1520 -> kl3657", "kl3657 -> kl4522", "Support"
"kl1520 -> kl3657", "kl3657 -> kl10500", "Support"
"kl1520 -> kl3657", "kl3657 -> kl2216", "Support"
"kl1520 -> kl6761", "kl6761 -> ¬kl16342", "Support"
"kl1520 -> kl6761", "kl6761 -> kl5130", "Support"
"kl1520 -> kl5558", "kl5558 -> kl1171", "Support"
"kl2693 -> kl1520", "kl1520 -> kl6761", "Support"
"kl2693 -> kl1520", "kl1520 -> kl3657", "Support"
"kl2693 -> kl1520", "kl1520 -> kl5558", "Support"
"kl2693 -> kl1520", "kl1520 -> ¬kl12637", "Support"
"kl2693 -> kl1520", "kl1520 -> ¬kl2550", "Support"
"kl2693 -> kl1520", "kl1520 -> ¬kl280", "Support"
"kl3207 -> ¬kl1796", "kl1796 -> kl261", "Attack"
"kl3912 -> ¬kl1796", "kl1796 -> kl261", "Attack"
"kl3643 -> ¬kl1796", "kl1796 -> kl261", "Attack"
"kl2446 -> ¬kl1796", "kl1796 -> kl261", "Attack"
"kl1796 -> kl261", "kl261 -> ¬kl23", "Support"
"kl5779 -> ¬kl1016", "kl1016 -> ¬kl147", "Attack"
"kl5141 -> ¬kl1016", "kl1016 -> ¬kl147", "Attack"
"kl1016 -> ¬kl147", "kl147 -> ¬kl23", "Attack"
"kl1958 -> kl261", "kl261 -> ¬kl23", "Support"
"kl1421 -> ¬kl280", "kl280 -> ¬kl23", "Attack"
"kl1421 -> ¬kl280", "kl280 -> kl1521", "Attack"
"kl1119 -> ¬kl147", "kl147 -> ¬kl23", "Attack"
"kl5919 -> ¬kl1119", "kl1119 -> ¬kl147", "Attack"
"kl1711 -> kl269", "kl269 -> kl1451", "Support"
"kl1711 -> kl269", "kl269 -> ¬kl11761", "Support"
"kl1711 -> kl269", "kl269 -> kl23", "Support"
"kl5353 -> ¬kl1942", "kl1942 -> ¬kl233", "Attack"
"kl5118 -> ¬kl1942", "kl1942 -> ¬kl233", "Attack"
"kl5590 -> ¬kl1942", "kl1942 -> ¬kl233", "Attack"
"kl5554 -> ¬kl1942", "kl1942 -> ¬kl233", "Attack"
"kl5662 -> ¬kl1942", "kl1942 -> ¬kl233", "Attack"
"kl1942 -> ¬kl233", "kl233 -> kl1218", "Attack"
"kl1942 -> ¬kl233", "kl233 -> kl8816", "Attack"
"kl1942 -> ¬kl233", "kl233 -> kl3143", "Attack"
"kl1942 -> ¬kl233", "kl233 -> kl23", "Attack"
"kl1942 -> ¬kl233", "kl233 -> kl1209", "Attack"
"kl3377 -> ¬kl1868", "kl1868 -> kl269", "Attack"
"kl4628 -> ¬kl1868", "kl1868 -> kl269", "Attack"
"kl5910 -> kl1868", "kl1868 -> kl269", "Support"
"kl1868 -> kl269", "kl269 -> kl23", "Support"
"kl1868 -> kl269", "kl269 -> ¬kl11761", "Support"
"kl1868 -> kl269", "kl269 -> kl1451", "Support"
"kl3143 -> ¬kl1001", "kl1001 -> ¬kl147", "Attack"
"kl1001 -> ¬kl147", "kl147 -> ¬kl23", "Attack"
"kl3787 -> ¬kl1957", "kl1957 -> kl233", "Attack"
"kl2933 -> kl1957", "kl1957 -> kl233", "Support"
"kl1957 -> kl233", "kl233 -> kl23", "Support"
"kl1957 -> kl233", "kl233 -> kl1218", "Support"
"kl1957 -> kl233", "kl233 -> kl8816", "Support"
"kl1957 -> kl233", "kl233 -> kl3143", "Support"
"kl1957 -> kl233", "kl233 -> kl1209", "Support"
"kl5132 -> kl1957", "kl1957 -> kl233", "Support"
"kl4666 -> kl1957", "kl1957 -> kl233", "Support"
"kl1171 -> ¬kl280", "kl280 -> ¬kl23", "Attack"
"kl1171 -> ¬kl280", "kl280 -> kl1521", "Attack"
"kl4522 -> kl1171", "kl1171 -> ¬kl280", "Support"
"kl5558 -> kl1171", "kl1171 -> ¬kl280", "Support"
"kl2185 -> ¬kl267", "kl267 -> ¬kl23", "Attack"
"kl3688 -> ¬kl2185", "kl2185 -> ¬kl267", "Attack"
"kl4294 -> kl2228", "kl2228 -> kl296", "Support"
"kl5656 -> kl2228", "kl2228 -> kl296", "Support"
"kl5708 -> kl2228", "kl2228 -> kl296", "Support"
"kl2228 -> kl296", "kl296 -> kl23", "Support"
"kl1020 -> ¬kl233", "kl233 -> kl3143", "Attack"
"kl1020 -> ¬kl233", "kl233 -> kl23", "Attack"
"kl1020 -> ¬kl233", "kl233 -> kl8816", "Attack"
"kl1020 -> ¬kl233", "kl233 -> kl1209", "Attack"
"kl1020 -> ¬kl233", "kl233 -> kl1218", "Attack"
"kl4006 -> ¬kl1260", "kl1260 -> kl275", "Attack"
"kl4577 -> ¬kl1260", "kl1260 -> kl275", "Attack"
"kl1260 -> kl275", "kl275 -> kl23", "Support"
"kl2807 -> ¬kl585", "kl585 -> kl261", "Attack"
"kl3995 -> ¬kl585", "kl585 -> kl261", "Attack"
"kl5356 -> ¬kl585", "kl585 -> kl261", "Attack"
"kl6418 -> ¬kl585", "kl585 -> kl261", "Attack"
"kl585 -> kl261", "kl261 -> ¬kl23", "Support"
"kl2835 -> ¬kl1521", "kl1521 -> kl278", "Attack"
"kl4091 -> ¬kl1521", "kl1521 -> kl278", "Attack"
"kl3717 -> kl1521", "kl1521 -> kl278", "Support"
"kl1521 -> kl278", "kl278 -> ¬kl23", "Support"
"kl280 -> kl1521", "kl1521 -> kl278", "Support"
"kl5711 -> ¬kl2168", "kl2168 -> kl280", "Attack"
"kl3788 -> ¬kl2168", "kl2168 -> kl280", "Attack"
"kl2168 -> kl280", "kl280 -> kl1521", "Support"
"kl2168 -> kl280", "kl280 -> ¬kl23", "Support"
"kl4693 -> ¬kl1845", "kl1845 -> kl296", "Attack"
"kl4570 -> ¬kl1845", "kl1845 -> kl296", "Attack"
"kl4058 -> ¬kl1845", "kl1845 -> kl296", "Attack"
"kl5151 -> kl1845", "kl1845 -> kl296", "Support"
"kl5272 -> kl1845", "kl1845 -> kl296", "Support"
"kl4362 -> kl1845", "kl1845 -> kl296", "Support"
"kl1845 -> kl296", "kl296 -> kl23", "Support"
"kl2184 -> kl269", "kl269 -> kl23", "Support"
"kl2184 -> kl269", "kl269 -> kl1451", "Support"
"kl2184 -> kl269", "kl269 -> ¬kl11761", "Support"
"kl4932 -> ¬kl2216", "kl2216 -> ¬kl278", "Attack"
"kl3031 -> ¬kl2216", "kl2216 -> ¬kl278", "Attack"
"kl5817 -> ¬kl2216", "kl2216 -> ¬kl278", "Attack"
"kl2216 -> ¬kl278", "kl278 -> ¬kl23", "Attack"
"kl3657 -> kl2216", "kl2216 -> ¬kl278", "Support"
"kl1969 -> ¬kl280", "kl280 -> ¬kl23", "Attack"
"kl1969 -> ¬kl280", "kl280 -> kl1521", "Attack"
"kl6039 -> kl1969", "kl1969 -> ¬kl280", "Support"
"kl4412 -> ¬kl1332", "kl1332 -> kl296", "Attack"
"kl5130 -> kl1332", "kl1332 -> kl296", "Support"
"kl5267 -> kl1332", "kl1332 -> kl296", "Support"
"kl1332 -> kl296", "kl296 -> kl23", "Support"
"kl5546 -> kl1332", "kl1332 -> kl296", "Support"
"kl5350 -> kl1332", "kl1332 -> kl296", "Support"
"kl5536 -> kl1332", "kl1332 -> kl296", "Support"
